"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00779875991585698,0.410935111274637,0.267,0.233,1,"1","Cfdp1"
0.00793292780921811,0.389598846535895,0.294,0.266,1,"1","Snrpd2"
0.00830062654647019,0.324865039800204,0.308,0.271,1,"1","Pole4"
0.00839600408854736,0.363123249743953,0.319,0.287,1,"1","Tmf1"
0.00941546440615168,0.340959776328704,0.283,0.25,1,"1","Ssr1"
0.00943794225838965,0.318097920447426,0.296,0.265,1,"1","Mef2a"
0.00994108435130905,0.344273101908111,0.303,0.271,1,"1","Dnajc5"
2.4355811427917e-104,1.46378837557947,0.785,0.402,8.2069342187509e-100,"2","Col1a2"
5.69982901871935e-82,0.90544445434063,0.961,0.817,1.92061438614767e-77,"2","Hmga2"
8.72040899928619e-73,0.771325880959378,0.947,0.781,2.93842901639948e-68,"2","S100a4"
1.49770195766379e-71,0.92177649447828,0.829,0.51,5.04665651654391e-67,"2","Ccnd1"
6.14551926881678e-67,0.636516897813372,0.989,0.884,2.0707941728205e-62,"2","Lgals1"
7.27797652156682e-66,1.08792750217993,0.727,0.412,2.45238696870716e-61,"2","Aebp1"
1.58808945473528e-58,1.03832535196746,0.796,0.53,5.35122622667601e-54,"2","Il1rl1"
1.14489493557575e-57,0.559051742150525,0.985,0.949,3.85783797491603e-53,"2","S100a6"
1.42549481646796e-54,0.654441739914455,0.997,0.969,4.80334733357043e-50,"2","Spp1"
2.0593725934478e-53,0.78026134713051,0.909,0.702,6.93926189088169e-49,"2","Pmepa1"
1.35428518275187e-51,1.1391295014358,0.691,0.434,4.56339935180069e-47,"2","Nfkb1"
1.58023349140197e-41,0.557093987072756,0.808,0.555,5.32475477262807e-37,"2","Nfkbia"
3.03908999023086e-40,1.092047406876,0.522,0.286,1.02405176310819e-35,"2","Sparc"
9.7974308979515e-39,1.11644319741254,0.499,0.275,3.30134231537374e-34,"2","Sox9"
1.11473064239931e-36,0.833251782439997,0.768,0.559,3.75619637262873e-32,"2","Mast4"
4.2557328034704e-36,1.48640909911843,0.298,0.123,1.43401172545739e-31,"2","Spon2"
8.94941471668778e-36,0.814380190836862,0.676,0.452,3.01559478293511e-31,"2","Basp1"
1.75769767114325e-35,1.2105294898092,0.352,0.16,5.9227380726843e-31,"2","Sema3a"
2.32049351562597e-35,0.377278169118163,0.975,0.913,7.81913495025328e-31,"2","Ppia"
2.4904883735111e-35,0.942243127859901,0.499,0.277,8.391949623383e-31,"2","Immp2l"
2.54291098206556e-35,1.36062610095824,0.408,0.206,8.56859284516812e-31,"2","Col1a1"
2.26843200208867e-34,0.878469240384767,0.634,0.412,7.64370847423798e-30,"2","Zfp36l1"
2.93895641115082e-34,1.26883057243029,0.327,0.146,9.90310752301379e-30,"2","Tnnt2"
2.87901373921464e-32,0.919551362910361,0.572,0.357,9.70112469565764e-28,"2","Oaf"
1.14078357880411e-31,0.76215369662576,0.697,0.491,3.84398434713835e-27,"2","Pcdh7"
2.27641443316423e-31,1.26136762936781,0.292,0.127,7.67060607399018e-27,"2","Upp1"
5.83082882585109e-31,1.22283585962438,0.319,0.145,1.96475608115878e-26,"2","Ngf"
1.14886820236313e-30,0.689490169803066,0.67,0.449,3.87122629468281e-26,"2","Srsf3"
8.65507531081722e-30,0.584570316031484,0.734,0.495,2.91641417673297e-25,"2","Arpc1b"
1.53366815395099e-28,0.770284850663287,0.59,0.381,5.16784821155327e-24,"2","Atox1"
2.38608668104401e-28,0.637441716096828,0.75,0.559,8.0401576804459e-24,"2","Pold4"
1.05749549410589e-27,1.20977695371091,0.343,0.174,3.56333681693921e-23,"2","Prkg2"
6.98542791146609e-27,1.12920406635396,0.287,0.133,2.35380978904761e-22,"2","Mmp14"
7.25697470923624e-27,0.559459483555917,0.841,0.691,2.44531019802424e-22,"2","Tiparp"
7.41675410874956e-27,0.710270563461137,0.557,0.35,2.49914946448425e-22,"2","Rbp1"
1.40114845191733e-26,1.22268898698178,0.297,0.142,4.72130982358065e-22,"2","Fstl1"
1.54332757244743e-26,1.22795415426531,0.305,0.148,5.20039658811885e-22,"2","Sdc1"
1.6310072519145e-26,0.842789813449781,0.509,0.32,5.49584203605111e-22,"2","Fkbp11"
1.8858168555179e-26,1.122040631836,0.371,0.198,6.35444847635312e-22,"2","Antxr2"
2.03946506538741e-25,0.577868197070476,0.766,0.567,6.87218148432941e-21,"2","Tspo"
3.12393599540138e-25,1.02694206987807,0.347,0.179,1.05264147301045e-20,"2","Junos"
3.33832922222541e-25,0.55836282172886,0.67,0.451,1.12488341472107e-20,"2","H2-D1"
1.8630500958957e-24,0.522342904822464,0.841,0.696,6.27773360313014e-20,"2","Gm56906"
2.14144950556652e-24,0.942731778724259,0.436,0.259,7.21582825395694e-20,"2","Lima1"
4.55672577196139e-24,0.652874889910825,0.62,0.426,1.53543431612011e-19,"2","Tpm1"
6.59475572177962e-23,0.601383964885548,0.705,0.519,2.22216888801086e-18,"2","Sptbn1"
2.57199190568334e-22,0.574045841571807,0.723,0.552,8.66658392539057e-18,"2","Elob"
3.51203323352518e-22,1.17206423966874,0.252,0.119,1.18341471836864e-17,"2","Itga6"
3.60653964760935e-22,0.496177663824257,0.719,0.535,1.21525959965845e-17,"2","S100a11"
4.16172328347876e-22,0.597843912083558,0.667,0.484,1.402334277601e-17,"2","Apbb2"
5.17102058178408e-22,1.14679955411511,0.263,0.127,1.74242709523796e-17,"2","Nr2f1"
8.88750852739013e-22,0.539915102152919,0.745,0.56,2.99473487338938e-17,"2","Nrip1"
3.15020054860299e-21,1.10579089002781,0.276,0.139,1.06149157685726e-16,"2","Serpinf1"
3.45904830926836e-21,0.82277910481744,0.422,0.255,1.16556091829107e-16,"2","Actn1"
3.82881313025631e-21,0.695663851125302,0.558,0.375,1.29015687237116e-16,"2","Trib1"
1.32659681930551e-20,0.830566916380493,0.383,0.224,4.47010064233186e-16,"2","Ndufc1"
1.79037444435374e-20,0.762061291213671,0.467,0.297,6.03284572769436e-16,"2","Zfhx4"
2.27961654532276e-20,1.09254845870486,0.291,0.155,7.68139591111956e-16,"2","Ppargc1a"
2.35342803825167e-20,0.903604137301958,0.438,0.278,7.93011111769284e-16,"2","Bacc1"
3.10993002816313e-20,0.725866103603038,0.538,0.36,1.04792202228985e-15,"2","Dab2"
4.09072845269037e-20,0.56109871611747,0.681,0.505,1.37841185941855e-15,"2","Myl6"
8.65832364400218e-20,0.708138377463734,0.529,0.359,2.91750873508297e-15,"2","Timp2"
9.84023740844152e-20,0.835959689946564,0.404,0.245,3.31576639714845e-15,"2","Inhba"
1.15088424315791e-19,0.849110988187581,0.417,0.258,3.8780195457449e-15,"2","Lamb1"
1.42651254261145e-19,0.577966168287138,0.656,0.49,4.80677666358355e-15,"2","Hcfc1r1"
1.52691111986236e-19,0.720032063358911,0.594,0.435,5.1450797094882e-15,"2","Gm20186"
1.56136330364363e-19,0.953645964895174,0.298,0.16,5.26116978795757e-15,"2","Pcolce"
3.25066636680183e-19,0.77605505041812,0.42,0.263,1.09534453895754e-14,"2","Marcksl1"
3.47060354942393e-19,0.800865018549917,0.406,0.249,1.16945457201389e-14,"2","Arl4c"
5.47775323446478e-19,0.721766076126392,0.522,0.36,1.84578372988525e-14,"2","Peak1"
5.52948354297237e-19,0.781831337098677,0.394,0.238,1.86321477463997e-14,"2","Nav1"
5.75474124892725e-19,0.875467637417753,0.322,0.178,1.93911761123852e-14,"2","Uqcr11"
6.10591192805711e-19,0.752649033924956,0.41,0.249,2.05744808327812e-14,"2","Myo1b"
7.35047281150217e-19,0.527111920807224,0.769,0.623,2.47681531856377e-14,"2","Jun"
8.80369875121527e-19,0.564577524204877,0.669,0.502,2.9664943312095e-14,"2","Cdk14"
1.2811867215075e-18,0.533603176923035,0.694,0.538,4.31708677679167e-14,"2","H3f3a"
5.48375961773478e-18,0.820662536848662,0.32,0.18,1.84780764079191e-13,"2","Csn3"
7.47309343853774e-18,0.902927604625366,0.315,0.18,2.51813356504968e-13,"2","Cpq"
8.50632132265707e-18,0.887533610650348,0.292,0.161,2.86629003288253e-13,"2","Cnpy2"
8.94737006787994e-18,0.940449626410662,0.278,0.151,3.01490581807282e-13,"2","Krcc1"
1.740667569518e-17,0.522008604891022,0.688,0.514,5.86535344224785e-13,"2","Pfn1"
1.95195135030827e-17,0.841883730071939,0.341,0.202,6.57729526999873e-13,"2","Eml1"
3.38717230196242e-17,0.830220026350017,0.344,0.204,1.14134157886926e-12,"2","Galk1"
3.83024105987699e-17,0.581123503954157,0.569,0.416,1.29063802753615e-12,"2","Sfpq"
3.9037529852536e-17,0.558749860709807,0.579,0.407,1.31540860591105e-12,"2","Medag"
6.58734963431728e-17,0.579857960966194,0.533,0.363,2.21967333277955e-12,"2","Ywhab"
1.03060256268576e-16,0.800635883679615,0.331,0.195,3.47271839522595e-12,"2","Fut8"
1.98549273757303e-16,0.420911606159661,0.709,0.528,6.69031632852609e-12,"2","Dynll1"
2.7547636002392e-16,0.533136200138968,0.586,0.42,9.282451427366e-12,"2","Macf1"
2.81602342502848e-16,0.811523835669167,0.323,0.192,9.48887253297598e-12,"2","Gm49774"
3.39298599493986e-16,0.814791216158127,0.414,0.271,1.14330056085493e-11,"2","Vcam1"
4.01555635147103e-16,0.683425835420125,0.448,0.294,1.35308186819168e-11,"2","Plpp3"
4.3106897777413e-16,0.618951742754091,0.505,0.349,1.45253002750771e-11,"2","Cyrib"
8.95997068444557e-16,0.574082636442865,0.541,0.382,3.01915172183078e-11,"2","Ereg"
1.55684619648132e-15,0.587170944008068,0.509,0.352,5.24594894366346e-11,"2","Sh3kbp1"
1.74003786242322e-15,0.550623106513668,0.529,0.365,5.86323158122127e-11,"2","Zeb1"
2.35395378423205e-15,0.789817809626866,0.386,0.251,7.93188267134831e-11,"2","Rnf217"
2.77796960467919e-15,0.754268186514727,0.365,0.228,9.36064637992701e-11,"2","Marcks"
2.82678714150315e-15,0.750115331149928,0.315,0.187,9.525141952009e-11,"2","Gng10"
3.78624619420525e-15,0.596746178585602,0.459,0.311,1.2758135175994e-10,"2","Eif6"
3.87566000795977e-15,0.740278451948878,0.317,0.186,1.30594239628212e-10,"2","Gpr39"
6.82338671638933e-15,0.599935249576183,0.517,0.376,2.29920838795455e-10,"2","Ndufa7"
9.59592032763616e-15,0.544990312104937,0.523,0.372,3.23344131360028e-10,"2","Frmd4a"
1.10979282473936e-14,0.838146646376058,0.317,0.195,3.73955790224176e-10,"2","Gas1"
1.24544685289031e-14,0.757347585608426,0.31,0.186,4.19665771549917e-10,"2","Ank3"
1.2849654880265e-14,0.590310315509712,0.585,0.437,4.3298197084541e-10,"2","Clic1"
1.98287765529389e-14,0.707617794961908,0.29,0.168,6.6815045472783e-10,"2","Fggy"
2.43264195031578e-14,0.479019538897947,0.592,0.437,8.19703031578405e-10,"2","Zfpm2"
4.26333989897615e-14,0.605422179550942,0.442,0.301,1.436575012359e-09,"2","Cfap299"
4.69228909973412e-14,0.635971704266499,0.389,0.25,1.58111373504641e-09,"2","Gm10701"
5.61481679712109e-14,0.344657232752995,0.834,0.732,1.89196866795792e-09,"2","Tnfrsf12a"
9.72401039617884e-14,0.602107267419395,0.417,0.281,3.27660254309642e-09,"2","Tm4sf1"
1.07605396964793e-13,0.409216058990323,0.694,0.559,3.62587145612567e-09,"2","Aff4"
1.08057083170415e-13,0.56678411680067,0.51,0.365,3.6410914745103e-09,"2","Nbea"
1.18298113077435e-13,0.386530318313455,0.709,0.573,3.98617321825724e-09,"2","Ifrd1"
1.30964981319509e-13,0.814221192091808,0.262,0.151,4.41299601054216e-09,"2","Pdzrn3"
1.53901215705383e-13,0.362979727823442,0.824,0.716,5.1858553644086e-09,"2","Cald1"
3.17605239596904e-13,0.654402612538963,0.456,0.328,1.07020261534573e-08,"2","Eid1"
3.2670412472727e-13,0.790106756729215,0.302,0.187,1.10086221868101e-08,"2","Twist2"
3.78656664116586e-13,0.405661636680393,0.68,0.532,1.27592149540725e-08,"2","Cox6c"
4.0443101601909e-13,0.719819483132385,0.383,0.26,1.36277075157793e-08,"2","Ank"
5.47503855254137e-13,0.480819664037896,0.421,0.287,1.84486899066434e-08,"2","Ccl2"
5.7697054568949e-13,0.492227914420185,0.508,0.361,1.9441599507553e-08,"2","St3gal1"
6.60448075645176e-13,0.565861889359892,0.604,0.478,2.22544583569398e-08,"2","Pakap.1"
7.45064312484002e-13,0.365266022658069,0.733,0.589,2.51056870734609e-08,"2","Hint1"
9.04858588002483e-13,0.734568552145785,0.294,0.18,3.04901149813317e-08,"2","Wwox"
9.82886738545649e-13,0.396499770720067,0.703,0.546,3.31193515420342e-08,"2","Prkca"
1.18406872389213e-12,0.80321126895111,0.28,0.171,3.98983797202693e-08,"2","Irf1"
1.83153130239596e-12,0.733513562422999,0.309,0.194,6.17152787655344e-08,"2","Hacd1"
1.87424325755234e-12,0.718194765504963,0.267,0.159,6.31545008064835e-08,"2","Rgs17"
2.49277911457801e-12,0.460625719203087,0.573,0.42,8.39966850448208e-08,"2","Ostc"
2.63100312226872e-12,0.47622953792898,0.575,0.442,8.86542812079669e-08,"2","Ugdh"
2.94238110794833e-12,0.271170927440252,0.902,0.812,9.9146473813427e-08,"2","Tmsb10"
3.09748549059549e-12,0.902816550528164,0.269,0.162,1.04372871091106e-07,"2","Ttll5"
4.06492949177649e-12,0.433429659671279,0.586,0.429,1.36971864154901e-07,"2","Fam162a"
5.37388588739196e-12,0.600446061090568,0.368,0.241,1.81078458861559e-07,"2","Pitpna"
5.50473593469632e-12,0.579678979556739,0.406,0.28,1.85487582055527e-07,"2","2610035D17Rik"
6.36583873612162e-12,0.525123868332145,0.408,0.279,2.14503302052354e-07,"2","Fbxl17"
6.98783238468913e-12,0.724623285276446,0.343,0.227,2.35462000034485e-07,"2","Csrp2"
7.56796994796444e-12,0.350411288934293,0.778,0.674,2.5501031536661e-07,"2","Prrc2c"
8.02290860104454e-12,0.469494444371235,0.585,0.451,2.70339928220797e-07,"2","Rwdd1"
1.00244469165558e-11,0.775234989717467,0.316,0.205,3.37783763300264e-07,"2","Arhgap22"
1.21334775828166e-11,0.544974149288853,0.315,0.195,4.08849660630588e-07,"2","Il11"
1.23724392465267e-11,0.732751912157877,0.295,0.186,4.16901712850963e-07,"2","Smad3"
1.65682961621106e-11,0.472083354841245,0.597,0.455,5.5828530747848e-07,"2","Id2"
2.3764332462695e-11,0.66277103666046,0.317,0.207,8.00762946662971e-07,"2","Celf2"
2.57174856340948e-11,0.661289305012108,0.338,0.224,8.66576395926459e-07,"2","Ptgs1"
2.83088144326104e-11,0.645724402620392,0.305,0.194,9.53893811121241e-07,"2","Lamtor2"
2.86862657392086e-11,0.744598107490871,0.319,0.211,9.66612410348374e-07,"2","Socs3"
2.93365258897216e-11,0.554278832757832,0.393,0.272,9.8852357638006e-07,"2","Stmp1"
3.07573446123431e-11,0.38162674091235,0.657,0.517,1.03639948405751e-06,"2","Ndufa4"
3.64479383429563e-11,0.77217460341053,0.25,0.151,1.22814973040425e-06,"2","Gm57857"
4.15685314459081e-11,0.760465654065371,0.29,0.187,1.40069323560132e-06,"2","Klra4"
4.7336303194107e-11,0.610464342830396,0.327,0.213,1.59504407242863e-06,"2","Aldh2"
5.10121296361355e-11,0.339961911004603,0.731,0.599,1.71890472021922e-06,"2","Asap1"
6.09776348639728e-11,0.505477182814756,0.382,0.256,2.05470238437643e-06,"2","Pitpnc1"
7.32111203674167e-11,0.642124585639805,0.438,0.317,2.46692191190047e-06,"2","Tmem176a"
7.64095674357344e-11,0.50011940475983,0.404,0.28,2.57469678431451e-06,"2","Capg"
8.1816076203414e-11,0.760955328525969,0.291,0.188,2.75687450375024e-06,"2","Rad50"
9.06553769325704e-11,0.339055307649827,0.783,0.663,3.05472358111989e-06,"2","Sox4"
1.15196681046463e-10,0.712844974465502,0.252,0.154,3.88166736454161e-06,"2","Cttn"
1.20011091053828e-10,0.660583433637635,0.263,0.163,4.04389372414978e-06,"2","Erp29"
1.43110719195286e-10,0.637322160133029,0.252,0.153,4.82225879400436e-06,"2","Adgrl2"
1.48312455436885e-10,0.569518429823321,0.42,0.302,4.99753649840127e-06,"2","Atxn1"
1.62500364496165e-10,0.427878583164841,0.601,0.475,5.47561228206279e-06,"2","Nav2"
1.67314357709736e-10,0.447920794883057,0.449,0.323,5.63782459738726e-06,"2","Selenof"
1.86992972267429e-10,0.668212638288791,0.276,0.178,6.30091519352328e-06,"2","Dbi"
1.8972000905082e-10,0.466877987955557,0.436,0.304,6.39280542497644e-06,"2","Ssr2"
2.04075462777499e-10,0.59205402850257,0.276,0.173,6.8765267937506e-06,"2","Reep3"
2.08129059654089e-10,0.658568192843798,0.267,0.168,7.01311679410417e-06,"2","Adh5"
2.21132349540017e-10,0.431984387902186,0.547,0.413,7.45127565010042e-06,"2","Nfat5"
2.64921882889422e-10,0.5557262242957,0.352,0.237,8.92680776584197e-06,"2","Phf14"
3.56727942739947e-10,0.385954317769596,0.65,0.517,1.20203047585652e-05,"2","Rbms1"
5.17052540706026e-10,0.408160176425725,0.49,0.36,1.74226024116302e-05,"2","Atp5f1d"
5.20550386975884e-10,0.550028046169582,0.34,0.231,1.75404658395394e-05,"2","Sptssa"
5.32674730032652e-10,0.451999776326533,0.522,0.401,1.79490077031803e-05,"2","Lpp"
6.25944381713499e-10,0.517393547908248,0.46,0.339,2.10918218862181e-05,"2","Pdgfa"
7.18977427402917e-10,0.619025656664004,0.333,0.23,2.42266633937687e-05,"2","Tnfaip2"
7.5021603786033e-10,0.413804010285938,0.582,0.454,2.52792796117417e-05,"2","Prdx6"
8.28168533608644e-10,0.493135031684706,0.39,0.275,2.79059669084769e-05,"2","Mark3"
8.71243224948667e-10,0.332561178635617,0.599,0.471,2.93574117078703e-05,"2","Dcn"
8.87158160738087e-10,0.40475837070868,0.466,0.343,2.98936813842306e-05,"2","Pde4d"
9.27817113889728e-10,0.341255135544854,0.773,0.651,3.12637254696283e-05,"2","Nedd4"
9.7232674649025e-10,0.380971158742395,0.586,0.463,3.27635220497355e-05,"2","Prrx1"
9.82045628919643e-10,0.560164537134168,0.358,0.246,3.30910095120763e-05,"2","Timm13"
9.95552453676217e-10,0.532380308603002,0.33,0.22,3.35461354790738e-05,"2","Park7"
1.49553668789661e-09,0.446838021639809,0.438,0.322,5.03936042353642e-05,"2","Ppib"
1.53907561248767e-09,0.622609776494433,0.298,0.199,5.18606918383844e-05,"2","4933436I20Rik"
1.55422886377255e-09,0.483442179897693,0.366,0.252,5.23712957936798e-05,"2","Mmd"
1.86448487896241e-09,0.498122475905098,0.368,0.256,6.28256824815173e-05,"2","Ndufa11"
2.25716381899273e-09,0.575146183240406,0.284,0.186,7.60573920447791e-05,"2","Bgn"
2.51489868019581e-09,0.376539712291051,0.639,0.502,8.47420259278781e-05,"2","Wls"
2.90511681549427e-09,0.595569824563868,0.448,0.34,9.78908162148949e-05,"2","Csf1"
2.93234046381472e-09,0.602167379338838,0.336,0.237,9.88081442687007e-05,"2","Prdx2"
3.03079475532463e-09,0.490840870329084,0.431,0.319,0.000102125660075419,"2","Micos13"
3.06710166141207e-09,0.63688470968269,0.266,0.173,0.000103349057582941,"2","Fbln2"
3.48669827841123e-09,0.582153767479656,0.292,0.193,0.000117487785189345,"2","Tkt"
3.62214852949852e-09,0.327843819161056,0.769,0.677,0.000122051916849982,"2","Ahnak"
3.9351445392921e-09,0.51650513903067,0.357,0.248,0.000132598630395987,"2","Slc9b1"
4.16840678104526e-09,0.557204143210347,0.393,0.286,0.000140458634894101,"2","Zswim6"
4.28199974475304e-09,0.403270196049777,0.531,0.412,0.000144286263399198,"2","Pik3r3"
4.4186021836804e-09,0.435458952610625,0.427,0.308,0.000148889219181295,"2","Swi5"
4.44156024398931e-09,0.255652147761141,0.89,0.837,0.000149662813981464,"2","Fn1"
4.53010712874423e-09,0.564016888377635,0.319,0.218,0.000152646489810165,"2","Enah"
4.94787848166479e-09,0.444542144355925,0.536,0.422,0.000166723713318177,"2","Mast2"
5.66740868352001e-09,0.432518151865313,0.554,0.451,0.00019096900299989,"2","Foxp1"
7.3005402312545e-09,0.404747206050941,0.628,0.518,0.000245999003632352,"2","Psap"
7.37112801652534e-09,0.621422899731362,0.302,0.207,0.000248377529644838,"2","Sdc2"
8.14127272152135e-09,0.651726995397364,0.266,0.176,0.000274328325624383,"2","Lrp1"
1.0810405192144e-08,0.518333592071041,0.378,0.274,0.000364267413354485,"2","Ptprs"
1.09020931326378e-08,0.526666559654488,0.35,0.248,0.000367356930197365,"2","Ppm1l"
1.2093536119916e-08,0.396640426706029,0.505,0.389,0.000407503793096691,"2","Psmb4"
1.21288862571907e-08,0.648370421188206,0.257,0.168,0.000408694951322298,"2","Itga5"
1.36663821804853e-08,0.704942477513377,0.26,0.173,0.000460502413953632,"2","Klf6"
1.44179908986212e-08,0.470659937842608,0.322,0.22,0.000485828621319941,"2","Twf1"
1.4796015942377e-08,0.346159272826075,0.613,0.488,0.000498566553194335,"2","Ppp1r10"
1.63415318702446e-08,0.44047451809611,0.575,0.461,0.000550644257899761,"2","Airn"
1.86379153171601e-08,0.476449380657368,0.481,0.375,0.000628023194527028,"2","Denr"
1.91689336045875e-08,0.357057168932841,0.572,0.454,0.000645916386740181,"2","Bclaf1"
2.26783383284671e-08,0.470945829055977,0.407,0.303,0.000764169288316028,"2","Ndufv3"
2.30560452731687e-08,0.546888502342572,0.25,0.163,0.000776896501524692,"2","Elk3"
2.46913269404624e-08,0.407410686026834,0.474,0.358,0.00083199895258582,"2","Plac8"
2.56691852835733e-08,0.630005543383871,0.256,0.168,0.000864948867315286,"2","Lncpint"
2.75182629678578e-08,0.570921519379517,0.264,0.175,0.000927255388964936,"2","Gm14403"
2.81741344390764e-08,0.346126090684008,0.55,0.436,0.000949355634059118,"2","Rtn4"
2.91335491232665e-08,0.440634081271117,0.488,0.375,0.000981684071257588,"2","Zbtb7a"
2.99019745813246e-08,0.402359416456942,0.586,0.49,0.00100757693549231,"2","Prl2c2"
3.06192351114732e-08,0.552834757044849,0.333,0.237,0.0010317457463162,"2","Zbtb38"
3.37016830709112e-08,0.442419711258969,0.372,0.265,0.00113561191275742,"2","Rab5if"
3.54748684820958e-08,0.435092703874067,0.392,0.282,0.0011953611683727,"2","Ptbp3"
4.23944662716562e-08,0.57617714640323,0.262,0.174,0.00142852393548973,"2","Plcb1"
4.31452919634387e-08,0.676156695112978,0.26,0.175,0.00145382375800003,"2","Ttc39c"
4.49893495543968e-08,0.264323745956335,0.884,0.767,0.00151596112258495,"2","Srrm2"
5.00341675274388e-08,0.538344448058381,0.313,0.222,0.00168595130900458,"2","Mydgf"
5.14167857915982e-08,0.482495230516565,0.365,0.268,0.00173254001403369,"2","Hnrnpm"
5.82701728480756e-08,0.599659708143779,0.29,0.201,0.00196347174428876,"2","Palld"
5.87197823320327e-08,0.420623186698785,0.386,0.282,0.00197862178546017,"2","Amotl1"
5.99183002082018e-08,0.518496119898322,0.287,0.195,0.00201900704381557,"2","Kdm5b"
6.6858587507072e-08,0.474681439960283,0.399,0.298,0.0022528669646383,"2","Nrp2"
6.90540088278665e-08,0.354805106543528,0.476,0.35,0.00232684388146379,"2","Itgb1"
7.67334789161899e-08,0.463713809606438,0.341,0.245,0.00258561130555993,"2","Dctn3"
7.85905329376809e-08,0.522842056122891,0.35,0.254,0.00264818659786809,"2","Cox16"
8.44801521959573e-08,0.316103183926088,0.631,0.497,0.00284664320839498,"2","Tpm3"
8.73790044852141e-08,0.308964341592401,0.582,0.461,0.00294432293513378,"2","Cd44"
9.13599914468014e-08,0.433208276471934,0.337,0.236,0.00307846627179142,"2","Cyb5r3"
9.31210439906759e-08,0.356844911339924,0.495,0.381,0.00313780669830981,"2","Cox6a1"
9.97754609765907e-08,0.629735694942139,0.28,0.196,0.0033620339330672,"2","Alcam"
1.01853351397881e-07,0.441260802992232,0.317,0.222,0.00343205052870298,"2","Myo1e"
1.03078411209315e-07,0.53076070905933,0.263,0.177,0.00347333014410908,"2","Hadh"
1.03593922455334e-07,0.472065528235483,0.319,0.225,0.00349070081105495,"2","Ssu72"
1.03761907717132e-07,0.458072049295611,0.313,0.22,0.00349636124243647,"2","Mgat2"
1.07799304179545e-07,0.42774380361456,0.364,0.265,0.00363240535363393,"2","Pdcl3"
1.13096525880499e-07,0.52786252280718,0.276,0.186,0.00381090053606928,"2","Uap1"
1.15550115007816e-07,0.483643389353034,0.431,0.336,0.00389357667530337,"2","Myo10"
1.22927462804654e-07,0.542261468976018,0.284,0.196,0.00414216378666562,"2","Hivep2"
1.41170468431276e-07,0.473140469692637,0.34,0.245,0.00475688010426028,"2","Tiam2"
1.53204265559844e-07,0.483565842081063,0.302,0.211,0.00516237093230449,"2","Gdnf"
1.56332275953607e-07,0.404331902227337,0.394,0.292,0.00526777237053274,"2","Fnbp1l"
1.64133066464056e-07,0.538464743590413,0.278,0.19,0.00553062780757283,"2","Babam2"
1.72355685016632e-07,0.444103248257203,0.474,0.369,0.00580769716232045,"2","Slk"
1.77483330534807e-07,0.439761717123359,0.345,0.253,0.00598047830570085,"2","Ier5"
1.79220509094888e-07,0.590646829862598,0.312,0.225,0.00603901427446134,"2","Aff1"
1.92155234891047e-07,0.428991660403499,0.397,0.296,0.00647486279488872,"2","Rab21"
1.93539757254982e-07,0.474752247715178,0.326,0.236,0.00652151566046389,"2","Meis1"
1.97989171467685e-07,0.563598826227918,0.25,0.168,0.0066714431217751,"2","Glrx5"
2.19161826657304e-07,0.373382904388861,0.382,0.276,0.00738487691104452,"2","Spred2"
2.22671913765905e-07,0.44359528559289,0.469,0.369,0.00750315280625592,"2","Psma5"
2.36878621098068e-07,0.304386334511414,0.662,0.558,0.0079818620165205,"2","Atp5pb"
2.48420382590023e-07,0.498985862564975,0.267,0.182,0.00837077321175341,"2","Dnajc10"
2.53705278264925e-07,0.325661413243466,0.58,0.473,0.0085488530564149,"2","Map4k4"
2.82556455418484e-07,0.361736482842743,0.519,0.406,0.00952102232178125,"2","Atp6v0c"
2.92230798118209e-07,0.433605247505452,0.429,0.338,0.00984700897339117,"2","Psma6"
3.16927718135983e-07,0.489103507966321,0.287,0.202,0.0106791963903101,"2","Ddr2"
3.19880659756928e-07,0.598470364090086,0.259,0.178,0.0107786987111694,"2","Tcim"
3.89797604691795e-07,0.397973807422053,0.483,0.377,0.0131346200876947,"2","Trio"
4.12543207468698e-07,0.355121172080241,0.639,0.554,0.0139010559188652,"2","Fos"
4.3203590510495e-07,0.486066133127243,0.334,0.244,0.0145578818584164,"2","G3bp2"
4.51786009309026e-07,0.51612749243922,0.341,0.252,0.0152233813696769,"2","Ecm1"
5.79012294711828e-07,0.37893568854725,0.438,0.333,0.0195103982826097,"2","Smim14"
6.17483870652823e-07,0.456055236202821,0.345,0.254,0.0208067365055175,"2","Sik3"
7.1731832260392e-07,0.322875811481123,0.599,0.495,0.0241707581984617,"2","Srsf5"
7.20809051695228e-07,0.354821258129903,0.543,0.437,0.0242883818059224,"2","Ptp4a2"
7.49342505772761e-07,0.374846306497453,0.425,0.329,0.025249845074519,"2","Ptges"
8.32555590264621e-07,0.268515477339805,0.691,0.577,0.0280537931695567,"2","Cfl1"
8.41528297331348e-07,0.417129764850045,0.386,0.289,0.0283561375068771,"2","Eml4"
8.66714913106416e-07,0.467632520966998,0.301,0.213,0.0292048257120338,"2","Ell2"
9.09139152052157e-07,0.479549692090108,0.278,0.196,0.0306343528675495,"2","Abca1"
9.12351809999357e-07,0.362332687855156,0.358,0.264,0.0307426065897383,"2","Itpripl2"
9.32039226568449e-07,0.521325055962552,0.295,0.212,0.0314059937784505,"2","Nfix"
9.68199619721604e-07,0.434885992216403,0.361,0.273,0.0326244543861392,"2","Bmpr2"
