"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Fkbp4",4.82552216815875e-32,0.282847793017789,0.293,0.178,1.62600794978277e-27,"3","Fkbp4"
"Rgs17",4.94869376753254e-32,0.362839859062326,0.275,0.168,1.66751185190776e-27,"3","Rgs17"
"Map4k5",5.09977419612004e-32,0.304588971999603,0.282,0.17,1.71841991312461e-27,"3","Map4k5"
"Mrps17",5.36436464868922e-32,0.301110658154882,0.355,0.225,1.80757631202232e-27,"3","Mrps17"
"Id1",5.52406504984727e-32,0.304216036830716,0.417,0.277,1.86138895919654e-27,"3","Id1"
"Ddx39b",5.63665940423578e-32,0.290093171033894,0.495,0.335,1.89932875285129e-27,"3","Ddx39b"
"Eif61",6.41846558772531e-32,0.275829443899058,0.515,0.349,2.16276616443992e-27,"3","Eif6"
"Bclaf11",6.49168592136863e-32,0.254876484610094,0.635,0.452,2.18743848806437e-27,"3","Bclaf1"
"Hivep21",7.55705263455768e-32,0.310392564390362,0.34,0.217,2.54642445574055e-27,"3","Hivep2"
"Cul3",7.79555457287012e-32,0.267953847060737,0.645,0.464,2.62679006887431e-27,"3","Cul3"
"Mbnl11",9.57435206989908e-32,0.278334289241875,0.398,0.259,3.22617367347319e-27,"3","Mbnl1"
"Lrrfip1",1.0775169598238e-31,0.308616468916571,0.409,0.267,3.63080114782229e-27,"3","Lrrfip1"
"Gbf1",1.13631762790099e-31,0.272438945613018,0.365,0.233,3.82893587897518e-27,"3","Gbf1"
"Hnrnpf",1.30050140116609e-31,0.279438817603332,0.645,0.461,4.38216952136925e-27,"3","Hnrnpf"
"Wsb1",1.31518611842424e-31,0.337639420837039,0.352,0.225,4.43165114464233e-27,"3","Wsb1"
"Psmc2",1.63092971719164e-31,0.250116451675131,0.522,0.353,5.49558077504894e-27,"3","Psmc2"
"Hs2st11",1.91432586309452e-31,0.262768078341237,0.402,0.261,6.4505124282833e-27,"3","Hs2st1"
"Tomm20",1.97592689234768e-31,0.25942982071234,0.694,0.511,6.65808325645473e-27,"3","Tomm20"
"Nfix1",2.16605253656231e-31,0.320841319893814,0.361,0.231,7.29873062720035e-27,"3","Nfix"
"Prkacb1",2.41491175720787e-31,0.279085562964447,0.355,0.225,8.13728665708765e-27,"3","Prkacb"
"Uqcrfs1",2.83807913245999e-31,0.283399395196047,0.384,0.248,9.56319144473717e-27,"3","Uqcrfs1"
"Cenpc1",2.94065983467142e-31,0.329878343489142,0.251,0.149,9.90884737890882e-27,"3","Cenpc1"
"Bcas2",3.15095319149847e-31,0.256737715410443,0.379,0.243,1.06174518740733e-26,"3","Bcas2"
"Eif4a3",4.06739470448636e-31,0.306901058491091,0.31,0.192,1.37054931962372e-26,"3","Eif4a3"
"Pom121",4.27276456922134e-31,0.389306896036023,0.27,0.165,1.43975074924482e-26,"3","Pom121"
"Naa35",5.30923642075408e-31,0.330123857763335,0.26,0.156,1.78900030433729e-26,"3","Naa35"
"Adam101",5.81701244828591e-31,0.301831605959175,0.35,0.222,1.96010051457442e-26,"3","Adam10"
"Msn",5.89242567927546e-31,0.259686144634813,0.596,0.422,1.98551175688866e-26,"3","Msn"
"Ilf2",6.05976240950058e-31,0.278189563969396,0.511,0.349,2.04189754150531e-26,"3","Ilf2"
"Phf3",7.24501908140672e-31,0.26458750838698,0.627,0.45,2.44128162967081e-26,"3","Phf3"
"Ttll51",7.42289092105607e-31,0.326815887900285,0.279,0.171,2.50121732475905e-26,"3","Ttll5"
"Col4a11",1.04249877187907e-30,0.251009896853915,0.332,0.21,3.51280386172372e-26,"3","Col4a1"
"Polr2m",1.37878304249313e-30,0.298288458764309,0.315,0.197,4.64594733998486e-26,"3","Polr2m"
"Nfib",1.48065416376625e-30,0.25762069288162,0.507,0.347,4.98921227022677e-26,"3","Nfib"
"Cops4",1.58941582472304e-30,0.314900876118394,0.281,0.172,5.35569556298676e-26,"3","Cops4"
"Pnkd",1.62777189122229e-30,0.281102353741921,0.31,0.192,5.48494016466262e-26,"3","Pnkd"
"Paics",2.09549329879011e-30,0.263203419669833,0.507,0.346,7.06097421960316e-26,"3","Paics"
"Smad31",2.56273725334064e-30,0.28744331614649,0.323,0.204,8.63539944885663e-26,"3","Smad3"
"Arhgef2",2.62438277688318e-30,0.276819636968515,0.408,0.27,8.84312020498557e-26,"3","Arhgef2"
"Fnip11",2.84432853125647e-30,0.263498686515088,0.514,0.355,9.5842494189218e-26,"3","Fnip1"
"Rdx",3.67785335860416e-30,0.268923233319146,0.506,0.345,1.23928946771526e-25,"3","Rdx"
"Arf61",4.24555618750193e-30,0.264844357507603,0.407,0.268,1.43058261294065e-25,"3","Arf6"
"Rnf19b",4.52638242004646e-30,0.300946218123485,0.27,0.165,1.52520982025886e-25,"3","Rnf19b"
"Eif4h",4.79015920672227e-30,0.271844115368811,0.46,0.311,1.61409204629714e-25,"3","Eif4h"
"Sccpdh",4.8587219153958e-30,0.36285804017878,0.286,0.179,1.63719493661177e-25,"3","Sccpdh"
"Aldh21",5.23561303917648e-30,0.251077176498456,0.348,0.222,1.76419216968091e-25,"3","Aldh2"
"Zeb11",6.11458291399896e-30,0.259163960408425,0.524,0.366,2.06036985870109e-25,"3","Zeb1"
"Tecr",6.18473067149139e-30,0.260584731974103,0.278,0.169,2.08400684706574e-25,"3","Tecr"
"Hnrnpr",7.03545301278772e-30,0.275919212248007,0.348,0.222,2.37066624718895e-25,"3","Hnrnpr"
"Twf11",1.49760078811924e-29,0.261526078740199,0.378,0.245,5.04631561564658e-25,"3","Twf1"
"Erp291",1.54878085102182e-29,0.270272508390852,0.309,0.194,5.21877195560313e-25,"3","Erp29"
"Gm497741",1.8207542692217e-29,0.310017073287955,0.333,0.216,6.13521358556945e-25,"3","Gm49774"
"Actl6a",1.88688639704372e-29,0.268856586384929,0.292,0.18,6.35805240347852e-25,"3","Actl6a"
"Lrig11",1.93417083283328e-29,0.273310377849996,0.364,0.237,6.51738203831503e-25,"3","Lrig1"
"Ptbp1",2.96883331283351e-29,0.31917384150889,0.286,0.178,1.00037807309238e-24,"3","Ptbp1"
"Gon4l",3.49933078966258e-29,0.261283784638625,0.369,0.239,1.1791345028847e-24,"3","Gon4l"
"Id31",4.55552046557363e-29,0.434706980072453,0.373,0.252,1.53502817607969e-24,"3","Id3"
"Tcf41",4.62469528295999e-29,0.276314147893775,0.355,0.229,1.5583373225462e-24,"3","Tcf4"
"Ndufa11",4.92129984133647e-29,0.253736747010325,0.408,0.271,1.65828119453674e-24,"3","Ndufa11"
"Atp1b3",4.92532319725244e-29,0.253950613105366,0.312,0.196,1.65963690454618e-24,"3","Atp1b3"
"Adgrl21",5.61624709042308e-29,0.282736330214206,0.264,0.161,1.89245061958896e-24,"3","Adgrl2"
"Pitpnb",6.55028701112203e-29,0.290670738340822,0.318,0.201,2.20718471126768e-24,"3","Pitpnb"
"Acot7",6.79705404247818e-29,0.272921685116108,0.315,0.198,2.29033533015345e-24,"3","Acot7"
"Kmt2a",8.69857450605473e-29,0.252223285618949,0.47,0.321,2.9310716655602e-24,"3","Kmt2a"
"Elf2",1.15129346503924e-28,0.284259268088987,0.339,0.219,3.87939845979621e-24,"3","Elf2"
"Rtn41",1.89095623858783e-28,0.254223664084575,0.617,0.441,6.37176614154556e-24,"3","Rtn4"
"Ppp1cc1",2.07212413529584e-28,0.260557981775128,0.453,0.308,6.98222948629285e-24,"3","Ppp1cc"
"Cops6",2.49394862308304e-28,0.272745525492704,0.32,0.204,8.40360928034063e-24,"3","Cops6"
"Ndufs2",2.51731795331101e-28,0.289793372101227,0.257,0.156,8.48235457547677e-24,"3","Ndufs2"
"Map3k7",9.52462234370452e-28,0.252428967033777,0.319,0.204,3.20941674493467e-23,"3","Map3k7"
"Gm107011",1.1386315971173e-27,0.349283377419933,0.339,0.227,3.83673302964644e-23,"3","Gm10701"
"Usp7",2.03713229173104e-27,0.307179656494863,0.265,0.164,6.86432097021692e-23,"3","Usp7"
"Polr2e",3.46695323519579e-27,0.26079315995837,0.272,0.169,1.16822456213157e-22,"3","Polr2e"
"Ten1",3.78776252265555e-27,0.256999798326731,0.292,0.184,1.27632445963402e-22,"3","Ten1"
"Trim28",4.68447591651624e-27,0.277975776906694,0.303,0.192,1.57848100482931e-22,"3","Trim28"
"Slc1a5",5.75846025810344e-27,0.354150018981275,0.281,0.18,1.94037076857053e-22,"3","Slc1a5"
"Mrps24",1.00782290227507e-26,0.280310492795423,0.3,0.192,3.39596005150606e-22,"3","Mrps24"
"Sqle1",1.38930024261535e-26,0.296478692082349,0.267,0.167,4.68138609751669e-22,"3","Sqle"
"Ilrun",2.00801666994868e-26,0.274453915072649,0.288,0.182,6.76621297105906e-22,"3","Ilrun"
"Dusp11",2.16257482147415e-26,0.252484964213334,0.468,0.327,7.28701211843928e-22,"3","Dusp1"
"Degs1",2.67481705036058e-26,0.301292365722576,0.262,0.164,9.013063532895e-22,"3","Degs1"
"Atp6v1h1",2.92722362458478e-26,0.256392795595495,0.328,0.214,9.86357272540088e-22,"3","Atp6v1h"
"Polr2b",3.13561625200172e-26,0.269247752622667,0.281,0.177,1.0565772522745e-21,"3","Polr2b"
"Stam1",5.99643553842387e-26,0.312067162247947,0.295,0.191,2.02055891902731e-21,"3","Stam"
"Rev3l1",1.06310226804677e-25,0.257674756846961,0.307,0.198,3.58222940241039e-21,"3","Rev3l"
"Psmb5",1.18304829981861e-25,0.254526140738246,0.533,0.379,3.98639955106879e-21,"3","Psmb5"
"Anxa3",3.77574384156724e-25,0.272719297578363,0.299,0.194,1.2722746448545e-20,"3","Anxa3"
"Sys1",5.24582269297428e-25,0.276022047531288,0.293,0.188,1.76763241462461e-20,"3","Sys1"
"Zbtb1",8.01291797207082e-25,0.28175754469962,0.254,0.16,2.70003283986898e-20,"3","Zbtb1"
"Fnbp1l",1.12740894982911e-24,0.265004982883388,0.44,0.305,3.79891719734416e-20,"3","Fnbp1l"
"Sgms21",1.399468237765e-24,0.280447840024825,0.293,0.19,4.71564817397294e-20,"3","Sgms2"
"Timm17a",1.56955430617311e-24,0.256069332177673,0.331,0.219,5.28877019008093e-20,"3","Timm17a"
"Arid1a",4.30699661932947e-24,0.260276161644907,0.295,0.192,1.45128558084926e-19,"3","Arid1a"
"Dcbld21",2.74257976119065e-23,0.256461195358133,0.297,0.195,9.24139676330803e-19,"3","Dcbld2"
"Mat2b",2.23963514884603e-22,0.258866525777211,0.299,0.198,7.54667459755159e-18,"3","Mat2b"
"Ftl1",0,0.809902995218135,0.996,0.981,0,"4","Ftl1"
"Hspa51",7.13401627976683e-306,1.29151018921422,0.979,0.905,2.40387812563023e-301,"4","Hspa5"
"Aldoa1",2.2328936091415e-298,0.928374785902726,0.967,0.839,7.52395830536321e-294,"4","Aldoa"
"Malat11",7.18166081632141e-294,0.702080355699463,0.997,0.967,2.41993242866766e-289,"4","Malat1"
"Ero1a2",2.92863446726786e-271,1.07263035745026,0.95,0.669,9.86832670090579e-267,"4","Ero1a"
"Bnip31",1.31001943743767e-216,1.35024331102706,0.687,0.377,4.41424149638996e-212,"4","Bnip3"
"Nupr1",2.23471112276944e-197,1.11702553288447,0.811,0.544,7.53008259928391e-193,"4","Nupr1"
"Selenos",6.59204921986037e-194,1.46831491564222,0.568,0.275,2.22125690512415e-189,"4","Selenos"
"Fth11",6.05916973096152e-193,0.797578811266811,0.998,0.984,2.04169783254479e-188,"4","Fth1"
"Rps3",3.2785566694049e-189,0.561858280060034,0.988,0.967,1.10474245532268e-184,"4","Rps3"
"Hsp90b1",4.6763975809297e-180,0.907487888574064,0.945,0.848,1.57575892887007e-175,"4","Hsp90b1"
"Tnfrsf9",2.66027132702829e-174,1.5314455548653,0.503,0.232,8.96405026355452e-170,"4","Tnfrsf9"
"Lcn2",2.38462007948288e-170,1.77790531893227,0.351,0.12,8.0352158198255e-166,"4","Lcn2"
"Eif3f",2.09602496528285e-168,0.922583310698835,0.822,0.624,7.0627657230171e-164,"4","Eif3f"
"Gapdh2",5.62937137187608e-164,0.581964193506523,0.983,0.95,1.89687297746736e-159,"4","Gapdh"
"Rplp2",4.98437598029905e-151,0.499966144121087,0.981,0.959,1.67953533032157e-146,"4","Rplp2"
"Eif3c",1.20424576471879e-147,0.835900266245817,0.835,0.657,4.05782652879642e-143,"4","Eif3c"
"Rps13",6.02121629215727e-143,0.504853209022122,0.979,0.949,2.02890904180532e-138,"4","Rps13"
"Rpl27a",8.49203688256837e-134,0.448542189825176,0.988,0.976,2.86147674795024e-129,"4","Rpl27a"
"Cct2",2.00809334834125e-132,0.513922495730202,0.973,0.922,6.76647134657069e-128,"4","Cct2"
"Ppp1r12a",2.77058880091537e-123,0.622377555421071,0.92,0.819,9.33577602356443e-119,"4","Ppp1r12a"
"Mfge8",3.92338080756716e-120,1.25146866765732,0.497,0.272,1.32202239691783e-115,"4","Mfge8"
"Rps15a",2.31517169578593e-106,0.408220809470132,0.983,0.964,7.80120254612026e-102,"4","Rps15a"
"Hmox12",9.66141257396932e-103,1.1257589091876,0.569,0.347,3.2555095809247e-98,"4","Hmox1"
"Esd2",2.38771403316132e-100,0.703732433209723,0.784,0.603,8.04564120614038e-96,"4","Esd"
"B2m",8.76540372553081e-94,0.610151344574042,0.861,0.745,2.95359043935486e-89,"4","B2m"
"Ifi27",2.79267685834275e-90,1.22981631858324,0.396,0.206,9.41020394187173e-86,"4","Ifi27"
"Ctsl",3.11852060820027e-89,0.581436992046882,0.932,0.853,1.05081670413916e-84,"4","Ctsl"
"Bsg",6.17354865676842e-88,0.626955987604097,0.824,0.697,2.08023895538469e-83,"4","Bsg"
"Spcs2",4.97950040821808e-85,0.887442964826567,0.628,0.447,1.67789245755316e-80,"4","Spcs2"
"Mt11",1.01762798134757e-83,0.7095898974726,0.873,0.764,3.42899924594878e-79,"4","Mt1"
"Manf",4.30845084521077e-83,0.871191564686585,0.639,0.464,1.45177559680222e-78,"4","Manf"
"Slc2a12",5.26258419215253e-82,1.05544163575962,0.454,0.264,1.77328036938772e-77,"4","Slc2a1"
"S100a8",7.8922143102776e-82,1.59135848285413,0.279,0.125,2.65936053399114e-77,"4","S100a8"
"Eif4ebp1",3.25954879240206e-81,0.919544210425891,0.569,0.387,1.0983375610878e-76,"4","Eif4ebp1"
"Ypel3",8.62371050914361e-77,1.23719160940431,0.331,0.166,2.90584549316103e-72,"4","Ypel3"
"Zfp385b",6.61885413716543e-76,1.31892972224893,0.293,0.137,2.23028909005926e-71,"4","Zfp385b"
"Fau",1.04489676259945e-75,0.300141276920374,0.994,0.986,3.52088413125509e-71,"4","Fau"
"Acer3",1.18120766406996e-75,1.13287453486311,0.375,0.203,3.98019734485014e-71,"4","Acer3"
"Tnfrsf23",5.63929123833257e-75,0.965387139314996,0.452,0.267,1.90021557566854e-70,"4","Tnfrsf23"
"Pdia3",5.4463631562034e-72,0.590206498245879,0.826,0.727,1.8352065291143e-67,"4","Pdia3"
"Rps17",6.27582200306311e-70,0.397742493788812,0.939,0.897,2.11470098215215e-65,"4","Rps17"
"Serpinb6a2",1.34590096217095e-69,0.676084966865286,0.678,0.519,4.53514788213122e-65,"4","Serpinb6a"
"Gabarap1",1.46794354927395e-69,0.613467157738177,0.736,0.588,4.94638258363349e-65,"4","Gabarap"
"Bst2",7.78561048643566e-69,0.71169768718175,0.465,0.279,2.62343930950936e-64,"4","Bst2"
"Ghitm1",2.75114621173248e-68,0.957276883660679,0.479,0.31,9.27026227505378e-64,"4","Ghitm"
"Ctsd",3.44262928281303e-68,0.95187901929933,0.466,0.302,1.16002836313668e-63,"4","Ctsd"
"Pdia4",9.33344617461555e-66,1.1941366751672,0.369,0.212,3.14499802299846e-61,"4","Pdia4"
"Calr1",3.38215103659974e-65,0.64554281350918,0.782,0.671,1.13964961329265e-60,"4","Calr"
"Pkm1",6.73702453278263e-63,0.406705193697787,0.912,0.838,2.27010778656643e-58,"4","Pkm"
"Isg15",1.86241134845082e-60,0.728580150370566,0.359,0.195,6.27558127973987e-56,"4","Isg15"
"Apol9a",3.39618142920206e-60,1.19987268762453,0.268,0.132,1.14437729438393e-55,"4","Apol9a"
"Rpl241",5.19484077116e-58,0.276263669610032,0.976,0.959,1.75045354625007e-53,"4","Rpl24"
"Gpi12",6.75333904148001e-58,0.538658249104179,0.775,0.632,2.2756051234171e-53,"4","Gpi1"
"Ldha1",4.82158551146805e-57,0.421776328788397,0.889,0.799,1.62468145394428e-52,"4","Ldha"
"Rpl13a",1.94672291378006e-56,0.302628379137963,0.971,0.955,6.5596775302733e-52,"4","Rpl13a"
"Rab3ip",8.34687701389316e-56,1.11263115602748,0.303,0.165,2.81256367860144e-51,"4","Rab3ip"
"Pgam11",8.54005396365173e-55,0.482834110670274,0.826,0.724,2.87765658359209e-50,"4","Pgam1"
"Cd63",2.46734644375064e-53,0.367040304136723,0.918,0.847,8.31397057686216e-49,"4","Cd63"
"Tenm4",1.15529665849768e-52,1.17811189037673,0.253,0.127,3.89288762047378e-48,"4","Tenm4"
"Fam162a",5.11291709569103e-51,0.669375969346961,0.605,0.461,1.72284854456405e-46,"4","Fam162a"
"Hspa92",7.92101948652071e-51,0.53407323064725,0.757,0.659,2.66906672617802e-46,"4","Hspa9"
"Serpinh1",2.91751069408292e-50,0.617374819542066,0.625,0.487,9.8308440347818e-46,"4","Serpinh1"
"Txnrd12",6.4641420137354e-50,0.520755820823029,0.712,0.581,2.17815729294828e-45,"4","Txnrd1"
"Rap1b",6.74396452743413e-50,0.382584288924965,0.909,0.837,2.2724462871642e-45,"4","Rap1b"
"Osbpl8",8.70898129991564e-50,0.963281172322195,0.381,0.24,2.93457833881957e-45,"4","Osbpl8"
"Rnh1",1.26877964957711e-48,0.950235414000587,0.344,0.206,4.27527990721504e-44,"4","Rnh1"
"Snhg18",1.54246447648247e-48,0.792169429463827,0.424,0.278,5.19748829995532e-44,"4","Snhg18"
"Plin2",5.65453359760226e-47,0.817160856710942,0.448,0.304,1.90535164104806e-42,"4","Plin2"
"Asns1",1.39810896387241e-45,0.925639888088461,0.337,0.205,4.71106796466446e-41,"4","Asns"
"Gclc1",1.39320955639123e-44,0.744403601677935,0.486,0.347,4.69455892121589e-40,"4","Gclc"
"Fkbp111",1.62711662929715e-44,0.750172972985149,0.509,0.376,5.48273219407967e-40,"4","Fkbp11"
"Dad1",7.50603861647925e-44,0.641661574534428,0.529,0.396,2.52923477220885e-39,"4","Dad1"
"Sra1",1.26807872891741e-43,0.94310520064368,0.335,0.209,4.27291808496012e-39,"4","Sra1"
"Derl1",3.1265563277707e-43,0.753739973193561,0.482,0.349,1.05352442020561e-38,"4","Derl1"
"Iqgap1",3.92581865379875e-42,0.560766256233196,0.666,0.561,1.32284385358403e-37,"4","Iqgap1"
"Mdm2",1.19750637368861e-41,0.365860896972548,0.815,0.709,4.03511747678114e-37,"4","Mdm2"
"Tbrg1",1.32337122173574e-41,0.63118484839264,0.547,0.417,4.45923166876076e-37,"4","Tbrg1"
"Egln12",5.25872990371623e-41,0.771101362895312,0.406,0.274,1.77198162835622e-36,"4","Egln1"
"Sec11a",7.81101043460951e-41,0.849985364957255,0.341,0.217,2.63199807604602e-36,"4","Sec11a"
"Gpnmb",1.46162885769596e-40,0.976114909953175,0.253,0.141,4.92510459889231e-36,"4","Gpnmb"
"Serp11",1.48382669774742e-40,0.712135284802158,0.471,0.344,4.99990244072969e-36,"4","Serp1"
"Lgals31",3.21178234838173e-40,0.399672144182941,0.804,0.699,1.08224218011071e-35,"4","Lgals3"
"Mif2",6.13786393378422e-40,0.271632034269965,0.951,0.905,2.06821463112793e-35,"4","Mif"
"Morf4l1",1.27414117206339e-39,0.421121985588171,0.775,0.682,4.29334609338479e-35,"4","Morf4l1"
"Rbbp6",1.54619130188577e-39,0.549779901666866,0.606,0.486,5.21004621083428e-35,"4","Rbbp6"
"Copb1",1.05591108846023e-38,0.673479286886565,0.484,0.36,3.55799800367559e-34,"4","Copb1"
"Cdk2ap2",1.19193764612561e-38,0.914041240959969,0.305,0.189,4.01635309238485e-34,"4","Cdk2ap2"
"Prr13",1.42076126321333e-38,0.849897147875929,0.381,0.261,4.78739715252365e-34,"4","Prr13"
"Xbp11",1.36067077520239e-37,0.729737862056518,0.406,0.28,4.58491624412198e-33,"4","Xbp1"
"Rab6a",6.16652133314169e-37,0.779476450911528,0.399,0.278,2.07787102841542e-32,"4","Rab6a"
"Selenok",1.09360696002833e-36,0.770984773114827,0.395,0.276,3.68501801251146e-32,"4","Selenok"
"Golga4",1.58338443602701e-36,0.810015887132353,0.346,0.229,5.33537219563663e-32,"4","Golga4"
"Srpra",1.78174629099066e-36,0.793423366696166,0.402,0.285,6.00377230212214e-32,"4","Srpra"
"Eif2s21",2.00634314609958e-36,0.470401914146251,0.708,0.617,6.76057386509716e-32,"4","Eif2s2"
"1110004F10Rik",7.87249545019246e-36,0.680229264133584,0.438,0.319,2.65271606689685e-31,"4","1110004F10Rik"
"Sbf21",7.22716211564298e-35,0.682815420923024,0.406,0.281,2.43526454648706e-30,"4","Sbf2"
"Eprs11",4.47487431868757e-34,0.632011902747117,0.512,0.401,1.50785365042496e-29,"4","Eprs1"
"P4ha12",1.74229938966498e-33,0.463814545448546,0.723,0.626,5.8708520234151e-29,"4","P4ha1"
"Atp6v1g1",3.62416709243587e-33,0.509536527242646,0.613,0.514,1.22119934346719e-28,"4","Atp6v1g1"
"Ndrg12",1.63274304979373e-32,0.577504895095732,0.537,0.423,5.50169098058495e-28,"4","Ndrg1"
"Golgb1",2.56632594610047e-32,0.666240804357494,0.413,0.301,8.64749190798015e-28,"4","Golgb1"
"Picalm",4.48711615186066e-32,0.669137854050368,0.394,0.275,1.51197865853097e-27,"4","Picalm"
"Mtdh",6.25333521103618e-32,0.422371455441779,0.765,0.684,2.10712383271075e-27,"4","Mtdh"
"Akr1b12",3.46471220908945e-31,0.452353836778387,0.626,0.515,1.16746942597478e-26,"4","Akr1b1"
"Rabac1",4.97325412560685e-31,0.691495171389883,0.409,0.294,1.67578771016448e-26,"4","Rabac1"
"Card191",9.60331345055816e-31,0.781738357964223,0.351,0.243,3.23593250030008e-26,"4","Card19"
"Oat",1.22356102385849e-30,0.838742580323184,0.295,0.194,4.12291122599358e-26,"4","Oat"
"Tpi1",1.98379154360831e-30,0.374542545387472,0.74,0.652,6.68458398534255e-26,"4","Tpi1"
"Tcea11",1.13819081249059e-29,0.434425492045138,0.695,0.619,3.8352477617683e-25,"4","Tcea1"
"Cpsf6",2.30232476210224e-29,0.491770973388468,0.554,0.447,7.7579135183797e-25,"4","Cpsf6"
"Pgk11",2.57594586699461e-29,0.27145342260338,0.902,0.822,8.67990719342505e-25,"4","Pgk1"
"Mesd",2.56325951818224e-28,0.813262177449225,0.297,0.198,8.63715927246686e-24,"4","Mesd"
"Hdlbp",6.09372003921263e-28,0.41821402345569,0.689,0.605,2.05333990441309e-23,"4","Hdlbp"
"Yeats4",6.74938530293131e-28,0.558678020071384,0.465,0.359,2.27427287167573e-23,"4","Yeats4"
"Vegfb",1.28221771197529e-27,0.783083694545099,0.291,0.193,4.32056080227195e-23,"4","Vegfb"
"Pals22",9.81984996653721e-27,0.557887849795174,0.439,0.334,3.30889664472438e-22,"4","Pals2"
"Gsto1",1.17639567266179e-26,0.588815111224403,0.437,0.331,3.96398285860117e-22,"4","Gsto1"
"Sat1",4.36759878442575e-26,0.632315580406426,0.341,0.237,1.4717060864001e-21,"4","Sat1"
"Arrdc4",5.76897058485989e-26,0.736058098874871,0.33,0.232,1.94391232827439e-21,"4","Arrdc4"
"Far1",7.0559332907079e-26,0.667930184340678,0.385,0.282,2.37756728163693e-21,"4","Far1"
"Herpud1",3.29873247886567e-25,0.880836787667351,0.265,0.176,1.11154089607858e-20,"4","Herpud1"
"Frs2",6.03266052272607e-25,0.509711221855715,0.512,0.417,2.03276528973778e-20,"4","Frs2"
"Slc48a11",8.0014913875646e-25,0.699284679979033,0.307,0.211,2.69618253795377e-20,"4","Slc48a1"
"Atxn10",1.48837165126038e-24,0.425413559614117,0.65,0.571,5.01521711608699e-20,"4","Atxn10"
"Snd1",3.53311296216438e-24,0.481231236528187,0.518,0.425,1.19051774373091e-19,"4","Snd1"
"Higd1a",4.3754647080504e-24,0.597152291850629,0.463,0.366,1.47435658802466e-19,"4","Higd1a"
"Lman1",4.92599749517577e-24,0.597393235984893,0.431,0.338,1.65986411597443e-19,"4","Lman1"
"Gbe12",2.93567777300467e-23,0.457445800695648,0.467,0.361,9.89205982391655e-19,"4","Gbe1"
"Bnip3l1",4.12206284035427e-23,0.655965092442954,0.333,0.24,1.38897029468578e-18,"4","Bnip3l"
"Prdx51",4.59641553641223e-23,0.349893204344496,0.654,0.561,1.54880817914947e-18,"4","Prdx5"
"Ppp1r15a1",6.45583287901906e-23,0.567851703933491,0.418,0.321,2.17535744691426e-18,"4","Ppp1r15a"
"Eef1g1",7.62776883010358e-23,0.255259216916129,0.87,0.835,2.5702529849917e-18,"4","Eef1g"
"Gclm2",1.54856063431515e-22,0.515582346930846,0.426,0.329,5.21802991338834e-18,"4","Gclm"
"Eed",2.26527353190361e-22,0.644204790189799,0.324,0.234,7.63306569310241e-18,"4","Eed"
"Vps37a",4.6673719560453e-22,0.729848929972462,0.265,0.181,1.57271765430902e-17,"4","Vps37a"
"Mettl9",7.40969904739371e-22,0.755316811245744,0.259,0.175,2.49677219100978e-17,"4","Mettl9"
"Sqstm12",1.27220851094016e-21,0.306418787856207,0.816,0.768,4.28683379846398e-17,"4","Sqstm1"
"Cavin3",1.79531594868137e-21,0.740485424408276,0.267,0.185,6.04949662067675e-17,"4","Cavin3"
"Dpm1",3.13547861253179e-21,0.508365550501036,0.428,0.338,1.05653087327871e-16,"4","Dpm1"
