"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rapgef2",1.69966240045648e-07,0.273365740831044,0.405,0.289,0.00572718242457815,"7","Rapgef2"
"Vezf1",1.7129817264475e-07,0.267209581550584,0.462,0.335,0.00577206322543749,"7","Vezf1"
"Numa1",2.01784865823804e-07,0.34596531966314,0.254,0.17,0.00679934283879889,"7","Numa1"
"Ndufb11",2.17102484437563e-07,0.251432443022728,0.434,0.317,0.00731548531560814,"7","Ndufb11"
"Snx27",2.2731194625866e-07,0.262970868515239,0.336,0.234,0.00765950334113181,"7","Snx27"
"Nipbl",2.33482645999249e-07,0.268700766091061,0.698,0.57,0.0078674312395907,"7","Nipbl"
"Psmb51",2.47792504761701e-07,0.259086327889129,0.534,0.404,0.00834961624045026,"7","Psmb5"
"Polr2m1",2.53041569898089e-07,0.250031746286753,0.31,0.214,0.00852648873928601,"7","Polr2m"
"Snrpd22",2.94854828387319e-07,0.271479335568306,0.421,0.307,0.00993542829733912,"7","Snrpd2"
"Sccpdh1",2.97519124034986e-07,0.378087282306017,0.281,0.194,0.0100252044034829,"7","Sccpdh"
"Actl6a",3.43016288119475e-07,0.261312343216169,0.286,0.196,0.0115582768444738,"7","Actl6a"
"Hnrnpr",3.69583780366965e-07,0.258609976669071,0.342,0.241,0.0124534950632453,"7","Hnrnpr"
"Stip1",3.7437032769539e-07,0.261090971199296,0.397,0.285,0.0126147825620239,"7","Stip1"
"Ppa11",4.26941623861262e-07,0.311214984657748,0.26,0.175,0.0143862249576291,"7","Ppa1"
"Hif1a1",5.3524772406901e-07,0.268459966650015,0.439,0.324,0.0180357073102294,"7","Hif1a"
"Gm497744",6.09270003310653e-07,0.295118965964632,0.329,0.234,0.0205299620315558,"7","Gm49774"
"Akap131",6.36279085379841e-07,0.256907363210713,0.326,0.228,0.0214400600609591,"7","Akap13"
"Polr2b",6.39159311487702e-07,0.319487666717951,0.278,0.191,0.0215371121598896,"7","Polr2b"
"Atp5mg1",6.4913351607734e-07,0.27777419764905,0.523,0.402,0.0218732029577421,"7","Atp5mg"
"Mrps101",6.57725781517642e-07,0.312985357270379,0.269,0.181,0.0221627279340185,"7","Mrps10"
"Riok2",6.67328792100806e-07,0.313746969352057,0.276,0.191,0.0224863109786288,"7","Riok2"
"Tut7",6.74691033230648e-07,0.268132791757019,0.326,0.231,0.0227343890557399,"7","Tut7"
"Magoh1",6.91457785684468e-07,0.273406587410503,0.41,0.297,0.0232993615464238,"7","Magoh"
"Golph31",7.0165350408034e-07,0.276413455193922,0.32,0.224,0.0236429164734911,"7","Golph3"
"Mydgf1",7.14104064306747e-07,0.25834299355997,0.364,0.259,0.0240624505508802,"7","Mydgf"
"Mast22",7.49597106726608e-07,0.276285669689042,0.586,0.462,0.0252584241082598,"7","Mast2"
"Sin3b1",7.83463507776815e-07,0.276897741684784,0.368,0.263,0.0263995863580475,"7","Sin3b"
"Kitl2",8.82582051972827e-07,0.255830318454632,0.395,0.289,0.0297394848232764,"7","Kitl"
"Nudc1",1.03122471712376e-06,0.268547118222259,0.274,0.188,0.0347481480682022,"7","Nudc"
"Tes1",1.05263525276663e-06,0.265136211854754,0.549,0.421,0.0354695974772242,"7","Tes"
"Fosb3",1.10622284185326e-06,0.292171075995727,0.405,0.302,0.0372752848790876,"7","Fosb"
"Cped11",1.16278823760253e-06,0.27899527402223,0.258,0.176,0.0391813124542549,"7","Cped1"
"Rasa11",1.21939487341025e-06,0.279635385084641,0.282,0.194,0.0410887296544319,"7","Rasa1"
"Pitpnb1",1.487044838544e-06,0.251889961567726,0.313,0.218,0.0501074628795786,"7","Pitpnb"
"Gse11",1.5751729026339e-06,0.258847169994631,0.258,0.177,0.0530770261271518,"7","Gse1"
"Myc",1.80084700428616e-06,0.298470409623035,0.364,0.267,0.0606813406564265,"7","Myc"
"Meis12",2.26858606532462e-06,0.252544304870952,0.365,0.267,0.0764422760571785,"7","Meis1"
"Senp11",2.36232476073494e-06,0.266955345685964,0.27,0.186,0.0796008951377245,"7","Senp1"
"Cab39",2.43157209671726e-06,0.260466916686595,0.304,0.212,0.0819342533709849,"7","Cab39"
"Mff",2.59867926248216e-06,0.251006440445149,0.314,0.222,0.087565096428599,"7","Mff"
"Itgav1",2.8646408866147e-06,0.274530770435892,0.268,0.186,0.0965269393153688,"7","Itgav"
"Rgs171",2.93267655694604e-06,0.254231141684401,0.264,0.183,0.0988194692628538,"7","Rgs17"
"Id33",3.88589353544761e-06,0.323575471991874,0.361,0.271,0.130939068570443,"7","Id3"
"Ccdc43",4.25306020762225e-06,0.285591591620794,0.264,0.183,0.143311116756039,"7","Ccdc43"
"Gdnf1",4.54300102019358e-06,0.260411763049281,0.329,0.239,0.153080962376443,"7","Gdnf"
"Samd4",5.50448890511498e-06,0.303088510382012,0.33,0.243,0.185479258146755,"7","Samd4"
"Cflar1",5.65078812679793e-06,0.251605667097942,0.318,0.232,0.190408956720583,"7","Cflar"
"Slc1a51",5.88727221176175e-06,0.336856234300291,0.274,0.195,0.198377524447524,"7","Slc1a5"
"Zfx",2.35037070919873e-05,0.250828623768401,0.26,0.186,0.791980914171603,"7","Zfx"
"Mki672",0,2.98107342874071,0.764,0.136,0,"8","Mki67"
"Hmgb22",0,2.6886346287976,0.949,0.363,0,"8","Hmgb2"
"H1f42",0,2.96212665428384,0.575,0.106,0,"8","H1f4"
"1700010K24Rik",0,4.56191196714038,0.395,0.046,0,"8","1700010K24Rik"
"Or52ac1",0,5.8756592860214,0.361,0.016,0,"8","Or52ac1"
"ENSMUSG00000086154",0,3.85524658147224,0.354,0.038,0,"8","ENSMUSG00000086154"
"1600010M07Rik",4.31696996582461e-292,4.09923863960334,0.568,0.123,1.45464619968426e-287,"8","1600010M07Rik"
"Txnip1",8.1480910069705e-284,2.80583137779589,0.928,0.521,2.74558074570878e-279,"8","Txnip"
"Smc42",4.31289440552666e-259,2.22016640220599,0.809,0.298,1.45327289888626e-254,"8","Smc4"
"Gm41609",6.08921845033273e-255,3.57137884772156,0.468,0.088,2.05182304902412e-250,"8","Gm41609"
"Ankrd1",1.66865199005197e-236,3.14148446953771,0.487,0.102,5.62268974567913e-232,"8","Ankrd1"
"Gm29585",4.40999524810818e-230,4.69735953028073,0.262,0.03,1.48599199880253e-225,"8","Gm29585"
"Dek3",4.81562558892243e-214,2.14504278224765,0.758,0.29,1.6226731984433e-209,"8","Dek"
"Atad23",1.69262172776178e-198,2.08755652801634,0.698,0.244,5.70345817386609e-194,"8","Atad2"
"Ifi35",2.69573928726987e-197,3.46706611111288,0.401,0.083,9.08356310238456e-193,"8","Ifi35"
"Odc12",2.22026492541834e-194,2.04499125411499,0.778,0.332,7.48140469268965e-190,"8","Odc1"
"Snhg12",2.00470185663228e-193,2.01670011284882,0.807,0.393,6.75504337610812e-189,"8","Snhg1"
"Gm47080",2.75626272930387e-189,3.87663302935603,0.264,0.037,9.28750289266231e-185,"8","Gm47080"
"Cenpe2",1.56720260610827e-179,2.03311826855454,0.527,0.139,5.28084590154243e-175,"8","Cenpe"
"Dtd21",4.6574637913407e-172,2.50135395443654,0.543,0.164,1.56937899913016e-167,"8","Dtd2"
"Hsp90aa12",5.50770989100698e-162,1.0532760660824,0.985,0.911,1.85587792487371e-157,"8","Hsp90aa1"
"H1f51",6.97159206817916e-161,2.61682091378083,0.352,0.073,2.34914766329365e-156,"8","H1f5"
"Plk42",8.86805803859077e-160,2.41752538194688,0.404,0.095,2.98818083668355e-155,"8","Plk4"
"Smc22",5.41266688217295e-157,1.7289488194652,0.612,0.199,1.823852232617e-152,"8","Smc2"
"Anln2",9.44829418693593e-149,2.16496133716568,0.459,0.127,3.18369720922993e-144,"8","Anln"
"Nfkbia3",1.7190686234802e-148,2.17587451953406,0.911,0.662,5.79257363367888e-144,"8","Nfkbia"
"Tpx22",2.64608238053092e-144,2.46980316600197,0.485,0.148,8.91623918943699e-140,"8","Tpx2"
"Ckap2l1",8.62020424337943e-144,2.72902360238477,0.26,0.045,2.90466402184913e-139,"8","Ckap2l"
"Junb2",2.78057469848634e-141,1.51384157576397,0.917,0.698,9.36942450401957e-137,"8","Junb"
"Ect21",4.75727609254042e-140,2.59227607116271,0.294,0.058,1.60301175214242e-135,"8","Ect2"
"Hmmr2",2.77694024875753e-134,2.38199763763626,0.325,0.072,9.35717786221336e-130,"8","Hmmr"
"Fam111a1",6.68724548035391e-134,2.39083713668198,0.332,0.076,2.25333423706005e-129,"8","Fam111a"
"A330069E16Rik",4.08389980458927e-128,3.17104686747039,0.264,0.052,1.3761108781544e-123,"8","A330069E16Rik"
"Gadd45b1",5.54623328552071e-128,2.10242797390059,0.699,0.349,1.86885876788906e-123,"8","Gadd45b"
"Birc52",3.59412101354629e-124,2.10390901404188,0.38,0.1,1.21107501672456e-119,"8","Birc5"
"Trp53inp1",1.11034178557075e-119,2.42302403697136,0.301,0.068,3.74140768065921e-115,"8","Trp53inp1"
"Ccne2",2.17249042378722e-119,2.44897897279126,0.314,0.074,7.32042373199341e-115,"8","Ccne2"
"Mdm22",2.57774717163671e-119,1.69998177916228,0.911,0.726,8.68597686954707e-115,"8","Mdm2"
"Kif20b1",3.89909653213497e-116,2.39813113609764,0.288,0.065,1.3138395674682e-111,"8","Kif20b"
"Zfp444",3.63400426399347e-115,3.83360418095603,0.252,0.053,1.22451407679524e-110,"8","Zfp444"
"Mybl11",3.15972682569341e-109,2.00312108123067,0.421,0.133,1.06470155118565e-104,"8","Mybl1"
"Cxcl101",1.39762938991051e-107,2.32608732502536,0.352,0.097,4.70945199224245e-103,"8","Cxcl10"
"Rrm22",6.53061425813826e-107,2.07064158713557,0.38,0.112,2.20055578042227e-102,"8","Rrm2"
"Ifrd13",3.00731418797634e-106,1.55946323740277,0.85,0.631,1.01334458878051e-101,"8","Ifrd1"
"Plscr2",1.42812914659004e-104,2.37087064685228,0.27,0.062,4.8122239723498e-100,"8","Plscr2"
"Chaserr",2.37976142767904e-103,2.25117147021086,0.356,0.104,8.0188441067073e-99,"8","Chaserr"
"Racgap12",2.66299548957904e-103,2.06593390728423,0.352,0.101,8.97322960168553e-99,"8","Racgap1"
"Ccna22",2.7561545283893e-103,2.43856099322119,0.26,0.059,9.2871382988606e-99,"8","Ccna2"
"Ccl72",1.08931218966551e-102,2.41288166765181,0.481,0.188,3.67054635429691e-98,"8","Ccl7"
"Hmgn21",1.41436725183342e-102,2.10742120680809,0.339,0.094,4.7658518917779e-98,"8","Hmgn2"
"Arrdc3",4.16228557823339e-102,1.79114103664464,0.447,0.152,1.40252374844152e-97,"8","Arrdc3"
"H2az12",8.94455780612166e-101,0.96324910023347,0.961,0.811,3.01395819835075e-96,"8","H2az1"
"Hnrnpa12",1.34719442699761e-100,1.01511637621534,0.928,0.77,4.53950634121115e-96,"8","Hnrnpa1"
"Mad2l11",2.35183319586252e-100,2.22191299363337,0.27,0.063,7.92473713677836e-96,"8","Mad2l1"
"4930503L19Rik",2.83005959296236e-100,2.29979811287888,0.257,0.058,9.53616880444595e-96,"8","4930503L19Rik"
"Gadd45a3",2.62317359093615e-99,1.76559570978606,0.571,0.248,8.83904573201846e-95,"8","Gadd45a"
"Cks22",5.22133952640757e-99,1.52633045947723,0.643,0.317,1.75938256681829e-94,"8","Cks2"
"Psrc1",2.20862188070518e-98,2.05927938522973,0.338,0.096,7.44217228922416e-94,"8","Psrc1"
"Snhg151",6.35500278250843e-98,2.03378846072378,0.451,0.166,2.14138173759404e-93,"8","Snhg15"
"Cxcl11",1.02940194454e-88,2.13352594120562,0.667,0.368,3.46867279232198e-84,"8","Cxcl1"
"Rad212",1.01659131474666e-87,1.35141613911556,0.643,0.321,3.42550609417034e-83,"8","Rad21"
"Yae1d1",4.34200841986553e-87,2.74249266486533,0.352,0.117,1.46308315715789e-82,"8","Yae1d1"
"Cenpa2",1.98729772466951e-85,1.86355554576055,0.316,0.093,6.69639841304638e-81,"8","Cenpa"
"Traf12",1.56349984019471e-84,2.15488734390049,0.416,0.161,5.26836906152009e-80,"8","Traf1"
"Ccl23",6.61910512161169e-83,1.76068657829492,0.681,0.396,2.23037366177827e-78,"8","Ccl2"
"Ddit42",1.01530274351491e-82,1.71768478971082,0.619,0.336,3.42116412454786e-78,"8","Ddit4"
"Trim591",2.26683090252612e-80,1.98710470475696,0.325,0.104,7.63831340915201e-76,"8","Trim59"
"Gm6634",4.75065163470155e-80,1.95005041642615,0.311,0.095,1.60077957482903e-75,"8","Gm6634"
"H3f3b2",2.9808354764346e-79,1.07217592682062,0.989,0.981,1.0044223221394e-74,"8","H3f3b"
"Xpo12",6.52469274039686e-79,1.65927871510434,0.439,0.172,2.19856046580413e-74,"8","Xpo1"
"Ier54",2.46898058579766e-78,1.50728495320171,0.602,0.309,8.3194769819038e-74,"8","Ier5"
"Cdca82",9.7354031759182e-78,1.7016900888306,0.352,0.118,3.2804414541574e-73,"8","Cdca8"
"Ckap21",1.19442196200245e-77,2.0574349687691,0.284,0.084,4.02472424316345e-73,"8","Ckap2"
"Vamp2",3.87667520402088e-76,1.68784762286951,0.388,0.14,1.30628447674687e-71,"8","Vamp2"
"Jun4",1.04665116111247e-75,1.45276649124425,0.868,0.686,3.52679575248459e-71,"8","Jun"
"Vmp11",1.56970448015434e-75,1.43739456285009,0.771,0.519,5.28927621632807e-71,"8","Vmp1"
"Polr2a2",2.35211182380197e-75,1.47858358912959,0.526,0.242,7.9256760014831e-71,"8","Polr2a"
"Srsf33",1.08842288118252e-74,1.20573070985678,0.769,0.531,3.66754974043262e-70,"8","Srsf3"
"Trp53cor1",2.17554923375511e-74,2.03209072229729,0.263,0.074,7.33073069806121e-70,"8","Trp53cor1"
"Top2a2",2.6871672291571e-72,0.800074755055589,0.594,0.261,9.05467869536777e-68,"8","Top2a"
"Hirip3",1.93285975908529e-71,2.13351497167791,0.256,0.074,6.51296424421378e-67,"8","Hirip3"
"Atf41",5.88699065647535e-69,0.869629478317455,0.876,0.692,1.98368037160593e-64,"8","Atf4"
"Vgll4",7.04531696460994e-69,1.94547873880793,0.318,0.109,2.37399000439496e-64,"8","Vgll4"
"Ncapg21",1.81142406157593e-68,1.87928610410929,0.273,0.084,6.10377451788626e-64,"8","Ncapg2"
"Mgat4b",2.6521178734247e-68,1.91213685930932,0.364,0.136,8.93657638629189e-64,"8","Mgat4b"
"Hells2",5.16789296226375e-68,1.61003228424882,0.391,0.154,1.74137321256439e-63,"8","Hells"
"Clk1",6.15484770627263e-68,1.31317451908884,0.571,0.293,2.07393748310563e-63,"8","Clk1"
"Prim11",1.04382922289443e-67,1.79168442601149,0.291,0.094,3.51728694946508e-63,"8","Prim1"
"Dlgap11",2.39385471610964e-67,1.88898018521379,0.39,0.157,8.06633285140303e-63,"8","Dlgap1"
"Ets12",2.72395433637125e-67,1.59655613536031,0.447,0.196,9.17863653183656e-63,"8","Ets1"
"Pcna3",9.98783245031765e-67,1.38600461340143,0.506,0.239,3.36550002245904e-62,"8","Pcna"
"Ccng12",4.10189216469226e-66,1.42062047280631,0.513,0.245,1.3821735838147e-61,"8","Ccng1"
"Ddit31",1.68807760931352e-64,1.63289249064606,0.436,0.192,5.68814631234284e-60,"8","Ddit3"
"Pclaf2",2.44020321220744e-64,1.53903823606629,0.314,0.108,8.2225087438542e-60,"8","Pclaf"
"Ezh22",8.99067095700488e-64,1.30912882014237,0.565,0.294,3.02949648567236e-59,"8","Ezh2"
"Dnajc91",1.4305372052324e-63,1.87668520832645,0.262,0.082,4.82033816675108e-59,"8","Dnajc9"
"Taf7",1.43917381535669e-62,1.65484827022637,0.325,0.118,4.84944008822591e-58,"8","Taf7"
"Fubp11",1.64022386728945e-61,0.959637563358425,0.789,0.556,5.52689834321854e-57,"8","Fubp1"
"Myc1",9.86051211269786e-60,1.6379423818831,0.505,0.263,3.32259816149467e-55,"8","Myc"
"Eif5",1.02689374385522e-59,0.940203028225849,0.782,0.579,3.46022115929455e-55,"8","Eif5"
"Slbp2",3.71105485870763e-59,1.42351097923489,0.516,0.266,1.25047704519012e-54,"8","Slbp"
"Cfl23",4.11892187422258e-59,1.09448651071045,0.639,0.369,1.38791191473804e-54,"8","Cfl2"
"Mcm32",1.02623215811818e-58,1.36955272048303,0.361,0.142,3.45799187999503e-54,"8","Mcm3"
"Atad51",2.60981628090377e-58,1.81797784088661,0.259,0.085,8.79403694013335e-54,"8","Atad5"
"Mcm41",2.80255180826477e-58,1.65662629381943,0.283,0.097,9.44347857312896e-54,"8","Mcm4"
"Ccdc342",5.97884044476174e-57,1.46687404114687,0.367,0.15,2.01463007626691e-52,"8","Ccdc34"
"Pabpc1",3.33486415642946e-56,0.528217869904763,0.982,0.949,1.12371582615047e-51,"8","Pabpc1"
"Hmgn13",3.22433184378722e-55,1.1574404466146,0.584,0.331,1.08647085808254e-50,"8","Hmgn1"
"Hmgb12",6.98040694251831e-55,0.78531352051772,0.876,0.731,2.35211792335097e-50,"8","Hmgb1"
"Rassf1",9.38551948085964e-55,1.50428820640807,0.335,0.132,3.16254464427046e-50,"8","Rassf1"
"Selenoh",1.17930067313523e-54,1.65239376874568,0.271,0.094,3.97377154819647e-50,"8","Selenoh"
"Klf102",9.97691425227577e-54,1.43589709926893,0.38,0.164,3.36182102644684e-49,"8","Klf10"
"H1f02",1.46347076218725e-53,1.15870404175765,0.802,0.607,4.93131108026615e-49,"8","H1f0"
"Rpl10a1",1.47995203371028e-53,0.579582570026629,0.973,0.937,4.98684637279017e-49,"8","Rpl10a"
"Usp12",2.86364739437941e-53,1.29495444909714,0.442,0.208,9.64934626010087e-49,"8","Usp1"
"Srsf13",5.07036949635014e-53,1.3585351483022,0.404,0.183,1.70851170549014e-48,"8","Srsf1"
"Tnnt23",2.87730492318119e-52,1.35489257882383,0.397,0.178,9.69536666915135e-48,"8","Tnnt2"
"Gem4",9.42212362374444e-52,1.58967989809063,0.426,0.213,3.17487877625693e-47,"8","Gem"
"Rbpj1",1.81341550477682e-51,1.38562128589433,0.827,0.701,6.11048488489596e-47,"8","Rbpj"
"Cenpw2",2.70947914384042e-51,1.73573225379711,0.256,0.09,9.12986092308467e-47,"8","Cenpw"
"Haus31",2.95193148419855e-51,1.81540997629061,0.253,0.089,9.94682832915545e-47,"8","Haus3"
"Neat12",7.69145937567976e-51,1.58516722808706,0.502,0.278,2.59171415122905e-46,"8","Neat1"
"Nucks12",4.105621294736e-49,1.08523119369809,0.574,0.333,1.38343015147424e-44,"8","Nucks1"
"Klf63",2.07784085469347e-48,1.34702413600252,0.44,0.219,7.00149254397512e-44,"8","Klf6"
"Oser1",2.25480158627551e-48,1.65229998439063,0.309,0.124,7.59777942511396e-44,"8","Oser1"
"Pnrc2",4.86461616523713e-48,1.54844427619272,0.263,0.095,1.6391810630383e-43,"8","Pnrc2"
"Bcas2",7.66725597878371e-48,1.17715581596538,0.488,0.259,2.58355857461096e-43,"8","Bcas2"
"Gpx1",1.85891109764918e-47,1.42996202014205,0.371,0.167,6.26378683463868e-43,"8","Gpx1"
"Rsrc2",3.32428783943767e-47,1.06658528818717,0.571,0.337,1.12015203037692e-42,"8","Rsrc2"
"Hnrnph12",1.82050196194693e-46,0.982193771805083,0.672,0.459,6.13436341097636e-42,"8","Hnrnph1"
"Casp8ap22",2.18572521476313e-45,1.14405181518599,0.494,0.263,7.36501968366585e-41,"8","Casp8ap2"
"Yeats42",2.51722834793577e-44,1.15196075545832,0.585,0.37,8.48205264120437e-40,"8","Yeats4"
"Dbf42",7.91150421341908e-44,1.28301266150295,0.36,0.165,2.6658604597537e-39,"8","Dbf4"
"Orc62",7.96842867855296e-44,1.17483258094138,0.429,0.216,2.68504172752521e-39,"8","Orc6"
"Pttg12",1.29767734754474e-43,1.25107920825134,0.404,0.195,4.37265359028676e-39,"8","Pttg1"
"Mcl1",8.64141831998914e-43,0.818440003763422,0.776,0.589,2.91181231710354e-38,"8","Mcl1"
"Pdrg11",1.41118001297426e-42,1.37845443163483,0.312,0.134,4.75511217171806e-38,"8","Pdrg1"
"Stmn12",3.71117878291018e-42,1.25024819439467,0.368,0.173,1.25051880268942e-37,"8","Stmn1"
"Rpl42",1.73397505534349e-41,0.522510034243092,0.966,0.891,5.84280234648544e-37,"8","Rpl4"
"H2az23",1.89222513955901e-40,0.98314921331971,0.508,0.281,6.37604183025805e-36,"8","H2az2"
"Slfnlnc2",3.01388065855106e-40,1.11961790300216,0.45,0.24,1.01555722670537e-35,"8","Slfnlnc"
"Pole32",1.61791268223765e-39,1.32924566999222,0.329,0.151,5.45171857406799e-35,"8","Pole3"
"Dut2",2.92588113835479e-39,1.18753762720297,0.385,0.191,9.8590490838003e-35,"8","Dut"
"Sp3",4.54514795611633e-39,1.0775086157566,0.478,0.271,1.53153305529296e-34,"8","Sp3"
"Rfc32",1.65475884647424e-38,1.17337864839305,0.326,0.148,5.5758754090796e-34,"8","Rfc3"
"Pip5k1a",1.84366900735597e-38,1.08833036848941,0.485,0.278,6.21242708718668e-34,"8","Pip5k1a"
"Ubald22",1.41336739444602e-37,1.0669606866439,0.428,0.229,4.7624827723253e-33,"8","Ubald2"
"Cep57",8.9538111343442e-37,1.32495514372923,0.273,0.116,3.01707619982862e-32,"8","Cep57"
"Cdkn1b",9.86049933854429e-36,1.37166344115928,0.273,0.119,3.32259385711588e-31,"8","Cdkn1b"
"Ccnl12",1.20489431855601e-35,1.02365655341631,0.678,0.518,4.06001189580634e-31,"8","Ccnl1"
"Rrm12",1.28997137196332e-35,1.2842028044291,0.27,0.115,4.3466875349676e-31,"8","Rrm1"
"2310033P09Rik",1.48280243493402e-35,1.39105854642278,0.263,0.113,4.99645108475368e-31,"8","2310033P09Rik"
"Alyref2",1.55562079723856e-35,0.938881087729587,0.522,0.314,5.24181983837506e-31,"8","Alyref"
"Rpl361",6.80390213455172e-35,0.469864189405568,0.968,0.934,2.29264286325855e-30,"8","Rpl36"
"Mrpl38",6.83544749958196e-35,1.13502282835579,0.443,0.257,2.30327238945914e-30,"8","Mrpl38"
"Rps171",6.98146593070947e-35,0.526401371398841,0.958,0.909,2.35247476001186e-30,"8","Rps17"
"Lgals14",1.01004025131216e-34,0.451540569233309,0.976,0.927,3.40343163082145e-30,"8","Lgals1"
"Topbp12",2.70840178403354e-34,1.07497837125777,0.359,0.178,9.12623065147943e-30,"8","Topbp1"
"Terf12",4.10744721303533e-34,1.16442929646724,0.345,0.171,1.38404541290439e-29,"8","Terf1"
"Tra2b2",1.78503431172815e-33,1.01025973199939,0.461,0.267,6.01485161679917e-29,"8","Tra2b"
"Rap2b",6.20178768609778e-33,1.34666952974347,0.294,0.138,2.08975437870751e-28,"8","Rap2b"
"Rbm39",4.24854943871752e-32,0.583818835007343,0.865,0.781,1.43159121887026e-27,"8","Rbm39"
"Btg21",9.09510771570272e-32,1.25963279946177,0.332,0.169,3.06468749588319e-27,"8","Btg2"
"Ythdc11",1.31001226551451e-31,0.788055960151262,0.613,0.421,4.4142173298777e-27,"8","Ythdc1"
"Zranb22",2.01600405203315e-31,0.769918952954935,0.637,0.436,6.7931272537309e-27,"8","Zranb2"
"Nop561",4.09726880727789e-31,0.849324612613402,0.579,0.381,1.38061569730036e-26,"8","Nop56"
"Btg3",5.64825144494548e-31,1.01204869135074,0.397,0.219,1.90323480688883e-26,"8","Btg3"
"Ier33",1.4550233442621e-30,0.955147368960528,0.866,0.783,4.90284666082557e-26,"8","Ier3"
"Map1lc3b",4.09866600753672e-30,0.865881763459538,0.557,0.368,1.38108649789957e-25,"8","Map1lc3b"
"Brca22",5.07534902449572e-30,1.1718330909883,0.319,0.16,1.71018960729408e-25,"8","Brca2"
"Zfp948",5.10259457051151e-30,1.1798297314393,0.288,0.138,1.71937026647956e-25,"8","Zfp948"
"Scand11",6.9267003667794e-30,1.23263103059409,0.276,0.13,2.33402095558999e-25,"8","Scand1"
"Pnrc11",7.17386272128183e-30,0.618174019739625,0.855,0.755,2.41730478256312e-25,"8","Pnrc1"
"Elob3",9.47469740193878e-30,0.692080768732051,0.774,0.619,3.19259403655729e-25,"8","Elob"
"Ppp1r15a2",1.07757220693456e-29,0.922990291764959,0.518,0.331,3.63098730848671e-25,"8","Ppp1r15a"
"Rfc11",1.70767908169612e-29,1.0116499437907,0.443,0.26,5.75419543368325e-25,"8","Rfc1"
"Rsrp12",2.16220276037834e-29,0.963436829179259,0.482,0.302,7.28575842137084e-25,"8","Rsrp1"
"Gadd45g",2.80407344103969e-29,1.48238081940957,0.283,0.14,9.44860586692735e-25,"8","Gadd45g"
"Srsf22",4.32471525934416e-29,0.845208601911731,0.608,0.428,1.45725605378861e-24,"8","Srsf2"
"Kin",4.89062138502787e-29,1.24783332978617,0.274,0.13,1.64794378189899e-24,"8","Kin"
"Trp532",1.05780380190165e-28,0.641946385760503,0.692,0.51,3.56437569088781e-24,"8","Trp53"
"Oga",1.39806768117762e-28,0.878948439576815,0.492,0.305,4.7109288584961e-24,"8","Oga"
"AU0202062",1.66145040786814e-28,1.0624868239685,0.298,0.147,5.59842329435247e-24,"8","AU020206"
"Ddx51",2.46756454004257e-28,0.351885885763989,0.98,0.979,8.31470547412746e-24,"8","Ddx5"
"H2-D14",1.09998604780744e-27,0.590472289513364,0.737,0.562,3.70651298669196e-23,"8","H2-D1"
"Nip7",1.63311131661332e-27,1.31133203830306,0.266,0.128,5.50293189246024e-23,"8","Nip7"
