"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Usp53",4.53657178047883e-24,0.404366376646296,0.374,0.294,1.52864322715014e-19,"0","Usp53"
"Meis1",4.79040958351768e-24,0.457484294065861,0.331,0.256,1.61417641326212e-19,"0","Meis1"
"Plec",5.39467524253643e-24,0.317720195286086,0.532,0.45,1.81778976972508e-19,"0","Plec"
"Esyt2",1.4082134702693e-23,0.442661198369377,0.415,0.341,4.74511610941943e-19,"0","Esyt2"
"Slit2",1.80179500295848e-23,0.262207952273901,0.568,0.477,6.07132844196889e-19,"0","Slit2"
"Nr4a2",2.27748191494269e-23,0.356578460051338,0.428,0.347,7.67420306059089e-19,"0","Nr4a2"
"Prkd1",2.49634857602019e-23,0.504652739559109,0.258,0.189,8.41169616175764e-19,"0","Prkd1"
"Scd2",2.67183339699266e-23,0.315822384475573,0.468,0.383,9.00300981450646e-19,"0","Scd2"
"Park7",2.71635576220316e-23,0.36251911456724,0.37,0.291,9.15303237631977e-19,"0","Park7"
"Reep3",3.35079170303968e-23,0.500244730232058,0.265,0.196,1.12908277225625e-18,"0","Reep3"
"Ndufc1",3.67997993477169e-23,0.390640694286629,0.351,0.274,1.24000603882067e-18,"0","Ndufc1"
"Magi1",3.79078650339515e-23,0.293068553246747,0.542,0.457,1.27734342018403e-18,"0","Magi1"
"Selenof",4.15607691410277e-23,0.315126994323065,0.475,0.391,1.40043167697607e-18,"0","Selenof"
"Lrig1",6.31553423625929e-23,0.456439798724339,0.319,0.245,2.12808241624993e-18,"0","Lrig1"
"Kdm5b",8.86746293285438e-23,0.454322832738665,0.268,0.197,2.98798030985461e-18,"0","Kdm5b"
"Alcam",1.6107284421251e-22,0.451206791023621,0.304,0.234,5.42751055858474e-18,"0","Alcam"
"Cnpy2",1.78085766653496e-22,0.43947269029762,0.291,0.22,6.00077799315621e-18,"0","Cnpy2"
"Cavin1",3.56729830295474e-22,0.494056849843647,0.26,0.192,1.20203683616363e-17,"0","Cavin1"
"Bnc2",4.19485356201012e-22,0.378964848387172,0.389,0.31,1.41349785625493e-17,"0","Bnc2"
"Fgf7",5.13388058325261e-22,0.435689787808658,0.279,0.209,1.7299124013328e-17,"0","Fgf7"
"Chka",7.63634635947036e-22,0.364863697345958,0.412,0.333,2.57314326928713e-17,"0","Chka"
"Trps1",7.67758438585054e-22,0.337452362562303,0.478,0.402,2.5870388346562e-17,"0","Trps1"
"Hadh",8.72879514757664e-22,0.460548175006014,0.255,0.187,2.94125481292743e-17,"0","Hadh"
"Prdx6",9.93223068812548e-22,0.263173917335221,0.569,0.485,3.34676445267076e-17,"0","Prdx6"
"Hnrnpm",1.55157085641194e-21,0.387021500864229,0.381,0.309,5.22817315776567e-17,"0","Hnrnpm"
"Aldh2",1.70003877830303e-21,0.42961815514137,0.3,0.229,5.72845066736988e-17,"0","Aldh2"
"Myo10",3.39553698423674e-21,0.346725052884922,0.433,0.358,1.14416014220841e-16,"0","Myo10"
"Spag9",4.0144833865381e-21,0.32185048266186,0.491,0.419,1.35272032192788e-16,"0","Spag9"
"Khdrbs1",6.06639859644652e-21,0.313757844168752,0.478,0.399,2.04413367105862e-16,"0","Khdrbs1"
"Cox16",9.78757415601799e-21,0.387928901150202,0.352,0.279,3.29802098761182e-16,"0","Cox16"
"Foxp1",1.03416534462647e-20,0.319301441794321,0.539,0.471,3.48472354525335e-16,"0","Foxp1"
"Mtap",1.03649873925913e-20,0.41673784883432,0.356,0.286,3.49258615180756e-16,"0","Mtap"
"Pitpna",1.08615472226788e-20,0.409196260458722,0.347,0.277,3.65990695215384e-16,"0","Pitpna"
"Myof",2.25212573790805e-20,0.377390651544808,0.393,0.318,7.58876288645497e-16,"0","Myof"
"Id2",2.27170229698627e-20,0.335662759297745,0.498,0.424,7.65472805992493e-16,"0","Id2"
"Prkg2",3.84325578973651e-20,0.470661041020854,0.281,0.215,1.29502347090961e-15,"0","Prkg2"
"Ptprk",4.4463212067336e-20,0.375995218620118,0.298,0.229,1.49823239382095e-15,"0","Ptprk"
"Psma6",4.9627863127746e-20,0.338367263686415,0.444,0.373,1.67226047595253e-15,"0","Psma6"
"Fbxo11",5.38362810878765e-20,0.334676473975076,0.451,0.377,1.81406732753709e-15,"0","Fbxo11"
"Sptssa",5.45675532765357e-20,0.457329967574119,0.318,0.253,1.83870827520615e-15,"0","Sptssa"
"Hilpda",6.06035855228698e-20,0.475623640226368,0.281,0.216,2.04209841777862e-15,"0","Hilpda"
"Tulp4",1.9734354193731e-19,0.301829793800982,0.375,0.3,6.64968798911959e-15,"0","Tulp4"
"Bmpr2",2.0817419719217e-19,0.365064349402556,0.37,0.299,7.01463774858735e-15,"0","Bmpr2"
"Mrc2",2.40728315554879e-19,0.331648757533835,0.41,0.336,8.11158132093721e-15,"0","Mrc2"
"Denr",2.87901645478111e-19,0.329526935767124,0.471,0.398,9.70113384603044e-15,"0","Denr"
"Ier2",3.52391599966012e-19,0.290517795176159,0.485,0.41,1.18741873524547e-14,"0","Ier2"
"Runx2",5.07330674782918e-19,0.278564421788294,0.415,0.336,1.70950144174852e-14,"0","Runx2"
"Gja1",6.09593493621427e-19,0.418291260847139,0.293,0.226,2.05408623610676e-14,"0","Gja1"
"Palld",6.70459761835653e-19,0.388528224504675,0.289,0.223,2.25918121348141e-14,"0","Palld"
"Gpd2",7.15830631646324e-19,0.436630829583771,0.277,0.214,2.41206289639545e-14,"0","Gpd2"
"Ccnl1",8.48547230795108e-19,0.250989333720669,0.58,0.51,2.8592647488872e-14,"0","Ccnl1"
"Bclaf1",8.94859667659642e-19,0.273888466897529,0.547,0.473,3.01531913614593e-14,"0","Bclaf1"
"Cpe",1.23331300050164e-18,0.369716126386857,0.353,0.284,4.15577148649034e-14,"0","Cpe"
"Atp5f1d",1.94251099781199e-18,0.282213031430288,0.47,0.399,6.54548505822727e-14,"0","Atp5f1d"
"Cyp51",3.36250835013829e-18,0.441206436295205,0.265,0.205,1.1330308136626e-13,"0","Cyp51"
"Hectd1",4.43731877218826e-18,0.288869147787872,0.445,0.371,1.49519893347656e-13,"0","Hectd1"
"Fosb",4.73637409632639e-18,0.311843173837055,0.363,0.292,1.59596861549814e-13,"0","Fosb"
"Ddr2",5.31398291118722e-18,0.421261644521269,0.299,0.236,1.79059968175365e-13,"0","Ddr2"
"Kmt2e",6.7693683971904e-18,0.273713646778429,0.544,0.468,2.28100637511728e-13,"0","Kmt2e"
"Prl2c2",7.42098252837459e-18,0.308206718399645,0.497,0.431,2.5005742727611e-13,"0","Prl2c2"
"Akap9",8.1879213039795e-18,0.258153043788251,0.527,0.457,2.75900196258893e-13,"0","Akap9"
"Nectin3",9.17865728556394e-18,0.406121643826603,0.272,0.211,3.09284035894362e-13,"0","Nectin3"
"Nudt4",1.11195895721311e-17,0.431986644802682,0.267,0.208,3.74685690222529e-13,"0","Nudt4"
"Sema3c",1.81757147672623e-17,0.273765955752133,0.323,0.254,6.12448884797672e-13,"0","Sema3c"
"Pdlim5",1.94387695789939e-17,0.30290880386813,0.431,0.359,6.55008779733777e-13,"0","Pdlim5"
"Gpx8",2.15080168398899e-17,0.34764019306406,0.337,0.27,7.24734135436931e-13,"0","Gpx8"
"Map2k2",2.22705018193324e-17,0.369227300256926,0.331,0.267,7.50426829304224e-13,"0","Map2k2"
"Cpeb2",2.23348130112892e-17,0.388680468373771,0.252,0.191,7.52593859228402e-13,"0","Cpeb2"
"Rabgap1l",2.23431848650254e-17,0.402654831104522,0.258,0.199,7.52875957211897e-13,"0","Rabgap1l"
"Por",2.58190876627347e-17,0.28818265204968,0.428,0.36,8.69999977883509e-13,"0","Por"
"Gm56555",3.08942631626954e-17,0.329033374546718,0.356,0.288,1.04101309153019e-12,"0","Gm56555"
"Rtn4",7.26515795836185e-17,0.28034078850582,0.527,0.46,2.44806762564961e-12,"0","Rtn4"
"Arhgef3",1.0316651659488e-16,0.348098727326516,0.313,0.25,3.47629894318109e-12,"0","Arhgef3"
"Zfhx3",1.05657452047288e-16,0.378429802361507,0.31,0.247,3.56023350418541e-12,"0","Zfhx3"
"Rora",1.66879113939677e-16,0.4572344065139,0.273,0.216,5.62315862331137e-12,"0","Rora"
"Erp29",1.73652003014029e-16,0.409160011651258,0.26,0.203,5.85137789356071e-12,"0","Erp29"
"Mtch1",1.74211277273011e-16,0.410408836077646,0.255,0.198,5.87022319899139e-12,"0","Mtch1"
"Dtnbp1",1.79599143752993e-16,0.408750437737252,0.278,0.22,6.05177274790084e-12,"0","Dtnbp1"
"Gpc6",1.84583780348564e-16,0.303822698957008,0.397,0.33,6.21973506262523e-12,"0","Gpc6"
"Smim14",2.05076768969211e-16,0.264245807309596,0.428,0.356,6.91026680718654e-12,"0","Smim14"
"Fosl1",3.04991622742072e-16,0.261042338526717,0.536,0.472,1.02769977199169e-11,"0","Fosl1"
"Ctnnb1",3.84633276040558e-16,0.300255732931113,0.388,0.323,1.29606028694626e-11,"0","Ctnnb1"
"Skil",4.58649606909138e-16,0.26823127388116,0.475,0.409,1.54546571544103e-11,"0","Skil"
"Stmp1",4.79639438071974e-16,0.282678619976711,0.386,0.317,1.61619305052732e-11,"0","Stmp1"
"Fnip2",1.01159595539889e-15,0.316907861490599,0.343,0.279,3.40867373131208e-11,"0","Fnip2"
"Asph",1.03047113874414e-15,0.328004966094504,0.36,0.298,3.47227554911226e-11,"0","Asph"
"Vcl",1.28912046595654e-15,0.2981384368043,0.382,0.316,4.34382032208715e-11,"0","Vcl"
"Prdx2",1.56096974339308e-15,0.322836841078177,0.356,0.293,5.25984364733731e-11,"0","Prdx2"
"mt-Nd3",1.61480647184404e-15,0.281390575352854,0.414,0.347,5.44125188752569e-11,"0","mt-Nd3"
"Arhgap24",1.68942269393326e-15,0.378147287460313,0.289,0.23,5.69267870947751e-11,"0","Arhgap24"
"Atp5mc1",3.30616516195118e-15,0.323601617493247,0.342,0.281,1.11404541297107e-10,"0","Atp5mc1"
"Sgms2",3.4182937127397e-15,0.467807961387431,0.253,0.198,1.15182824944477e-10,"0","Sgms2"
"Tsc22d2",3.76695286448436e-15,0.33982544661796,0.373,0.311,1.26931243721665e-10,"0","Tsc22d2"
"Eif4e",3.88172433026433e-15,0.257682901369792,0.48,0.417,1.30798583032587e-10,"0","Eif4e"
"Stat3",5.38579830630309e-15,0.374571012579161,0.285,0.226,1.81479859729189e-10,"0","Stat3"
"Ano6",7.87519399531455e-15,0.370098819000583,0.261,0.205,2.65362536866119e-10,"0","Ano6"
"Gm15398",8.16686504548065e-15,0.286548839960778,0.417,0.351,2.75190684572516e-10,"0","Gm15398"
"Arl6ip5",8.49846935034612e-15,0.366271831261922,0.309,0.252,2.86364423229263e-10,"0","Arl6ip5"
"Dync1h1",9.452988121431e-15,0.306725411356484,0.355,0.293,3.18527887739739e-10,"0","Dync1h1"
"Glis1",1.28427135490465e-14,0.311758282777102,0.25,0.192,4.32748075748669e-10,"0","Glis1"
"Ust",1.45746472929561e-14,0.379669074451893,0.273,0.217,4.91107315183449e-10,"0","Ust"
"Adnp",1.54679753006997e-14,0.302667185230768,0.344,0.283,5.21208895732376e-10,"0","Adnp"
"Aebp2",1.92670705246352e-14,0.369874002606262,0.275,0.22,6.49223208398108e-10,"0","Aebp2"
"Cdk6",2.31067440170992e-14,0.299041207133482,0.407,0.346,7.78604846400175e-10,"0","Cdk6"
"Slc6a6",2.97407174852294e-14,0.354162435896779,0.263,0.207,1.00214321638229e-09,"0","Slc6a6"
"Dusp5",3.11617940400181e-14,0.356465812358896,0.304,0.248,1.05002781197245e-09,"0","Dusp5"
"Psma5",3.16793729437491e-14,0.257719252798742,0.473,0.41,1.06746815071257e-09,"0","Psma5"
"Top2b",3.51589788950735e-14,0.384635229504234,0.25,0.197,1.1847169528484e-09,"0","Top2b"
"Hacd1",3.5360386259805e-14,0.34541472484439,0.261,0.206,1.19150357541039e-09,"0","Hacd1"
"Nin",3.66492919460607e-14,0.386928937819576,0.259,0.206,1.23493454141446e-09,"0","Nin"
"Vps37b",3.74254622804279e-14,0.358615136705056,0.28,0.225,1.2610883770013e-09,"0","Vps37b"
"Spop",3.82697328247734e-14,0.254093331938032,0.401,0.336,1.28953691726356e-09,"0","Spop"
"Maged1",3.84150832919347e-14,0.337931054192677,0.311,0.255,1.29443464660503e-09,"0","Maged1"
"Slk",6.47007224335293e-14,0.297410570323474,0.443,0.386,2.1801555431202e-09,"0","Slk"
"Matn2",8.87757916167311e-14,0.391196676468843,0.278,0.225,2.99138907431737e-09,"0","Matn2"
"Med13",1.17973864281519e-13,0.285729914412757,0.363,0.304,3.97524733083008e-09,"0","Med13"
"Id3",1.28526234322479e-13,0.292734303084175,0.321,0.264,4.33081999173025e-09,"0","Id3"
"Sec63",1.48749211829344e-13,0.28203193626158,0.347,0.288,5.01225344180158e-09,"0","Sec63"
"Igf2bp1",1.48875231243111e-13,0.338300483976854,0.301,0.247,5.01649979196788e-09,"0","Igf2bp1"
"Evi5",1.51810658686563e-13,0.296921164303886,0.37,0.312,5.11541195510242e-09,"0","Evi5"
"Ylpm1",1.54172056899799e-13,0.30648971936623,0.296,0.24,5.19498162929563e-09,"0","Ylpm1"
"Myo1e",1.57310736053793e-13,0.338554886251619,0.288,0.233,5.30074256206862e-09,"0","Myo1e"
"Trip11",1.57945680357869e-13,0.309707047604996,0.329,0.271,5.32213764533875e-09,"0","Trip11"
"Hbegf",1.84231606945246e-13,0.26604589848901,0.487,0.429,6.20786822762703e-09,"0","Hbegf"
"Psmb8",1.8630481699545e-13,0.299645229795551,0.266,0.211,6.2777271134787e-09,"0","Psmb8"
"Ywhaq",4.35696297444179e-13,0.265570735065813,0.479,0.423,1.46812224386791e-08,"0","Ywhaq"
"Wdr26",4.73596564811805e-13,0.342625419064848,0.284,0.232,1.59583098478986e-08,"0","Wdr26"
"Epb41l1",5.18428035417844e-13,0.328927077526655,0.326,0.271,1.74689510814397e-08,"0","Epb41l1"
"Babam2",5.7348671921735e-13,0.317071764368738,0.281,0.226,1.93242084907478e-08,"0","Babam2"
"Hnrnpd",5.89692939965994e-13,0.252975122303059,0.472,0.41,1.98702933050941e-08,"0","Hnrnpd"
"Ralgapa1",6.44868976015567e-13,0.258632357985646,0.344,0.286,2.17295050158205e-08,"0","Ralgapa1"
"Cep170",7.24802044826695e-13,0.266947903195085,0.388,0.327,2.44229297024803e-08,"0","Cep170"
"Myl12b",8.71799179503476e-13,0.292232749444711,0.31,0.256,2.93761451525491e-08,"0","Myl12b"
"Mbnl1",9.45150097104371e-13,0.346065405407594,0.328,0.272,3.18477776720289e-08,"0","Mbnl1"
"Rasal2",1.10077627931718e-12,0.39049440927994,0.267,0.217,3.70917575078718e-08,"0","Rasal2"
"Ddx6",1.5386288322454e-12,0.256046917243552,0.415,0.363,5.18456371313409e-08,"0","Ddx6"
"Neo1",2.20983436780584e-12,0.315255219151538,0.33,0.277,7.44625788575857e-08,"0","Neo1"
"Frmd6",3.19453522624125e-12,0.303877618712604,0.257,0.204,1.07643058983425e-07,"0","Frmd6"
"Slc9b1",3.4761015161819e-12,0.270336446536437,0.348,0.291,1.17130716689265e-07,"0","Slc9b1"
"Csn3",4.28624103698366e-12,0.304343830197676,0.297,0.244,1.44429177982201e-07,"0","Csn3"
"Fis1",4.38473716575385e-12,0.330184830348921,0.292,0.242,1.47748103537242e-07,"0","Fis1"
"Tkt",4.5426323942171e-12,0.296634045874242,0.281,0.229,1.53068541155539e-07,"0","Tkt"
"Twf1",6.95732863173231e-12,0.269673537250291,0.313,0.259,2.34434145574852e-07,"0","Twf1"
"Usp9x",6.96309858627256e-12,0.305792896741037,0.389,0.338,2.3462856996304e-07,"0","Usp9x"
"Dip2b",8.72159582854141e-12,0.287971743265554,0.304,0.253,2.93882893038531e-07,"0","Dip2b"
"Kif21a",9.98896088155753e-12,0.327433921385798,0.285,0.235,3.36588025864963e-07,"0","Kif21a"
"Ecm1",1.0130469490245e-11,0.3124018830239,0.301,0.25,3.41356299943294e-07,"0","Ecm1"
"Mecom",1.04214455360528e-11,0.342790900283579,0.264,0.214,3.51161028782836e-07,"0","Mecom"
"Phf14",1.12964512923329e-11,0.273401393383956,0.308,0.255,3.8064522274645e-07,"0","Phf14"
"Hs2st1",1.2894134251715e-11,0.298856647241621,0.328,0.276,4.3448074774579e-07,"0","Hs2st1"
"Rev3l",1.67351644932016e-11,0.363118548012175,0.256,0.209,5.63908102762921e-07,"0","Rev3l"
"Amotl1",1.82521402687633e-11,0.272848602507824,0.35,0.297,6.15024118496247e-07,"0","Amotl1"
"Fscn1",2.273729108092e-11,0.258020042709791,0.363,0.309,7.66155760262679e-07,"0","Fscn1"
"Mbnl2",3.05617918946315e-11,0.28078666637929,0.339,0.29,1.0298101396815e-06,"0","Mbnl2"
"Col4a1",3.13546545038482e-11,0.302986820909998,0.271,0.222,1.05652643816167e-06,"0","Col4a1"
"Triobp",3.54514887101018e-11,0.251469957462004,0.397,0.344,1.19457336357559e-06,"0","Triobp"
"Tpm2",4.38886804513253e-11,0.25549250882825,0.324,0.27,1.47887297648786e-06,"0","Tpm2"
"Rfx3",4.47436662293794e-11,0.279894592812266,0.296,0.246,1.50768257726517e-06,"0","Rfx3"
"Nenf",4.48726509417464e-11,0.25283750793044,0.322,0.269,1.51202884613309e-06,"0","Nenf"
"Zfc3h1",5.9433445187318e-11,0.292603257790665,0.318,0.264,2.00266936903187e-06,"0","Zfc3h1"
"Adh5",6.50198509710625e-11,0.287479417903661,0.257,0.21,2.19090889832092e-06,"0","Adh5"
"Psme4",6.50199761519897e-11,0.257645994491207,0.344,0.292,2.19091311641745e-06,"0","Psme4"
"mt-Atp8",6.79202958060328e-11,0.250731717128999,0.377,0.323,2.28864228748008e-06,"0","mt-Atp8"
"Cdc42se1",7.16845879984159e-11,0.333062180928011,0.287,0.241,2.41548387719462e-06,"0","Cdc42se1"
"G3bp2",1.03037001709666e-10,0.267532103426626,0.321,0.27,3.47193480960889e-06,"0","G3bp2"
"Mllt3",1.49330885853685e-10,0.302094257784582,0.287,0.241,5.03185352972578e-06,"0","Mllt3"
"Arpc5",1.57510450930583e-10,0.261232887947698,0.357,0.306,5.30747215455692e-06,"0","Arpc5"
"Arid1b",1.87685127398174e-10,0.268437311964391,0.277,0.228,6.32423805280887e-06,"0","Arid1b"
"Plscr1",1.88555591253866e-10,0.334593188115354,0.252,0.207,6.35356920289026e-06,"0","Plscr1"
"Arf5",2.2690543126208e-10,0.250671662825907,0.345,0.297,7.64580541180704e-06,"0","Arf5"
"Sms",3.97989230836885e-10,0.28994999513364,0.271,0.226,1.34106451222797e-05,"0","Sms"
"Rbpms",4.87771729599715e-10,0.286497933024339,0.264,0.219,1.6435956200592e-05,"0","Rbpms"
"Cisd2",5.22589004407361e-10,0.262352432690068,0.317,0.269,1.76091590925104e-05,"0","Cisd2"
"Map3k2",7.12853649911124e-10,0.2620848155511,0.251,0.206,2.40203165874052e-05,"0","Map3k2"
"Frrs1",9.66097252553565e-10,0.27160869376876,0.283,0.236,3.25536130220449e-05,"0","Frrs1"
"Klhl7",1.00969325240614e-09,0.350393084561745,0.257,0.216,3.40226238330771e-05,"0","Klhl7"
"Sik2",1.01117238817977e-09,0.31964931809378,0.266,0.222,3.40724647921055e-05,"0","Sik2"
"Piezo1",1.11517488051957e-09,0.273466700813193,0.268,0.224,3.75769327739876e-05,"0","Piezo1"
"Traf3",1.21347253267343e-09,0.299529999120548,0.276,0.233,4.08891704609637e-05,"0","Traf3"
"Dnajc7",1.67973717307028e-09,0.264669302542045,0.296,0.25,5.66004237837763e-05,"0","Dnajc7"
"Dhx9",1.7292842008834e-09,0.297519115187606,0.267,0.223,5.82699604329671e-05,"0","Dhx9"
"Akirin1",2.92695647241209e-09,0.27251580781772,0.257,0.214,9.86267252943979e-05,"0","Akirin1"
"Cop1",3.03205529787268e-09,0.291465152824024,0.25,0.207,0.000102168135317118,"0","Cop1"
"BC005537",3.0526415247209e-09,0.269293384479617,0.295,0.249,0.000102861808816995,"0","BC005537"
"Ndufb3",3.59318691404393e-09,0.253295315783416,0.326,0.28,0.000121076026255624,"0","Ndufb3"
"Tnrc18",3.73239990940595e-09,0.272382188646446,0.289,0.243,0.000125766947347343,"0","Tnrc18"
"Ncoa1",6.27126194688756e-09,0.271377561096613,0.278,0.234,0.000211316442562323,"0","Ncoa1"
"Smurf1",7.19814612439302e-09,0.279866443940131,0.28,0.236,0.000242548731807547,"0","Smurf1"
"Tcf4",7.23494420040928e-09,0.268472623670525,0.286,0.243,0.000243788679776991,"0","Tcf4"
"Abl2",7.33407132589079e-09,0.27561254199904,0.336,0.291,0.000247128867397216,"0","Abl2"
"Epb41l3",8.67134218843284e-09,0.294105055341591,0.26,0.218,0.000292189546381433,"0","Epb41l3"
"Meis2",9.29484556115625e-09,0.280942835572069,0.26,0.217,0.000313199116028721,"0","Meis2"
"Epb41l2",9.92108741937254e-09,0.264476354664585,0.284,0.241,0.000334300961683177,"0","Epb41l2"
"Rad50",5.54230298354393e-08,0.29505725605175,0.274,0.235,0.00186753441333496,"0","Rad50"
"Gm14403",1.44044147745067e-07,0.257305686115368,0.257,0.22,0.00485371160241778,"0","Gm14403"
"Gli3",2.41248480836577e-07,0.269330574848915,0.251,0.214,0.00812910881026929,"0","Gli3"
"1110038B12Rik",0,0.948864311705299,0.894,0.715,0,"1","1110038B12Rik"
"Npm1",0,0.751789201085069,0.984,0.941,0,"1","Npm1"
"Rpl9",0,0.621951462950559,0.988,0.976,0,"1","Rpl9"
"Rps7",0,0.516082428887889,0.992,0.983,0,"1","Rps7"
"Rps24",0,0.503757473103277,0.996,0.987,0,"1","Rps24"
"Rps10",0,0.485115638842507,0.995,0.989,0,"1","Rps10"
"Rpl32",0,0.467554152374515,0.996,0.992,0,"1","Rpl32"
"Rpl26",0,0.453302200357521,0.998,0.994,0,"1","Rpl26"
"Rpl23",0,0.537336256828489,0.998,0.995,0,"1","Rpl23"
"Rpl30",0,0.557807767049471,0.995,0.992,0,"1","Rpl30"
"Rpl13",1.92849348199105e-306,0.430905077626054,0.995,0.994,6.49825163691703e-302,"1","Rpl13"
"Eif1",3.35327037096331e-294,0.583031270095427,0.984,0.958,1.1299179841998e-289,"1","Eif1"
"Rpl38",2.14029359159199e-273,0.497753781882759,0.988,0.972,7.21193328622836e-269,"1","Rpl38"
"Rpl7",3.52204510935522e-262,0.427086875052629,0.993,0.989,1.18678832004834e-257,"1","Rpl7"
"Rpl31",4.15779476372376e-262,0.501327145961436,0.985,0.971,1.40101052358436e-257,"1","Rpl31"
"Rps23",7.41461328416389e-257,0.465138262184031,0.99,0.981,2.49842809223186e-252,"1","Rps23"
"Rpl5",1.26016462535113e-254,0.480027523548756,0.991,0.979,4.24625072158316e-250,"1","Rpl5"
"Hspa5",2.10002280171183e-250,0.793751824794129,0.956,0.92,7.07623683264819e-246,"1","Hspa5"
"Rps14",4.23785816226003e-237,0.432399032517196,0.992,0.985,1.42798868635514e-232,"1","Rps14"
"Rpl37",1.26488682441636e-221,0.408427851101413,0.99,0.986,4.26216264355338e-217,"1","Rpl37"
"Rpl17",2.61843783537685e-214,0.379740750649793,0.991,0.987,8.82308813008584e-210,"1","Rpl17"
"Rack1",5.06507525655525e-207,0.4560884791465,0.988,0.98,1.70672775844886e-202,"1","Rack1"
"Rpl14",6.40401525255406e-203,0.501440885270136,0.97,0.938,2.15789697950062e-198,"1","Rpl14"
"Rpl8",4.3505127200936e-200,0.363607012099127,0.995,0.992,1.46594876616274e-195,"1","Rpl8"
"Rps3a1",4.61891828563918e-193,0.319249940168847,0.997,0.996,1.55639070552898e-188,"1","Rps3a1"
"Rps20",4.85834574222105e-193,0.323419023169109,0.995,0.996,1.6370681812988e-188,"1","Rps20"
"Rps25",4.15815481314227e-191,0.530763928149716,0.94,0.9,1.40113184583642e-186,"1","Rps25"
"Rpl12",2.39449828150672e-185,0.43035481155115,0.977,0.964,8.06850140936505e-181,"1","Rpl12"
"Rps26",8.88319187038733e-184,0.390706044640408,0.99,0.982,2.99328033264571e-179,"1","Rps26"
"Rpl4",1.27069619810769e-183,0.547585066669149,0.939,0.885,4.28173790914368e-179,"1","Rpl4"
"Rpl35a",1.57252963719282e-176,0.507660703390996,0.942,0.883,5.29879586548493e-172,"1","Rpl35a"
"Rps21",1.03743788206256e-173,0.43704961353343,0.979,0.965,3.495750687398e-169,"1","Rps21"
"Rps18",1.27781353559105e-171,0.49274917414406,0.949,0.913,4.30572048952759e-167,"1","Rps18"
"Rps29",2.43875398051e-170,0.542910979930955,0.932,0.874,8.21762541272651e-166,"1","Rps29"
"Rps27",1.08043526238864e-169,0.54661408180512,0.921,0.88,3.64063466014475e-165,"1","Rps27"
"Rpl24",1.77692113365369e-165,0.388612431730648,0.98,0.964,5.98751345195948e-161,"1","Rpl24"
"Eef1b2",1.63243999033562e-161,0.4214543220336,0.98,0.965,5.50066979143491e-157,"1","Eef1b2"
"Gapdh",2.62998397746085e-161,0.423134185770873,0.983,0.956,8.86199401045209e-157,"1","Gapdh"
"Rpl28",1.11707031957995e-158,0.334057445058944,0.991,0.986,3.7640801488566e-154,"1","Rpl28"
"Rps6",1.12418195336776e-158,0.36757710462025,0.99,0.976,3.78804351006802e-154,"1","Rps6"
"Eef1a1",1.04254026622836e-155,0.254561124467678,0.999,0.997,3.51294368108308e-151,"1","Eef1a1"
"Rpl18a",1.8673935573637e-152,0.354176752321187,0.983,0.976,6.29236933089274e-148,"1","Rpl18a"
"Rps5",9.45099905265738e-152,0.389738380007444,0.98,0.961,3.18460864078343e-147,"1","Rps5"
