"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rps272",3.7248484813241e-13,0.494392517094393,0.841,0.887,1.25512494426697e-08,"9","Rps27"
"Atox13",1.76466133400438e-12,1.06402791464507,0.489,0.433,5.94620283106117e-08,"9","Atox1"
"Filip1l2",2.50146818964052e-12,0.967369591289839,0.533,0.504,8.42894721181269e-08,"9","Filip1l"
"Gng51",3.46609983903208e-12,0.6016746378461,0.677,0.717,1.16793700176025e-07,"9","Gng5"
"Eef1g3",3.83873457017744e-12,0.49821942044488,0.807,0.85,1.29350000076699e-07,"9","Eef1g"
"Pdap11",6.70845175612387e-12,1.09012576784478,0.463,0.414,2.2604799037435e-07,"9","Pdap1"
"Bgn2",1.10794339331698e-11,1.59297006508194,0.345,0.258,3.73332605812088e-07,"9","Bgn"
"Uqcrh1",1.2091430433697e-11,0.672767119107201,0.692,0.739,4.07432839893854e-07,"9","Uqcrh"
"Cst32",3.97155864953573e-11,1.29606371135595,0.446,0.407,1.33825640254756e-06,"9","Cst3"
"Fkbp33",7.48375648911899e-11,1.32897020813186,0.381,0.316,2.52172658657353e-06,"9","Fkbp3"
"Pebp11",8.38813510326246e-11,0.943104353762418,0.499,0.49,2.82646600439532e-06,"9","Pebp1"
"Eif3f1",8.96292314715533e-11,0.767300018290753,0.617,0.651,3.02014658366546e-06,"9","Eif3f"
"Tmem176b4",1.21223340628503e-10,1.00677648474782,0.537,0.514,4.08474168581804e-06,"9","Tmem176b"
"Eif5a2",1.34893628378318e-10,0.56884115406008,0.711,0.782,4.54537570183581e-06,"9","Eif5a"
"Slc25a392",2.09177086597509e-10,1.00958925333136,0.494,0.487,7.04843110998967e-06,"9","Slc25a39"
"Pgk13",2.19332960827544e-10,0.596861100195355,0.761,0.841,7.39064344804493e-06,"9","Pgk1"
"Gas52",2.47259237085511e-10,0.667306406040934,0.677,0.711,8.33164725283338e-06,"9","Gas5"
"Eef21",4.35775923276073e-10,0.543806785935645,0.776,0.855,1.46839055107105e-05,"9","Eef2"
"Tubb52",4.58352955718843e-10,0.720572452317654,0.699,0.754,1.54446611959021e-05,"9","Tubb5"
"Rps27l4",1.20344388417151e-09,0.888139963420405,0.492,0.484,4.05512451210431e-05,"9","Rps27l"
"Txn12",1.34754632406436e-09,0.535699731730698,0.733,0.822,4.54069209356726e-05,"9","Txn1"
"Ly6e3",1.8271435733357e-09,1.4801322875326,0.294,0.212,6.15674298471197e-05,"9","Ly6e"
"Rhoc",2.05971660537951e-09,0.678708954941353,0.634,0.691,6.94042107348679e-05,"9","Rhoc"
"Hspe12",2.23716324299538e-09,0.655901577548945,0.6,0.626,7.53834526359724e-05,"9","Hspe1"
"Psme22",2.57115038508665e-09,1.06389462100198,0.434,0.399,8.66374833758798e-05,"9","Psme2"
"Hmgb12",3.69171755863864e-09,0.673684063334849,0.675,0.737,0.000124396114855888,"9","Hmgb1"
"Ndufa43",5.11872382415376e-09,0.820433046665348,0.569,0.596,0.000172480517978685,"9","Ndufa4"
"H2-D15",5.36930917107989e-09,0.868521111228325,0.554,0.568,0.000180924241828708,"9","H2-D1"
"Ndufa73",6.26164016724946e-09,0.959938893227333,0.453,0.437,0.000210992227075638,"9","Ndufa7"
"H2az13",1.14736321237028e-08,0.615642237673518,0.745,0.817,0.00038661550804029,"9","H2az1"
"Calm11",1.2898072518682e-08,0.51108709491455,0.783,0.884,0.00043461345158951,"9","Calm1"
"Nop101",1.35773412337774e-08,1.18393331442531,0.386,0.343,0.000457502090213364,"9","Nop10"
"Timp23",1.38348155403755e-08,0.966229152751753,0.472,0.452,0.000466177944448492,"9","Timp2"
"Ncl1",3.42088423158511e-08,0.515997811370296,0.807,0.901,0.00115270115067492,"9","Ncl"
"Pfn13",3.67762322791873e-08,0.688748007833641,0.564,0.596,0.00123921192287949,"9","Pfn1"
"Cox7b",5.05826131962004e-08,1.04545990058721,0.405,0.376,0.00170443173425917,"9","Cox7b"
"Sem13",1.0253193551997e-07,0.769883493570795,0.518,0.553,0.00345491609928091,"9","Sem1"
"Prelid11",1.55669271636296e-07,1.02462828627094,0.398,0.371,0.00524543177705663,"9","Prelid1"
"Bsg2",1.8443782973262e-07,0.618170547767146,0.655,0.722,0.00621481711067035,"9","Bsg"
"Ndufc13",2.98511674968989e-07,1.09320267320123,0.337,0.288,0.0100586493997551,"9","Ndufc1"
"Krtcap22",3.74417859885726e-07,0.633814827884853,0.598,0.677,0.0126163842067094,"9","Krtcap2"
"Ccng12",3.8006159252143e-07,1.36620502021157,0.308,0.254,0.0128065554216021,"9","Ccng1"
"Ubxn12",4.02322149218395e-07,0.979842800767343,0.441,0.434,0.013556647140063,"9","Ubxn1"
"Mrps211",5.71524156895324e-07,1.04693468681799,0.345,0.303,0.0192580779907448,"9","Mrps21"
"Tpm14",8.01840609269662e-07,0.948436414757477,0.508,0.521,0.0270188211699505,"9","Tpm1"
"Psme13",9.18679493117735e-07,1.21538049724143,0.34,0.302,0.0309558242000952,"9","Psme1"
"Rbm32",1.31166802393807e-06,0.763691750268622,0.494,0.526,0.0441979657346172,"9","Rbm3"
"Eif3c2",1.42496717463203e-06,0.585856873715591,0.622,0.685,0.0480156939164009,"9","Eif3c"
"Eid12",1.45347437365351e-06,1.07749771791328,0.414,0.403,0.0489762724946288,"9","Eid1"
"Atp5mj2",1.58028104051044e-06,1.13271194287871,0.39,0.38,0.0532491499410398,"9","Atp5mj"
"Selenof3",1.92417258738277e-06,0.906739721698806,0.414,0.407,0.0648369195044499,"9","Selenof"
"Atp5pf3",2.31996620562648e-06,1.01347714001394,0.378,0.354,0.0781735812647897,"9","Atp5pf"
"Ost42",3.31321326230942e-06,0.958575835364558,0.407,0.403,0.111642034086778,"9","Ost4"
"Cox6b12",3.51131993271323e-06,0.88255569918121,0.431,0.442,0.118317436452705,"9","Cox6b1"
"Gm569064",5.01369441312756e-06,0.743786078042288,0.682,0.768,0.168941446944746,"9","Gm56906"
"Cox7a2l",7.20937062068249e-06,0.791794470612943,0.501,0.548,0.242926952434517,"9","Cox7a2l"
"Atp5f1d2",8.09775362864922e-06,0.904592104254098,0.41,0.413,0.272861906270964,"9","Atp5f1d"
"Anp32a2",9.22526052983218e-06,1.27799310472112,0.289,0.245,0.310854378813225,"9","Anp32a"
"Snrpg2",1.07664204041711e-05,0.744417393589232,0.472,0.498,0.362785301938949,"9","Snrpg"
"Rwdd11",1.14809495434155e-05,0.769459428509161,0.453,0.466,0.38686207581493,"9","Rwdd1"
"H3f3a3",1.20801131628489e-05,0.594119482952947,0.581,0.631,0.407051493135357,"9","H3f3a"
"Bst23",1.47654370737919e-05,1.06250811110738,0.34,0.299,0.497536167638491,"9","Bst2"
"Uqcr104",1.79562411790804e-05,0.958522761591103,0.378,0.368,0.605053502770293,"9","Uqcr10"
"Rnasek2",2.05695098498139e-05,0.806605097931107,0.477,0.509,0.693110203899328,"9","Rnasek"
"Mdh14",2.39889221690771e-05,1.06855121956792,0.342,0.32,0.808330721409223,"9","Mdh1"
"Ssr43",2.40096016625142e-05,0.964728678752744,0.383,0.374,0.809027537620079,"9","Ssr4"
"Ndufv31",2.45762677865541e-05,1.06649327845954,0.349,0.33,0.828121919335727,"9","Ndufv3"
"Oaz13",2.50326092670789e-05,0.625966337318486,0.554,0.629,0.84349880186349,"9","Oaz1"
"Nenf",2.50737284125211e-05,1.13044706907764,0.308,0.279,0.84488435258831,"9","Nenf"
"Basp14",2.8257696748162e-05,0.73237858717292,0.489,0.525,0.952171349626068,"9","Basp1"
"Ndufs53",3.18298843021773e-05,0.991844366265479,0.349,0.326,1,"9","Ndufs5"
"Lamtor22",3.28660663743141e-05,1.24057920423076,0.289,0.253,1,"9","Lamtor2"
"Tle53",4.85785946328307e-05,0.923861981472279,0.378,0.375,1,"9","Tle5"
"Smdt12",5.17837949473689e-05,0.949709653307413,0.345,0.325,1,"9","Smdt1"
"Psma71",5.37452502780516e-05,0.717358618102476,0.487,0.523,1,"9","Psma7"
"Sparc3",5.66836877192383e-05,0.935799762142645,0.378,0.353,1,"9","Sparc"
"Sh3glb12",6.5505016551509e-05,0.542352928316404,0.586,0.673,1,"9","Sh3glb1"
"Uqcrq3",8.02486641383631e-05,0.787866740218606,0.434,0.457,1,"9","Uqcrq"
"Tpm24",8.17525977925008e-05,1.11623785892132,0.308,0.28,1,"9","Tpm2"
"Hmga11",0.000117437646592806,1.05092455126012,0.294,0.267,1,"9","Hmga1"
"Gabarap2",0.000142022577103637,0.590495225273709,0.547,0.611,1,"9","Gabarap"
"Cfl12",0.000149204006540863,0.454793161239078,0.573,0.655,1,"9","Cfl1"
"Bag11",0.000151359217763122,1.05052170504607,0.318,0.302,1,"9","Bag1"
"Atp5if12",0.000157487749460915,1.00168411015349,0.337,0.323,1,"9","Atp5if1"
"Eif3e2",0.0001648344873219,0.431098672624581,0.663,0.774,1,"9","Eif3e"
"Dbi4",0.000171143704920838,1.1272273453246,0.294,0.263,1,"9","Dbi"
"Eef1d",0.000216521907865284,0.609646617966234,0.557,0.628,1,"9","Eef1d"
"Anxa52",0.000224900843606583,0.805772860810437,0.431,0.465,1,"9","Anxa5"
"Prdx54",0.000236151813839657,0.640247365253111,0.518,0.58,1,"9","Prdx5"
"Tomm71",0.00024373126232383,0.841419307289699,0.39,0.404,1,"9","Tomm7"
"Clic12",0.000292691894383626,0.697007210112357,0.472,0.516,1,"9","Clic1"
"S100a133",0.00030839659245498,1.17931691147426,0.27,0.237,1,"9","S100a13"
"Ndufb101",0.00031232749901757,1.01907966244027,0.306,0.288,1,"9","Ndufb10"
"Prdx23",0.000333867294489841,1.06059875058425,0.318,0.305,1,"9","Prdx2"
"Cks1b4",0.000368804981224383,0.908102917035189,0.311,0.287,1,"9","Cks1b"
"Swi52",0.000415933246940416,0.783467903047926,0.373,0.378,1,"9","Swi5"
"Atp5f1b2",0.000444749884882806,0.477241937064966,0.571,0.659,1,"9","Atp5f1b"
"Tmem176a4",0.000445442722097698,0.848431474623616,0.414,0.421,1,"9","Tmem176a"
"Hnrnpa12",0.000482165501829262,0.409369685580377,0.67,0.777,1,"9","Hnrnpa1"
"Tbca2",0.000642361645622156,0.796584566551002,0.381,0.397,1,"9","Tbca"
"Ndufb32",0.000754157514274029,1.00753201264106,0.301,0.288,1,"9","Ndufb3"
"Rrp1",0.000755895089608923,0.309899658089296,0.176,0.291,1,"9","Rrp1"
"Atp5pb1",0.000759017197989173,0.541127646681187,0.528,0.624,1,"9","Atp5pb"
"Micos132",0.00100399520650846,0.884719194867755,0.364,0.38,1,"9","Micos13"
"Snhg182",0.00110279329229688,1.00612200497581,0.308,0.295,1,"9","Snhg18"
"Mrpl521",0.00112917740974869,0.929979584644562,0.34,0.347,1,"9","Mrpl52"
"Plac82",0.00136055904699502,0.875701324997268,0.386,0.399,1,"9","Plac8"
"Rala",0.00141741764042373,1.04899651717374,0.294,0.285,1,"9","Rala"
"Ndufb6",0.00145351141864965,0.967509530274002,0.289,0.274,1,"9","Ndufb6"
"Atp5mg2",0.00157751970907469,0.76865468729909,0.381,0.407,1,"9","Atp5mg"
"Ecm13",0.00209841956017375,0.335619434509793,0.166,0.262,1,"9","Ecm1"
"Ranbp14",0.00212395422633127,0.87173534436708,0.376,0.394,1,"9","Ranbp1"
"Cox7a21",0.00214192337681703,0.635577772964825,0.439,0.494,1,"9","Cox7a2"
"C32",0.00231167212708872,0.259263197704073,0.181,0.277,1,"9","C3"
"Eno11",0.00232236076562899,0.490958525098785,0.549,0.65,1,"9","Eno1"
"Pold43",0.00257740837208489,0.811651411508901,0.467,0.54,1,"9","Pold4"
"Myl12a2",0.00264468579473536,0.800184857827534,0.364,0.383,1,"9","Myl12a"
"Sncg3",0.0026929833679387,1.01594342625069,0.287,0.276,1,"9","Sncg"
"S100a103",0.00274322028057811,0.378266304083632,0.677,0.777,1,"9","S100a10"
"Tpi11",0.00283748370798268,0.478700792811553,0.569,0.674,1,"9","Tpi1"
"Tma74",0.00353029763224826,0.961974564211148,0.282,0.271,1,"9","Tma7"
"Atp6v1f2",0.00385233185680066,0.906868646910388,0.318,0.32,1,"9","Atp6v1f"
"Cacybp3",0.00395216248770939,0.906382358525941,0.335,0.346,1,"9","Cacybp"
"Capzb1",0.00406387500554484,0.316929623390356,0.186,0.288,1,"9","Capzb"
"Eif5b",0.00450275585554658,0.499572803521374,0.542,0.639,1,"9","Eif5b"
"Psip13",0.00473693381748992,0.783921564110463,0.376,0.404,1,"9","Psip1"
"Mrpl15",0.00480703579995195,0.321144372122277,0.173,0.268,1,"9","Mrpl15"
"Cyp2c553",0.00500654664893951,0.318914093077522,0.161,0.25,1,"9","Cyp2c55"
"Park74",0.00502605523314996,0.945718151415835,0.308,0.306,1,"9","Park7"
"Tubb63",0.0054783685254477,0.339886804074984,0.212,0.324,1,"9","Tubb6"
"Set2",0.00633739434600098,0.51203310167515,0.53,0.635,1,"9","Set"
"Copb21",0.00640903629746025,0.29052610469577,0.181,0.276,1,"9","Copb2"
"Gng102",0.00666413970323645,1.04584492127202,0.27,0.261,1,"9","Gng10"
"Chchd22",0.00756317433176396,0.436410848586761,0.586,0.706,1,"9","Chchd2"
"Ctsd2",0.00779650627721311,0.259592692241663,0.217,0.325,1,"9","Ctsd"
"Rab5if1",0.00792390459747189,0.274567683103195,0.21,0.318,1,"9","Rab5if"
"Slc25a41",0.0083486828232565,0.483363187224553,0.465,0.544,1,"9","Slc25a4"
"2410006H16Rik3",0.00868228840468872,0.398130129776206,0.643,0.748,1,"9","2410006H16Rik"
"Prdx61",0.00872587322950761,0.560653430182128,0.443,0.502,1,"9","Prdx6"
"Pdgfa2",0.00903479005558686,0.294494508096416,0.27,0.4,1,"9","Pdgfa"
"mt-Nd11",1.05453747254388e-22,1.49102656905216,0.981,0.988,3.55336946748386e-18,"10","mt-Nd1"
"mt-Nd42",2.38994941664962e-22,1.66032767471157,0.981,0.978,8.05317355434256e-18,"10","mt-Nd4"
"mt-Co21",1.01508560565331e-19,1.1175223741347,1,0.993,3.42043245680938e-15,"10","mt-Co2"
"mt-Cytb1",1.72169798026926e-19,1.35507368566991,0.981,0.98,5.8014335143153e-15,"10","mt-Cytb"
"Malat12",1.98621105886206e-18,1.45536999174286,1,0.981,6.69273678394159e-14,"10","Malat1"
"mt-Nd21",7.96269396298316e-18,1.27036427682958,0.942,0.966,2.68310935776680e-13,"10","mt-Nd2"
"mt-Co12",1.30526113780437e-17,0.991047630788137,0.981,0.997,4.39820792994561e-13,"10","mt-Co1"
"mt-Atp61",1.96665102581212e-17,1.10145745800332,0.981,0.99,6.62682729657653e-13,"10","mt-Atp6"
"Magi32",4.76284355067692e-17,2.01832336324017,0.846,0.588,1.60488776283609e-12,"10","Magi3"
"Ttc23l1",5.76622791802236e-13,3.17392006894942,0.385,0.109,1.94298815925682e-08,"10","Ttc23l"
"Ext1",1.22596570933124e-11,2.11250432268747,0.827,0.755,4.13101405416255e-07,"10","Ext1"
"mt-Co32",1.85959579897856e-11,0.816817741118601,1,0.992,6.26609400423814e-07,"10","mt-Co3"
"Kansl11",4.74132733362658e-11,1.59167671934493,0.788,0.693,1.59763765833881e-06,"10","Kansl1"
"Ankrd171",1.56992891356205e-10,1.68575870530206,0.75,0.597,5.29003246713867e-06,"10","Ankrd17"
"mt-Nd51",4.45702174487807e-10,1.19079271099799,0.904,0.911,1.50183804715411e-05,"10","mt-Nd5"
"Camta12",5.67096619089779e-10,2.31422764664135,0.615,0.379,1.91088876768492e-05,"10","Camta1"
"mt-Nd4l1",7.75381178610256e-10,1.33452757513818,0.808,0.733,2.61272441944512e-05,"10","mt-Nd4l"
"Zcchc72",2.70224509454211e-09,2.58181109046237,0.519,0.276,9.10548507056911e-05,"10","Zcchc7"
"Cwc221",2.70595015235367e-09,1.10422159481688,0.846,0.831,9.11796963337092e-05,"10","Cwc22"
"Zbtb201",4.43515532639936e-09,1.95389433396177,0.673,0.513,0.000149446993878353,"10","Zbtb20"
"Rere2",8.05565679832392e-09,1.43512864760729,0.75,0.661,0.000271443411476323,"10","Rere"
"Kcnq1ot11",1.19232008286618e-08,1.42152756359267,0.788,0.779,0.000401764175122587,"10","Kcnq1ot1"
"Afg2a2",1.22575438104775e-08,2.2946779373113,0.5,0.267,0.00041303019623785,"10","Afg2a"
"Pde4d2",1.73737237994259e-08,2.07393952616043,0.596,0.397,0.000585424997145456,"10","Pde4d"
"Ppp3ca1",3.49283902517876e-08,1.57263178883132,0.846,0.847,0.00117694703792424,"10","Ppp3ca"
"Mkln11",4.2167727107082e-08,2.12441855453154,0.5,0.277,0.00142088373260023,"10","Mkln1"
"Zfpm23",5.415367464639e-08,1.76070970260656,0.635,0.471,0.00182476222088476,"10","Zfpm2"
"Dst1",9.3299710481318e-08,1.27332262824544,0.75,0.691,0.00314382704437849,"10","Dst"
"Taco13",1.08173557923159e-07,2.13867264760265,0.519,0.313,0.00364501620777877,"10","Taco1"
"Ttc27",1.71225811082142e-07,2.70454648623735,0.308,0.11,0.00576962493022387,"10","Ttc27"
"Magi11",1.95604452678179e-07,1.71846182974379,0.635,0.473,0.00659108763744392,"10","Magi1"
"Glis33",2.95358613796149e-07,2.32823016716192,0.519,0.329,0.00995240385047502,"10","Glis3"
"Pid13",3.47879808313112e-07,2.06231363812638,0.635,0.505,0.0117221580209186,"10","Pid1"
"Vcan2",3.53367284795665e-07,1.61089092118129,0.673,0.545,0.0119070640284747,"10","Vcan"
"Ghr2",4.06485915628977e-07,2.15005597097655,0.558,0.394,0.013696949413034,"10","Ghr"
"Fer1",4.1908682175257e-07,2.30702748787275,0.442,0.237,0.0141215495457746,"10","Fer"
"Sipa1l13",4.51286562738579e-07,2.04457918414868,0.481,0.28,0.0152065520180392,"10","Sipa1l1"
"Prkca2",8.86468074518563e-07,1.63742737668406,0.635,0.538,0.0298704282389775,"10","Prkca"
"Ltbp12",9.93350626035177e-07,2.4452394216068,0.462,0.265,0.0334719426948813,"10","Ltbp1"
"Nsmce21",1.83731143103778e-06,1.56472973860059,0.615,0.511,0.0619100459802491,"10","Nsmce2"
"Gas73",2.46289055276234e-06,1.81173959466225,0.558,0.395,0.0829895600658798,"10","Gas7"
"Pvt12",2.52612261918657e-06,1.81424074623656,0.577,0.444,0.0851202277761106,"10","Pvt1"
"Ccdc88a1",2.53393089252529e-06,1.43523335883561,0.596,0.481,0.0853833353545322,"10","Ccdc88a"
"Gls",3.67178769220585e-06,1.74279187414198,0.596,0.5,0.123724558076568,"10","Gls"
"Kcnq52",4.3230129239033e-06,1.94877036094892,0.519,0.354,0.145668243483846,"10","Kcnq5"
"Mir100hg2",4.47664048697106e-06,1.9505634002045,0.481,0.3,0.150844877848977,"10","Mir100hg"
"Asap13",4.53324310275075e-06,1.02974820479099,0.692,0.628,0.152752159590289,"10","Asap1"
"Tcf12",4.71711016492413e-06,1.81692241548406,0.519,0.371,0.158947744117283,"10","Tcf12"
"Wwp2",6.89929965607791e-06,2.65258310992343,0.269,0.104,0.232478801211201,"10","Wwp2"
"Cdkal1",7.2440825114451e-06,2.2398037920883,0.365,0.182,0.244096604305654,"10","Cdkal1"
"Exoc41",9.97587035248415e-06,2.08458394208968,0.481,0.327,0.336146927397306,"10","Exoc4"
"Stk3",1.17611040189718e-05,1.61512888449105,0.481,0.324,0.396302161023274,"10","Stk3"
"Stard131",2.78189143188337e-05,2.03181508689866,0.462,0.304,0.93738613688742,"10","Stard13"
"Faf12",3.03762392299255e-05,1.67135463373518,0.538,0.426,1,"10","Faf1"
"Man1a3",3.13540422955563e-05,1.95594773269112,0.404,0.237,1,"10","Man1a"
"Scmh1",3.52765119079968e-05,2.45264513123618,0.365,0.202,1,"10","Scmh1"
"Vps13d1",4.22554113090937e-05,2.37626692505787,0.308,0.146,1,"10","Vps13d"
"Tns33",4.39920351164899e-05,1.87378208920691,0.462,0.323,1,"10","Tns3"
"Satb22",5.43541729364497e-05,2.08462967812128,0.404,0.25,1,"10","Satb2"
"Pdgfc1",6.80521404663414e-05,2.135397192519,0.5,0.379,1,"10","Pdgfc"
"Arb2a",7.25423367150435e-05,2.07105510655757,0.404,0.255,1,"10","Arb2a"
"Efna51",0.000145832890014875,2.01845028361987,0.385,0.235,1,"10","Efna5"
"Lpp3",0.000160710908112114,1.58392899582145,0.519,0.438,1,"10","Lpp"
"Cdk142",0.000190688162764714,1.34952557203653,0.596,0.561,1,"10","Cdk14"
"Cacna2d12",0.000229313246331495,1.95066948961128,0.558,0.501,1,"10","Cacna2d1"
"Lrpprc",0.000266748654917722,2.16023271658523,0.308,0.165,1,"10","Lrpprc"
"Zswim61",0.000270902687764559,1.84295679142866,0.442,0.327,1,"10","Zswim6"
"Colec121",0.000276027609786145,1.24413641120991,0.615,0.593,1,"10","Colec12"
"ENSMUSG00000113063",0.000281077071515399,2.47348027710104,0.288,0.148,1,"10","ENSMUSG00000113063"
"Ern1",0.000320054992170154,1.53942518543508,0.462,0.352,1,"10","Ern1"
"Nufip21",0.000326641650844027,1.23704081029025,0.558,0.521,1,"10","Nufip2"
"Maml21",0.000336379106301151,2.0392135202613,0.346,0.206,1,"10","Maml2"
"Tanc22",0.000380319480326954,1.90277600297913,0.558,0.518,1,"10","Tanc2"
"Nsf",0.000386164207731672,1.50175960009869,0.481,0.39,1,"10","Nsf"
"Slc7a111",0.000403134789962775,2.44766706111516,0.288,0.148,1,"10","Slc7a11"
"2610035D17Rik1",0.000412916188305422,1.69147510999326,0.423,0.299,1,"10","2610035D17Rik"
"Rfx33",0.000415194638018541,2.07194347161408,0.385,0.255,1,"10","Rfx3"
"Lcor2",0.000428690105051783,2.02212335962631,0.423,0.312,1,"10","Lcor"
"Trps12",0.000472240921640073,1.71487636357232,0.5,0.417,1,"10","Trps1"
"St3gal13",0.000506779914186328,1.47130703546848,0.481,0.384,1,"10","St3gal1"
"Snd13",0.00058432995995865,1.91244235856446,0.5,0.44,1,"10","Snd1"
"Zfp609",0.000587602786170992,2.13067914508693,0.327,0.196,1,"10","Zfp609"
"Gphn1",0.000605277756888672,1.37010982525856,0.538,0.5,1,"10","Gphn"
"Slit22",0.000664261766734776,1.75566606008343,0.538,0.495,1,"10","Slit2"
"Zfand3",0.000667947287131173,1.68759217629317,0.462,0.379,1,"10","Zfand3"
"Tnrc6b1",0.000722518860357605,1.71996724933716,0.423,0.319,1,"10","Tnrc6b"
"Hdac4",0.000738963221932504,2.4568658243123,0.25,0.125,1,"10","Hdac4"
"Cyrib2",0.000754487539263872,1.74721986981094,0.462,0.374,1,"10","Cyrib"
"Fbxl172",0.00077119375049834,1.74544442474603,0.423,0.315,1,"10","Fbxl17"
"Ncoa22",0.000771941414387326,1.82413527911884,0.404,0.292,1,"10","Ncoa2"
"Atxn11",0.00077539083942496,1.50224078191538,0.442,0.341,1,"10","Atxn1"
"Neat13",0.000828191305005828,2.05468749313198,0.404,0.285,1,"10","Neat1"
"Ralgapa11",0.000840823998993454,1.77842141202031,0.404,0.297,1,"10","Ralgapa1"
"Scaf82",0.000887557371966805,1.60111670428691,0.404,0.295,1,"10","Scaf8"
"Diaph22",0.000909018900253759,1.71007225609021,0.423,0.317,1,"10","Diaph2"
"Hmga23",0.000917027910002976,0.88890894541042,0.808,0.855,1,"10","Hmga2"
"Mast42",0.00093532844989355,1.44436623036465,0.596,0.616,1,"10","Mast4"
"Mast22",0.000951160245362801,1.33992350219479,0.519,0.466,1,"10","Mast2"
"Nedd4l",0.000997566199742145,2.01753459785201,0.288,0.162,1,"10","Nedd4l"
"Enah2",0.0010770096025029,1.7337088420254,0.365,0.244,1,"10","Enah"
"Bnc21",0.00116691593492597,1.92171974373589,0.423,0.325,1,"10","Bnc2"
"Pakap.12",0.00122532874407946,1.11223321383865,0.558,0.529,1,"10","Pakap.1"
"Thada1",0.00136596817869662,1.99751795531135,0.327,0.206,1,"10","Thada"
"Large11",0.00149364968097655,1.63915958246813,0.423,0.329,1,"10","Large1"
"Ptbp21",0.00152316207422709,1.46074811579654,0.481,0.425,1,"10","Ptbp2"
"Arid4b",0.00160349795139152,1.67144642842022,0.423,0.331,1,"10","Arid4b"
"Peak12",0.00161186456928548,1.2997854695716,0.481,0.418,1,"10","Peak1"
"Pten1",0.00167365446501495,1.28383961525989,0.481,0.415,1,"10","Pten"
"Gpr391",0.00175405414787164,1.9906003629343,0.327,0.212,1,"10","Gpr39"
"Foxp12",0.00187897847866817,1.56331082841975,0.519,0.484,1,"10","Foxp1"
"Golim41",0.00196583916368806,1.59716298983015,0.385,0.283,1,"10","Golim4"
"Ebf12",0.00201923643156809,2.1107976032704,0.346,0.235,1,"10","Ebf1"
"Immp2l1",0.00202531522437255,1.90943275579789,0.442,0.376,1,"10","Immp2l"
"Mbd5",0.00212752188094183,1.89915229309065,0.308,0.193,1,"10","Mbd5"
"Sec24d2",0.00217020683797642,1.79892980433665,0.404,0.313,1,"10","Sec24d"
"Cop11",0.00220773547192064,1.97898269335555,0.327,0.215,1,"10","Cop1"
"Ica1",0.00231763099418624,2.15735308052934,0.25,0.135,1,"10","Ica1"
"Fmnl2",0.00248958315262812,2.36756510006845,0.269,0.156,1,"10","Fmnl2"
"Ncor11",0.00253927087045156,0.931639061734921,0.577,0.606,1,"10","Ncor1"
"Ppp1r12b",0.00259853928870626,2.11456817143374,0.327,0.219,1,"10","Ppp1r12b"
"Strn32",0.00269604404847149,1.31219512225034,0.519,0.501,1,"10","Strn3"
"Gab2",0.0029313146806243,2.17876228305778,0.269,0.156,1,"10","Gab2"
"Gbe14",0.00295471772271757,1.70086050817003,0.442,0.377,1,"10","Gbe1"
"Kitl1",0.00349935146196114,1.66062092680445,0.385,0.293,1,"10","Kitl"
