"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.33096795770391e-20,0.599261688066293,0.859,0.887,4.31940632067914e-15,"0","TPM4"
1.88244628389448e-19,0.34572218028454,0.968,0.972,1.10913735047063e-14,"0","S100A10"
1.95343868184594e-19,0.352960998610783,0.975,0.987,1.15096607134363e-14,"0","ACTB"
2.39138003404626e-19,1.38882177348474,0.499,0.361,1.40900111606005e-14,"0","DUSP6"
3.17328428275845e-19,1.14415083212699,0.567,0.46,1.86969909940128e-14,"0","MICAL2"
6.86101546727499e-19,0.979204984529789,0.621,0.534,4.04251031331842e-14,"0","EFNB2"
1.2476007382172e-18,1.56260341384104,0.372,0.201,7.35086354957575e-14,"0","CFAP20DC"
1.30420620012204e-18,0.555047251990165,0.901,0.915,7.68438293111908e-14,"0","H3-3B"
2.58200786623111e-18,1.24970098096248,0.525,0.404,1.52131903478337e-13,"0","SDC4"
3.22512295971554e-18,1.08726036169026,0.581,0.491,1.9002424478644e-13,"0","HCFC1R1"
4.18385789386549e-18,1.3952020245472,0.363,0.182,2.46512907106555e-13,"0","KRT14"
5.77610155731339e-18,0.259826646787279,1,1,3.40327903756905e-13,"0","TPT1"
3.49172907309757e-17,1.51933468312669,0.483,0.353,2.05732676986909e-12,"0","SERPINE1"
3.99538005642692e-17,0.822197623560269,0.707,0.664,2.35407792924674e-12,"0","IER3"
2.08725361380492e-16,0.574178092770172,0.8,0.83,1.22980982925386e-11,"0","FAM3C"
3.07944862990623e-16,0.396441419091761,0.947,0.97,1.81441113274075e-11,"0","UBC"
4.67087121214354e-16,0.928660367727205,0.633,0.604,2.75207731819497e-11,"0","MAP4K4"
5.27353819698444e-16,0.778348821812795,0.705,0.717,3.10716870566323e-11,"0","CCNI"
7.43212480839548e-16,0.893193294898971,0.672,0.636,4.37900793710662e-11,"0","SEMA3C"
6.7596563725834e-15,0.880203130387069,0.623,0.597,3.98278953472614e-10,"0","PHLDA1"
7.98032907399002e-15,0.461259635230709,0.933,0.943,4.70200989039492e-10,"0","S100A14"
1.16395839061909e-14,0.621719203836282,0.768,0.79,6.85804283752768e-10,"0","NRIP1"
1.84551628783324e-14,0.610612218437472,0.765,0.799,1.08737819679134e-09,"0","TNFRSF12A"
3.21832907907734e-14,1.05921166137086,0.527,0.43,1.89623949339237e-09,"0","SH3KBP1"
1.01886869216201e-13,0.860673649162774,0.64,0.623,6.00317433421855e-09,"0","JUNB"
2.00094696876446e-13,1.0044137671638,0.524,0.43,1.17895795399602e-08,"0","TALAM1"
2.47168039136542e-13,1.26514313662157,0.421,0.301,1.45631408659251e-08,"0","SMILR"
3.72652519500927e-13,0.691979716915001,0.724,0.748,2.19566864489946e-08,"0","STK17A"
1.10179567047763e-12,0.849127561499709,0.612,0.577,6.49178009045417e-08,"0","CAV1"
1.52555169884221e-12,0.836377013477159,0.601,0.585,8.98855060957831e-08,"0","MYH9"
2.38574346496835e-12,0.684827006902527,0.697,0.709,1.40568004955935e-07,"0","NET1"
2.84476516406656e-12,0.713706695265806,0.689,0.714,1.67613563466802e-07,"0","ATP1B1"
5.41717731142116e-12,0.627966378346989,0.716,0.759,3.19180087188935e-07,"0","APLP2"
7.30486408589809e-12,0.452227523272209,0.751,0.771,4.30402591941116e-07,"0","SERPINB5"
1.22308913411504e-11,0.816564657864468,0.613,0.565,7.20644117820582e-07,"0","MT1X"
1.31955995488267e-11,0.942033091231606,0.632,0.6,7.77484725416867e-07,"0","AREG"
1.52850309301915e-11,1.29010545742711,0.417,0.33,9.00594022406881e-07,"0","NR3C1"
1.53086525795406e-11,0.450641688194778,0.792,0.79,9.0198580998653e-07,"0","SFN"
1.61546993136065e-11,1.48194826113022,0.343,0.23,9.51834883557697e-07,"0","GJB2"
1.80985768981054e-11,1.50295364854582,0.283,0.156,1.06636815083637e-06,"0","KLK6"
1.97942538625061e-11,1.49110578645346,0.4,0.321,1.16627743757886e-06,"0","ANXA5"
4.83386872337229e-11,1.17467968762795,0.505,0.438,2.84811545181096e-06,"0","HAS2"
7.5739482211799e-11,0.57624886079724,0.7,0.713,4.4625702919192e-06,"0","CD59"
1.50531387356391e-10,0.28998522428497,0.888,0.93,8.86930934303854e-06,"0","YWHAZ"
3.45662082259509e-10,1.11685016844203,0.448,0.375,2.03664098867303e-05,"0","CDK14"
9.99613559987148e-10,0.855380830133439,0.535,0.519,5.88972309544427e-05,"0","CAV2"
1.6468063392121e-09,0.528100308827975,0.708,0.747,9.70298295063772e-05,"0","TAGLN2"
3.20681225838482e-09,0.870309835036831,0.521,0.491,0.000188945378264033,"0","EGFR"
8.05206743707477e-09,0.550597595798758,0.719,0.767,0.000474427813392446,"0","HMGA1"
1.24850907813768e-08,0.900090148719921,0.499,0.472,0.000735621548838722,"0","ACTN1"
1.68052432522165e-08,0.466998271698163,0.68,0.686,0.000990164932420594,"0","CAMK2N1"
1.80273246815756e-08,1.51463913985416,0.293,0.205,0.00106216997023844,"0","FERMT1"
2.74018516109159e-08,0.921261237664351,0.469,0.427,0.00161451709691516,"0","KLF7"
3.3135459421263e-08,0.695764708574266,0.549,0.539,0.00195234126910082,"0","TPST1"
3.57783383302736e-08,0.637679200554896,0.559,0.538,0.00210805969441972,"0","PHLDB2"
5.43877325703053e-08,1.15404075274926,0.288,0.187,0.00320452520304239,"0","LINC02506"
5.76958470174965e-08,0.843085715196509,0.481,0.445,0.0033994393062709,"0","MEF2A"
6.94755265549256e-08,1.06558965280605,0.437,0.392,0.00409349802461622,"0","TSC22D1"
7.3661095063335e-08,0.782743978912967,0.521,0.523,0.0043401117211317,"0","JARID2"
1.46158716588805e-07,0.454356043895348,0.717,0.714,0.00861167158141241,"0","LOC124905331"
1.76560184742956e-07,1.06355332838961,0.396,0.337,0.010402926085055,"0","FRMD6"
1.90180911601508e-07,1.05720827920004,0.384,0.318,0.0112054593115609,"0","SH3PXD2A"
2.34158643012543e-07,1.05076802663924,0.404,0.363,0.013796627246299,"0","ITGA3"
2.35668097141072e-07,1.11966634867978,0.395,0.342,0.013885564283552,"0","BHLHE40"
2.483088046106e-07,1.01308516523145,0.401,0.337,0.0146303547676565,"0","ITGA6"
3.12789153059502e-07,0.736072597398954,0.457,0.389,0.0184295368982659,"0","FAM83A"
3.95518197930816e-07,0.321226023395695,0.917,0.939,0.0233039322220837,"0","EIF1"
6.04729364096429e-07,0.890796872290974,0.441,0.408,0.0356306541325616,"0","LPCAT2"
1.10658260125646e-06,1.1011236908622,0.375,0.323,0.0651998468660309,"0","TP63"
1.28310691188105e-06,0.655776497618774,0.547,0.58,0.0756006592480313,"0","OCIAD2"
1.30107493956592e-06,0.63878137310188,0.533,0.538,0.0766593354392238,"0","CLTB"
1.33840242524057e-06,0.727006585790301,0.556,0.58,0.0788586708951744,"0","CTSH"
1.35959512795808e-06,0.437409848982952,0.76,0.832,0.0801073449392902,"0","CD63"
1.40902959074376e-06,1.0407265532838,0.357,0.294,0.0830200234866226,"0","AHNAK2"
1.49952947711458e-06,1.30048189147478,0.316,0.251,0.0883522767915909,"0","LCP1"
1.50155327597148e-06,1.23035725009081,0.292,0.221,0.0884715190202394,"0","CAVIN1"
1.90428059645191e-06,1.18544647452571,0.353,0.302,0.112200212742947,"0","SEPTIN10"
2.0159366477632e-06,0.739271748772091,0.497,0.476,0.118778987286207,"0","HMGA2"
2.45479392902341e-06,1.2536934929564,0.288,0.221,0.14463645829806,"0","SPHK1"
2.66720481222152e-06,1.20337133858712,0.343,0.287,0.157151707536092,"0","BCAR3"
3.28886687730883e-06,0.737090081619459,0.492,0.489,0.193780036411037,"0","OPTN"
5.13712305773435e-06,0.912432490213279,0.447,0.426,0.302679290561708,"0","ASAP2"
5.90909170535733e-06,0.583354994846357,0.58,0.637,0.348163683279654,"0","FAT1"
6.46969414302536e-06,0.994860154043601,0.391,0.357,0.381194378907054,"0","IVNS1ABP"
8.18011889188972e-06,0.591280056679812,0.567,0.593,0.481972605110142,"0","YWHAQ"
1.14609405398826e-05,0.744948994176853,0.515,0.542,0.675278616609881,"0","PPFIBP1"
1.31688309592694e-05,0.497152585443338,0.608,0.663,0.775907520120155,"0","SKIL"
2.52805757907562e-05,1.31499439370859,0.268,0.208,1,"0","TENM3"
3.05965854758382e-05,1.23106088095451,0.256,0.194,1,"0","LOXL2"
3.49784662438292e-05,1.03819546677425,0.397,0.375,1,"0","P4HA1"
4.4293686229024e-05,1.24269246900194,0.275,0.222,1,"0","MRC2"
4.53889119113368e-05,1.06695362203014,0.352,0.318,1,"0","FOSL1"
7.26786561611993e-05,0.843804111898138,0.489,0.522,1,"0","KLF6"
7.52969771649352e-05,0.900399629019394,0.353,0.315,1,"0","FAM20C"
9.03220411022868e-05,1.24580200030316,0.283,0.236,1,"0","SQLE"
9.41932729864042e-05,0.476369186687237,0.64,0.685,1,"0","ITGB6"
0.000108567468614755,0.80244334748509,0.436,0.446,1,"0","PLP2"
0.000138446982344219,0.908893367129612,0.367,0.35,1,"0","GPC1"
0.000141471066300356,0.975762688970332,0.405,0.399,1,"0","ZFP36L1"
0.000158265880731114,0.365093259602802,0.728,0.815,1,"0","EEF1A1"
0.000182092638179076,0.588095493633665,0.552,0.577,1,"0","IL1A"
0.000189170467471993,0.813290722722608,0.405,0.392,1,"0","DCBLD2"
0.000199874116476942,1.06877970186141,0.329,0.295,1,"0","VEGFA"
0.00020090890098523,0.955350244464487,0.416,0.414,1,"0","IGFBP6"
0.000210499480294607,1.33119462581962,0.259,0.216,1,"0","PLEK2"
0.000231131091244677,0.389630147534284,0.688,0.764,1,"0","APP"
0.000250905557074747,0.806685917179295,0.373,0.35,1,"0","TUBB6"
0.000291638226158032,0.494405458687455,0.569,0.632,1,"0","AHNAK"
0.000294162902881008,0.89238749434199,0.352,0.323,1,"0","ARHGAP21"
0.000295082261992956,1.09169818827845,0.308,0.272,1,"0","SLC20A1"
0.000307399891299911,0.542768747209059,0.58,0.668,1,"0","KDELR1"
0.000325553307287598,0.691094026456137,0.452,0.458,1,"0","CDCP1"
0.000366198212689512,0.501559693742462,0.648,0.724,1,"0","LDHA"
0.000372425168587576,1.12707267445398,0.284,0.245,1,"0","PTK2B"
0.000374850689949221,0.729385206999633,0.429,0.433,1,"0","UGDH"
0.00039398877830241,1.27112532412663,0.287,0.252,1,"0","TPM1"
0.000406817830266033,0.674981959245537,0.505,0.549,1,"0","MYADM"
0.000490480684484703,0.381938177127661,0.692,0.778,1,"0","TNFSF10"
0.000600465714050076,0.483063814447643,0.599,0.652,1,"0","EHBP1"
0.000802029098497259,0.282028665821724,0.829,0.922,1,"0","DDX5"
0.000907571896012182,0.682298248042973,0.499,0.528,1,"0","BICD1"
0.000933181486641825,0.322102502334935,0.757,0.857,1,"0","CALM1"
0.0011573458490742,0.755387824443072,0.439,0.476,1,"0","MAP1LC3B"
0.00116533886033315,0.591137788176449,0.473,0.523,1,"0","GSTO1"
0.00124196232719146,0.737104974149588,0.437,0.46,1,"0","MCL1"
0.00124793063046004,0.496519902076681,0.515,0.559,1,"0","RASA2"
0.00147540641848663,0.313947036351243,0.748,0.792,1,"0","F3"
0.00149987263851316,0.806942217292284,0.419,0.447,1,"0","FSCN1"
0.00178425660933278,0.461358609378226,0.548,0.605,1,"0","MORF4L1"
0.00182919055404865,0.348043400199372,0.637,0.72,1,"0","PKM"
0.00185122336620359,0.406045187820723,0.612,0.693,1,"0","SPTBN1"
0.0019288636878649,1.03527204751151,0.295,0.272,1,"0","RAC2"
0.00204020418365748,0.608432084458172,0.499,0.546,1,"0","EGR1"
0.00210950265263596,0.447179016432311,0.503,0.535,1,"0","GSK3B"
0.00223967297951007,1.0539082123189,0.251,0.214,1,"0","FLNB"
0.00225925878923441,0.752627732884873,0.413,0.429,1,"0","IQGAP1"
0.00227570799813011,0.529817684392435,0.512,0.565,1,"0","ETS2"
0.00235775750014566,0.283730917183003,0.165,0.256,1,"0","SHISA5"
0.00239428198524098,0.364103631294707,0.197,0.298,1,"0","ARHGAP29"
0.00259277460787858,0.694018753192389,0.379,0.371,1,"0","SH3GLB1"
0.00291546749324112,0.52414246338858,0.507,0.553,1,"0","EHF"
0.00307139297824963,0.362486134111116,0.587,0.663,1,"0","TPM3"
0.00324839889463396,0.916100327667577,0.327,0.321,1,"0","DRAP1"
0.00331663340948494,0.455309374625493,0.572,0.646,1,"0","PHLDA2"
0.00358481066689095,0.889001434968381,0.328,0.321,1,"0","ACER3"
0.0036012319899897,0.250296288482027,0.241,0.358,1,"0","TUT7"
0.00390998063330259,0.40794954673853,0.624,0.712,1,"0","SPATS2L"
0.00424351698113904,0.276511305090583,0.167,0.253,1,"0","MAP2K2"
0.00428331422376938,1.02715132509866,0.293,0.279,1,"0","PDGFA"
0.0043762230143485,0.56430120966408,0.488,0.555,1,"0","FHL2"
0.00447911480573486,0.797971175265049,0.351,0.349,1,"0","TNNT1"
0.0045118380622354,0.358537293854681,0.165,0.255,1,"0","DNAJC1"
0.00461379590726821,0.331274375854234,0.167,0.255,1,"0","VGLL4"
0.00472028099809532,0.769336565472468,0.365,0.369,1,"0","PRNP"
0.00480847520803478,0.965059020993657,0.276,0.252,1,"0","JAG1"
0.00495604565510868,0.253153655485007,0.191,0.286,1,"0","SUGT1"
0.00513997936943731,0.292499655267175,0.724,0.842,1,"0","MYO1B"
0.00521638280589007,0.267205964095261,0.255,0.377,1,"0","COPB2"
0.00525827286645931,0.29596732938441,0.168,0.255,1,"0","REST"
0.00549119248272605,0.468053568557341,0.484,0.524,1,"0","CTSB"
0.00567894783785004,0.778519462675235,0.328,0.307,1,"0","KLF12"
0.00572384521099212,0.5054689844836,0.519,0.573,1,"0","TUBB"
0.00580191743380793,0.269283840213191,0.173,0.259,1,"0","KDM5A"
0.00585307639467498,0.329557862805116,0.193,0.288,1,"0","PAM"
0.00589325716222628,0.426200568078634,0.568,0.643,1,"0","PTPN12"
0.00595394454734147,0.459532522462168,0.515,0.555,1,"0","AGFG1"
0.00612750169404036,0.350872957894816,0.213,0.318,1,"0","CBLB"
0.00631854275115812,0.637226700720981,0.413,0.438,1,"0","IGF1R"
0.00657335563876802,0.716950273477216,0.387,0.388,1,"0","CHST11"
0.00676085415457087,0.399947982295294,0.72,0.853,1,"0","FOS"
0.00712157464715894,0.321190053125967,0.177,0.265,1,"0","CCNL2"
0.00800530956163644,0.339504565674346,0.669,0.76,1,"0","TPI1"
0.00890716151678622,0.321771630892262,0.661,0.771,1,"0","DSTN"
0.00892120053827516,0.274753102441792,0.221,0.326,1,"0","IRF2BP2"
0.00900467203663192,0.284625117112974,0.213,0.313,1,"0","EIF4EBP1"
0.0097434601406867,0.43656299066852,0.535,0.621,1,"0","MAP4"
0.00993329469504114,0.884160533979803,0.315,0.311,1,"0","TANC2"
4.65179731631066e-130,2.14153022642548,0.96,0.516,2.74083897877024e-125,"1","AKR1C2"
8.29970447457115e-130,1.31879740397386,1,0.913,4.89018587641732e-125,"1","COX2"
1.49641513473151e-126,2.62641579019606,0.855,0.228,8.81687797383806e-122,"1","LCN2"
1.58070180863718e-111,0.910992403198002,1,0.963,9.31349505649028e-107,"1","RPS6"
4.25747886006817e-111,1.10919207155132,1,0.909,2.50850654435216e-106,"1","COX3"
8.15857383399638e-103,1.05978009496143,1,0.902,4.80703170299067e-98,"1","CYTB"
2.87879501255753e-102,1.10310191834176,1,0.893,1.6961860213989e-97,"1","TXN"
1.24976650793228e-100,2.83310243143289,0.738,0.213,7.36362426473696e-96,"1","CLU"
1.68835785629566e-98,2.25324147315177,0.801,0.272,9.94780448929404e-94,"1","AKR1C3"
2.89561204088315e-97,0.898940289470078,1,0.937,1.70609461448835e-92,"1","RPL7A"
6.98054321825633e-94,1.46907812159924,0.942,0.51,4.11293606419663e-89,"1","CTSC"
8.38768021019787e-87,0.868551337333129,1,0.945,4.94202117984859e-82,"1","COX1"
1.11900849724519e-86,0.802896577992835,0.998,0.948,6.59319806576865e-82,"1","RPL12"
2.31578765797311e-83,0.794314945967106,0.997,0.926,1.36446208807776e-78,"1","RPS2"
1.72925197539743e-80,1.71663635095835,0.778,0.247,1.01887526390417e-75,"1","LDHB"
5.09557496908944e-80,2.24723516067194,0.72,0.229,3.0023127717875e-75,"1","IGFBP3"
1.08385670457326e-79,1.84992870314825,0.778,0.266,6.38608370334566e-75,"1","EFNA5"
4.77490628608371e-76,1.14061745157966,0.96,0.61,2.81337478376052e-71,"1","SNHG29"
4.77239521640618e-75,0.846481044666266,0.993,0.868,2.81189526150652e-70,"1","RPL35"
1.32941911692581e-72,1.66965785848577,0.774,0.272,7.83293743692686e-68,"1","CLDN1"
7.48770160207824e-72,0.967838780392096,0.986,0.793,4.4117537839445e-67,"1","ATP6"
2.60198442830171e-68,1.68783848406426,0.722,0.246,1.53308922515537e-63,"1","TNFAIP2"
3.92348369283331e-68,0.759217500451687,1,0.895,2.31171659181739e-63,"1","ND4"
6.72909209367846e-67,0.628767378351111,1,0.966,3.96478106159535e-62,"1","RPS27A"
5.51085790874252e-66,0.579801691913555,1,0.976,3.24699747983109e-61,"1","RPL13A"
1.58043068759142e-64,1.83272970655853,0.594,0.146,9.31189761128863e-60,"1","HSPE1"
2.93419573672016e-64,1.34155454391,0.797,0.308,1.72882812807552e-59,"1","CYBA"
2.34160521775782e-63,1.62782500533746,0.731,0.263,1.37967379430291e-58,"1","GCLM"
2.19670362164042e-62,2.39012375221275,0.465,0.083,1.29429777387054e-57,"1","ADGRF1"
2.22219930643995e-62,0.561779666460268,0.998,0.985,1.30931983135442e-57,"1","RPS12"
2.48040800599355e-62,1.53419898834733,0.712,0.23,1.4614563971314e-57,"1","PVT1"
6.88033407860969e-61,2.14935136774155,0.421,0.06,4.05389283911683e-56,"1","MMP7"
4.14837170350088e-60,0.811685079746898,0.974,0.811,2.44422060770272e-55,"1","RPSA"
3.44193540057683e-58,1.67224135826025,0.554,0.132,2.02798833801987e-53,"1","LAPTM4B"
1.05883399301711e-57,0.590904806271006,0.998,0.952,6.23864988685682e-53,"1","RPL19"
4.45816499225176e-57,0.646350059022492,0.998,0.932,2.62675081343474e-52,"1","RPS3"
7.74961498807524e-54,0.751853065947944,0.981,0.825,4.56607315097393e-49,"1","RPS23"
1.31800537327966e-53,0.60435515866646,1,0.933,7.76568765936373e-49,"1","RPL32"
3.70215475671655e-53,1.50122864918639,0.631,0.202,2.18130958265739e-48,"1","PTGR1"
5.08134923106675e-53,1.03067020887061,0.904,0.604,2.99393096694453e-48,"1","PRDX1"
2.40058566147538e-51,4.85633544552195,0.264,0.013,1.4144250717413e-46,"1","RARRES1"
9.04407531697236e-51,0.479492731508333,1,0.984,5.32876917676011e-46,"1","RPLP1"
1.75424754353301e-50,0.536189140171417,0.998,0.971,1.03360265264965e-45,"1","RPS14"
3.78942874480377e-50,1.43705349192532,0.722,0.315,2.23273141643838e-45,"1","AKR1C1"
5.68969669576752e-50,1.21370185471542,0.72,0.271,3.35236929314622e-45,"1","PGD"
1.79965704575487e-49,2.57314277507208,0.322,0.037,1.06035793135877e-44,"1","EPCAM"
2.21726549188502e-49,0.609439891160744,0.995,0.896,1.30641282781865e-44,"1","RPL18A"
2.63316536611214e-49,2.46825457114855,0.339,0.046,1.55146103371327e-44,"1","SAMD12"
4.6567205011987e-48,0.617079977751373,0.986,0.883,2.74373971930628e-43,"1","RPL37A"
1.29045628908503e-47,1.15526087617733,0.771,0.335,7.60336845528898e-43,"1","AOPEP"
1.46684582069011e-47,0.591835358423859,0.998,0.925,8.64265557550614e-43,"1","RPS24"
1.86153769598793e-47,0.912909087462854,0.942,0.649,1.09681801047609e-42,"1","NCL"
3.63726159616006e-47,0.508022785191995,0.997,0.966,2.1430745324575e-42,"1","RPS18"
1.00507260767697e-44,1.23290804795899,0.633,0.218,5.9218878044327e-40,"1","PPA1"
6.29235393536283e-44,1.72655594479138,0.39,0.078,3.70745493871578e-39,"1","C1QBP"
6.76320960986248e-44,0.549867893821772,0.997,0.933,3.98488310213097e-39,"1","RPL29"
9.40822577441815e-44,1.12155560467669,0.591,0.184,5.54332662628717e-39,"1","HSD17B12"
2.95214276460634e-43,1.12361854044871,0.594,0.192,1.73940251690606e-38,"1","PA2G4"
6.41714836519226e-43,2.37058057675195,0.299,0.04,3.78098381677128e-38,"1","KANK1"
1.08753378368658e-42,1.35609996105931,0.608,0.234,6.40774905348135e-38,"1","MACC1"
2.13190610540024e-42,0.558197627621322,0.995,0.887,1.25611907730182e-37,"1","RPS16"
3.74980032322334e-42,2.32715169245602,0.276,0.032,2.20938235044319e-37,"1","DOCK8"
4.33801029526104e-42,1.33061760123965,0.526,0.167,2.5559556659678e-37,"1","LINC00342"
7.0115254767714e-42,1.35955303259494,0.505,0.146,4.13119081091371e-37,"1","PRMT1"
1.10772882825651e-41,1.86347850753809,0.369,0.075,6.52673825608735e-37,"1","PTGES"
1.78706333185958e-41,0.77700640238938,0.858,0.48,1.05293771513166e-36,"1","KRT81"
1.95956906042854e-41,0.415074488277447,1,0.975,1.15457809040449e-36,"1","RPL8"
2.19216369075394e-41,1.16961271472402,0.631,0.225,1.29162284659222e-36,"1","SSB"
2.47260773900389e-41,1.31744996442561,0.544,0.178,1.45686047982109e-36,"1","ANKRD28"
4.18200609898341e-41,1.17102862756943,0.566,0.189,2.46403799352103e-36,"1","ANKRD36C"
2.55201169095174e-40,0.543532887751734,0.986,0.866,1.50364528830876e-35,"1","RPL3"
2.98460989930272e-39,1.13465656693373,0.656,0.251,1.75853215266916e-34,"1","SNU13"
6.68899608705649e-39,0.666050666414884,0.962,0.717,3.94115649449368e-34,"1","RPL23A"
2.038911513777e-38,1.86721511022246,0.336,0.066,1.20132666391741e-33,"1","ATP5MC1"
3.38728761072616e-38,0.841921368717231,0.874,0.53,1.99578986023985e-33,"1","NQO1"
6.15190682081571e-38,0.995744419146129,0.652,0.249,3.62470349882462e-33,"1","EIF5A"
2.21166816012277e-37,0.99424048859753,0.734,0.345,1.30311487994434e-32,"1","TALDO1"
2.23535013777337e-37,1.34024181521078,0.458,0.13,1.31706830117607e-32,"1","TIMM13"
5.04583842064723e-37,1.01261438919356,0.617,0.227,2.97300799744535e-32,"1","CCT3"
5.99057551389638e-37,1.10094160704045,0.545,0.184,3.52964709278774e-32,"1","NASP"
8.81304882009713e-37,1.75909959367016,0.353,0.079,5.19264836480123e-32,"1","PLAAT4"
1.38187248603284e-36,1.53631540865602,0.402,0.105,8.14199268770549e-32,"1","RCC1"
2.22674283797209e-36,0.605971861834531,0.976,0.808,1.31199688013316e-31,"1","RPS17"
3.52226617110385e-36,1.39263353672485,0.414,0.11,2.07531922801439e-31,"1","TOMM5"
3.70095437285784e-36,0.565807059010811,0.99,0.875,2.18060231648784e-31,"1","RPL10A"
3.88596211107872e-36,0.942794231415268,0.586,0.21,2.28960887584758e-31,"1","AMIGO2"
8.2551389583382e-36,0.387215930961271,1,0.988,4.86392787425287e-31,"1","RPL13"
9.56194139732427e-36,1.02898362946972,0.584,0.21,5.63389587130346e-31,"1","PEBP1"
9.88636465168339e-36,1.04449435902487,0.566,0.198,5.82504605277185e-31,"1","WDR43"
1.28610916824461e-35,0.426492626079875,0.998,0.974,7.57775521929722e-31,"1","RPL30"
2.01157054808926e-35,1.1756453380251,0.465,0.137,1.18521736693419e-30,"1","NOP56"
3.35139246624101e-35,0.507426666815719,0.995,0.876,1.9746404411092e-30,"1","RPS4X"
3.46384129458208e-35,1.01683339836842,0.734,0.347,2.04089529076776e-30,"1","ASPH"
3.97763829806553e-35,0.954133937206962,0.788,0.393,2.34362448522021e-30,"1","HSPD1"
4.73086375505078e-35,0.653825349808707,0.941,0.698,2.78742492447592e-30,"1","ND3"
5.91141066723329e-35,0.45573766214827,0.998,0.932,3.48300316513386e-30,"1","RACK1"
6.33839226037814e-35,0.506779747687319,0.993,0.895,3.7345807198148e-30,"1","HSP90AB1"
1.18861389185669e-34,0.497742317706908,0.99,0.907,7.00331305081962e-30,"1","RPL14"
1.31347326229229e-34,0.533497286689474,0.997,0.898,7.73898446142618e-30,"1","RPS13"
1.7851893546494e-34,1.09337223631312,0.577,0.218,1.05183356775943e-29,"1","EPS8"
2.10655768100542e-34,1.25522302742699,0.444,0.13,1.24118378564839e-29,"1","NOLC1"
2.73130866474883e-34,1.04787384928208,0.692,0.316,1.60928706527001e-29,"1","GMDS"
2.91856941104779e-34,1.54795302554214,0.344,0.079,1.71962109698936e-29,"1","MRPL12"
3.39211807991882e-34,1.52613769317199,0.462,0.153,1.99863597268817e-29,"1","SAA1"
9.74121614326309e-34,0.535779726226313,0.984,0.848,5.73952455161061e-29,"1","RPS11"
1.1939356152846e-33,1.72083038663687,0.302,0.061,7.03466864525686e-29,"1","BID"
1.20185039438068e-33,1.37320483620281,0.409,0.117,7.08130252369098e-29,"1","NFIB"
2.07502907994542e-33,0.52314163652295,0.99,0.875,1.22260713390384e-28,"1","RPL6"
3.03154147162546e-33,0.54282684513566,0.965,0.82,1.78618423508172e-28,"1","RPL27A"
3.23709653453306e-33,1.49830000378993,0.318,0.068,1.90729727814688e-28,"1","KRT7"
6.25328185210714e-33,1.20696832733431,0.416,0.12,3.68443366726153e-28,"1","TRIM16L"
6.67932642153196e-33,1.07980748256196,0.462,0.147,3.93545912756663e-28,"1","PSME2"
1.39548348589301e-32,1.1058500968877,0.435,0.132,8.22218869888162e-28,"1","PSMB8"
1.64234119755233e-32,1.70051235466026,0.318,0.073,9.67667433597832e-28,"1","ARHGAP26"
1.79480869124681e-32,1.43404863609588,0.341,0.083,1.05750128088262e-27,"1","AHCY"
2.60378410447125e-32,1.70040691666612,0.302,0.064,1.53414959435446e-27,"1","NME1"
4.11286416989912e-32,0.558681820267624,0.977,0.81,2.42329956890456e-27,"1","RPL27"
6.64000996838087e-32,1.06732941828408,0.474,0.154,3.91229387337001e-27,"1","CHCHD10"
1.90198751048223e-31,1.39482118310688,0.351,0.089,1.12065104117613e-26,"1","GSR"
1.99256605778119e-31,1.04031893692232,0.512,0.18,1.17401992124468e-26,"1","CD55"
2.01058829189472e-31,0.925222383103115,0.537,0.195,1.18463862158437e-26,"1","ASS1"
4.24554110811619e-31,0.73536971842669,0.724,0.349,2.50147282090206e-26,"1","SOD2"
4.8009531768873e-31,1.35996879246078,0.344,0.088,2.828721611822e-26,"1","FBL"
5.17082013396516e-31,1.6573391796221,0.259,0.046,3.04664722293228e-26,"1","TIMM8B"
7.0878596559692e-31,1.06383986742854,0.512,0.186,4.17616690929705e-26,"1","ZNF782"
1.04018537545808e-30,0.311260670914917,1,0.997,6.12877223219903e-26,"1","RPS8"
1.19868793912585e-30,0.967505275749785,0.565,0.214,7.06266933732951e-26,"1","SNRPD1"
2.05731212755319e-30,0.525039845029707,0.981,0.808,1.21216830555434e-25,"1","RPL26"
2.80569334316371e-30,0.401388863367778,1,0.975,1.65311451779206e-25,"1","FTL"
5.94191592026863e-30,0.798476171011108,0.757,0.367,3.50097686022228e-25,"1","NDUFS5"
7.40261519704776e-30,1.14434918627015,0.411,0.128,4.36162087410054e-25,"1","BZW2"
1.11927290534447e-29,1.02020040748832,0.523,0.2,6.59475595828963e-25,"1","MTATP6P1"
1.12489012334901e-29,0.619430512239131,0.914,0.684,6.62785260677239e-25,"1","SAT1"
2.03609580226605e-29,0.946831053717762,0.455,0.16,1.19966764669516e-24,"1","LMO7"
2.8649822766866e-29,0.821136838979978,0.673,0.296,1.68804755742374e-24,"1","BBLN"
3.30347972974554e-29,0.431014013851965,0.995,0.902,1.94641025676607e-24,"1","RPL23"
4.04411836169206e-29,0.601986635703726,0.927,0.677,2.38279453870896e-24,"1","ND2"
5.29870188596846e-29,1.27867131004713,0.332,0.086,3.12199515121262e-24,"1","EBPL"
6.39752184603074e-29,1.55639161577734,0.257,0.049,3.76941987168131e-24,"1","NOP16"
