"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"PLAUR",0,2.0486938629328,0.924,0.502,0,"3","PLAUR"
"DSC2",0,2.19969839804505,0.91,0.533,0,"3","DSC2"
"KRT16",0,5.64593944737729,0.396,0.034,0,"3","KRT16"
"KRT6A",0,2.28736194868344,0.963,0.683,0,"3","KRT6A"
"TACSTD2",0,1.31353475949428,0.994,0.893,0,"3","TACSTD2"
"CD24",1.08718787942057e-294,2.63664410491218,0.597,0.158,6.40571098554598e-290,"3","CD24"
"DSP",1.04379215594398e-290,1.65196753957628,0.97,0.809,6.15002338282191e-286,"3","DSP"
"DSG3",4.36526726518516e-274,1.64315085811806,0.931,0.608,2.5720154726471e-269,"3","DSG3"
"KRT15",6.63706278488548e-258,1.72297441774043,0.925,0.665,3.91055739285453e-253,"3","KRT15"
"SLPI1",4.9483315964469e-255,2.36696626341449,0.73,0.299,2.91555697662652e-250,"3","SLPI"
"SERPINB13",2.69083424405973e-254,2.88323227823773,0.486,0.114,1.58543953659999e-249,"3","SERPINB13"
"ALDH1A3",6.72970993134658e-248,1.58340943009492,0.933,0.612,3.9651450915494e-243,"3","ALDH1A3"
"KRT171",3.41672892092016e-241,1.35552186679003,0.997,0.972,2.01313668020616e-236,"3","KRT17"
"SERPINB1",7.63562494206863e-224,1.82922512899314,0.826,0.444,4.49891021586683e-219,"3","SERPINB1"
"PERP",1.84675709812651e-217,1.16473558462845,0.985,0.92,1.08810928221614e-212,"3","PERP"
"CLDN7",3.35170216128971e-217,1.38949505568824,0.918,0.575,1.9748229134319e-212,"3","CLDN7"
"RAB11FIP11",6.6759564761042e-211,2.30379944870547,0.553,0.177,3.93347355572059e-206,"3","RAB11FIP1"
"MYO5B",4.57652066503437e-209,2.04432053884859,0.609,0.217,2.69648597583825e-204,"3","MYO5B"
"DAPP1",2.13853723328945e-202,1.98929081350801,0.624,0.234,1.26002613785414e-197,"3","DAPP1"
"EPB41L5",7.64244126829327e-201,2.37777711945247,0.525,0.167,4.5029263952784e-196,"3","EPB41L5"
"KRT19",1.07079110020752e-188,0.996580812837063,0.978,0.896,6.3091011624227e-184,"3","KRT19"
"PTPN131",3.36252431266631e-187,1.56971151799627,0.806,0.436,1.98119932502299e-182,"3","PTPN13"
"KRT5",7.77719463508719e-186,1.79181850572506,0.869,0.62,4.58232307899337e-181,"3","KRT5"
"LIPH1",1.91282166344921e-185,2.66499495739803,0.384,0.092,1.12703452410427e-180,"3","LIPH"
"NECTIN4",1.14940041640332e-183,3.07834325121678,0.272,0.043,6.77226725344836e-179,"3","NECTIN4"
"ADIRF1",1.27823827024221e-181,2.2239010983607,0.587,0.23,7.53137988826711e-177,"3","ADIRF"
"CDH1",1.05690398470528e-178,1.40555918333792,0.801,0.439,6.2272782778835e-174,"3","CDH1"
"HES2",7.46027406695199e-178,2.68310070299101,0.328,0.067,4.39559348024811e-173,"3","HES2"
"TMCC3",1.7402493159527e-173,1.48948100775651,0.768,0.411,1.02535489695933e-168,"3","TMCC3"
"PKP1",6.32667435033483e-171,2.23280552981595,0.436,0.124,3.72767652721728e-166,"3","PKP1"
"INPP4B",9.73242348224675e-164,1.03668461154323,0.96,0.79,5.73434391573979e-159,"3","INPP4B"
"ANXA12",6.6911970926971e-163,0.897345643609412,0.992,0.928,3.94245332701713e-158,"3","ANXA1"
"MARCKSL1",5.79547617633538e-162,2.04837118976079,0.646,0.303,3.41469456309681e-157,"3","MARCKSL1"
"DENND2C",2.14395219814028e-161,1.34540823787229,0.796,0.468,1.26321663514425e-156,"3","DENND2C"
"TM4SF1",1.11652266068153e-159,0.971136395298658,0.957,0.831,6.57855151673559e-155,"3","TM4SF1"
"MACF1",6.22767972141462e-156,1.2682730212987,0.866,0.63,3.66934889185749e-151,"3","MACF1"
"SAMD9",2.62862313363109e-155,1.35062237178511,0.826,0.54,1.54878475033544e-150,"3","SAMD9"
"TJP2",1.90944138801705e-153,1.68537931292587,0.618,0.27,1.12504286581965e-148,"3","TJP2"
"KLK7",1.06536953650532e-151,3.0428434794554,0.437,0.145,6.27715730908936e-147,"3","KLK7"
"ARTN",5.7401220085237e-149,2.71464388822982,0.286,0.06,3.38207988742217e-144,"3","ARTN"
"LMO71",8.83912809341548e-149,2.14181359966331,0.474,0.166,5.2080142726404e-144,"3","LMO7"
"HSPB1",1.35063999243697e-148,0.993789273267133,0.965,0.886,7.95797083543861e-144,"3","HSPB1"
"FABP5",2.50344305152639e-144,2.3962063986853,0.606,0.306,1.47502864595935e-139,"3","FABP5"
"CD9",1.37735199954944e-142,1.04189580545904,0.911,0.719,8.11535798134527e-138,"3","CD9"
"ELF31",1.26331602157036e-137,1.54348818510875,0.613,0.278,7.44345799909254e-133,"3","ELF3"
"IRF6",1.1225979364902e-132,1.50652377119046,0.645,0.314,6.61434704180026e-128,"3","IRF6"
"SERPINB2",3.08541228548303e-132,1.5729083295973,0.622,0.294,1.8179249186066e-127,"3","SERPINB2"
"S100A11",1.50974512586122e-129,0.58243335071746,0.999,0.988,8.89541828157431e-125,"3","S100A11"
"CDH3",4.72438026965184e-129,1.02693394579162,0.846,0.586,2.78360485487886e-124,"3","CDH3"
"FXYD3",4.16763721856741e-127,0.916033281415022,0.925,0.789,2.45557184917992e-122,"3","FXYD3"
"MACC11",3.17082986494106e-124,1.47657556654986,0.539,0.224,1.86825295642327e-119,"3","MACC1"
"IL1B",4.64068207188156e-124,1.208814390294,0.836,0.563,2.73428987675262e-119,"3","IL1B"
"TMPRSS41",1.93911801880235e-120,1.81349532965607,0.426,0.153,1.14252833667835e-115,"3","TMPRSS4"
"FHIP1A1",2.41702622552018e-118,1.21279360332761,0.724,0.42,1.42411185207649e-113,"3","FHIP1A"
"ST14",8.91329008447416e-117,1.62788375815075,0.51,0.218,5.25171051777217e-112,"3","ST14"
"KRT6B",2.07052318822343e-116,2.25739386414205,0.57,0.292,1.21995226250125e-111,"3","KRT6B"
"FRMD4B",9.82051461468519e-116,1.11465488619221,0.816,0.559,5.78624721097251e-111,"3","FRMD4B"
"JUP",7.01072347818848e-110,1.1861108289325,0.741,0.478,4.13071827334865e-105,"3","JUP"
"GPRC5A1",1.04268902309116e-109,1.20679036330709,0.777,0.508,6.14352372405312e-105,"3","GPRC5A"
"CENPW1",3.9141656566471e-109,1.04973657060006,0.813,0.54,2.30622640489647e-104,"3","CENPW"
"LOC124904913",5.74150453042732e-108,2.40032048581903,0.264,0.068,3.38289446932777e-103,"3","LOC124904913"
"PLAU",7.8120347312797e-108,1.24075756300497,0.768,0.494,4.60285086367e-103,"3","PLAU"
"MXD1",3.16369833448825e-107,1.90201681132395,0.367,0.124,1.86405105868048e-102,"3","MXD1"
"CA2",3.90886336935545e-105,1.29617961162972,0.701,0.422,2.30310229722423e-100,"3","CA2"
"DCUN1D3",9.35894563441324e-105,1.85122746381622,0.361,0.123,5.51429076779628e-100,"3","DCUN1D3"
"PALMD",2.14852499613361e-102,1.87355429767719,0.402,0.153,1.26591092772192e-97,"3","PALMD"
"EMP1",5.7729667428678e-102,1.52649303729309,0.759,0.541,3.40143200489771e-97,"3","EMP1"
"GBP6",6.47892443908619e-100,1.98994011212543,0.349,0.122,3.81738227950958e-95,"3","GBP6"
"RAP2B",7.58324353652604e-100,0.911915264791126,0.843,0.594,4.46804709172114e-95,"3","RAP2B"
"FYB11",1.52051432702089e-99,1.02953169300386,0.821,0.63,8.95887041480711e-95,"3","FYB1"
"PRDM1",3.2001834173432e-99,1.60497662149114,0.432,0.174,1.88554806949862e-94,"3","PRDM1"
"DSC3",7.4806075258683e-99,0.970717299088547,0.84,0.644,4.4075739542416e-94,"3","DSC3"
"GPR157",5.50004823273023e-97,1.72591852940701,0.371,0.136,3.24062841872465e-92,"3","GPR157"
"CFLAR",2.54972183791257e-94,1.44880097859698,0.502,0.233,1.50229610689809e-89,"3","CFLAR"
"MYO1E1",4.4831007239466e-94,0.960544230591426,0.84,0.613,2.64144294654934e-89,"3","MYO1E"
"UBE2H",1.48394123062367e-93,0.859285093883441,0.889,0.708,8.74338173083465e-89,"3","UBE2H"
"MAL21",4.46869457869663e-91,1.470087111682,0.433,0.18,2.63295484576806e-86,"3","MAL2"
"RAB27B",9.51115151733193e-91,1.94788083139049,0.334,0.12,5.60397047401198e-86,"3","RAB27B"
"ACVR1C",2.07266903960289e-90,1.78761980966604,0.297,0.094,1.22121659813402e-85,"3","ACVR1C"
"PITX1",4.90002660100537e-89,1.27475601363739,0.631,0.372,2.88709567331236e-84,"3","PITX1"
"YWHAZ",6.21221691866936e-89,0.627612632301858,0.976,0.927,3.66023820847999e-84,"3","YWHAZ"
"METRNL",2.24190688196982e-88,1.65944174779138,0.411,0.172,1.32093153485662e-83,"3","METRNL"
"RAPGEF2",4.9033970483933e-87,1.39727825988572,0.554,0.296,2.88908154091334e-82,"3","RAPGEF2"
"S100A101",5.42073907535529e-87,0.587792598013527,0.994,0.983,3.19389946319934e-82,"3","S100A10"
"MAP3K131",2.0127345755561e-85,1.37021801291477,0.511,0.254,1.18590321191766e-80,"3","MAP3K13"
"MBOAT21",3.62625605767532e-85,1.26161073087424,0.595,0.329,2.1365900691823e-80,"3","MBOAT2"
"GPCPD1",7.52138754235091e-83,1.43575204489161,0.461,0.215,4.43160153995315e-78,"3","GPCPD1"
"LBH",1.18896001852788e-82,1.63520435738333,0.408,0.177,7.00535242916625e-78,"3","LBH"
"GADD45A",2.62202846836738e-82,1.03833536180244,0.745,0.533,1.54489917356206e-77,"3","GADD45A"
"ELF1",6.021991943092e-81,0.88128419524309,0.802,0.589,3.54815765286981e-76,"3","ELF1"
"THBD",9.62897643862149e-81,1.83849289968499,0.282,0.093,5.67339291763578e-76,"3","THBD"
"NEAT1",9.0743303001875e-80,0.55909860915262,0.982,0.935,5.34659541287047e-75,"3","NEAT1"
"SCD5",7.69701453568842e-79,1.64185961662062,0.335,0.128,4.53508096442762e-74,"3","SCD5"
"MAST4",2.70157722655431e-78,0.958459511180171,0.771,0.556,1.5917693018858e-73,"3","MAST4"
"SERPINB51",3.77033075085397e-78,0.719937204850712,0.915,0.801,2.22147887840316e-73,"3","SERPINB5"
"LRATD1",2.44628315523875e-76,1.82996412323785,0.271,0.091,1.44135003506667e-71,"3","LRATD1"
"TMEM51",3.14051790289985e-76,1.62847852578188,0.354,0.147,1.85039314838859e-71,"3","TMEM51"
"VGLL3",1.10615435840704e-75,1.29328112482465,0.487,0.245,6.51746147973427e-71,"3","VGLL3"
"SGPP2",1.4874703597818e-75,1.64536059070466,0.339,0.134,8.76417535983436e-71,"3","SGPP2"
"CTSC1",1.63872356447202e-74,1.04208759724812,0.807,0.618,9.65535924186916e-70,"3","CTSC"
"PLSCR11",4.25937084146716e-72,1.2717548615992,0.568,0.331,2.50962129979245e-67,"3","PLSCR1"
"ANKRD36C1",2.77111457040398e-71,1.69525059181528,0.413,0.201,1.63274070488203e-66,"3","ANKRD36C"
"PLS3",2.00906940558023e-70,1.07785320258643,0.634,0.398,1.18374369376787e-65,"3","PLS3"
"NECTIN1",5.55440038986964e-70,1.23848007722625,0.468,0.237,3.27265270971119e-65,"3","NECTIN1"
"TMEM265",1.91212448178477e-69,1.29732594192938,0.436,0.212,1.12662374466759e-64,"3","TMEM265"
"SLC20A2",2.12418304093133e-69,1.05800635771416,0.599,0.362,1.25156864771674e-64,"3","SLC20A2"
"ANXA2",2.23714190309349e-69,0.461662613352918,0.989,0.965,1.31812400930268e-64,"3","ANXA2"
"LINC003421",5.17335639987703e-69,1.6258064047009,0.389,0.181,3.04814159080755e-64,"3","LINC00342"
"S100A141",3.944051779511e-68,0.501617035749996,0.982,0.936,2.32383530848788e-63,"3","S100A14"
"PDLIM51",8.88204764210991e-68,0.760277662676573,0.826,0.648,5.23330247073116e-63,"3","PDLIM5"
"LSR1",6.24399757788572e-67,0.82610913666886,0.781,0.577,3.67896337289026e-62,"3","LSR"
"BTG11",1.55625402386928e-65,0.545183365428414,0.951,0.843,9.16944870863778e-61,"3","BTG1"
"CDKN1A1",1.81128589272257e-65,0.973936914117591,0.617,0.37,1.06720964799214e-60,"3","CDKN1A"
"FAM83A1",4.43481799290354e-65,1.07374612366955,0.594,0.355,2.61299476141877e-60,"3","FAM83A"
"PHLDA3",7.36013571805027e-65,1.1840689434165,0.525,0.31,4.33659196507522e-60,"3","PHLDA3"
"MYO6",2.97536307574348e-64,0.921139081577499,0.678,0.446,1.75308392422806e-59,"3","MYO6"
"SAA11",5.26732188162148e-64,1.24043853656058,0.357,0.16,3.10350605265138e-59,"3","SAA1"
"ARL15",3.91776378581746e-63,1.19468186618545,0.532,0.313,2.30834642260364e-58,"3","ARL15"
"ATL2",3.6833242976463e-61,1.60947905993263,0.296,0.121,2.1702146761732e-56,"3","ATL2"
"GSK3B",2.30060532757742e-60,0.922896657763017,0.716,0.511,1.35551665900862e-55,"3","GSK3B"
"N4BP1",3.00037829416753e-60,0.911443600019023,0.612,0.388,1.76782289092351e-55,"3","N4BP1"
"CST61",6.08691681404165e-60,1.06085802529396,0.491,0.269,3.58641138683334e-55,"3","CST6"
"TMTC2",1.14564967288291e-59,1.2781460243261,0.419,0.214,6.75016787262609e-55,"3","TMTC2"
"MMP71",3.72608573545577e-59,1.8485397541805,0.317,0.141,2.19540971533054e-54,"3","MMP7"
"FTH11",6.92355135094553e-59,0.420821131811574,1,1,4.07935645597711e-54,"3","FTH1"
"OAF",9.15196049474702e-58,1.24437024033609,0.389,0.191,5.39233512350495e-53,"3","OAF"
"SFN",2.88786036200039e-57,0.595935469823064,0.915,0.848,1.70152732529063e-52,"3","SFN"
"LOC1053741641",1.26829062570949e-56,1.14910113723279,0.439,0.23,7.47276836668029e-52,"3","LOC105374164"
"MMP28",1.58210613626715e-56,1.58635660957018,0.256,0.099,9.32176935488607e-52,"3","MMP28"
"CLTB1",2.13714644175261e-56,0.878360954175053,0.737,0.543,1.25920668348064e-51,"3","CLTB"
"ARHGAP5",5.45457562456252e-56,0.958170793456963,0.633,0.433,3.21383595799224e-51,"3","ARHGAP5"
"HDAC9",3.02397825138652e-55,0.975967149257018,0.615,0.403,1.78172798571693e-50,"3","HDAC9"
"LURAP1L",3.4120842339595e-55,1.21777736822437,0.473,0.275,2.01040003064893e-50,"3","LURAP1L"
"CLDN11",1.0350125809577e-53,0.752987105566868,0.623,0.382,6.0982941270028e-49,"3","CLDN1"
"S100A61",1.11070030969279e-53,0.502200276357164,0.965,0.941,6.54424622470993e-49,"3","S100A6"
"TMEM154",3.17772418097392e-53,1.52083749026987,0.273,0.113,1.87231508742984e-48,"3","TMEM154"
"ERBIN",1.77257273275432e-52,0.863308386586739,0.659,0.463,1.04439985413884e-47,"3","ERBIN"
"RAB3IP",4.47007068825043e-52,1.33979165628853,0.318,0.147,2.63376564951715e-47,"3","RAB3IP"
"SPINT1",1.1242372237883e-51,0.974050808851127,0.548,0.342,6.62400572256069e-47,"3","SPINT1"
"LYPD3",2.98488090482898e-51,1.57630741138984,0.264,0.11,1.75869182912524e-46,"3","LYPD3"
"ELK3",3.33317527658788e-51,0.978168526758621,0.534,0.332,1.96390687296558e-46,"3","ELK3"
"TMEM41A1",4.48797238119541e-51,1.551544175977,0.287,0.127,2.64431332700034e-46,"3","TMEM41A"
"SLCO3A11",7.65972137610574e-51,1.00279624921328,0.539,0.337,4.5131078348015e-46,"3","SLCO3A1"
"AKAP131",1.14907085650908e-50,0.873862305596116,0.655,0.461,6.77032548655153e-46,"3","AKAP13"
"THRB",1.1177750788809e-49,1.32378530250055,0.321,0.15,6.58593076476627e-45,"3","THRB"
"CD591",2.26758969211708e-49,0.618093335570837,0.846,0.692,1.33606384659538e-44,"3","CD59"
"KIF13B",2.53783462391707e-49,1.42011435293772,0.297,0.135,1.49529216041194e-44,"3","KIF13B"
"KLF5",2.86118418381519e-49,0.598148091903017,0.847,0.704,1.68580972110391e-44,"3","KLF5"
"CAMK2N11",7.03480835526932e-49,0.656144759226799,0.838,0.698,4.14490908292468e-44,"3","CAMK2N1"
"RSPH3",1.01284380807586e-48,0.944655380405083,0.52,0.322,5.96767571718297e-44,"3","RSPH3"
"PMAIP1",2.47436699267542e-48,0.769515543584403,0.618,0.414,1.45789703208436e-43,"3","PMAIP1"
"ABI1",3.29936443606263e-48,0.685418381175357,0.721,0.54,1.9439855257281e-43,"3","ABI1"
"MYO1B",3.84578341491999e-48,0.531439957366421,0.904,0.83,2.26593558807086e-43,"3","MYO1B"
"LOC124903398",1.111752890907e-47,1.13005643808472,0.406,0.22,6.55044803322406e-43,"3","LOC124903398"
"ITPKC",3.30806045196129e-47,1.10907741459286,0.372,0.191,1.94910921829559e-42,"3","ITPKC"
"RNF152",4.19849475814236e-46,1.29255795179,0.304,0.144,2.47375311149748e-41,"3","RNF152"
"CDC42EP1",5.02226103814012e-46,1.17387372989529,0.388,0.211,2.95911620367216e-41,"3","CDC42EP1"
"ZBTB43",9.84739701304704e-46,1.17333705551668,0.369,0.195,5.80208632008732e-41,"3","ZBTB43"
"ATP2B4",1.70582436062718e-45,0.940887867547089,0.484,0.288,1.00507171328154e-40,"3","ATP2B4"
"ATP8B1",3.02774496721029e-45,1.05373950733216,0.377,0.198,1.7839473346803e-40,"3","ATP8B1"
"RIOK31",1.01185659713512e-44,0.639282425311737,0.77,0.604,5.96185907032012e-40,"3","RIOK3"
"ENDOD1",7.64065688023236e-44,0.76670739017908,0.613,0.411,4.50187503383291e-39,"3","ENDOD1"
"FGD61",1.37452426842382e-43,0.859569459909389,0.526,0.331,8.09869698955313e-39,"3","FGD6"
"TMEM132A",1.39011301791529e-43,1.1455548455713,0.348,0.179,8.19054590155691e-39,"3","TMEM132A"
"EZR",1.73256852463778e-43,0.452367302599901,0.944,0.878,1.02082937471658e-38,"3","EZR"
"TMSB4X",5.04662697559457e-43,0.333852479241918,0.993,0.984,2.97347261402032e-38,"3","TMSB4X"
"CBX6",1.1828747438407e-42,1.28468790026468,0.309,0.153,6.9694979907094e-38,"3","CBX6"
"SQOR",3.09773590467525e-42,1.0997120121974,0.381,0.208,1.82518599503466e-37,"3","SQOR"
"S100A16",6.23491551381043e-42,0.544333162122933,0.843,0.721,3.6736122207371e-37,"3","S100A16"
"STRA6",6.24308473784035e-42,1.08226027348544,0.344,0.179,3.67842552753553e-37,"3","STRA6"
"NECTIN2",8.77119145148634e-42,1.05278968498232,0.368,0.196,5.16798600321575e-37,"3","NECTIN2"
"MFHAS1",1.03009343363638e-41,1.16804906584834,0.327,0.167,6.06931051098555e-37,"3","MFHAS1"
"CAST",3.77124533308229e-41,0.437712071479516,0.926,0.87,2.22201775025209e-36,"3","CAST"
"TYMP",7.04040398405461e-41,1.14105248630249,0.331,0.17,4.14820602740497e-36,"3","TYMP"
"SOX4",8.63957170657149e-41,0.511580195050194,0.923,0.859,5.09043564951192e-36,"3","SOX4"
"CLINT11",9.0987256856652e-41,0.835052260692501,0.561,0.38,5.36096917399393e-36,"3","CLINT1"
"SAT11",1.17242010792403e-40,0.620056694466216,0.861,0.748,6.90789927588839e-36,"3","SAT1"
"IFI27",3.69552079695458e-40,0.377494520838292,0.937,0.862,2.17740085356564e-35,"3","IFI27"
"SUSD6",1.16186840332839e-39,1.23787091227758,0.339,0.184,6.84572863241089e-35,"3","SUSD6"
"IL18",1.84214285340047e-39,1.02268644951702,0.469,0.298,1.08539056922356e-34,"3","IL18"
"GLIPR1",2.42569362584058e-39,0.708368560197746,0.628,0.461,1.42921868434527e-34,"3","GLIPR1"
"TMEM117",4.56883027551517e-39,1.27241963071609,0.396,0.238,2.69195479833354e-34,"3","TMEM117"
"GABRE",5.92397116856686e-39,1.00385415929393,0.399,0.229,3.49040381251959e-34,"3","GABRE"
"MT1X1",1.85152778762068e-38,0.584393808338564,0.733,0.586,1.09092017246611e-33,"3","MT1X"
"CELSR2",2.93334780868559e-38,1.10425830552459,0.323,0.169,1.72832852887755e-33,"3","CELSR2"
"LOC1001321541",4.91542474686175e-38,0.954930255936254,0.5,0.329,2.89616826085095e-33,"3","LOC100132154"
"FEM1B",1.28733599197735e-37,0.989247652311019,0.366,0.202,7.58498366473056e-33,"3","FEM1B"
"CFAP20DC1",1.30743664199293e-37,0.799064244943625,0.461,0.273,7.70341669462233e-33,"3","CFAP20DC"
"USP6NL1",1.67965471373855e-37,1.07760210950261,0.339,0.182,9.89652557334752e-33,"3","USP6NL"
"EHF1",2.33120079654447e-37,0.693360069363048,0.667,0.488,1.373543509324e-32,"3","EHF"
"LRRK11",2.50745863382779e-37,1.19763523777389,0.345,0.19,1.47739462705134e-32,"3","LRRK1"
"SMURF1",5.26996585857625e-37,0.698673676568394,0.618,0.44,3.10506388387313e-32,"3","SMURF1"
"PTPN121",5.44514183279196e-37,0.620301993990012,0.733,0.581,3.20827756788102e-32,"3","PTPN12"
"SH3BGRL3",1.80550647517445e-36,0.622232811458741,0.739,0.583,1.06380441517279e-31,"3","SH3BGRL3"
"ACVR1",1.97192295751304e-36,1.03563042554383,0.284,0.14,1.16185700656669e-31,"3","ACVR1"
"NCOA71",2.23162753344291e-36,0.64424088636718,0.683,0.496,1.31487494270456e-31,"3","NCOA7"
"NIPAL4",2.82928213417486e-36,1.15572746693185,0.268,0.129,1.66701303345583e-31,"3","NIPAL4"
"KIF1B",5.12663060273217e-36,0.701522263684971,0.591,0.42,3.02061075112979e-31,"3","KIF1B"
"GPR87",2.71656294458062e-35,0.841637740300198,0.495,0.325,1.6005988869469e-30,"3","GPR87"
"MAPK101",5.01698407378724e-35,1.0543377512569,0.353,0.201,2.95600701627544e-30,"3","MAPK10"
"PRSS22",5.58749486410357e-35,1.22548014486433,0.322,0.177,3.29215197392982e-30,"3","PRSS22"
"NEK7",5.79300688576966e-35,1.07063988379479,0.325,0.177,3.41323965709548e-30,"3","NEK7"
"SVIL1",6.53220344957532e-35,0.598696750490582,0.761,0.608,3.84877427248978e-30,"3","SVIL"
"HEBP2",7.36972149322505e-35,0.724664844389811,0.593,0.425,4.3422399038082e-30,"3","HEBP2"
"RNF2131",1.0053998096309e-34,0.704978325164546,0.664,0.507,5.92381567834527e-30,"3","RNF213"
"TICAM1",1.14806743029768e-34,1.16457409885865,0.261,0.127,6.76441329931392e-30,"3","TICAM1"
"RAB38",2.44936843175939e-34,1.11436238204679,0.366,0.212,1.44316787999263e-29,"3","RAB38"
"B4GALT51",3.54023636673095e-34,1.19303202324154,0.28,0.145,2.08590726727788e-29,"3","B4GALT5"
"NT5C21",8.20913456938052e-34,0.975407211476559,0.414,0.253,4.836822088279e-29,"3","NT5C2"
"CSTB",9.65505492331661e-34,0.907882521915182,0.697,0.576,5.68875836081815e-29,"3","CSTB"
"TFAP2A",2.44140601198947e-33,0.81133948855116,0.487,0.322,1.4384764222642e-28,"3","TFAP2A"
"ETV6",2.84645535806421e-33,0.682127514990829,0.631,0.467,1.67713149697143e-28,"3","ETV6"
"LRRC8A",4.14368441436534e-33,0.756987313514652,0.563,0.394,2.44145885694406e-28,"3","LRRC8A"
"KLK8",6.6166819759755e-33,1.27938949213568,0.29,0.156,3.89854902024477e-28,"3","KLK8"
"F11R",7.73521082085089e-33,0.718737340707257,0.568,0.404,4.55758621564534e-28,"3","F11R"
"SEMA3A",2.55395860537865e-32,0.486236283597417,0.783,0.623,1.5047924102891e-27,"3","SEMA3A"
"TGFA1",3.87908367169007e-32,0.707057627444407,0.488,0.317,2.28555609935979e-27,"3","TGFA"
"RIPK2",6.33922308863237e-32,0.855472555929627,0.457,0.3,3.73507024382219e-27,"3","RIPK2"
"NPEPPS",1.0392762692982e-31,0.817908437497399,0.448,0.286,6.12341577870502e-27,"3","NPEPPS"
"CALM1",1.30046847218777e-31,0.42362323806195,0.883,0.814,7.66236023813035e-27,"3","CALM1"
"ARHGEF3",2.96612033025662e-31,1.08905398810242,0.291,0.158,1.7476380985872e-26,"3","ARHGEF3"
"USP53",3.41078584267096e-31,0.783830610886383,0.43,0.268,2.00963501850173e-26,"3","USP53"
"RBM471",4.16415834619993e-31,1.02038199256009,0.335,0.194,2.453522097581e-26,"3","RBM47"
"GADD45B",4.29874516325389e-31,1.00777925436205,0.262,0.134,2.53282065018919e-26,"3","GADD45B"
"NFKBIA",5.65298078731151e-31,0.488226944751168,0.724,0.563,3.33073627988394e-26,"3","NFKBIA"
"GJB5",6.95187365532695e-31,1.08750192757093,0.253,0.127,4.09604395771864e-26,"3","GJB5"
"ABHD31",3.55810745579223e-30,0.849347513059292,0.431,0.28,2.09643691295278e-25,"3","ABHD3"
"SLC2A12",1.18431466067081e-29,0.959264054780373,0.367,0.223,6.9779819806724e-25,"3","SLC2A12"
"KLK10",1.24827583393042e-29,1.20286771316374,0.285,0.156,7.35484121351805e-25,"3","KLK10"
"TRIM38",2.69007281711585e-29,1.03676292393138,0.265,0.139,1.58499090384466e-24,"3","TRIM38"
"PPP1R15A",3.0988715366753e-29,0.574426535447334,0.679,0.521,1.82585510940909e-24,"3","PPP1R15A"
"KLF31",3.46529910625941e-29,0.620232069318372,0.592,0.432,2.04175423340804e-24,"3","KLF3"
"KRT141",3.623244625961e-29,0.914800518985023,0.475,0.321,2.13481573361622e-24,"3","KRT14"
"CNTNAP31",4.3170576787471e-29,0.890181734192924,0.348,0.206,2.54361038431779e-24,"3","CNTNAP3"
"ARNTL21",9.89595267235841e-29,0.749230218953574,0.508,0.357,5.83069531455358e-24,"3","ARNTL2"
"LCN21",1.40144722439901e-28,0.623336422119457,0.393,0.242,8.25732704615896e-24,"3","LCN2"
"GBP2",1.42403827239776e-28,0.992820605646656,0.338,0.201,8.3904335009676e-24,"3","GBP2"
