"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ANKRD10",5.84038881454447e-10,0.52770695724485,0.317,0.268,3.4411570895296e-05,"0","ANKRD10"
"GNG4",6.19295251077372e-10,0.379057926975308,0.362,0.305,3.64888761934787e-05,"0","GNG4"
"MRC2",6.99866704669372e-10,0.408476537287536,0.317,0.262,4.12361462391194e-05,"0","MRC2"
"SGMS2",8.72457667270101e-10,0.36458316866437,0.433,0.38,5.14052057555544e-05,"0","SGMS2"
"TANC2",9.67814180507048e-10,0.343375268722865,0.435,0.38,5.70236115154753e-05,"0","TANC2"
"MYO1D",1.3692571027107e-09,0.367501130096815,0.441,0.394,8.06766284917147e-05,"0","MYO1D"
"MAP1LC3B",1.75876520702864e-09,0.296224296404262,0.495,0.444,0.000103626445998127,"0","MAP1LC3B"
"RYBP",1.99686201302239e-09,0.462764383663957,0.272,0.217,0.000117655109807279,"0","RYBP"
"MAP3K1",2.0508251605964e-09,0.43579664611721,0.25,0.196,0.00012083461846234,"0","MAP3K1"
"FER",2.48366053175415e-09,0.41563796111939,0.359,0.309,0.000146337278530954,"0","FER"
"STK38L",2.66773416773961e-09,0.51788090672643,0.286,0.233,0.000157182897163218,"0","STK38L"
"KLF12",3.06460907451539e-09,0.34751871900859,0.386,0.328,0.000180566766670447,"0","KLF12"
"MYO5A",3.50933808178386e-09,0.392487610295183,0.326,0.272,0.000206770199778705,"0","MYO5A"
"KIF1B",4.1363555143304e-09,0.305484821984348,0.478,0.429,0.000243714066904347,"0","KIF1B"
"ADGRA3",7.21787992723717e-09,0.507902897236065,0.269,0.22,0.000425277485312814,"0","ADGRA3"
"PPP1R13B",8.14434957471887e-09,0.416973234507001,0.286,0.234,0.000479865076942436,"0","PPP1R13B"
"HIF1A",1.05204346978505e-08,0.357169629782453,0.363,0.314,0.000619864012397351,"0","HIF1A"
"TLK1",1.33812276764868e-08,0.327201300843326,0.469,0.425,0.000788421934698601,"0","TLK1"
"ABL2",1.45935543918847e-08,0.317292007267103,0.418,0.37,0.000859852224769847,"0","ABL2"
"N4BP1",1.6924842706377e-08,0.30773181038843,0.454,0.402,0.000997211732259733,"0","N4BP1"
"LOC124903209",1.94481728806926e-08,0.482120729139769,0.262,0.213,0.00114588634613041,"0","LOC124903209"
"UBE2E2",2.42339512179865e-08,0.280825081053618,0.519,0.48,0.00142786440576376,"0","UBE2E2"
"BMPR2",2.93971621381538e-08,0.273913527250082,0.462,0.416,0.00173208079318002,"0","BMPR2"
"NFKBIZ",2.97129139106161e-08,0.304093648355636,0.488,0.443,0.0017506848876135,"0","NFKBIZ"
"ST6GALNAC2",3.33125629698452e-08,0.417574528808944,0.309,0.262,0.00196277621018328,"0","ST6GALNAC2"
"PPP2R2D",3.58803659181493e-08,0.411830598487839,0.346,0.3,0.00211407115989736,"0","PPP2R2D"
"ATP2A2",3.82145513255461e-08,0.339532534103499,0.463,0.423,0.00225160136410118,"0","ATP2A2"
"CLSTN1",3.82535227312724e-08,0.261465885242877,0.467,0.422,0.00225389755932657,"0","CLSTN1"
"IFITM1",4.99814933700475e-08,0.340788604505057,0.312,0.265,0.0029449095893632,"0","IFITM1"
"SERINC5",5.04962968896391e-08,0.466957092965144,0.315,0.274,0.00297524181273754,"0","SERINC5"
"CHD4",5.2469160588722e-08,0.267602073015406,0.491,0.451,0.0030914829418875,"0","CHD4"
"ANXA8",5.75913562415511e-08,0.273376316295023,0.495,0.452,0.00339328270975219,"0","ANXA8"
"CD109",6.88412665184124e-08,0.346492461392012,0.341,0.294,0.00405612742326486,"0","CD109"
"GLIPR1",7.93703027492677e-08,0.268270729266655,0.512,0.471,0.00467649823798685,"0","GLIPR1"
"STX6",8.91356299273116e-08,0.429566040829769,0.263,0.216,0.0052518713153172,"0","STX6"
"PPP1R14C",9.89866898170188e-08,0.419741899876523,0.292,0.246,0.00583229576401875,"0","PPP1R14C"
"RNF149",1.07295309937714e-07,0.320489338539304,0.433,0.393,0.00632183966153009,"0","RNF149"
"MRTFA",1.37634349590858e-07,0.424750320942249,0.273,0.227,0.00810941587789336,"0","MRTFA"
"ARL8B",1.68122844608364e-07,0.322839928004365,0.395,0.351,0.0099057980043248,"0","ARL8B"
"KRR1",1.75399083493344e-07,0.413163544458421,0.339,0.297,0.0103345139994278,"0","KRR1"
"PPP1R12A",1.94808781060336e-07,0.258167965326183,0.519,0.488,0.011478133380075,"0","PPP1R12A"
"SERTAD1",1.9614459146278e-07,0.344052487185209,0.342,0.293,0.011556839328987,"0","SERTAD1"
"CORO1C",2.56207685845633e-07,0.331333949389351,0.35,0.305,0.0150957568500247,"0","CORO1C"
"LOC124900216",2.85941504588181e-07,0.342007504453291,0.432,0.392,0.0168476734503357,"0","LOC124900216"
"PTPRF",2.9594695850734e-07,0.304085352443706,0.383,0.34,0.0174371947952525,"0","PTPRF"
"CHD9",3.13138296911477e-07,0.324990660779317,0.388,0.35,0.0184501084540242,"0","CHD9"
"SLC2A1",4.39160656563755e-07,0.351072166389917,0.401,0.364,0.0258753458847364,"0","SLC2A1"
"TFG",5.01866047577409e-07,0.306506636593266,0.414,0.378,0.0295699475232609,"0","TFG"
"SEC14L2",5.13055938643918e-07,0.326968127375826,0.275,0.228,0.0302292559048996,"0","SEC14L2"
"RSPH3",6.70259392835079e-07,0.32844992919491,0.376,0.336,0.0394916834258429,"0","RSPH3"
"CXCL8",6.85563407146636e-07,0.317646120595019,0.408,0.364,0.0403933959490798,"0","CXCL8"
"SLC44A1",7.03288925782682e-07,0.397954688635056,0.279,0.237,0.0414377835071156,"0","SLC44A1"
"RAB22A",7.71743813639613e-07,0.33131595577964,0.35,0.307,0.045471145499646,"0","RAB22A"
"LURAP1L",7.91743251193985e-07,0.322601316408195,0.33,0.288,0.0466495123603496,"0","LURAP1L"
"DCAF6",8.38061014546419e-07,0.349295813610895,0.35,0.31,0.049378554977075,"0","DCAF6"
"SIK2",1.21321419686833e-06,0.469948349289245,0.259,0.221,0.071482580479482,"0","SIK2"
"LAPTM4B",1.25592574854132e-06,0.351334587921396,0.364,0.33,0.0739991451040546,"0","LAPTM4B"
"IDS",1.32450972001289e-06,0.360752870325343,0.318,0.277,0.0780401127031594,"0","IDS"
"MAP3K9",1.3669961082176e-06,0.348549551212301,0.287,0.244,0.0805434106961811,"0","MAP3K9"
"MSN",1.49262638309427e-06,0.284953528419837,0.439,0.406,0.0879455464919143,"0","MSN"
"ARL15",1.49666322348654e-06,0.355104888228548,0.369,0.329,0.0881833971278271,"0","ARL15"
"GRN",1.7373042421309e-06,0.265777303407677,0.52,0.492,0.102361965946353,"0","GRN"
"CSNK1G1",1.81558694739861e-06,0.309042519586082,0.32,0.278,0.106974382940726,"0","CSNK1G1"
"RRAS2",2.27186612933886e-06,0.301221355921906,0.423,0.389,0.133858352340646,"0","RRAS2"
"MACROH2A1",2.43067800232404e-06,0.29129550098516,0.458,0.428,0.143215547896932,"0","MACROH2A1"
"SEPTIN9",2.65248842786766e-06,0.306586055226429,0.391,0.359,0.156284618169962,"0","SEPTIN9"
"RPS6KA3",2.81965316933785e-06,0.340575214864206,0.417,0.387,0.166133964737386,"0","RPS6KA3"
"IL1RAP",3.5787108239491e-06,0.29632201106511,0.434,0.4,0.210857641747081,"0","IL1RAP"
"MID1",3.65682169789143e-06,0.505903702901354,0.297,0.264,0.215459934439763,"0","MID1"
"MYCBP2",3.85515474953287e-06,0.379815082960012,0.319,0.284,0.227145717842477,"0","MYCBP2"
"CCDC91",3.87077952093083e-06,0.330822727848842,0.373,0.339,0.228066329373244,"0","CCDC91"
"AHR",4.03054530073483e-06,0.341961915835031,0.412,0.383,0.237479729119296,"0","AHR"
"EID1",5.15963035304164e-06,0.410497444064203,0.287,0.252,0.304005420401213,"0","EID1"
"GNG12",5.85086628090131e-06,0.27579990332271,0.459,0.432,0.344733041270705,"0","GNG12"
"PKP4",6.34001554286862e-06,0.301891565818158,0.401,0.37,0.373553715785819,"0","PKP4"
"AKR1B10",6.9060363738516e-06,0.43134752986235,0.285,0.249,0.406903663147336,"0","AKR1B10"
"SOWAHC",7.30610821424874e-06,0.377412757709185,0.276,0.238,0.430475895983536,"0","SOWAHC"
"ATXN1",8.11180339179905e-06,0.2578726021362,0.456,0.423,0.4779474558448,"0","ATXN1"
"SH3RF1",9.41878498892821e-06,0.272973277415381,0.426,0.397,0.55495481154765,"0","SH3RF1"
"CYTH1",1.04205923390394e-05,0.324819654258125,0.323,0.287,0.613981300616201,"0","CYTH1"
"RB1",1.04745656815678e-05,0.36804784774238,0.262,0.225,0.617161409957972,"0","RB1"
"USP12",1.06730423803542e-05,0.285652832538373,0.266,0.225,0.628855657050471,"0","USP12"
"CD58",1.49168358920999e-05,0.277460699182334,0.386,0.353,0.878899970762526,"0","CD58"
"AIM2",1.68316674941479e-05,0.350999258826243,0.297,0.261,0.991721848755195,"0","AIM2"
"RAB31",1.76649102280404e-05,0.353432682466533,0.328,0.296,1,"0","RAB31"
"CUX1",1.79671464686519e-05,0.303291601984307,0.392,0.364,1,"0","CUX1"
"IFNGR1",2.09587396948787e-05,0.318115389493762,0.283,0.247,1,"0","IFNGR1"
"VAV2",2.19487886843115e-05,0.29675119813425,0.313,0.276,1,"0","VAV2"
"PPP3R1",3.17054554177216e-05,0.389637541610968,0.271,0.238,1,"0","PPP3R1"
"KDM6B",3.57588061605603e-05,0.39817277162262,0.259,0.227,1,"0","KDM6B"
"DIAPH2",3.6179694735606e-05,0.332528561704508,0.344,0.316,1,"0","DIAPH2"
"WEE1",3.67289096926772e-05,0.323581549376217,0.305,0.269,1,"0","WEE1"
"STRN3",4.09001611897196e-05,0.299803578879177,0.312,0.279,1,"0","STRN3"
"HIPK3",4.61300482962852e-05,0.278045948436983,0.308,0.273,1,"0","HIPK3"
"GATAD2A",5.09401381581163e-05,0.329158662834074,0.329,0.299,1,"0","GATAD2A"
"ABHD3",5.37406384973323e-05,0.331741967316306,0.321,0.291,1,"0","ABHD3"
"FYTTD1",5.73529647640548e-05,0.268642801881338,0.313,0.277,1,"0","FYTTD1"
"IFNGR2",6.00957233164812e-05,0.304458206573824,0.294,0.261,1,"0","IFNGR2"
"FAT2",6.37607502164155e-05,0.293340739671821,0.287,0.251,1,"0","FAT2"
"ACADVL",6.63426975515846e-05,0.399268538125047,0.3,0.275,1,"0","ACADVL"
"PPARD",6.89868149623063e-05,0.282274679929311,0.252,0.215,1,"0","PPARD"
"HOMER3",8.88314261250962e-05,0.325824067989981,0.266,0.235,1,"0","HOMER3"
"STAT3",9.34698763327739e-05,0.252121223085358,0.343,0.311,1,"0","STAT3"
"KLF13",0.000101718993916693,0.29104093303188,0.284,0.248,1,"0","KLF13"
"USP53",0.00017549532141472,0.343989257960277,0.308,0.28,1,"0","USP53"
"UBE2Z",0.000176495815375892,0.310471303226913,0.278,0.249,1,"0","UBE2Z"
"GABRE",0.000186754037798217,0.320774345986824,0.272,0.242,1,"0","GABRE"
"PTPN1",0.00018693213782377,0.29180993493874,0.289,0.259,1,"0","PTPN1"
"ANK3",0.000187378888926356,0.283087712199326,0.365,0.34,1,"0","ANK3"
"PRKAR1A",0.000194937433127151,0.307049658486284,0.325,0.296,1,"0","PRKAR1A"
"IL6ST",0.000214189400707334,0.258526203568429,0.278,0.248,1,"0","IL6ST"
"RAP1B",0.00025741771328401,0.258506842241912,0.322,0.291,1,"0","RAP1B"
"PER2",0.000304332158879443,0.265457969413759,0.305,0.277,1,"0","PER2"
"CAMSAP2",0.0003413189154037,0.251077163015083,0.341,0.314,1,"0","CAMSAP2"
"WNT5A",0.000345190083734117,0.28921904819548,0.289,0.262,1,"0","WNT5A"
"SLITRK6",0.000390537489651396,0.270356656537063,0.261,0.23,1,"0","SLITRK6"
"DYRK1A",0.000561718802096613,0.252580422113466,0.309,0.282,1,"0","DYRK1A"
"WDR43",0.000636523623621531,0.261076017892878,0.394,0.379,1,"0","WDR43"
"EXPH5",0.000637671563843344,0.302927130595273,0.294,0.266,1,"0","EXPH5"
"CEP85L",0.000639273735646273,0.274430946998448,0.257,0.229,1,"0","CEP85L"
"CCNL2",0.000710059508508842,0.276792293795505,0.264,0.239,1,"0","CCNL2"
"FNIP1",0.000758722379000721,0.324764769484481,0.269,0.245,1,"0","FNIP1"
"ECH1",0.000840187514904562,0.348196957399065,0.267,0.245,1,"0","ECH1"
"FNDC3A",0.00113701408253346,0.273777041300957,0.349,0.333,1,"0","FNDC3A"
"MIA2",0.00138205002638357,0.334033605151649,0.265,0.243,1,"0","MIA2"
"SLC9A3R1",0.00153463147853107,0.354287645542209,0.267,0.246,1,"0","SLC9A3R1"
"CYFIP1",0.00166929886685606,0.274232775473083,0.274,0.25,1,"0","CYFIP1"
"SHC1",0.00221419880735242,0.322079847642165,0.256,0.234,1,"0","SHC1"
"SEPTIN2",0.00229715717441143,0.286487716990023,0.311,0.292,1,"0","SEPTIN2"
"ADAM10",0.00266645785253359,0.289158630148018,0.284,0.264,1,"0","ADAM10"
"IGF2R",0.0065865649729498,0.268734952197453,0.26,0.242,1,"0","IGF2R"
"TANC1",0.00795982627528194,0.287985928702316,0.263,0.246,1,"0","TANC1"
"SND1",0.00890627995727767,0.262230865777535,0.305,0.289,1,"0","SND1"
"COX2",3.1662933408468e-123,0.466722453232784,1,0.966,1.86558003642694e-118,"1","COX2"
"THBS1",8.431789041038e-90,1.17408955398129,0.56,0.373,4.96801010297959e-85,"1","THBS1"
"CYTB",7.41596425297279e-86,0.378857510742304,0.995,0.941,4.36948613785157e-81,"1","CYTB"
"COX1",1.73084801107332e-85,0.375477955126385,1,0.969,1.0198156481244e-80,"1","COX1"
"RPL7A",2.81357138586511e-85,0.346689154095892,0.996,0.977,1.65775626055172e-80,"1","RPL7A"
"HMGA21",2.42048505782617e-74,0.670599617494071,0.732,0.572,1.42614979607118e-69,"1","HMGA2"
"RPS6",2.67677517924605e-71,0.293651885108021,0.999,0.989,1.57715593561177e-66,"1","RPS6"
"DST",2.03421998414209e-69,0.469280506024605,0.984,0.946,1.19856241465652e-64,"1","DST"
"AMIGO2",3.61118701921433e-69,0.93360230935901,0.548,0.384,2.12771139172108e-64,"1","AMIGO2"
"TXN",6.68658004286596e-68,0.308189491738638,0.997,0.963,3.93973296125662e-63,"1","TXN"
"RPL12",9.03960351071246e-66,0.305466098490005,0.997,0.977,5.32613438851178e-61,"1","RPL12"
"STK17A",3.39039419121116e-60,0.473661826952555,0.862,0.793,1.99762025746162e-55,"1","STK17A"
"TKT",3.59492826955434e-57,0.350050197292179,0.981,0.944,2.11813173642142e-52,"1","TKT"
"HSP90AB1",1.77585517443832e-55,0.308659151591407,0.985,0.955,1.04633386877906e-50,"1","HSP90AB1"
"COX3",1.85607610052594e-55,0.269136289588039,0.999,0.956,1.09360003842988e-50,"1","COX3"
"RPL6",4.07859671904693e-55,0.34063272121809,0.971,0.94,2.40310918686245e-50,"1","RPL6"
"SLC7A111",1.21375994381573e-53,0.543998164432043,0.769,0.644,7.15147358896226e-49,"1","SLC7A11"
"RPL35",2.46180463680767e-52,0.315770791434013,0.976,0.933,1.45049529200708e-47,"1","RPL35"
"CAV1",2.4325151945145e-50,0.538351682481679,0.767,0.68,1.43323795260794e-45,"1","CAV1"
"RPS2",9.40703370591983e-47,0.260628188389799,0.995,0.979,5.54262425952796e-42,"1","RPS2"
"RPL5",1.69254073014344e-45,0.282744826447182,0.988,0.972,9.97244998200515e-41,"1","RPL5"
"HSPA5",2.20939234707231e-44,0.441078470868945,0.83,0.751,1.301773970895e-39,"1","HSPA5"
"ASPH",1.11215182202768e-43,0.678687012089773,0.645,0.538,6.55279853538709e-39,"1","ASPH"
"NCL",3.51563403941206e-43,0.393169354198396,0.901,0.813,2.07141157602158e-38,"1","NCL"
"NPM1",9.19936797951489e-43,0.378756137167356,0.887,0.831,5.42026761353017e-38,"1","NPM1"
"NQO1",4.72854990429629e-40,0.427680733027179,0.847,0.731,2.78606160361138e-35,"1","NQO1"
"EHBP1",1.24364298862412e-38,0.491385321138198,0.763,0.696,7.32754448897331e-34,"1","EHBP1"
"IFITM3",2.89338919704813e-35,0.46058473116657,0.747,0.651,1.70478491490076e-30,"1","IFITM3"
"ENAH",1.01037151598447e-34,0.668729725734999,0.565,0.482,5.95310897218051e-30,"1","ENAH"
"FHOD31",9.44333062325496e-34,0.432969757698166,0.685,0.563,5.56401040322182e-29,"1","FHOD3"
"GCLM",5.40420700292156e-33,0.642566267382328,0.564,0.463,3.18415876612138e-28,"1","GCLM"
"CMTM6",6.96432367454485e-33,0.533303251769797,0.7,0.636,4.10337950904182e-28,"1","CMTM6"
"ARL4C",9.36794308018668e-29,0.835787825691706,0.355,0.253,5.51959206284599e-24,"1","ARL4C"
"ITGB61",1.35744226819558e-28,0.380150436214882,0.795,0.752,7.99804984420837e-24,"1","ITGB6"
"CDK14",1.86204372378544e-28,0.55818126004658,0.551,0.464,1.09711616205438e-23,"1","CDK14"
"CALD1",1.49151998732763e-27,0.290064460830624,0.865,0.822,8.78803576533439e-23,"1","CALD1"
"SET",2.644897029511e-26,0.377813683620356,0.759,0.706,1.55837332978788e-21,"1","SET"
"NRG1",7.56914760671362e-25,0.516147364018945,0.484,0.387,4.45974176987567e-20,"1","NRG1"
"MARCKS",4.16458600009328e-23,0.306060970076048,0.844,0.799,2.45377407125496e-18,"1","MARCKS"
"RUNX1",4.38225516371534e-23,0.381998202526577,0.775,0.711,2.58202474246108e-18,"1","RUNX1"
"ND4L1",1.14855196522895e-22,0.263006833607325,0.902,0.813,6.767268179129e-18,"1","ND4L"
"PPIB",6.35493946899522e-22,0.345785738960994,0.73,0.673,3.74433033513199e-17,"1","PPIB"
"MYC",3.8080299101012e-21,0.724320555939983,0.371,0.294,2.24369122303163e-16,"1","MYC"
"HNRNPA1",2.33858712996881e-20,0.386546417377265,0.679,0.633,1.37789553697762e-15,"1","HNRNPA1"
"PVT1",4.70664923103778e-20,0.47638129249738,0.537,0.471,2.77315772692746e-15,"1","PVT1"
"RPL4",6.85543003873654e-20,0.254033056420472,0.874,0.83,4.03921937882357e-15,"1","RPL4"
"AREG",7.40098987002387e-20,0.336781290784951,0.744,0.697,4.36066323141806e-15,"1","AREG"
"CTSD",1.20697572049604e-19,0.440891647045994,0.573,0.503,7.11150094516266e-15,"1","CTSD"
"LDHB",2.10033047228035e-19,0.46966090300475,0.539,0.461,1.23751471426758e-14,"1","LDHB"
"DDX21",4.62451668466816e-19,0.425528116373983,0.587,0.521,2.72476523060648e-14,"1","DDX21"
"MAML2",2.92975951941944e-18,0.410483317931959,0.648,0.605,1.72621430884193e-13,"1","MAML2"
"NFIB",5.04019932261305e-18,0.673092362416052,0.34,0.268,2.96968544088361e-13,"1","NFIB"
"EFEMP1",9.64276533328507e-18,0.697089029700956,0.372,0.305,5.68151733437156e-13,"1","EFEMP1"
"MBNL21",8.39069417413483e-17,0.609707582044642,0.418,0.355,4.94379700740024e-12,"1","MBNL2"
"LOC1249002161",1.14455092531177e-16,0.51612172279228,0.451,0.387,6.74369405193692e-12,"1","LOC124900216"
"LPCAT2",1.98421221761803e-16,0.347127881997985,0.607,0.555,1.16909783862055e-11,"1","LPCAT2"
"RASAL2",2.72308172326846e-16,0.398588990189784,0.629,0.595,1.60443975134978e-11,"1","RASAL2"
"PDIA3",2.8166429155227e-16,0.324180333322035,0.667,0.632,1.65956600582597e-11,"1","PDIA3"
"BHLHE41",4.76573962194429e-16,0.653515349911888,0.402,0.347,2.80797378524957e-11,"1","BHLHE41"
"GPR75-ASB3",8.72869103890105e-16,0.830412372082006,0.27,0.204,5.1429447601205e-11,"1","GPR75-ASB3"
"PAM",1.72884688430563e-15,0.656385972229721,0.388,0.33,1.01863658423288e-10,"1","PAM"
"FBXO32",7.38752511326718e-15,0.522607480356225,0.478,0.425,4.35272979673702e-10,"1","FBXO32"
"ANP32B",2.85496792379806e-14,0.371628916423265,0.587,0.544,1.68214710070182e-09,"1","ANP32B"
"DCBLD21",3.83963714132203e-14,0.426073910364236,0.532,0.487,2.26231420366694e-09,"1","DCBLD2"
"GOPC",4.45198578113013e-14,0.770191011528456,0.268,0.208,2.62311002224187e-09,"1","GOPC"
"HNRNPK",1.27933971520214e-13,0.287667881338365,0.669,0.644,7.53786960197098e-09,"1","HNRNPK"
"GEM1",2.97567839555912e-13,0.55542746556955,0.398,0.34,1.75326971066343e-08,"1","GEM"
"PEBP1",6.91463556740851e-13,0.509192859099473,0.429,0.382,4.07410327631709e-08,"1","PEBP1"
"IFI27",7.74739442997518e-13,0.291482644731641,0.881,0.868,4.56476479814138e-08,"1","IFI27"
"PHPT1",9.28763596698941e-13,0.517717792454844,0.426,0.379,5.47227511175016e-08,"1","PHPT1"
"VEGFC1",1.55862468411437e-12,0.566469119001049,0.334,0.272,9.18341663880185e-08,"1","VEGFC"
"RABGAP1L1",2.71539214735499e-12,0.323234226627069,0.601,0.568,1.59990905322156e-07,"1","RABGAP1L"
"PUM3",3.85753142835519e-12,0.58871788627526,0.327,0.274,2.27285751758688e-07,"1","PUM3"
"PRICKLE1",4.56234798562363e-12,0.560604072269989,0.309,0.25,2.68813543312944e-07,"1","PRICKLE1"
"HSPD1",6.54828757493549e-12,0.32591404267238,0.604,0.564,3.85825103915199e-07,"1","HSPD1"
"MAP3K41",6.93267812299643e-12,0.393669182794674,0.446,0.392,4.0847339500695e-07,"1","MAP3K4"
"SLC25A37",9.22908732775708e-12,0.491371830797587,0.393,0.34,5.43777825351447e-07,"1","SLC25A37"
"RSL1D1",1.88711469118731e-11,0.394160709859144,0.494,0.453,1.11188797604756e-06,"1","RSL1D1"
"PTGR1",2.96683068405943e-11,0.417046220632908,0.452,0.403,1.74805663904782e-06,"1","PTGR1"
"SLC22A15",3.14387684964294e-11,0.507433465128204,0.284,0.224,1.85237223980962e-06,"1","SLC22A15"
"PPP3CA",3.32256298140051e-11,0.310890760587058,0.631,0.619,1.95765410864118e-06,"1","PPP3CA"
"CBR11",3.9225668560443e-11,0.395596705030291,0.462,0.418,2.3111763915813e-06,"1","CBR1"
"RBBP81",5.64787002790547e-11,0.419866662601965,0.393,0.342,3.3277250204419e-06,"1","RBBP8"
"CEBPD1",6.41896495247737e-11,0.376304950676988,0.535,0.494,3.78205414999967e-06,"1","CEBPD"
"CTNNAL1",1.05575372178949e-10,0.602101932494042,0.278,0.227,6.22050092878368e-06,"1","CTNNAL1"
"RPL22",1.67364818845787e-10,0.294963497165907,0.643,0.611,9.86113512639376e-06,"1","RPL22"
"TRIO1",2.03857454780759e-10,0.262551502319941,0.693,0.683,1.20112812356823e-05,"1","TRIO"
"TNC1",2.14441259672638e-10,0.427116316026822,0.437,0.386,1.26348790199118e-05,"1","TNC"
"VDAC1",2.74143781161504e-10,0.431256489255268,0.434,0.395,1.61525515860358e-05,"1","VDAC1"
"ADH5",3.59066807528955e-10,0.370086631134512,0.497,0.46,2.1156216299606e-05,"1","ADH5"
"HIF1A1",4.44978430636091e-10,0.483934989991396,0.362,0.315,2.62181291330785e-05,"1","HIF1A"
"HNRNPD",5.02744599285377e-10,0.28698016399821,0.575,0.545,2.96217117898944e-05,"1","HNRNPD"
"SLITRK61",5.11881927612413e-10,0.513484663625965,0.281,0.225,3.01600831749234e-05,"1","SLITRK6"
"SRXN1",9.05654235893697e-10,0.622055570314835,0.315,0.274,5.33611475788566e-05,"1","SRXN1"
"CAVIN11",9.50562763338792e-10,0.402088218915679,0.388,0.339,5.60071580159216e-05,"1","CAVIN1"
"BST2",1.43063509014444e-09,0.311598175234037,0.593,0.571,8.42930195113106e-05,"1","BST2"
"NDUFS5",2.06681837356804e-09,0.323251584883355,0.56,0.53,0.000121776938570629,"1","NDUFS5"
"WDR431",2.38514891275859e-09,0.464741961762859,0.409,0.375,0.000140532973939736,"1","WDR43"
"PRKCA1",3.77270056760024e-09,0.410533733369803,0.5,0.47,0.000222287517443006,"1","PRKCA"
"HNRNPA3",4.82824329253807e-09,0.418270152917314,0.429,0.4,0.000284480094796343,"1","HNRNPA3"
"SNRPD2",5.61314285021552e-09,0.307587821861709,0.556,0.534,0.000330726376734699,"1","SNRPD2"
"PPIA",3.55754690435016e-08,0.277142822399722,0.595,0.566,0.00209610663604311,"1","PPIA"
"TRPS11",5.08564629449304e-08,0.509154701028924,0.375,0.341,0.0029964627967153,"1","TRPS1"
"LOC101927136",6.15913424178793e-08,0.642912050105474,0.251,0.214,0.00362896189526145,"1","LOC101927136"
"ASAP1",7.34507030087725e-08,0.315456568459739,0.507,0.486,0.00432771542127687,"1","ASAP1"
"DMKN",8.05056962169409e-08,0.383485178622745,0.381,0.345,0.00474339562110216,"1","DMKN"
"SLC25A6",1.25287535056388e-07,0.314598921392583,0.487,0.463,0.00738194156552236,"1","SLC25A6"
"MPZL1",1.586241310305e-07,0.454854542113621,0.343,0.308,0.00934613380031706,"1","MPZL1"
"ANKRD28",2.53015673913544e-07,0.453634050534094,0.407,0.374,0.014907683506986,"1","ANKRD28"
"SRI",3.08961181297514e-07,0.306361849384725,0.482,0.461,0.0182039928020496,"1","SRI"
"TLK11",3.46555510917284e-07,0.383561910942758,0.452,0.43,0.0204190507032464,"1","TLK1"
"TALDO1",4.12018371911068e-07,0.26520389750922,0.591,0.557,0.0242761224730001,"1","TALDO1"
