"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.97337379634458e-123,2.64778463933033,0.392,0.211,7.00556600156747e-119,"0","SAT1"
1.16445857292743e-120,3.08800437081814,0.326,0.142,2.74358084367433e-116,"0","DNAJB1"
6.02951539444066e-120,2.65884146372891,0.383,0.202,1.42061412208416e-115,"0","PALLD"
2.27463938259326e-117,0.934398219877651,0.723,0.819,5.35927784932798e-113,"0","RPS25"
9.38666199064114e-117,2.7979344209911,0.365,0.187,2.21159143161496e-112,"0","GADD45A"
6.40505248163353e-116,2.05457600447082,0.514,0.411,1.50909441519768e-111,"0","CDC42"
2.74578587162934e-111,0.530062705282273,0.893,0.939,6.46934609214589e-107,"0","RPS7"
2.99393204408696e-111,2.50902231660567,0.422,0.27,7.05400328907329e-107,"0","RPL22L1"
7.14309516414349e-111,2.32106547259194,0.447,0.31,1.68298465162385e-106,"0","U2SURP"
1.74227164359852e-109,3.09534692131941,0.296,0.123,4.10496621948246e-105,"0","PPHLN1"
1.98735871214674e-109,0.56140894847684,0.876,0.928,4.68241586168894e-105,"0","PTMA"
1.11273880154494e-108,0.841529858168435,0.742,0.854,2.62172389032002e-104,"0","RPL27"
1.31223075291796e-104,1.9925624082128,0.503,0.414,3.09174687695e-100,"0","RAC1"
2.25368095829052e-97,2.13890203064778,0.461,0.35,5.30989770582829e-93,"0","SYNCRIP"
5.74879473574324e-95,1.98126116060861,0.488,0.407,1.35447352768846e-90,"0","MATR3"
6.63265217436704e-93,1.70285001899065,0.539,0.517,1.56271917880262e-88,"0","CALM2"
3.79590784050532e-91,2.3607117060651,0.409,0.281,8.94353846301458e-87,"0","EIF4A2"
3.13598530084415e-88,2.71285353898255,0.323,0.173,7.38869496731889e-84,"0","PPM1G"
2.49274049654964e-86,2.57254411256104,0.308,0.156,5.87314588392061e-82,"0","EGR1"
5.84106647719582e-84,1.55204654071603,0.544,0.534,1.37621367269211e-79,"0","SLC25A3"
6.93834848158216e-83,1.70114827820884,0.524,0.502,1.63474428574557e-78,"0","HNRNPK"
2.30094964834777e-80,2.36541937371064,0.381,0.259,5.42126746647217e-76,"0","UBE2L3"
1.41818432299148e-77,0.739928402395363,0.763,0.827,3.34138408340022e-73,"0","HSPA5"
1.77370796009054e-77,0.894508305543723,0.694,0.804,4.17903332476932e-73,"0","TMSB10"
9.62855179266108e-75,2.41334093772542,0.327,0.195,2.26858308786888e-70,"0","ANKHD1"
2.07829115633933e-74,2.54788901687631,0.274,0.137,4.89666179345109e-70,"0","BTBD9"
1.40582076324394e-73,0.57910852881818,0.774,0.881,3.31225430027904e-69,"0","RPS15"
5.95393060810631e-73,0.441825766464493,0.877,0.942,1.40280559057593e-68,"0","RPL17"
5.56756258831612e-72,0.718145536893104,0.708,0.85,1.31177342143316e-67,"0","NACA"
5.86276752380145e-71,2.28595608813507,0.339,0.213,1.38132665628286e-66,"0","ENAH"
1.2630962722234e-66,1.79920422172372,0.479,0.45,2.97598112698556e-62,"0","YWHAE"
3.24114276508113e-65,1.286860200495,0.571,0.622,7.63645646880765e-61,"0","HNRNPU"
2.45636795601028e-63,1.76852305814174,0.473,0.442,5.78744854115582e-59,"0","VAPA"
1.45184308683092e-62,2.46678861153343,0.312,0.196,3.42068749688233e-58,"0","CAV1"
1.10913942817562e-60,2.57213576994095,0.285,0.168,2.61324340672459e-56,"0","KLF5"
3.37524871199529e-58,1.03227651424541,0.618,0.69,7.95242349033209e-54,"0","HMGB1"
6.73941680682098e-57,2.10383183015993,0.372,0.285,1.58787399385509e-52,"0","ARGLU1"
1.36235093731445e-53,2.09491335597929,0.369,0.288,3.20983504340658e-49,"0","SKP1"
2.52133058146626e-53,2.42041887468413,0.285,0.179,5.94050698299266e-49,"0","NAMPT"
1.90247366409718e-50,1.81966299283673,0.423,0.383,4.48241819997937e-46,"0","PABPN1"
1.91543659375419e-50,0.349276261813587,0.864,0.938,4.51296015854424e-46,"0","RPL28"
5.00120645752022e-50,2.47945784205532,0.266,0.164,1.17833425345634e-45,"0","YTHDF2"
5.03253403060232e-50,2.34040132323945,0.286,0.185,1.18571534295021e-45,"0","CSNK2B"
8.73776463794205e-49,1.70021486133176,0.433,0.394,2.05870472634553e-44,"0","FXR1"
1.91553870869582e-47,0.267742322692834,0.157,0.358,4.51320075155822e-43,"0","PBRM1"
2.46052020692257e-47,1.95042163694322,0.376,0.31,5.79723165953026e-43,"0","HNRNPM"
1.23563244568138e-45,2.22776856121859,0.322,0.239,2.91127360526991e-41,"0","MYL12B"
1.25459406874174e-45,2.3966804752313,0.263,0.166,2.95594908536242e-41,"0","REXO2"
7.02863115687921e-45,2.26052455000442,0.296,0.206,1.65601578687231e-40,"0","CTNNA1"
2.43137466180288e-44,2.12400993911876,0.315,0.229,5.72856184067377e-40,"0","ALCAM"
5.38567344944696e-44,1.9245343106921,0.376,0.322,1.2689185214242e-39,"0","YY1"
2.08617630342083e-42,0.292328463045749,0.179,0.386,4.91523998848981e-38,"0","TRIP12"
6.42412487529469e-42,2.08984206660705,0.332,0.259,1.51358806186818e-37,"0","G3BP2"
1.01092622754307e-41,0.265811023017388,0.91,0.962,2.38184328471423e-37,"0","HSP90AB1"
5.49934349376952e-41,1.82479828972722,0.383,0.338,1.29570032056704e-36,"0","NUCKS1"
6.44306993798791e-41,0.324998756472937,0.121,0.281,1.51805170808933e-36,"0","FNBP1L"
1.10056854517921e-40,0.309000337160718,0.159,0.346,2.59304954929673e-36,"0","TXNL1"
3.56652325865866e-40,1.02853150459105,0.545,0.614,8.40308544972567e-36,"0","S100A11"
4.31131122201414e-40,1.99912091423061,0.316,0.24,1.01578803701875e-35,"0","CCNI"
1.54840417459457e-39,2.1217127386625,0.3,0.22,3.64819507576227e-35,"0","FKBP2"
3.31010456347297e-39,2.26272077970019,0.261,0.175,7.79893736199867e-35,"0","NEDD8"
3.59223433355996e-39,1.91890157010252,0.375,0.333,8.46366331330062e-35,"0","MTPN"
4.907415011891e-39,0.308251796365845,0.135,0.302,1.15623605095164e-34,"0","ASPH"
1.26651980899401e-38,0.304953218344051,0.115,0.266,2.98404732197079e-34,"0","CHMP4B"
9.02448641150595e-38,0.263199637615086,0.129,0.287,2.12625924341492e-33,"0","RB1CC1"
1.71648325802657e-37,2.12369462763456,0.29,0.211,4.04420620423641e-33,"0","LUZP1"
6.83573697576456e-37,0.404057236640318,0.136,0.298,1.61056798885989e-32,"0","TSC22D1"
1.5610754884826e-36,0.2858680722061,0.22,0.441,3.67804995841385e-32,"0","PSMA3"
3.82628689747367e-36,1.7716912561219,0.38,0.349,9.01511455913771e-32,"0","UQCRB"
7.45164342098832e-36,0.388759389973094,0.155,0.329,1.75568170641906e-31,"0","CAPZA2"
4.91620114509133e-35,0.37334253598576,0.132,0.289,1.15830615179497e-30,"0","CDC37"
5.28658448796859e-35,0.395041628851766,0.126,0.278,1.24557217121028e-30,"0","ARPC5"
1.58299875914213e-34,1.51893013179162,0.452,0.472,3.72970337641478e-30,"0","ZFAND5"
1.66598169716822e-34,2.05691718786281,0.335,0.281,3.92521947669805e-30,"0","MYO1B"
1.99777435252211e-34,0.343034033555415,0.128,0.279,4.70695615197733e-30,"0","UBTF"
2.27292325441256e-34,1.93684091580451,0.321,0.258,5.35523447972144e-30,"0","UBE2H"
2.72165362556163e-34,0.312925331164317,0.111,0.251,6.41248810718576e-30,"0","ADNP"
4.9708527421036e-34,0.398619460751533,0.186,0.379,1.17118261456703e-29,"0","YWHAQ"
5.99711388736293e-34,0.948509938404879,0.579,0.695,1.41298000300158e-29,"0","PDIA3"
9.09806029307675e-34,2.01305837064795,0.296,0.228,2.14359398565181e-29,"0","PFDN2"
9.40862521039124e-34,0.432636898645292,0.137,0.293,2.21676618582028e-29,"0","TPM4"
1.93694616475737e-33,0.321379134455253,0.13,0.279,4.56363885878483e-29,"0","PSMD14"
2.65304472968774e-33,0.311620911777148,0.228,0.444,6.25083868761728e-29,"0","ZFR"
3.29411360591375e-33,0.341177210459774,0.162,0.33,7.76126106689338e-29,"0","NOP56"
5.0147100054825e-33,0.257197989092694,0.115,0.254,1.18151582439173e-28,"0","MRPL13"
2.70964038320398e-32,0.353916440178569,0.115,0.251,6.3841837068669e-28,"0","PPP4R2"
7.76345983481766e-32,0.398486680072182,0.167,0.338,1.82914877168139e-27,"0","KCMF1"
7.81733254006848e-32,1.13847467775217,0.529,0.63,1.84184171976554e-27,"0","MTDH"
1.39719380333543e-31,0.301851402650302,0.157,0.316,3.2919283200386e-27,"0","RAD21"
1.43481363483222e-31,0.32285546549399,0.159,0.322,3.38056440502819e-27,"0","FKBP3"
1.6123992204949e-31,1.79374513908376,0.351,0.314,3.79897380340802e-27,"0","PSMB6"
2.26961079661587e-31,0.38157349243373,0.144,0.298,5.34742999790666e-27,"0","IRF2BP2"
2.587762156389e-31,0.457909945700223,0.128,0.273,6.09702641666812e-27,"0","SEC63"
3.43598889918753e-31,1.72745662534414,0.376,0.355,8.09553344537574e-27,"0","PSMA6"
5.62160083067048e-31,1.91602822299831,0.318,0.266,1.32450537171427e-26,"0","1110004F10RIK"
1.36256742575088e-30,0.431342832941482,0.123,0.262,3.21034511181164e-26,"0","EP300"
1.46076900912361e-30,0.364777788224957,0.141,0.29,3.44171786239613e-26,"0","MIER1"
1.70169974195585e-30,0.348416584281418,0.208,0.403,4.00937476202217e-26,"0","SPAG9"
2.53559930318353e-30,0.393871712411556,0.126,0.265,5.97412551823072e-26,"0","PHF20L1"
1.43288714019735e-29,0.439220016927499,0.727,0.879,3.37602539101898e-25,"0","EIF1"
3.07177607001532e-29,0.430280977952789,0.159,0.318,7.2374115985631e-25,"0","BRD4"
4.577848828923e-29,0.487009809937266,0.173,0.341,1.07858696258255e-24,"0","LARS2"
9.3203062963554e-29,0.367233406287713,0.152,0.303,2.1959573664843e-24,"0","SRSF10"
3.51872482351469e-28,1.15916175312912,0.509,0.603,8.29046755668297e-24,"0","DNAJA1"
4.00441795805719e-28,1.59799442196297,0.409,0.418,9.43480915097854e-24,"0","KTN1"
4.04929028140928e-28,1.64908541613528,0.389,0.386,9.5405328320284e-24,"0","KHDRBS1"
7.19939606467002e-28,0.348113182212646,0.763,0.903,1.6962497067969e-23,"0","RPL18"
1.42475836991833e-27,0.254331039719659,0.286,0.525,3.35687319536458e-23,"0","HSPE1"
2.2790249179729e-27,0.434520805810229,0.223,0.418,5.36961060923595e-23,"0","CLTC"
3.0032384900257e-27,0.412784620262735,0.145,0.288,7.07593020634955e-23,"0","BAX"
3.02330569678504e-27,0.454562353617969,0.224,0.421,7.12321055219524e-23,"0","NFE2L2"
5.61104461462895e-27,2.02152848495275,0.256,0.193,1.32201822165273e-22,"0","TMEM258"
5.61488551086751e-27,1.5425497206797,0.35,0.312,1.32292317521549e-22,"0","DEK"
1.96460289539787e-26,0.493942711446626,0.237,0.444,4.62880088184693e-22,"0","HNRNPF"
3.13913229113456e-26,1.99562014651521,0.292,0.242,7.39610959114214e-22,"0","RIOK3"
4.10944340447541e-26,0.44181431154692,0.205,0.382,9.68225960528451e-22,"0","SRSF2"
4.17939149449994e-26,0.473091172270376,0.146,0.286,9.8470643001913e-22,"0","PSMB2"
4.65353758094023e-26,0.411574161626255,0.147,0.287,1.09641998944533e-21,"0","SMCHD1"
5.56835313106972e-26,1.01361576751641,0.525,0.637,1.31195968121134e-21,"0","PRRC2C"
7.68177170745642e-26,0.440272752800309,0.127,0.252,1.80990223199381e-21,"0","RABAC1"
8.5770463957861e-26,0.528786327115168,0.141,0.277,2.02083790131116e-21,"0","AFDN"
1.73903553675747e-25,0.457456279095725,0.141,0.276,4.09734162815429e-21,"0","RSRC2"
2.27854179813694e-25,1.65441694729106,0.344,0.319,5.36847233059045e-21,"0","PSME1"
4.6324599834538e-25,0.448153640357285,0.196,0.366,1.09145389670155e-20,"0","VDAC1"
5.56178700557566e-25,0.50513438263098,0.167,0.319,1.31041263638368e-20,"0","KMT2A"
1.28281689931324e-24,0.402385348545953,0.131,0.257,3.02244489647193e-20,"0","ERBIN"
3.70244691480284e-24,0.486811403019882,0.136,0.265,8.72333517596698e-20,"0","TSC22D2"
3.98431895462948e-24,0.561635435924158,0.212,0.392,9.38745388900253e-20,"0","RHOA"
2.53965919247132e-23,0.409333089434873,0.233,0.42,5.98369102338169e-19,"0","RNASEK"
5.34908775503768e-23,0.545236829928058,0.166,0.311,1.26029856596443e-18,"0","HUWE1"
7.25196456661038e-23,1.99187032408207,0.26,0.208,1.70863537153907e-18,"0","COPS2"
8.66283799940302e-23,1.72180952336386,0.355,0.345,2.04105126103934e-18,"0","APP"
1.66922352740141e-22,1.69325791973726,0.306,0.27,3.93285755291047e-18,"0","PAM"
3.00449030938644e-22,0.517782149371258,0.141,0.268,7.07887961794539e-18,"0","PSME4"
3.76186908832673e-22,0.474098004070133,0.157,0.294,8.86333975900661e-18,"0","CACYBP"
7.26016169914252e-22,0.529590922690318,0.173,0.317,1.71056669793497e-17,"0","DHX36"
9.84421839725653e-22,0.428946652799911,0.277,0.497,2.31939629657761e-17,"0","NIPBL"
1.10729928005404e-21,0.574554279681005,0.221,0.402,2.60890783373533e-17,"0","PAFAH1B1"
2.6993078660322e-21,0.545508588824801,0.148,0.275,6.35983926315846e-17,"0","OGA"
3.65575737206105e-21,1.35252746046232,0.416,0.45,8.61332994431303e-17,"0","PNN"
4.71841377441771e-21,0.414342432579516,0.264,0.467,1.11170546939056e-16,"0","NOP58"
5.62910530979074e-21,0.53707505359063,0.164,0.301,1.3262735020398e-16,"0","ZMYND8"
6.36605873312621e-21,1.89783335206408,0.258,0.211,1.49990709811187e-16,"0","UBL5"
1.11626537093571e-20,0.62997794941766,0.136,0.256,2.63003284046162e-16,"0","NF1"
1.72063714222587e-20,0.509106324016483,0.246,0.44,4.05399317079838e-16,"0","ARF1"
3.97948525203747e-20,0.483655812318087,0.249,0.443,9.37606520232549e-16,"0","ELOC"
4.58532580139646e-20,1.86744857307762,0.258,0.212,1.08034861206702e-15,"0","RTF1"
5.64326000217758e-20,1.32110722826194,0.433,0.498,1.32960848911306e-15,"0","SRSF5"
6.96086446165227e-20,0.505298518131954,0.238,0.422,1.64004927580989e-15,"0","SSB"
1.36112236934977e-19,1.7493825245607,0.328,0.315,3.20694041442499e-15,"0","DDX3X"
1.7140570927516e-19,0.290744206077941,0.781,0.924,4.03848991623204e-15,"0","RPS6"
1.97398036428583e-19,0.725772093448622,0.134,0.25,4.65089513629383e-15,"0","PSMC6"
2.31275353924633e-19,0.558367708084874,0.201,0.354,5.44907861381829e-15,"0","JMJD1C"
3.2818341805714e-19,0.398033898413002,0.323,0.562,7.73232951284428e-15,"0","CHD4"
4.5025060991621e-19,0.896347869132481,0.527,0.671,1.06083546202358e-14,"0","EIF3E"
5.27229513800269e-19,0.57817294123468,0.19,0.337,1.24220545746481e-14,"0","GNAI3"
1.6109862003801e-18,1.73200282763163,0.281,0.248,3.79564458671556e-14,"0","TMA7"
8.63736236285002e-18,1.89628175477368,0.271,0.237,2.03504894631109e-13,"0","VCL"
1.83889838333546e-17,0.694385414085585,0.174,0.308,4.33262848097667e-13,"0","COPB1"
1.90160729983861e-17,1.40816015249236,0.398,0.434,4.48037695914975e-13,"0","BCLAF1"
3.78240227036679e-17,0.657822053785053,0.179,0.313,8.91171798921119e-13,"0","SNRPB"
4.43421186306324e-17,1.12319948647551,0.466,0.569,1.04474465705633e-12,"0","CNBP"
5.20310282687555e-17,0.379645018088034,0.695,0.847,1.22590305704015e-12,"0","HSP90AA1"
5.65652157045235e-17,0.623547314383771,0.166,0.291,1.33273304721428e-12,"0","UBE2D2A"
5.66420246373006e-17,1.31645510897853,0.42,0.48,1.33454274247944e-12,"0","HNRNPC"
9.13371439466483e-17,0.655526297744059,0.185,0.325,2.15199444852698e-12,"0","IPO7"
1.18397986392796e-16,0.29635219249021,0.84,0.928,2.78957495740066e-12,"0","DDX5"
1.77440367170289e-16,0.6392303053945,0.142,0.25,4.18067249089919e-12,"0","SRPRA"
1.9639227970959e-16,1.04564748789311,0.477,0.583,4.62719850223766e-12,"0","SET"
3.34380947438801e-16,0.675675132604651,0.173,0.299,7.87834950260559e-12,"0","U2AF1"
4.15415158915049e-16,0.559479760621807,0.191,0.328,9.78759655919747e-12,"0","EWSR1"
1.01726405433807e-15,0.5033737328791,0.297,0.509,2.39677583842593e-11,"0","PCBP1"
1.27720567811985e-15,0.589053199412766,0.223,0.377,3.00922429821818e-11,"0","CLINT1"
1.40660481604002e-15,0.54489473332382,0.279,0.474,3.31410160707189e-11,"0","HSPA4"
1.8384739477701e-15,1.40602879398483,0.394,0.441,4.33162846834113e-11,"0","SRRM1"
2.73282007383989e-15,0.636460550133346,0.154,0.266,6.43879737597416e-11,"0","SMARCC1"
2.77316959154951e-15,1.54658872819951,0.327,0.326,6.5338648746498e-11,"0","ENY2"
1.21721864911321e-14,0.326991971698358,0.307,0.503,2.86788885917563e-10,"0","PRDX5"
1.37956678656452e-14,0.620875586967443,0.234,0.394,3.25039730582467e-10,"0","RTN4"
1.82515058491562e-14,0.593193739442863,0.197,0.329,4.30023729311968e-10,"0","RTRAF"
1.9383833213527e-14,1.74339739398369,0.284,0.267,4.5670249434391e-10,"0","AGFG1"
2.03106421957851e-14,0.796123729474984,0.191,0.324,4.78539040774892e-10,"0","WAC"
2.62187430775387e-14,0.637755423275699,0.591,0.707,6.17739805649888e-10,"0","JUN"
2.72577709161351e-14,0.989269141114784,0.479,0.598,6.42220340555059e-10,"0","CFL1"
3.02382945149793e-14,0.572652382505092,0.147,0.25,7.12444457067427e-10,"0","DNAJC2"
4.06427860653823e-14,1.67515691497253,0.301,0.293,9.57584682486472e-10,"0","PSMD7"
6.69600960232236e-14,0.690342451213801,0.189,0.317,1.57764682240317e-09,"0","SNW1"
7.34719315167666e-14,0.888214858953343,0.508,0.662,1.73107217846654e-09,"0","EIF3H"
1.19580793155633e-13,0.395238218200623,0.373,0.63,2.81744306753986e-09,"0","MORF4L1"
1.86270897941914e-13,0.759832396636247,0.162,0.273,4.38872862640943e-09,"0","RPN2"
