"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.97853897672857e-289,1.25893104953336,0.739,0.254,4.70219573209313e-285,"0","PGAM1"
2.65903387793123e-289,2.08909920820306,0.633,0.184,6.31945991429137e-285,"0","TEX14"
7.25035902879152e-288,1.54578287073602,0.605,0.16,1.72312032678259e-283,"0","SERPINB6A"
1.02458054372385e-287,1.10368115342567,0.741,0.254,2.43501812021409e-283,"0","UQCRH"
2.95331282753525e-287,1.14886185899176,0.804,0.324,7.01884326592027e-283,"0","SQSTM1"
2.66498147395347e-285,1.14267532066552,0.763,0.272,6.33359497099781e-281,"0","2410006H16RIK"
3.10960953530929e-280,1.47009285832249,0.6,0.161,7.39029802161605e-276,"0","AKR1B1"
9.95229309403946e-275,0.724921233691458,0.983,0.503,2.36526197672942e-270,"0","RPL6"
1.55522112298886e-274,1.18474449420205,0.709,0.245,3.69613852089532e-270,"0","BSG"
2.14678070092987e-268,1.04883528816175,0.733,0.263,5.10203901382994e-264,"0","GAS5"
2.30083614501318e-268,1.14231896844579,0.701,0.241,5.46816718223832e-264,"0","ESD"
1.44328440765063e-267,1.23108466998472,0.733,0.259,3.43010972322249e-263,"0","IER3"
7.26799237018591e-267,0.923240747180582,0.593,0.15,1.72731106669838e-262,"0","PID1"
2.23404527542019e-265,0.64522108817537,0.87,0.374,5.30943200156363e-261,"0","PPP3CA"
3.7608803318182e-264,1.24434761648922,0.68,0.215,8.93810819659913e-260,"0","RESF1"
2.06069160255629e-263,0.691089423604526,0.981,0.492,4.89743966263528e-259,"0","RPL21"
1.16646504341232e-258,1.02453932946246,0.722,0.262,2.77222082217371e-254,"0","P4HA1"
1.3384879627504e-257,1.21701693475084,0.729,0.25,3.1810504922726e-253,"0","TNFRSF12A"
8.92679856474762e-251,0.727848470899876,0.98,0.47,2.12154294689792e-246,"0","RPL41"
1.07113211134641e-248,1.08925682169354,0.602,0.182,2.54565257582587e-244,"0","VCAN"
5.16423278092474e-246,0.732516391435408,0.973,0.486,1.22733156271457e-241,"0","RPS15A"
4.75206516064605e-245,1.11753690037747,0.683,0.243,1.12937580607914e-240,"0","TPI1"
2.19941978112279e-243,0.958405421334543,0.78,0.31,5.22714105181643e-239,"0","VEGFA"
4.33127759266116e-242,0.733912945724201,0.976,0.608,1.02937143267185e-237,"0","GAPDH"
5.19391265161522e-241,1.22677110576871,0.66,0.221,1.23438528078287e-236,"0","CHCHD2"
3.01737693169333e-232,1.29638060857593,0.624,0.208,7.17109801586238e-228,"0","PHLDA1"
3.88076546793643e-232,0.972464166636172,0.707,0.266,9.22302721109773e-228,"0","HSPA9"
4.40671149302125e-230,1.22156780781407,0.662,0.242,1.04729905343143e-225,"0","KLF4"
4.8182695070665e-229,0.867645022380902,0.621,0.208,1.14510993104942e-224,"0","MAGI3"
5.57258587058185e-229,0.798714713213546,0.742,0.28,1.32438075800248e-224,"0","MDM2"
1.75693869163511e-226,1.55891318719266,0.562,0.173,4.17554049454001e-222,"0","ERDR1Y"
4.24695772460036e-225,1.05027339554775,0.675,0.249,1.00933197282852e-220,"0","RHOC"
4.69505404658658e-224,0.960073389574175,0.657,0.238,1.11582654471177e-219,"0","ATP2B1"
3.16865427446145e-223,0.963012262614394,0.744,0.304,7.53062374868507e-219,"0","CEBPB"
2.21641445624157e-222,0.323218096006533,0.97,0.48,5.26753059670371e-218,"0","MT-ND2"
9.35206713899527e-218,0.879453336152036,0.648,0.232,2.22261227625361e-213,"0","GABARAP"
3.68820009433011e-217,1.43651791348276,0.514,0.136,8.76537634418493e-213,"0","PRL2C2"
1.19529608639812e-216,1.02487438356763,0.67,0.246,2.84074067893378e-212,"0","GNG5"
4.70881855524254e-214,1.50382860769528,0.481,0.121,1.11909781783894e-209,"0","NDRG1"
1.19154601742405e-213,0.622121398870738,0.968,0.538,2.83182826500999e-209,"0","RPL23A"
6.50723259048025e-211,0.714085713397711,0.93,0.453,1.54650889745354e-206,"0","CCT2"
1.48414257417782e-209,1.22598634535324,0.568,0.186,3.527213241791e-205,"0","ZFAS1"
7.18072913807743e-209,0.978110063960216,0.643,0.234,1.70657208695548e-204,"0","ENO1"
5.52093814205666e-208,0.65485008782822,0.971,0.577,1.31210615884118e-203,"0","RPL37A"
3.28309231750367e-207,0.911173333806899,0.584,0.192,7.80259720177922e-203,"0","COLEC12"
6.91643072877997e-207,1.21743183992699,0.495,0.133,1.64375892700185e-202,"0","DCLK1"
1.35677847627414e-205,0.629151937464092,0.984,0.637,3.22451972671312e-201,"0","RPL9"
6.95378266705115e-205,0.761538000924438,0.831,0.342,1.65263598865138e-200,"0","HMGA2"
1.92077242112546e-204,1.167396105627,0.555,0.179,4.56490773604678e-200,"0","CAST"
8.25829333798125e-204,1.79380949025161,0.459,0.113,1.96266599470462e-199,"0","PTGS2"
1.05234174184202e-200,1.51769560730203,0.506,0.156,2.50099538366175e-196,"0","HEXIM1"
3.00679486628595e-200,0.799513346408637,0.687,0.278,7.14594867921519e-196,"0","RPL35"
4.23928393847401e-199,0.533965841195741,0.916,0.442,1.00750822081773e-194,"0","MT-ND5"
3.06379858502542e-194,0.76762062251057,0.691,0.264,7.2814237171714e-190,"0","ATP5PD"
7.3291391193948e-194,1.13805290273846,0.455,0.112,1.74184320311537e-189,"0","GAS7"
7.39785233027787e-193,1.47816331879535,0.467,0.13,1.75817358481384e-188,"0","KLF9"
1.1764395005544e-192,0.613181072992877,0.975,0.56,2.79592611701759e-188,"0","EEF1B2"
4.33230573526e-192,0.894176048805562,0.652,0.251,1.02961578104189e-187,"0","NEDD4"
6.13417756147294e-192,1.02812970735069,0.573,0.201,1.45784863925966e-187,"0","ATXN10"
4.8443867912093e-191,1.79514842238279,0.433,0.107,1.1513169647988e-186,"0","SMIM36"
3.59598908078128e-190,0.645985077764567,0.939,0.49,8.5462276493848e-186,"0","HSPA8"
9.66185355121737e-189,0.719364777237961,0.708,0.282,2.29623611498232e-184,"0","COX8A"
8.57161272538245e-188,0.457777592102645,0.749,0.321,2.03712948031439e-183,"0","MT-ND4L"
1.14708781532691e-187,1.04053268558442,0.565,0.193,2.72616890190593e-183,"0","NUPR1"
2.04534938439227e-187,0.728356036244977,0.649,0.251,4.86097734694667e-183,"0","BC004004"
8.70694899807438e-185,1.36516873424651,0.429,0.103,2.06929349888236e-180,"0","BNIP3"
5.83384496770067e-179,1.23682384517973,0.489,0.155,1.38647159502374e-174,"0","MRPL30"
2.71351113362092e-178,0.584673089185445,0.677,0.268,6.44893056016347e-174,"0","KANSL1"
1.49377273816565e-177,0.816373498370266,0.629,0.248,3.55010028952448e-173,"0","SCAF11"
1.83573946315919e-176,0.615334498768376,0.682,0.278,4.36281840814413e-172,"0","RBPJ"
1.16641045873567e-175,0.589508817597072,0.837,0.388,2.77209109623119e-171,"0","PPP1R12A"
2.30492557047383e-175,1.64345971683949,0.411,0.105,5.4778861107881e-171,"0","EREG"
7.11072181872036e-174,1.11323778805625,0.527,0.183,1.68993414743708e-169,"0","PSAP"
8.47349008892979e-174,2.14141318487087,0.317,0.043,2.01380965453505e-169,"0","IGFBP4"
2.80610793152076e-173,0.655474443253713,0.572,0.204,6.66899611005225e-169,"0","PRKCA"
8.80530768566854e-173,0.570346288559561,0.861,0.402,2.09266942457598e-168,"0","RPS2"
5.19602220061402e-171,0.279829299670652,0.994,0.533,1.23488663619793e-166,"0","MT-CO2"
1.32815783631892e-168,0.675536062472032,0.636,0.254,3.15649991379554e-164,"0","PLK2"
1.9433796266173e-168,0.717329277796956,0.602,0.233,4.61863602061867e-164,"0","NPC2"
3.33208768928564e-168,0.757783103294806,0.608,0.238,7.91903960235624e-164,"0","EEF1D"
7.5008165194648e-168,0.966281228528396,0.483,0.154,1.782644054016e-163,"0","UTRN"
1.57709524980617e-167,1.08714429658302,0.419,0.107,3.74812457068935e-163,"0","GCLC"
1.6612945784387e-167,1.85834903140273,0.382,0.093,3.94823269511742e-163,"0","CERS2"
3.58814906404827e-167,0.922926540934112,0.58,0.222,8.52759506561713e-163,"0","MCL1"
1.53119129538825e-166,1.43503501998657,0.466,0.149,3.63902923261972e-162,"0","ID2"
3.09026539866756e-166,0.560648979746029,0.901,0.482,7.34432474647333e-162,"0","RPL35A"
1.39731931957195e-165,1.03178889300626,0.543,0.202,3.3208690948947e-161,"0","SDC4"
2.06728902412416e-165,0.289798662151809,0.997,0.658,4.91311909473349e-161,"0","MT-CO1"
4.09009774681737e-165,0.593452938185888,0.773,0.366,9.72052630508616e-161,"0","LGALS3"
2.69216423990905e-164,0.903178738667407,0.535,0.192,6.39819753256786e-160,"0","P4HB"
9.45548566022531e-164,1.11961250377563,0.472,0.153,2.24719072200915e-159,"0","AIRN"
5.70859126180141e-161,0.801709685628486,0.422,0.112,1.35670379927972e-156,"0","GBE1"
3.52427757717842e-160,1.05538464276409,0.509,0.181,8.37579808992222e-156,"0","WLS"
3.73169861419734e-160,0.493807047671632,0.99,0.741,8.86875492650139e-156,"0","RPS10"
7.68651635893043e-159,1.11363443151563,0.47,0.157,1.82677747786341e-154,"0","HSPA4L"
1.3636172795231e-158,0.552061305598743,0.698,0.293,3.24077282651459e-154,"0","B2M"
1.58961974901174e-158,0.779609776080578,0.636,0.269,3.7778902955013e-154,"0","BPTF"
2.53160752363253e-158,1.60765981185558,0.4,0.113,6.01661844066508e-154,"0","SCD2"
4.32186977661517e-158,0.794956475031268,0.531,0.193,1.02713557111036e-153,"0","ABCB1B"
2.18901641250419e-157,0.772988989109553,0.955,0.661,5.20241640595746e-153,"0","HSPA5"
5.61246129205586e-157,0.789057810810699,0.49,0.167,1.33385755067e-152,"0","SLIT2"
6.97460147595011e-157,0.578151847155862,0.6,0.241,1.6575837867743e-152,"0","ANKRD17"
7.13885172027461e-156,0.603492521048219,0.726,0.327,1.69661949984046e-151,"0","COX4I1"
2.0515719616035e-155,1.07730497719576,0.467,0.156,4.87576592394688e-151,"0","PRRX1"
2.94990763803902e-155,0.937186917507487,0.483,0.165,7.01075049256353e-151,"0","FIP1L1"
6.54888260230498e-155,1.44821915244794,0.398,0.112,1.5564074392638e-150,"0","GRINA"
9.3238878506782e-155,0.819242455008393,0.56,0.221,2.21591518659218e-150,"0","DNTTIP2"
1.08447206002462e-154,0.679922461267614,0.739,0.325,2.5773562978545e-150,"0","EIF5A"
2.23700203459914e-154,0.763709526713343,0.565,0.218,5.31645903542833e-150,"0","POLD4"
8.6273132151567e-154,0.734673043277609,0.814,0.434,2.05036725871414e-149,"0","MT1"
1.14752954070056e-153,0.572853604915732,0.724,0.32,2.72721870642895e-149,"0","SEC61G"
1.9376283985082e-153,1.10394528187851,0.428,0.129,4.60496765189459e-149,"0","PIK3R3"
3.8084847675829e-153,1.48814115943561,0.385,0.104,9.05124489863752e-149,"0","FGFR1"
6.87700590675968e-153,1.41105826387838,0.424,0.129,1.6343892238005e-148,"0","RHOB"
1.09128905843613e-152,0.538989001481033,0.552,0.208,2.59355757627932e-148,"0","TANC2"
2.05924708505324e-152,1.07325904462655,0.482,0.169,4.89400662233753e-148,"0","MANF"
3.02065241891047e-152,0.274066830720314,0.78,0.316,7.17888253878263e-148,"0","S100A4"
6.44303574801343e-152,1.47380787623146,0.381,0.103,1.53125187587287e-147,"0","POR"
1.65838663307995e-151,0.389061019624713,0.657,0.283,3.94132167217781e-147,"0","RERE"
3.37957116489338e-151,1.17576212462624,0.458,0.158,8.03188883048561e-147,"0","LARP4"
3.48557977093594e-151,1.34893380683582,0.353,0.078,8.28382888360636e-147,"0","SLC2A1"
2.29394358411078e-150,1.03230102355249,0.483,0.172,5.45178632199769e-146,"0","TMED2"
1.1089003667976e-149,0.961624382926903,0.496,0.182,2.63541261173117e-145,"0","LAMP1"
2.06851812866434e-149,0.829845495275409,0.518,0.19,4.91604018458368e-145,"0","ATP6V1G1"
2.6442999168604e-149,1.02853425801173,0.524,0.204,6.28444318241042e-145,"0","MRFAP1"
3.3616190197562e-149,0.594430183962567,0.731,0.35,7.98922376235259e-145,"0","CALR"
5.47556252669607e-149,0.851997267497128,0.43,0.13,1.30132219009459e-144,"0","GHR"
2.62330687765313e-148,1.11913796958571,0.456,0.155,6.23455112543042e-144,"0","VCF1"
1.82040916284694e-147,1.22708624106999,0.428,0.135,4.32638441642203e-143,"0","MEDAG"
2.20777247509746e-147,1.12368881783138,0.464,0.157,5.24699206431663e-143,"0","FOSL1"
4.78925914425524e-147,1.25508011216864,0.425,0.134,1.1382153282237e-142,"0","GNG12"
1.89429899874566e-146,0.815201182972627,0.576,0.241,4.50199100041894e-142,"0","PDIA6"
1.9564096032852e-146,0.849858592105279,0.549,0.214,4.64960306316759e-142,"0","ATP5PB"
2.31991220801467e-146,0.696071850074867,0.625,0.26,5.51350335356766e-142,"0","TUBA1A"
1.09323299882637e-145,0.654374998963865,0.618,0.241,2.59817754501075e-141,"0","TUBA1B"
3.83773285368395e-145,1.54868292753543,0.336,0.076,9.12075590006528e-141,"0","IGFBP6"
1.26039794972704e-144,0.870598611531793,0.485,0.173,2.99546176732128e-140,"0","NAV2"
1.52687699203824e-144,0.920244079121582,0.461,0.157,3.62877585927809e-140,"0","RNF11"
2.3035882879921e-144,1.56292998759942,0.352,0.088,5.47470792524203e-140,"0","ALKBH5"
3.98509685010926e-144,1.01964412137081,0.463,0.165,9.47098117396968e-140,"0","SLC25A39"
6.22906009072243e-144,0.497948550544215,0.883,0.458,1.48039842116109e-139,"0","RPL7A"
7.14816359082781e-144,0.951788813386372,0.544,0.213,1.69883255899614e-139,"0","IL1RL1"
8.19057599462537e-144,0.503586378896473,0.626,0.269,1.94657229088267e-139,"0","TCEA1"
2.95639638837112e-143,0.32428166950255,0.988,0.531,7.0261716566028e-139,"0","MT-CO3"
2.32629164155341e-142,1.53856910679085,0.383,0.113,5.52866471531583e-138,"0","RRS1"
5.13492129355952e-142,0.473226690200261,0.851,0.443,1.22036539462735e-137,"0","EEF2"
1.90101027015175e-141,0.419496065027702,0.894,0.407,4.51794100804266e-137,"0","VIM"
1.24404683027997e-139,0.811192013156864,0.478,0.17,2.95660169684338e-135,"0","RSBN1"
2.89156202515588e-139,1.52262197594614,0.379,0.112,6.87208630898547e-135,"0","EIF4EBP1"
1.10422443130734e-138,0.473245808183822,0.959,0.645,2.62429978344502e-134,"0","NPM1"
1.32339976674005e-138,0.795953673264775,0.513,0.199,3.14519188563441e-134,"0","COX7A2L"
1.04155454970723e-137,0.853319029224166,0.476,0.176,2.4753585428342e-133,"0","SLPI"
1.82448322419901e-137,1.17991956561053,0.349,0.088,4.33606683063136e-133,"0","TNFRSF23"
3.0740752730349e-137,1.04134348568864,0.429,0.144,7.30584729389475e-133,"0","TMED10"
4.05828545673823e-137,0.743730532427097,0.54,0.218,9.64492121648407e-133,"0","BRI3"
4.71430717549321e-137,0.73450166917009,0.496,0.187,1.12040224332772e-132,"0","APBB2"
4.77441350164686e-137,1.3918893140316,0.36,0.099,1.13468711280139e-132,"0","TGFBR3"
8.37459167318371e-137,0.938587686119349,0.417,0.137,1.99030545704884e-132,"0","CSPP1"
4.70437595095038e-135,0.476465030653274,0.615,0.265,1.11804198850287e-130,"0","ROCK2"
8.69924694170879e-135,0.977476399704783,0.428,0.146,2.06746302816651e-130,"0","TXNDC9"
1.02925449731467e-134,1.63589529883583,0.309,0.067,2.44612623831805e-130,"0","SERPINE1"
1.48883119767674e-134,1.18271600584155,0.387,0.119,3.53835622439854e-130,"0","DDIT4"
2.54606183531063e-134,1.41755364501162,0.318,0.071,6.05097055779925e-130,"0","PGM1"
4.92761901566896e-134,1.40720070895759,0.298,0.059,1.17109793526389e-129,"0","SCD1"
1.44304048523639e-133,1.30195236841721,0.351,0.097,3.42953001721281e-129,"0","P4HA2"
1.7845784706575e-133,1.00621324944011,0.449,0.163,4.24122919336462e-129,"0","SNHG8"
2.7761612434298e-133,1.28357336641962,0.351,0.095,6.59782481113526e-129,"0","ROBO3"
3.03892484118899e-133,0.810225795714221,0.447,0.157,7.22230877756976e-129,"0","TCF20"
3.49888841866115e-133,1.154487980133,0.398,0.125,8.31545821579009e-129,"0","SNHG6"
4.98146080599085e-133,0.709484421469492,0.517,0.209,1.18389397515178e-128,"0","SLC38A2"
2.06535642470472e-132,1.10494189828644,0.409,0.132,4.90852607895325e-128,"0","SGK1"
2.53347040436789e-132,0.997791129277151,0.394,0.122,6.02104576302074e-128,"0","DERL1"
2.84518632491711e-132,0.956027588018021,0.465,0.174,6.761869819798e-128,"0","JUND"
3.54460264826266e-132,0.918086108792208,0.505,0.199,8.42410265386105e-128,"0","SEC61B"
3.79415618086626e-132,1.24964840703811,0.414,0.143,9.01719157944676e-128,"0","NOLC1"
3.99106576920367e-131,0.949560443923728,0.472,0.183,9.48516690708945e-127,"0","COX7A2"
4.46120161259633e-131,0.40914758582568,0.991,0.693,1.06024917524964e-126,"0","RPLP0"
2.73366270889966e-130,0.757575676887029,0.435,0.151,6.49682279397094e-126,"0","PTBP2"
7.59654256211083e-130,0.511253673738857,0.847,0.42,1.80539430531126e-125,"0","RAP1B"
1.04437199055346e-129,0.273675070250933,0.692,0.306,2.48205447274936e-125,"0","GM56906"
2.38917574043752e-129,0.525748457198159,0.539,0.222,5.67811506472381e-125,"0","NDUFA6"
2.49878835151372e-129,0.54630538061337,0.592,0.257,5.93862039620751e-125,"0","ASH1L"
2.97666002517691e-129,1.43506125464985,0.328,0.084,7.07433021583546e-125,"0","ADAMTS1"
6.69976225879763e-129,0.455090890361911,0.663,0.307,1.59226549842584e-124,"0","BRD2"
7.36508039251286e-129,0.892701241165594,0.37,0.107,1.75038500608461e-124,"0","STARD13"
1.54225838459949e-128,0.425049494985869,0.576,0.247,3.66533127683914e-124,"0","ARIH1"
2.33521328849019e-127,0.731742567716766,0.414,0.138,5.54986790142578e-123,"0","MAML3"
3.02935366685256e-127,0.920073433809726,0.406,0.135,7.19956192464179e-123,"0","EP400"
1.11582661816575e-126,0.588014837783709,0.408,0.133,2.65187354073271e-122,"0","PDGFC"
1.61884283154735e-126,0.786432934910888,0.458,0.172,3.84734187345544e-122,"0","GNL3"
3.49972379398745e-126,0.685298377512564,0.49,0.191,8.31744356879058e-122,"0","BZW2"
5.5083088509627e-126,0.78705949022443,0.442,0.16,1.30910468151979e-121,"0","TAF1D"
6.19096356783521e-126,0.933219497543529,0.388,0.126,1.47134440153172e-121,"0","SERTAD2"
8.99381893401458e-126,1.69800166804219,0.291,0.064,2.1374710078579e-121,"0","S100A16"
7.35264287798474e-125,1.48866929767476,0.315,0.079,1.74742910638185e-120,"0","XBP1"
9.27929072519206e-125,0.436364049021737,0.974,0.639,2.20531623374915e-120,"0","RPL3"
2.01982475571726e-124,1.08550487563663,0.362,0.109,4.80031551443765e-120,"0","6820431F20RIK"
3.58577047069209e-124,0.629479390951844,0.482,0.188,8.52194210064682e-120,"0","SARS1"
4.98153379700937e-124,0.566296223257534,0.464,0.177,1.18391132219725e-119,"0","CACNA2D1"
1.68271496658824e-123,1.23167482653742,0.43,0.162,3.9991403895936e-119,"0","GM20186"
9.15441480684239e-123,1.01152996743746,0.431,0.159,2.17563822299416e-118,"0","MDH2"
1.19549015607165e-122,0.419970090182203,0.931,0.524,2.84120190491989e-118,"0","RPL36"
1.63293430299819e-122,0.880911728654533,0.427,0.155,3.88083166450551e-118,"0","CAMK2D"
1.72875907436447e-122,0.716495895898091,0.52,0.214,4.10856881613461e-118,"0","TAGLN2"
2.68185426067159e-122,1.06473700205495,0.34,0.096,6.37369483591211e-118,"0","ATF7"
3.78647351622706e-122,0.419898674178558,0.978,0.673,8.99893295866523e-118,"0","RPL31"
4.5934201960964e-122,1.15028756407808,0.334,0.092,1.09167224380427e-117,"0","SNHG7"
1.05800254595103e-121,1.16642303876669,0.37,0.119,2.51444885070722e-117,"0","CCNT1"
1.48037782831914e-121,0.631674857085834,0.446,0.163,3.51826594678326e-117,"0","ACSL4"
1.73082600177507e-121,0.477676762584353,0.563,0.237,4.11348107581864e-117,"0","IFRD1"
1.7517976700461e-121,0.983158190740729,0.343,0.097,4.16332234263156e-117,"0","MIR100HG"
2.48977432740397e-121,0.652372321736566,0.473,0.189,5.91719766650829e-117,"0","NSMCE2"
6.11367139486599e-121,0.809172834922834,0.355,0.1,1.45297514370385e-116,"0","MAF"
1.39836972509474e-120,1.07301461117998,0.375,0.122,3.32336548866015e-116,"0","RUNX2"
1.66679872732555e-120,0.521876696356722,0.481,0.189,3.96131385536189e-116,"0","SMURF2"
3.2615060295355e-120,0.573241520331468,0.435,0.157,7.75129522979407e-116,"0","FAF1"
5.44100723950646e-120,1.26630618975299,0.35,0.106,1.2931097805411e-115,"0","APPBP2"
1.86252497790912e-119,1.84895516428936,0.287,0.067,4.42647686249882e-115,"0","DUSP5"
8.44798176059541e-119,0.926278587046388,0.376,0.124,2.00774734522311e-114,"0","PALS2"
1.42458990725823e-118,1.17057744419095,0.382,0.132,3.38568037358991e-114,"0","RSL1D1"
2.91621605645261e-118,0.95248465574717,0.377,0.123,6.93067907976527e-114,"0","SYNE1"
4.51050013037724e-118,0.42001527387297,0.568,0.241,1.07196546098545e-113,"0","MAST4"
4.63418687626648e-118,1.36996535816206,0.337,0.099,1.10136085301349e-113,"0","IFI202B"
4.8417768367475e-118,0.518045314602511,0.476,0.191,1.15069668302141e-113,"0","ZBTB20"
5.08397117686388e-118,0.810560945054863,0.503,0.204,1.20825658989347e-113,"0","NDUFA4"
5.27913510458512e-118,0.753450301216255,0.427,0.159,1.2546392489557e-113,"0","AGO2"
1.0202659081317e-117,0.861681633364069,0.462,0.187,2.4247639572658e-113,"0","SLC25A4"
1.80726975706047e-117,1.89595544207938,0.276,0.062,4.29515730462992e-113,"0","DUSP4"
2.60579566408605e-117,1.56763922526433,0.313,0.084,6.1929339752669e-113,"0","PLPP3"
2.94630130699814e-117,0.936837054930427,0.364,0.117,7.00217968621179e-113,"0","TRRAP"
6.48710000798993e-117,1.53622874715887,0.299,0.076,1.54172418789889e-112,"0","TNFAIP6"
4.01733771677136e-116,1.83130375607783,0.281,0.067,9.5476048176788e-112,"0","CAVIN2"
4.52115833750777e-116,0.914127109673376,0.415,0.152,1.0744984904921e-111,"0","TBRG1"
1.00660221705515e-115,1.33763785983655,0.321,0.092,2.39229082905327e-111,"0","SCPEP1"
1.45261804686347e-115,0.562482801254714,0.467,0.187,3.45229205017572e-111,"0","CCDC88A"
4.61066629747447e-115,0.456291700332304,0.521,0.223,1.09577095225778e-110,"0","BRD1"
8.61128434275535e-115,0.35778229302762,0.627,0.288,2.04655783689924e-110,"0","SRSF11"
1.16621525112743e-114,0.851643440541747,0.382,0.132,2.77162716582946e-110,"0","TMEM167"
2.15985021123014e-114,0.823755686012177,0.342,0.101,5.13310001200955e-110,"0","UBE2W"
8.71717230375559e-114,1.07427708217798,0.402,0.147,2.07172316971055e-109,"0","EMP3"
1.33067957296207e-113,1.56232127090854,0.292,0.075,3.16249307310166e-109,"0","CDR2L"
3.75840271442663e-113,0.770644568771799,0.347,0.106,8.93221989110633e-109,"0","GLIS3"
5.7439925243716e-113,1.14137870663457,0.326,0.095,1.36511726334215e-108,"0","SEC24D"
1.02531557172654e-112,2.09144384605111,0.258,0.056,2.4367649877653e-108,"0","PMM1"
1.16175235185285e-112,0.409689702660612,0.534,0.236,2.76102063941349e-108,"0","UBAP2L"
1.76635606476339e-112,0.444939778024916,0.483,0.198,4.19792182351666e-108,"0","STRN3"
1.78670832111927e-112,0.492659481361197,0.442,0.169,4.24629099597207e-108,"0","MAGI1"
3.62721172350684e-112,0.399654976592756,0.505,0.208,8.62043138208635e-108,"0","KLF7"
4.13000365402708e-112,1.19035509390564,0.339,0.108,9.81536668416075e-108,"0","SMIM14"
4.78182984844085e-112,0.455751956822946,0.713,0.342,1.13644968178045e-107,"0","PMEPA1"
1.94820930338059e-111,0.911759970843229,0.423,0.163,4.63011423041432e-107,"0","OSTC"
3.66215285176942e-111,0.794537535372064,0.415,0.157,8.7034724675152e-107,"0","FRS2"
5.87302110592962e-111,0.533454745148756,0.437,0.169,1.39578219603523e-106,"0","PVT1"
1.22310315312046e-110,0.298043916260134,0.495,0.204,2.90682695370607e-106,"0","GPHN"
1.23693959994965e-110,0.532368081674882,0.443,0.173,2.93971065324035e-106,"0","ZFPM2"
1.38538926800939e-110,0.515503228864062,0.49,0.207,3.29251613435111e-106,"0","UBXN4"
1.56491546463317e-110,1.47150443736447,0.326,0.102,3.71917809324719e-106,"0","PPP1R15A"
2.21547557669583e-110,1.05909117570153,0.401,0.153,5.26529925557531e-106,"0","ATP6V0C"
2.86805066661277e-110,0.506603061583016,0.56,0.24,6.8162092142719e-106,"0","TSPO"
3.81779719842195e-110,0.996835478860902,0.339,0.106,9.0733768217696e-106,"0","DRG1"
4.02650335982721e-110,1.68520482577738,0.297,0.081,9.56938788496535e-106,"0","SNHG3"
4.37658428389106e-110,1.07920025213908,0.303,0.082,1.04013902090955e-105,"0","EPB41L4AOS"
6.40368432503326e-110,1.33155404699818,0.326,0.1,1.52189961668741e-105,"0","PLIN2"
2.33387499652223e-109,0.363129565761763,0.67,0.325,5.54668731673472e-105,"0","RAB2A"
8.12684081805141e-109,0.639252846591575,0.452,0.183,1.9314249888181e-104,"0","PRKAR1A"
9.17626543705572e-109,0.351332164602142,0.622,0.299,2.18083124377066e-104,"0","JAK1"
2.39308533372315e-108,0.679719515795096,0.533,0.239,5.68740660412644e-104,"0","SNU13"
5.14744594847516e-108,0.909664672366358,0.37,0.127,1.22334200411461e-103,"0","DDX21"
9.05717345864079e-108,1.41086660935378,0.299,0.084,2.15252784418057e-103,"0","ZFP52"
1.05862721565914e-107,0.590108614043535,0.772,0.422,2.51593344073551e-103,"0","PRDX1"
1.15969098512193e-107,0.95995351539784,0.317,0.093,2.75612159524078e-103,"0","SMG6"
