"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.09334521743429e-78,0.504077657509297,0.4,0.206,1.24537383911486e-73,"0","RPS27L"
1.24550033121804e-77,0.822491492872109,0.254,0.103,3.04537285986123e-73,"0","RAPH1"
2.0345815177123e-77,0.268220099232475,0.304,0.129,4.97475526895836e-73,"0","RABAC1"
2.86165975651992e-77,0.539873602362088,0.343,0.164,6.99704427066686e-73,"0","KDM6B"
5.54795450467132e-77,0.869594885987644,0.318,0.151,1.35653035593718e-72,"0","ZFHX4"
7.25064866545889e-77,0.497581037039764,0.292,0.126,1.77285610519135e-72,"0","USO1"
9.17376249538652e-77,0.681853654179644,0.323,0.155,2.24307666774696e-72,"0","TMED5"
1.24211817913052e-76,0.506999408568389,0.28,0.116,3.03710315979204e-72,"0","SCAF8"
1.42045170983075e-76,0.400094214529265,0.479,0.252,3.47314647570716e-72,"0","H2-D1"
2.79810643676499e-76,0.422782822216398,0.331,0.153,6.84165004853408e-72,"0","TARS1"
5.39112265009234e-76,0.850600712185557,0.27,0.115,1.31818339917408e-71,"0","STIP1"
5.42040849788267e-76,0.580678232620042,0.329,0.158,1.32534408181729e-71,"0","DDX39B"
8.92747728003064e-76,0.814999077011638,0.259,0.106,2.18285746974029e-71,"0","NAV1"
1.47091955729859e-75,0.469863720110168,0.31,0.14,3.59654540955078e-71,"0","ZMIZ1"
2.28350509983982e-75,0.383784524888358,0.286,0.121,5.58339831961834e-71,"0","RAB6A"
3.94815336364338e-75,0.291730421961626,0.521,0.291,9.65362978944442e-71,"0","PCDH7"
4.07003564174274e-75,0.421543385262018,0.331,0.156,9.95164414762517e-71,"0","TCF12"
4.21420796993811e-75,0.763372787991187,0.443,0.241,1.03041599072957e-70,"0","COL1A2"
4.37508699689449e-75,0.522354837458391,0.382,0.197,1.06975252161067e-70,"0","PSMB4"
6.8699903837937e-75,0.374392185364926,0.411,0.213,1.6797813487414e-70,"0","PLEC"
9.14592414990867e-75,1.03117326803823,0.254,0.103,2.23626991389417e-70,"0","COL5A2"
1.12820110273353e-74,0.697068236161783,0.326,0.156,2.75856451629375e-70,"0","DAB2"
1.13467895019929e-74,0.408176544334633,0.329,0.154,2.77440350113227e-70,"0","RTN3"
2.37444036180858e-74,0.783121966732775,0.255,0.105,5.80574412865815e-70,"0","RRP1"
2.90436241540235e-74,0.435366243450131,0.332,0.161,7.10145654190028e-70,"0","CAPZA1"
8.44547580531915e-74,0.936773340742942,0.287,0.13,2.06500328915859e-69,"0","PTGES"
9.37693950755168e-74,0.549863166162067,0.32,0.15,2.29275547899146e-69,"0","HIPK1"
1.06219306501586e-73,0.721591336186929,0.297,0.136,2.59716826327027e-69,"0","DAP"
1.48729101130237e-73,0.390628161916042,0.288,0.124,3.63657525173541e-69,"0","RALGAPA1"
1.59416622521233e-73,1.03725599991816,0.262,0.113,3.89789583726666e-69,"0","PDCL3"
2.11767101724153e-73,0.513261111883122,0.378,0.195,5.17791740425727e-69,"0","SUMO1"
3.15550380258151e-73,0.360862941581219,0.32,0.15,7.71552234769205e-69,"0","GTPBP4"
3.40991826015801e-72,0.380735502984378,0.353,0.174,8.33759113791234e-68,"0","PDLIM5"
3.41672175504981e-72,0.610425473006322,0.297,0.135,8.35422636327229e-68,"0","BRIX1"
4.15349007426596e-72,0.842361259082691,0.255,0.106,1.01556985805877e-67,"0","PTPRS"
4.22566839701061e-72,0.940837445399072,0.262,0.112,1.03321817975306e-67,"0","TSN"
5.7533313836802e-72,0.602112261956667,0.267,0.112,1.40674705662365e-67,"0","NARS1"
9.86643270296552e-72,0.93761049975756,0.256,0.11,2.4124414602021e-67,"0","HS2ST1"
1.03360406112216e-71,0.830388913881948,0.276,0.124,2.5272652898498e-67,"0","CIBAR1"
2.2124656161231e-71,0.637430114917559,0.399,0.214,5.40969967798259e-67,"0","AEBP1"
2.65444815908437e-71,0.863776395686193,0.254,0.109,6.4903911937772e-67,"0","COX16"
2.9427707331706e-71,0.644651512669358,0.263,0.111,7.19536871967544e-67,"0","SOD2"
4.91932630384985e-71,0.257555541070911,0.391,0.201,1.20282447455433e-66,"0","LPP"
4.96125436287231e-71,0.702474073607429,0.255,0.108,1.21307630426591e-66,"0","WDFY3"
7.76304600462521e-71,0.616717261759619,0.339,0.167,1.89814237859091e-66,"0","SNHG1"
8.35888420775865e-71,0.367324072337527,0.272,0.115,2.04383077763907e-66,"0","RYBP"
1.13382968999683e-70,0.2508140528648,0.439,0.236,2.77232697501124e-66,"0","GNB2"
1.23240675266205e-70,0.799051564303716,0.32,0.159,3.01335775093397e-66,"0","SWI5"
2.7295092846731e-70,0.576031452999631,0.284,0.13,6.67392315195419e-66,"0","SMNDC1"
1.7340122582608e-69,0.302111138553405,0.306,0.141,4.23983337267348e-65,"0","TOMM70A"
1.75617166999235e-69,0.334919040571513,0.311,0.145,4.2940153502983e-65,"0","ASCC3"
2.31788917864436e-69,0.57387729251306,0.283,0.128,5.66747083070332e-65,"0","ZZZ3"
2.33521877325567e-69,0.614221669226016,0.272,0.121,5.70984342248744e-65,"0","MAPK1"
3.34850358562926e-69,0.418241528392341,0.282,0.126,8.1874261172221e-65,"0","BDP1"
1.3533896555963e-68,0.763711433063933,0.26,0.114,3.30917304689852e-64,"0","NEO1"
1.38711202119442e-68,0.889112324480801,0.253,0.11,3.39162760302248e-64,"0","ARF6"
2.59327311019436e-68,0.507021845799865,0.32,0.159,6.34081208173623e-64,"0","UTP3"
3.83899278227915e-68,0.625669947861091,0.264,0.117,9.38672125195074e-64,"0","PHF20"
4.23488531992273e-68,0.528570286032128,0.324,0.161,1.03547180957431e-63,"0","KDELR2"
4.53207900797202e-68,0.637457086641721,0.276,0.126,1.10813863823924e-63,"0","TWIST1"
6.22058582940099e-68,0.323760162791048,0.254,0.106,1.52099544114684e-63,"0","PARD3"
1.27268445554554e-67,0.534489597665381,0.279,0.127,3.11184076225441e-63,"0","TRMT112"
1.29385203135407e-67,0.544327495829387,0.346,0.18,3.16359760186384e-63,"0","CST3"
1.32810674549358e-67,0.379586323392054,0.349,0.18,3.24735380340635e-63,"0","SLK"
1.55842593700895e-67,0.654702990893115,0.321,0.161,3.8105072585806e-63,"0","RBM8A"
1.77240205372691e-67,0.712008769899958,0.309,0.153,4.33370026156766e-63,"0","TOPORS"
2.52470150685264e-67,0.365088223130883,0.359,0.186,6.17314765440539e-63,"0","GATAD1"
3.4341732474519e-67,0.72695813136516,0.277,0.128,8.39689700734464e-63,"0","GNA13"
5.73771968597775e-67,0.668685356363189,0.272,0.124,1.40292984041842e-62,"0","ATP6V1F"
5.84422969095366e-67,0.535738739726882,0.324,0.163,1.42897260173508e-62,"0","MICOS13"
6.21651922176768e-67,0.607416969037416,0.275,0.124,1.52000111491442e-62,"0","AMOTL1"
6.30773259981824e-67,0.483975315331834,0.352,0.183,1.54230369798156e-62,"0","MYL12A"
8.19214545454819e-67,0.42288651460484,0.298,0.142,2.00306148509158e-62,"0","NOTCH2"
8.91402098480139e-67,0.596956545169118,0.261,0.115,2.17956727099379e-62,"0","PIP5K1A"
1.65484744466139e-66,0.309415308276183,0.267,0.117,4.04626748694156e-62,"0","GOLIM4"
2.6018464800523e-66,0.489198979672214,0.304,0.148,6.36177482837589e-62,"0","PDS5B"
3.27317346873215e-66,0.467127279871468,0.282,0.131,8.00323644839698e-62,"0","RAPGEF2"
7.48180942800505e-66,0.652957612230621,0.285,0.137,1.82937722324151e-61,"0","RNPS1"
1.52447122259356e-65,0.555996595248105,0.251,0.108,3.72748458636352e-61,"0","DDX50"
3.18940036731083e-65,0.507556919487868,0.32,0.16,7.79840283811172e-61,"0","SPCS1"
3.9794657076049e-65,0.566300757884793,0.292,0.14,9.73019160166475e-61,"0","HNRNPL"
4.09390955671405e-65,0.724312026161499,0.264,0.121,1.00100182571215e-60,"0","RAPGEF6"
7.12064263307833e-65,0.426073604079743,0.298,0.145,1.74106833021398e-60,"0","CREBBP"
9.94711753294223e-65,0.650372786312024,0.303,0.15,2.4321697079797e-60,"0","GJC1"
1.66684306606072e-64,0.284823556002569,0.898,0.55,4.07559798082506e-60,"0","UBB"
2.04675997586393e-64,0.68188622026941,0.294,0.142,5.00453281698491e-60,"0","CYCS"
3.30005542964683e-64,0.415931129832663,0.303,0.146,8.06896553102947e-60,"0","H2AJ"
5.26471899964409e-64,0.343915659529119,0.319,0.16,1.28727644260298e-59,"0","USP47"
1.21226429261563e-63,0.301230567790521,0.34,0.176,2.96410742187448e-59,"0","GDI2"
1.43299518882141e-63,0.364932603536501,0.313,0.156,3.50381653618724e-59,"0","DNAJB6"
2.12366813288588e-63,0.255662559594757,0.273,0.124,5.19258095171927e-59,"0","CUL2"
2.2476983156309e-63,0.796498188396707,0.25,0.113,5.49584715154911e-59,"0","ACTR10"
2.33854842359118e-63,0.697216210731909,0.35,0.185,5.71798475052279e-59,"0","TMEM176A"
4.38397466559368e-63,0.438585155067353,0.25,0.11,1.07192564548431e-58,"0","RBM6"
5.64217714218917e-63,0.68820160320435,0.304,0.152,1.37956873303667e-58,"0","YEATS4"
6.1522020771833e-63,0.443902533191762,0.313,0.155,1.50427492989209e-58,"0","EIF2S1"
1.03357503257816e-62,0.391476689236869,0.337,0.175,2.52719431215685e-58,"0","EIF6"
1.13299241571343e-62,0.495556248762434,0.284,0.136,2.77027975566091e-58,"0","MT-ND3"
1.17698608533952e-62,0.603716072249467,0.265,0.123,2.87784867726367e-58,"0","ANK"
1.9905268276745e-62,0.388584304133252,0.274,0.129,4.86703714634693e-58,"0","ZFP131"
2.11523666911375e-62,0.525042432347186,0.271,0.127,5.17196517965004e-58,"0","ABL2"
2.52961962576042e-62,0.43730259987688,0.256,0.115,6.1851729469468e-58,"0","ZMYND11"
4.00346967286263e-62,0.326872980182419,0.269,0.124,9.78888369711643e-58,"0","NOP53"
6.6201298767091e-62,0.9437803319346,0.257,0.122,1.61868795615414e-57,"0","AFF1"
6.94628056427044e-62,0.251160265029504,0.296,0.142,1.69843506076977e-57,"0","TNRC6B"
9.95353372137077e-62,0.419813230304699,0.293,0.142,2.43373853021237e-57,"0","CCDC85B"
1.76150163513527e-61,0.512801887172645,0.338,0.179,4.30704764806924e-57,"0","ATOX1"
4.96747873131386e-61,0.6081895212371,0.289,0.143,1.21459822459355e-56,"0","ATP5MJ"
5.08743193445222e-61,0.329368711544484,0.366,0.197,1.24392798229291e-56,"0","PSMA5"
5.9575584489523e-61,0.57277103648278,0.277,0.134,1.45668261635333e-56,"0","TCF25"
6.18760418819955e-61,0.337818678500914,0.256,0.115,1.51293110005667e-56,"0","ESF1"
2.99749706493102e-60,0.701387447136116,0.268,0.128,7.32918007346283e-56,"0","CLK1"
5.81748588461074e-60,0.329042798763809,0.331,0.174,1.42243347364617e-55,"0","UQCC2"
7.63273185654636e-60,0.363557846887941,0.261,0.121,1.86627926624415e-55,"0","MED13L"
7.73170461009245e-60,0.744227351757746,0.269,0.13,1.89047909421371e-55,"0","EEIG2"
9.69116497869984e-60,0.26109533523177,0.291,0.142,2.3695867489419e-55,"0","SETD2"
1.20404863649576e-59,0.637699064145392,0.252,0.116,2.94401932109577e-55,"0","TIAM2"
1.40807918552289e-59,0.544182335182537,0.301,0.155,3.44289441652201e-55,"0","COX7B"
1.79140824292519e-59,0.609814465622599,0.297,0.152,4.38017229477639e-55,"0","SPOP"
1.92524358849588e-59,0.372959956836306,0.361,0.193,4.70741309823128e-55,"0","ATP5MF"
4.29127469349326e-59,0.504655183278885,0.27,0.131,1.04925957530604e-54,"0","CHCHD3"
9.08696788410043e-59,0.453725396286615,0.28,0.137,2.2218545173414e-54,"0","B230219D22RIK"
1.47733190821932e-58,0.379641847973448,0.322,0.169,3.61222424878706e-54,"0","PAICS"
4.64197333102034e-58,0.260548411331958,0.251,0.114,1.13500889916778e-53,"0","BC005537"
5.29986052218263e-58,0.59055732802603,0.304,0.157,1.29586889627888e-53,"0","MRPL33"
7.22992668647933e-58,0.282995582946191,0.258,0.118,1.76778937411106e-53,"0","RAB5A"
9.56321225753529e-58,0.980841982615628,0.251,0.118,2.33830102908995e-53,"0","ID1"
1.67575265860431e-57,0.356718807140781,0.333,0.178,4.09738282555339e-53,"0","SLC25A5"
2.4624668347195e-57,0.281347143968725,0.258,0.12,6.02097765757265e-53,"0","AHCYL1"
6.69162085124661e-57,0.533753668290865,0.353,0.19,1.63616821433831e-52,"0","H2-K1"
8.12436535493744e-57,0.501153344831954,0.253,0.119,1.98648857293575e-52,"0","RPL29"
1.8768430622592e-56,0.5173270896236,0.256,0.12,4.58906897152996e-52,"0","KITL"
2.39983492756403e-56,0.308659611637041,0.275,0.132,5.86783638138681e-52,"0","NRG1"
2.45278919326673e-56,0.462788194068384,0.251,0.118,5.99731485645648e-52,"0","ABCF1"
3.30009116673106e-56,0.307440150894839,0.264,0.125,8.06905291177411e-52,"0","TASOR"
3.66783329743438e-56,0.252439805642274,0.263,0.125,8.96821919555681e-52,"0","HELZ"
6.07299251413092e-56,0.286273170580112,0.324,0.172,1.48490739963015e-51,"0","SEPTIN11"
8.07086566436496e-56,0.283192943535346,0.426,0.239,1.97340736359388e-51,"0","RBM3"
9.89409333598954e-56,0.285151449047168,0.292,0.149,2.4192047615828e-51,"0","TAOK1"
1.22311512836757e-55,0.569461023345588,0.266,0.132,2.99063880037154e-51,"0","SIK3"
1.15906336917961e-54,0.285414251148466,0.265,0.128,2.83402584398107e-50,"0","YTHDF3"
3.22049095158935e-54,0.329572714098044,0.327,0.178,7.87442242573111e-50,"0","ILF2"
6.64330753147795e-54,0.352663994689206,0.267,0.131,1.62435512452167e-49,"0","VPS54"
6.59595292034302e-53,0.922555239794937,0.25,0.125,1.61277644855307e-48,"0","MTAP"
7.56420535703329e-53,0.276129957852212,0.271,0.136,1.84952385184821e-48,"0","TRA2A"
1.65837894842358e-52,0.353552481838268,0.272,0.136,4.05490236679049e-48,"0","TPP2"
4.21060292301995e-52,0.490129832571324,0.32,0.177,1.02953452070761e-47,"0","NDUFB8"
1.00821939921036e-51,0.563548752366255,0.252,0.126,2.46519725300924e-47,"0","NDUFA2"
7.62749768740835e-51,0.365180834823819,0.28,0.147,1.86499945954821e-46,"0","CALU"
3.07020004830663e-50,0.384617836517762,0.368,0.208,7.50694613811455e-46,"0","DCN"
3.66081867593852e-50,0.529491731815872,0.321,0.176,8.95106774453728e-46,"0","OAF"
1.08559793865228e-49,0.512371892511559,0.275,0.146,2.65439551979869e-45,"0","CNN3"
1.61083682017585e-49,0.397152457989262,0.267,0.138,3.93865710901198e-45,"0","PUM2"
4.09570282432715e-49,0.566771073502375,0.253,0.129,1.00144029757623e-44,"0","CDC5L"
4.50028979078349e-49,0.950609630641406,0.27,0.144,1.10036585674447e-44,"0","COL1A1"
5.4561975067279e-49,0.33762212359612,0.373,0.217,1.33409485237004e-44,"0","TIMP2"
1.03672906579733e-47,0.259262168850161,0.331,0.188,2.53490623878104e-43,"0","SMC6"
1.67993406137892e-47,0.260428609289919,0.305,0.167,4.1076067734776e-43,"0","CDK6"
4.2096935308264e-47,0.283913504977546,0.25,0.127,1.02931216522236e-42,"0","PITPNA"
5.226679912183e-47,0.533791502701568,0.266,0.142,1.27797550532787e-42,"0","NUP107"
6.19625062492704e-47,0.291833324827412,0.277,0.147,1.51504524030091e-42,"0","COPS5"
2.71774778052297e-46,0.621702237133113,0.253,0.135,6.64516509815672e-42,"0","NDUFS5"
3.33288042153152e-45,0.539950303601729,0.279,0.154,8.14922591868671e-41,"0","NRP2"
6.69088272955808e-45,0.432554593810667,0.267,0.143,1.63598773620425e-40,"0","ACADL"
1.50831766793177e-44,0.334842914380665,0.325,0.189,3.68798752985998e-40,"0","SELENOF"
1.52782035225775e-44,0.766578175973053,0.262,0.144,3.73567354330542e-40,"0","ITPRIPL2"
1.56096828266331e-44,0.550764917596528,0.253,0.135,3.81672354794005e-40,"0","ATP5IF1"
6.48029475280568e-43,0.492261935723426,0.259,0.141,1.58449687000852e-38,"0","LAMB1"
2.06788904488758e-41,0.536689613578447,0.275,0.157,5.05619550365462e-37,"0","UQCR10"
5.14855160673555e-41,0.493415434456984,0.292,0.17,1.25887235336291e-36,"0","1810037I17RIK"
5.30591868309734e-41,0.467321149049196,0.273,0.155,1.29735017720413e-36,"0","IER5"
8.37947210925323e-41,0.586737282802773,0.289,0.168,2.04886472543351e-36,"0","CXCL1"
2.40248497501981e-40,0.477005226281159,0.278,0.16,5.87431601242094e-36,"0","HMGN1"
4.63066843881737e-39,0.383314199842006,0.289,0.169,1.13224473997524e-34,"0","PPP1CA"
5.77608306021808e-39,0.564967871835491,0.274,0.159,1.41231006905392e-34,"0","SPARC"
1.59399932528171e-38,0.362364102831132,0.253,0.142,3.89748775024631e-34,"0","YAF2"
2.3749172499344e-37,0.256248290796196,0.253,0.143,5.80691016781461e-33,"0","MBNL2"
6.50305243145882e-37,0.263424762939581,0.252,0.143,1.590061350016e-32,"0","IMMT"
7.87007995447402e-31,0.304401970156641,0.273,0.164,1.92431324966844e-26,"0","ODC1"
8.90854938984567e-30,0.743685498591395,0.251,0.157,2.17822941131117e-25,"0","VCAM1"
7.19767306131129e-28,0.305254642710012,0.253,0.156,1.75990304022122e-23,"0","SMDT1"
0,8.97640808818266,0.903,0.016,0,"1","KRT17"
0,6.50607340723813,0.846,0.092,0,"1","TECPR2"
0,8.2122408825973,0.772,0.021,0,"1","GM5535"
0,8.61112037584305,0.649,0.006,0,"1","ATP1B1"
0,8.66873628411347,0.644,0.009,0,"1","MT2"
0,9.42595068949367,0.64,0.007,0,"1","KRT14"
0,5.94911298919427,0.71,0.079,0,"1","RPL9-PS6"
0,9.20866630974897,0.637,0.006,0,"1","DSP"
0,8.53590876967522,0.627,0.01,0,"1","TMSB4X"
0,7.03585608751687,0.639,0.029,0,"1","TMSB10B"
0,9.71105155333676,0.602,0.004,0,"1","KRT19"
0,6.09177174361642,0.651,0.069,0,"1","RND3"
0,4.89829075578279,0.764,0.198,0,"1","TKT"
0,9.31136819392073,0.551,0.005,0,"1","ACTA1"
0,9.36287654647821,0.528,0.004,0,"1","ATF3"
0,9.12583309686493,0.513,0.004,0,"1","MEI4"
0,8.57933886576313,0.487,0.002,0,"1","RPL10L"
0,9.4671270287923,0.468,0.003,0,"1","OR13F5"
0,9.22851021080369,0.462,0.003,0,"1","RPL39L"
0,4.78711636020613,0.595,0.138,0,"1","FAM3C"
0,5.26918909989035,0.527,0.073,0,"1","RPL35RT"
0,3.8806454111336,0.727,0.283,0,"1","LIMA1"
0,3.70283277198962,0.804,0.363,0,"1","PDE4D"
0,5.45054486136993,0.506,0.065,0,"1","UBA52RT"
0,5.60796901734385,0.415,0.04,0,"1","TRAF5"
0,10.3329609954263,0.374,0.001,0,"1","PTHLH"
0,4.6178929170411,0.463,0.105,0,"1","CAMK2N1"
0,8.44067945494707,0.363,0.005,0,"1","SERPINB5"
0,5.07234677661561,0.362,0.043,0,"1","ITGB6"
0,9.4184004704193,0.283,0.002,0,"1","PERP"
0,7.26825780828175,0.278,0.008,0,"1","ARL6IP1"
0,3.60330128389115,0.286,0.016,0,"1","HSPB1"
0,2.96422870868085,0.764,0.511,0,"1","ARPC2"
0,8.68251707730768,0.251,0.002,0,"1","SPATS2L"
0,2.85054783377394,0.797,0.551,0,"1","H3F3A"
0,2.84075400604169,0.718,0.478,0,"1","SERF2"
0,2.61367081589595,0.765,0.535,0,"1","FOS"
0,2.92828064771231,0.851,0.622,0,"1","YWHAZ"
0,3.09746012153762,0.786,0.572,0,"1","BTG1"
0,2.41600816410686,0.851,0.675,0,"1","S100A10"
0,2.80571944546184,0.99,0.875,0,"1","RPL10"
0,2.21292119448167,0.999,0.948,0,"1","FTH1"
0,1.70796594666042,0.982,0.935,0,"1","RPS14"
0,1.88333915458476,0.946,0.903,0,"1","RPL11"
0,1.37486493646534,0.988,0.946,0,"1","RPL8"
0,1.27676690852952,0.97,0.936,0,"1","RPS12"
0,1.34935171054766,0.963,0.929,0,"1","RACK1"
0,1.67875371349366,0.955,0.924,0,"1","RPL18A"
0,1.47354353098698,0.956,0.926,0,"1","RPL5"
0,1.09923839536948,0.994,0.967,0,"1","RPS8"
0,1.45589243110444,0.928,0.924,0,"1","RPS3"
0,1.35082825612042,0.897,0.896,0,"1","PABPC1"
3.82109982649401e-300,1.45110905446708,0.826,0.857,9.34297118576051e-296,"1","RPS18"
2.00568383765489e-295,3.89034462178708,0.478,0.156,4.90409755144997e-291,"1","MRPS28"
3.20549673334504e-295,4.27657414038254,0.419,0.107,7.83776006270196e-291,"1","SSH2"
3.7202330957993e-289,3.66229344837646,0.522,0.207,9.09634194253886e-285,"1","EZR"
1.40739777464964e-279,0.906670121597354,0.949,0.947,3.44122829879583e-275,"1","RPL19"
7.21197710082232e-274,0.824686678687205,0.959,0.948,1.76340052092207e-269,"1","RPL30"
1.98714260671956e-268,0.686343974418954,0.991,0.97,4.85876238769001e-264,"1","EEF1A1"
1.77518525722022e-232,0.706251222619814,0.97,0.955,4.34050547242915e-228,"1","RPL13"
2.23689199756833e-230,1.52505486776817,0.753,0.766,5.46942462325433e-226,"1","EEF1G"
3.12762929202984e-229,1.05130775122998,0.84,0.892,7.64736638194217e-225,"1","RPS13"
1.14939812714351e-228,5.0512468844326,0.27,0.044,2.81039336067858e-224,"1","DUSP6"
9.5764600196402e-220,3.31014613138289,0.507,0.252,2.34154023940222e-215,"1","TXNDC17"
3.2775135794098e-215,2.23912220213516,0.673,0.588,8.0138484530149e-211,"1","SOX4"
5.90442298001177e-214,2.57209015502907,0.61,0.449,1.44369046284268e-209,"1","RPS18-PS6"
4.23406374282238e-207,0.853448269841495,0.9,0.931,1.0352709257575e-202,"1","RPS27A"
4.13032806831051e-200,3.42131866180215,0.477,0.228,1.0099065159826e-195,"1","INHBA"
2.11181557605678e-199,3.7744539151128,0.348,0.104,5.16360026501643e-195,"1","NQO1"
1.96324563039689e-192,2.51892252068177,0.605,0.46,4.80033189088344e-188,"1","CSNK1A1"
1.56412753092524e-190,4.00853967292534,0.352,0.112,3.8244482258653e-186,"1","IVNS1ABP"
5.70176113543e-186,2.24798693131833,0.623,0.519,1.39413761522399e-181,"1","MYL6"
4.68315458891922e-185,3.20924167906983,0.475,0.246,1.14507812853664e-180,"1","MARCKS"
1.7589385661883e-184,0.69757428126893,0.947,0.948,4.30078068818701e-180,"1","RPL32"
1.15403516581752e-180,3.50235128082874,0.392,0.153,2.82173138394043e-176,"1","EGR1"
