"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",4.86415899453467e-05,3.89726990135765,0.00771181847801635,"C2CD5",0.000194906607479838
"OK",4.86490204543408e-05,3.89723289603168,0.0076632875389517,"RPUSD2",0.000194906607479838
"OK",4.87166667597388e-05,3.89689624998562,0.00771731850070949,"CNDP2",0.000195145685748919
"OK",4.87282929269258e-05,3.89683843609052,0.00768139983828995,"GM20633",0.000195160321099185
"OK",4.89186580199861e-05,3.89589364799543,0.00771840990193105,"SLIRP",0.000195890696821731
"OK",4.90719037323787e-05,3.89513560310179,0.00742947991551334,"MATN3",0.000196472216464654
"OK",4.93676469253385e-05,3.89367897786087,0.00771571403343568,"SRSF4",0.000197623978591228
"OK",4.95367733226317e-05,3.89284967720784,0.00767334016504182,"N4BP2OS",0.000198268586357865
"OK",4.96105344063774e-05,3.8924888311587,0.0077141013926592,"PLAGL2",0.000198531350618557
"OK",4.97937866625761e-05,3.89159453172098,0.00771189099960432,"NUP54",0.000199232118946257
"OK",4.99081782939045e-05,3.89103785657075,0.00760895461032657,"GM42917",0.000199657181967068
"OK",5.01127408604596e-05,3.89004536990861,0.00768825328262101,"BCKDK",0.000200442775085489
"OK",5.03861040991759e-05,3.88872503288222,0.00771415086960853,"SUPT16",0.000201503258004203
"OK",5.04035378414483e-05,3.88864105791851,0.00770775155981943,"DDX17",0.000201540052731267
"OK",5.04226991857148e-05,3.88854879305181,0.00767803638244763,"CDKN2D",0.000201583742179832
"OK",5.06775736181372e-05,3.88732467073456,0.00767436829250422,"OTOGL",0.000202569615381839
"OK",5.07796326544517e-05,3.88683612574805,0.00761249990324015,"BORCS8",0.000202944429020134
"OK",5.0825877688742e-05,3.88661506108842,0.00769593498438614,"HEATR1",0.00020309609205725
"OK",5.08502912859811e-05,3.88649843358058,0.00769953006975888,"LONP1",0.000203160483171133
"OK",5.11033808523442e-05,3.88529248997691,0.00769979260985357,"UBAP1",0.000204138325699173
"OK",5.12872390517076e-05,3.88441995604061,0.00769613226841579,"ZFP593",0.000204805925733564
"OK",5.12824846774678e-05,3.88444248161465,0.0076539137467248,"PIGL",0.000204805925733564
"OK",5.15670636477786e-05,3.88309764482897,0.00761569981616945,"PRTG",0.000205889765296684
"OK",5.19360361082652e-05,3.8813643796118,0.00768159823780155,"MED23",0.000207329130445894
"OK",5.19876790006869e-05,3.88112271242284,0.00766072573647709,"AW209491",0.000207501450229547
"OK",5.23691852984519e-05,3.87934440909232,0.007684634028648,"TOR1AIP1",0.00020899010220424
"OK",5.25353852179835e-05,3.87857352683917,0.00768717605173584,"PDCD6",0.000209619184148495
"OK",5.27085177166247e-05,3.87777293290561,0.00745736470008223,"CCR4",0.000210275717924585
"OK",5.30066957473213e-05,3.87639990678226,0.00763788790540678,"GM57324",0.000211430813947968
"OK",5.31284006240644e-05,3.87584158349718,0.00768799835951913,"SSR3",0.000211881739797405
"OK",5.40910529904595e-05,3.87146744834434,0.00767455986166646,"CRK",0.000215685760898104
"OK",5.44427064719925e-05,3.86988788950364,0.00766675896588572,"MAGI2",0.000217052607773274
"OK",5.45376475326984e-05,3.8694630830682,0.00765314224825892,"NECTIN1",0.00021739571306838
"OK",5.49852167183563e-05,3.86746981978418,0.00766733940798883,"BLMH",0.000219144109418535
"OK",5.5578728519727e-05,3.86485007356091,0.00765564798150273,"DNM1L",0.000221473497547517
"OK",5.57102443710822e-05,3.86427313911245,0.00705490607730313,"GM38037",0.000221961437493444
"OK",5.58775620518904e-05,3.86354100320983,0.00764805343535654,"MREG",0.000222591837505
"OK",5.60591915812899e-05,3.86274857985346,0.00765408859872351,"JKAMP",0.000223279035261698
"OK",5.6086840061006e-05,3.86262816598386,0.00762376879580181,"TMEM151A",0.000223352815658592
"OK",5.61093874369291e-05,3.86253000973887,0.0072569018466934,"RSPO3",0.000223406261396973
"OK",5.65767454318493e-05,3.86050377855918,0.00764966771607878,"ARHGEF12",0.000225230468600787
"OK",5.68667956108601e-05,3.85925419055818,0.00724809241892788,"ACSL6",0.000226348339798089
"OK",5.72176136449655e-05,3.85775081175446,0.00764055030279194,"MAPT",0.000227707684021315
"OK",5.73455550454571e-05,3.85720470048148,0.00761252546709441,"WDR93",0.000228179753244107
"OK",5.88025214562477e-05,3.85106548703352,0.00761420408461893,"ZBED5-PS",0.000233939041561431
"OK",5.89634289083798e-05,3.85039629132592,0.00738146316086211,"PPM1E",0.00023454107511346
"OK",5.92344166804624e-05,3.84927316667525,0.00759465102135747,"CALCRL",0.00023558071257856
"OK",5.93583355715079e-05,3.84876119107298,0.00761188914236742,"YIPF6",0.000236035200853629
"OK",5.94666443867739e-05,3.8483145338211,0.00759952523369229,"VPS16",0.000236427478957908
"OK",5.97298480915174e-05,3.8472322908712,0.00762422796313164,"SLF2",0.000237435360739242
"OK",6.00092011095101e-05,3.84608855303377,0.00761872429745872,"FBXO33",0.000238507100821513
"OK",6.01023805306432e-05,3.84570817059296,0.00761993326162332,"NDUFS8",0.000238838664449613
"OK",6.02759137455739e-05,3.84500124289191,0.00760328489022243,"PARN",0.000239489383635433
"OK",6.03955599180685e-05,3.84451495327816,0.00762459282227843,"WAPL",0.000239925821362285
"OK",6.04569421085165e-05,3.84426582406653,0.00761720098962859,"CTR9",0.000240130697042735
"OK",6.04846537537855e-05,3.84415343015061,0.00726388572412254,"TERB1",0.000240201790921303
"OK",6.06580235912444e-05,3.84345137039738,0.00761037765900659,"THUMPD3",0.000240851218084359
"OK",6.07278917907637e-05,3.84316897439424,0.00759752078864826,"DHRS4",0.000241089533432712
"OK",6.11536082648459e-05,3.84145488778546,0.00754014139806394,"REEP4",0.000242740258912788
"OK",6.16672279926826e-05,3.83940178208845,0.0073834213138617,"TAF9B",0.000244739311613631
"OK",6.17763256759898e-05,3.83896775946674,0.00738589281860178,"ATCAY",0.00024513254599166
"OK",6.21398718067743e-05,3.83752666364479,0.00760380507350363,"PPFIBP1",0.000246535157529664
"OK",6.22841772032629e-05,3.83695683991778,0.0076026549155555,"CIAO2A",0.000247067634704047
"OK",6.2367026547683e-05,3.8366302519362,0.00750488958448504,"GM24474",0.00024735619618612
"OK",6.26150010432699e-05,3.8356551869772,0.00743405832891307,"A130051J06RIK",0.000248299467121044
"OK",6.27900263929085e-05,3.83496915548801,0.00759448185033018,"MPZL1",0.000248953199882087
"OK",6.28495969012206e-05,3.83473607329877,0.00758725190640027,"NME4",0.000249149033610523
"OK",6.36387215973617e-05,3.83166795086718,0.00757399192659737,"GGTA1",0.000252236442030735
"OK",6.37521742896155e-05,3.83122979735914,0.00759568516196779,"RDX",0.000252645211985672
"OK",6.39800865044997e-05,3.83035181855301,0.00753263288824026,"GM49494",0.000253507370919982
"OK",6.40331354396372e-05,3.83014788280532,0.00756102953588282,"MIS12",0.000253676504681482
"OK",6.47295750804978e-05,3.82748522931358,0.00756633365002996,"COL18A1",0.000256394056374677
"OK",6.47801585477831e-05,3.82729288991173,0.00757703421065984,"ITGB5",0.00025655290423737
"OK",6.50850526330512e-05,3.82613654460531,0.00727149792201421,"GM43445",0.000257718700000722
"OK",6.53422409388633e-05,3.82516509117453,0.00757187971703425,"UBE3B",0.000258695247605117
"OK",6.55531044981869e-05,3.82437130028918,0.00712296149690014,"GM2788",0.000259488105596882
"OK",6.59575737814054e-05,3.82285539625134,0.00757204231479983,"NXT1",0.000261046960160877
"OK",6.65291126995856e-05,3.82072820113432,0.00745216732634667,"4930578M07RIK",0.000263266432229738
"OK",6.66649590114473e-05,3.82022513166175,0.00753675968616462,"SHC4",0.000263761359567031
"OK",6.77739630468875e-05,3.81615399598395,0.00696018179843033,"DOK6",0.000268105824406069
"OK",6.84354588019953e-05,3.81375543723053,0.00749403143438485,"GM14168",0.00027067888124318
"OK",6.86289764494052e-05,3.8130578783979,0.00748033788972339,"GM48521",0.000271400438530693
"OK",6.8733248319143e-05,3.81268278506659,0.00742997690515212,"DNAI7",0.000271768887999402
"OK",6.91152041407092e-05,3.81131335244726,0.00754422907562787,"ATP6V1H",0.000273234993888957
"OK",6.93497863974837e-05,3.81047583009433,0.00736107641977994,"GM57330",0.000274118104508962
"OK",7.05038181966789e-05,3.80639408743077,0.00748738942200101,"WDR76",0.000278634640884162
"OK",7.09441341385086e-05,3.80485328247854,0.00752626511352021,"PSMB10",0.000280329533426401
"OK",7.1020663447537e-05,3.80458640129768,0.00753891620313121,"GTF2IRD1",0.000280586639853495
"OK",7.11914425039324e-05,3.80399181758206,0.00753991437425758,"CENPC1",0.000281215962732574
"OK",7.12197625209676e-05,3.80389334858905,0.00754221583787755,"BOD1L",0.000281282440585797
"OK",7.13458613552298e-05,3.80345534880365,0.00739760092105466,"GM57410",0.000281735012117224
"OK",7.15023136256966e-05,3.80291292974687,0.00725154257700748,"GM48703",0.000282307279877972
"OK",7.15343692414618e-05,3.8028019311065,0.00753763858658794,"VIRMA",0.000282388296187993
"OK",7.19977512327791e-05,3.80120259454587,0.00751465418254853,"CPEB3",0.000284171711129829
"OK",7.20124112741486e-05,3.80115215459749,0.00753661591309325,"AAMP",0.000284183752310154
"OK",7.2140276941198e-05,3.80071262419188,0.0071105055289994,"KIT",0.00028464246280522
"OK",7.21845597033323e-05,3.80056057592604,0.00749496731965406,"GM15545",0.000284771287184185
"OK",7.22716731838138e-05,3.80026172128779,0.00743005844843314,"GM14051",0.000285069011902446
"OK",7.24608396506636e-05,3.79961392637341,0.00749185435210854,"SNAPC4",0.000285769114517254
"OK",7.25678533623252e-05,3.79924816604101,0.00749775225262032,"CSPG5",0.000286145051942068
"OK",7.26015864915061e-05,3.79913297543967,0.00749453847694521,"CDC25B",0.000286231959369557
"OK",7.2770416598913e-05,3.79855721709676,0.00751476695881649,"ZFP217",0.00028685137325681
"OK",7.3362959524161e-05,3.79654638448311,0.00750613328480606,"SHLD3",0.000289140538752526
"OK",7.34108447303726e-05,3.79638455149372,0.00750612392443784,"FENDRR",0.000289236409080324
"OK",7.34109158714021e-05,3.79638431113923,0.00737737445522633,"4931408D14RIK",0.000289236409080324
"OK",7.44210555139312e-05,3.79299340500955,0.00724479370462298,"DSCAM",0.000293169137097767
"OK",7.47713203404903e-05,3.79182772376232,0.00751435536025074,"PTPRA",0.000294461771698816
"OK",7.47732494333853e-05,3.7918213179885,0.00749907086199772,"NCLN",0.000294461771698816
"OK",7.48058199226488e-05,3.79171318743367,0.00751466414429161,"NT5C",0.000294542651743046
"OK",7.48807165703854e-05,3.79146470659754,0.0075082247628886,"FBXW2",0.000294790135240667
"OK",7.52374977884333e-05,3.79028423433178,0.00750617971379337,"ABI2",0.00029614708286912
"OK",7.53794363472767e-05,3.78981607087968,0.00750331137601821,"TRIM37",0.000296658074331991
"OK",7.54671220486577e-05,3.78952726703111,0.00750988967622948,"BRD8",0.000296955422059008
"OK",7.55420020540324e-05,3.78928089030781,0.00750918391713047,"SOAT1",0.000297202293198434
"OK",7.56641237890321e-05,3.78887956753218,0.00740887547358454,"GGACT",0.000297634916636946
"OK",7.57357185320028e-05,3.78864457261512,0.00749167321408621,"EBF3",0.000297868678333049
"OK",7.61479459460635e-05,3.78729557639034,0.00748709139182891,"NT5DC1",0.000299441858443966
"OK",7.61837692634851e-05,3.78717867102454,0.0075059323128289,"WDR74",0.0002995346109542
"OK",7.62505666893933e-05,3.78696082327804,0.00750663502664154,"RBBP7",0.000299749096192333
"OK",7.65622018891408e-05,3.78594684954183,0.00749860395137072,"ARF3",0.000300925841368702
"OK",7.66649881112259e-05,3.78561326383349,0.00749495050164442,"SNX18",0.000301281464757537
"OK",7.69161176544357e-05,3.78480000743059,0.00747986798616798,"SLC38A9",0.000302219846559058
"OK",7.71607854027262e-05,3.78401007703838,0.00747801425607015,"AKR1C12",0.00030313254146579
"OK",7.72506094135628e-05,3.78372066422176,0.00738355324779331,"NECAB3",0.000303436724620443
"OK",7.73096545918041e-05,3.78353059324445,0.00741058084077962,"GM11630",0.000303619931774871
"OK",7.74767572186938e-05,3.78299341662051,0.00747706236297622,"RBM48",0.000304202299667172
"OK",7.74827949844692e-05,3.78297402773066,0.00748497179710896,"PIAS2",0.000304202299667172
"OK",7.80915169083555e-05,3.7810265200141,0.00744813847046253,"ZFP788",0.00030654301513785
"OK",7.81406248527132e-05,3.78087003050206,0.00732678072044392,"LRIT3",0.000306686605061659
"OK",7.83475197270417e-05,3.7802117451341,0.00747393439838984,"BUD23",0.000307449332381894
"OK",7.85560404092026e-05,3.7795499402103,0.00743037593899536,"CLCA3B",0.000308218194129968
"OK",8.03366715340409e-05,3.77396495220235,0.00742310678927435,"HAUS5",0.000315154067705415
"OK",8.0384016633129e-05,3.77381804882387,0.00745754661021324,"NRADD",0.000315289271456876
"OK",8.05782150216566e-05,3.77321633659003,0.00741500895758552,"NRXN1",0.000316000340518285
"OK",8.06979529875949e-05,3.77284601527643,0.00747419342498569,"GPN1",0.000316419220115863
"OK",8.11315097866142e-05,3.77150943782913,0.00735270284292433,"TENT5D",0.000318068262022186
"OK",8.15182340031954e-05,3.7703228955992,0.00746823468953348,"CDA",0.000319533202588346
"OK",8.16884833731586e-05,3.76980221688074,0.00747269656069054,"JMJD6",0.000320149277055964
"OK",8.20646659258336e-05,3.76865533760889,0.00745829971959754,"ANXA6",0.000321520639756479
"OK",8.20624221172222e-05,3.76866216370096,0.00742919128195877,"LAGE3",0.000321520639756479
"OK",8.23369410724858e-05,3.76782832556993,0.0074285124189275,"TLCD3A",0.000322535762604157
"OK",8.23568057823636e-05,3.76776808899637,0.00743790529242797,"FANCL",0.000322561959799437
"OK",8.25495366488476e-05,3.76718437193468,0.00746611136747088,"CEP350",0.000323265094805174
"OK",8.2669773648095e-05,3.76682086356156,0.00745968457247633,"GABARAPL2",0.000323684163328809
"OK",8.2705848887134e-05,3.76671189554015,0.00745212690754505,"GGA3",0.000323773624645475
"OK",8.2778369940726e-05,3.76649297538054,0.00745392965546365,"SH3PXD2B",0.000324005711189484
"OK",8.34528466772871e-05,3.76446552325993,0.00744466453605104,"NKRF",0.000326593482624031
"OK",8.37873654551161e-05,3.76346568427202,0.0071039439939714,"JAM2",0.000327850210833726
"OK",8.39366693286025e-05,3.76302064330039,0.00744856605275993,"RBIS",0.000328381928798923
"OK",8.41268703053868e-05,3.7624547746993,0.00744601156683693,"DCTN1",0.000329073451295232
"OK",8.42296596976715e-05,3.76214946581945,0.00742854748674325,"2510046G10RIK",0.000329422885403307
"OK",8.45538643326891e-05,3.76118879196287,0.00744552317696896,"POLD3",0.000330638026357811
"OK",8.52162522022059e-05,3.75923674759706,0.00745335439998557,"MRPS7",0.000333174994035745
"OK",8.57753854184367e-05,3.75760006934258,0.00687565270393928,"GM28867",0.000335307515116243
"OK",8.59319890036357e-05,3.75714346277769,0.00743172635301154,"STX1A",0.000335866063998084
"OK",8.60095927962056e-05,3.75691748458193,0.00736546339937541,"PLEKHA2",0.000336115712333703
"OK",8.61470234546164e-05,3.75651776377997,0.00740028829500315,"GCNT2",0.000336599040246697
"OK",8.62187571108088e-05,3.75630936265669,0.00743557677835305,"WFS1",0.000336825559418367
"OK",8.63416414566695e-05,3.75595273685707,0.00736563113317237,"SLC25A47",0.000337251801694242
"OK",8.65937592884965e-05,3.7552225512165,0.00743429320282107,"ZZEF1",0.000338182615447209
"OK",8.6757817643848e-05,3.75474847721663,0.00743571057163996,"DHX8",0.000338769280284536
"OK",8.74310841486035e-05,3.75281174961474,0.00736130357737906,"GM15270",0.000341343781319564
"OK",8.79136002100304e-05,3.75143234622727,0.00739218059040981,"RAB11FIP1",0.000343172862309254
"OK",8.81203052375666e-05,3.75084360078564,0.00742544099046811,"SUFU",0.000343924896669387
"OK",8.82986520497036e-05,3.75033666905962,0.00732333638837517,"GM50295",0.000344566029575115
"OK",8.9370558304379e-05,3.74731002292167,0.00741410172542327,"ACADVL",0.000348693321124146
"OK",8.97670973922532e-05,3.74619899394006,0.00742579951406463,"ETFA",0.000350184665667724
"OK",9.01417550990053e-05,3.74515350413327,0.00742234352874699,"UBE2V1",0.00035159018850678
"OK",9.10947932590666e-05,3.74251233518651,0.00736262673109514,"BC037039",0.000355250827495411
"OK",9.12317882759234e-05,3.7421348162986,0.00741123627501465,"RGMB",0.000355728407965328
"OK",9.14189532148169e-05,3.74161990407106,0.00731844420012164,"1700001K23RIK",0.000356401426301243
"OK",9.18026664859843e-05,3.7405673562364,0.00739012719448272,"CAMKK2",0.000357840361928409
"OK",9.20309299221479e-05,3.73994317663099,0.00737366257396078,"GM57387",0.000358673003274042
"OK",9.25870107456799e-05,3.73842866042654,0.00741148376879755,"CHCHD7",0.000360782781923511
"OK",9.26717637822835e-05,3.73819858224588,0.00735947323093768,"FAAP24",0.000361055563524832
"OK",9.28449795065221e-05,3.73772896992305,0.00737472077388294,"NOVA1",0.000361672860175073
"OK",9.29693196003563e-05,3.73739237386031,0.00738358595899833,"RHBDD3",0.000362099598169788
"OK",9.33749519100317e-05,3.73629723738977,0.00740676463797893,"PHF20",0.000363621611168576
"OK",9.35420202248735e-05,3.73584748180837,0.00740157818866385,"NRBP1",0.000364167703735402
"OK",9.35449373376447e-05,3.73583963551567,0.0073752421274791,"CFAP43",0.000364167703735402
"OK",9.36405909711891e-05,3.73558247886034,0.00675476393246752,"CLVS1",0.000364482115818689
"OK",9.3839790495694e-05,3.73504773945235,0.0063664183140819,"STEAP4",0.000365199400881414
"OK",9.3937341541414e-05,3.73478625848486,0.00737511451879064,"AKAP1",0.000365520932060447
"OK",9.42126150617554e-05,3.73404977475401,0.00737449879537891,"2010310C07RIK",0.000366533789589433
"OK",9.42956434941939e-05,3.73382803238586,0.00737065488776954,"GFM2",0.000366798515349495
"OK",9.48831266117391e-05,3.73226427585195,0.00736035419746603,"SPIRE2",0.000369025112222555
"OK",9.52545625978696e-05,3.7312802802399,0.00735149097461243,"8430426J06RIK",0.000370410871776529
"OK",9.53291909563221e-05,3.73108301246931,0.00658388557706948,"FAM151A",0.000370642195905306
"OK",9.55180900227362e-05,3.73058433680827,0.00705732729529657,"SSC5D",0.000371317663278793
"OK",9.5618383731052e-05,3.73031994747253,0.00734272882656953,"COL14A1",0.000371648525778409
"OK",9.57313198459163e-05,3.73002254264421,0.0073774931711975,"FYCO1",0.00037202841379714
"OK",9.59637620515072e-05,3.72941146798762,0.00738748781240832,"AIMP2",0.000372872528771245
"OK",9.5985787805223e-05,3.7293536359588,0.00734586140681483,"MAPK1IP1",0.000372898920756079
"OK",9.68211367642268e-05,3.72716945254568,0.00710471973915527,"4930556G22RIK",0.000376084513940258
"OK",9.70903031136198e-05,3.72646943586548,0.00737091953517365,"JDP2",0.000377070209411121
"OK",9.71176999975928e-05,3.72639828751094,0.00738354524532285,"ZFP326",0.000377116779543318
"OK",9.72989126293426e-05,3.72592816166014,0.00737628651222119,"VPS37C",0.000377760520579489
"OK",9.77314587595687e-05,3.72480931051723,0.007381952831114,"DLD",0.000379379698537184
"OK",9.78646171579133e-05,3.72446581122354,0.00738219100131984,"UFC1",0.000379836366483044
"OK",9.80593005816387e-05,3.72396438978206,0.00738292776379294,"GAR1",0.000380531645361118
"OK",9.82016510933489e-05,3.72359834728781,0.00709139340175746,"ADAD1",0.000381023651468392
"OK",9.82704226639213e-05,3.72342168550029,0.00737814225361729,"RYK",0.000381230059649783
"OK",9.84879631644554e-05,3.72286362702611,0.00732792747462768,"GM5432",0.000382013444826922
"OK",9.86366941632401e-05,3.72248275237848,0.0073519218897999,"TAB3",0.000382529726936305
"OK",9.98910663883598e-05,3.71929181690522,0.00733016181423349,"HLCS",0.000387333029323722
"OK",0.00010032524957848,3.71819608542063,0.00735688724466679,"GLO1",0.000388954986447832
"OK",0.000100389885044718,3.71803334847976,0.00733951467453334,"PCSK7",0.000389143942360991
"OK",0.000100652400616559,3.71737340603668,0.00730589712558028,"GM56635",0.00039009976483419
"OK",0.000100689330136707,3.71728069804391,0.007366519736488,"EIF4EBP2",0.000390181116418625
"OK",0.000100913657163543,3.71671823213524,0.00644005020715716,"CFAP58",0.000390988511191259
"OK",0.000100957905746639,3.71660742425563,0.0073674088118314,"BTG3",0.000391098049497068
"OK",0.000101771464847121,3.71457818838665,0.00734509423418518,"GM42984",0.000394187292403904
"OK",0.000101907523772457,3.71424030889681,0.00728584520576015,"GM15777",0.000394651839016922
"OK",0.000102187783526661,3.7135456642456,0.00735537347472394,"SUCO",0.000395674589204228
"OK",0.000102533439524698,3.71269139064322,0.00734878403975818,"ARMC8",0.000396950192333556
"OK",0.000102808978367302,3.71201234400609,0.00734501968244915,"MROH1",0.000397953981886969
"OK",0.000103026441132985,3.7114776277917,0.00689568659691809,"GM24362",0.000398732688141396
"OK",0.000103126424207535,3.71123213645214,0.00735555151010186,"ACTL6A",0.000399056550454671
"OK",0.00010381263370271,3.70955327399201,0.0073343896076459,"PLXNB2",0.000401648405311938
"OK",0.000104236815403993,3.70852068733189,0.00732494292042678,"IGLON5",0.000403225822420094
"OK",0.000104348347829689,3.70824983894477,0.00734794130642408,"DYNLT3",0.000403593491313469
"OK",0.000104368114716413,3.7082018648637,0.00732464794207318,"9430015G10RIK",0.000403606173798273
"OK",0.000104419379993323,3.70807748418795,0.0073489605267934,"SF3B6",0.000403740641740098
"OK",0.000104512840011637,3.70785087743638,0.00718581697557613,"4930558J18RIK",0.000404038188667857
"OK",0.000104938761491165,3.7068205758975,0.00700608543028919,"GM20443",0.00040562070780708
"OK",0.000104964764751054,3.7067578014435,0.00733995836139305,"PREB",0.000405657163931333
"OK",0.00010506867865753,3.70650708865973,0.00733270513752069,"SLC25A40",0.000405994662171692
"OK",0.000105418036180266,3.70566589891984,0.00733072780146107,"UHRF2",0.00040728032002158
"OK",0.000105520455129331,3.70541978885572,0.00731126282052674,"KRT10",0.000407611680781268
"OK",0.000105852817620566,3.70462267279349,0.0072743627906181,"TBC1D7",0.000408831038582175
"OK",0.000105979855304253,3.7043186148323,0.00731225474305277,"LETM2",0.000409257119102825
"OK",0.000106180565569155,3.70383892232244,0.00681012811731679,"NEIL2",0.000409967518070558
"OK",0.000106957865659293,3.70198919374055,0.00732078636852973,"S100A3",0.00041290357884779
"OK",0.000107731866897003,3.70015981591603,0.0073235875883627,"DNAJC13",0.000415825980727172
"OK",0.000108049009816367,3.69941380017952,0.00713483480499059,"GM29571",0.000416984346727866
"OK",0.000108129766991423,3.6992241634081,0.00730985215317769,"RTKN",0.000417230227960756
"OK",0.000108218943680047,3.69901491008886,0.00733411647915151,"RRAGA",0.00041750851415979
"OK",0.000109131257052482,3.69688341612891,0.00732772739560498,"CHD8",0.000420961872264058
"OK",0.000110196243062837,3.69441628591618,0.0071521429760141,"ANKMY1",0.000425002967375956
"OK",0.000110434014151863,3.69386852683608,0.00731958909249833,"HDAC2",0.000425852903658391
"OK",0.000110558045975925,3.69358323095416,0.00721684701135256,"GM12764",0.000426264042753926
"OK",0.000110668402212079,3.69332964392065,0.00718807680617127,"GM15787",0.000426622333503855
"OK",0.00011146857938284,3.69149799012208,0.00731475159001053,"KAT7",0.000429639325257841
"OK",0.000111563624701246,3.69128124638944,0.0072710536093587,"SIAE",0.00042993796742157
"OK",0.000111680333645077,3.69101533736173,0.00729274413953268,"TSPAN17",0.000430319988556248
"OK",0.000111982398424314,3.69032832397211,0.00731232961356592,"SNX27",0.000431415979072833
"OK",0.00011221694573633,3.68979607044026,0.0073030578421804,"MPP1",0.000432251552270594
"OK",0.00011265468739319,3.68880549919622,0.0073067357902914,"ZC3H18",0.000433869429310558
"OK",0.000112718563643328,3.68866125497743,0.00727805643761339,"PURG",0.000434047147935352
"OK",0.000112776460880205,3.68853057873592,0.00711120719936845,"MUC21",0.000434201790796876
"OK",0.000113471310204056,3.68696717145049,0.00729753457175683,"RAB28",0.000436784794367097
"OK",0.000113483038203143,3.68694086070895,0.00690496770956839,"PTK6",0.000436784794367097
"OK",0.000113773396213013,3.68629028030546,0.0073072109840285,"COPA",0.000437833511381599
"OK",0.000114120590232265,3.68551439499237,0.00725125095213996,"GM5570",0.000439100586025718
"OK",0.000114143029252548,3.68546432606585,0.00727565065247331,"GM21154",0.000439117902416016
"OK",0.000114440507769734,3.6848014240511,0.00707814834139487,"GM56766",0.000440193147343703
"OK",0.000115067398204015,3.68340973840584,0.00729347190799253,"EMB",0.000442534931757435
"OK",0.000115100750875817,3.68333589558519,0.00728973490414126,"COIL",0.000442593666460747
"OK",0.000115275970738158,3.68294828834787,0.00727583713699594,"DCK",0.000443197814936293
"OK",0.000116354118541433,3.68057539505324,0.00729183356293373,"LRRC59",0.000447272686522572
"OK",0.000116500684949749,3.68025441186265,0.00729043904134805,"LIMD1",0.000447765782208338
"OK",0.000116609313578077,3.68001675754501,0.00721024482524032,"GM15731",0.000448112933607182
"OK",0.000116661106009646,3.67990352081419,0.00718870330656638,"GM26854",0.00044824159692515
"OK",0.000116933675385246,3.67930836324983,0.00723860903520926,"PIGS",0.000449218367821003
"OK",0.000117230271870159,3.67866221950025,0.00727751690488932,"VPS35L",0.000450287121467068
"OK",0.000117282886312208,3.67854775769094,0.0072898276342829,"PPP2R5E",0.000450418540012007
"OK",0.000117344009032496,3.67841484675603,0.00727718390580039,"SNTA1",0.000450582587781407
"OK",0.000117720162630655,3.67759833059514,0.00726220509559634,"B4GALT3",0.000451956063525063
"OK",0.000118131485058536,3.676708270981,0.00727848014705807,"IPO11",0.000453464108945884
"OK",0.000118354555136144,3.67622678561027,0.007281309606327,"MTA3",0.000454249161990856
"OK",0.000118527610613431,3.67585384037217,0.00726187487924203,"ZFP846",0.000454842041104589
"OK",0.00011934442393532,3.67410042520009,0.00727158484600704,"TM9SF2",0.000457904726255909
"OK",0.000119570596073642,3.67361690250315,0.00728002093924534,"SIN3B",0.000458700614525418
"OK",0.000119967263004342,3.67277095554121,0.00726544550960594,"INTS7",0.000460150208568362
"OK",0.000120272143793953,3.6721225369681,0.00721334073408985,"ZFP13",0.000461247345751557
"OK",0.00012094360486371,3.67069989863719,0.00629835808792852,"SSU2",0.000463749765579378
"OK",0.000121330935175248,3.66988262029988,0.00725862888359843,"MITF",0.000465162092741566
"OK",0.000121481599286285,3.6695653756503,0.00709318013502603,"GM11816",0.000465666781855459
"OK",0.000122849832276776,3.66670114459062,0.00727032485185547,"PDCL3",0.000470837802458619
"OK",0.000122878290499885,3.66664188898327,0.00726876797831979,"TIMM23",0.000470873148582763
"OK",0.000123220514076364,3.665930318735,0.00724823403240324,"ENSMUSG00000121345",0.000472110653322167
"OK",0.000123429672127805,3.66549633786603,0.00725165955502865,"ARHGAP28",0.000472838019407908
"OK",0.0001237291178184,3.66487621889391,0.00722089158931535,"ITGA1",0.000473910980296761
"OK",0.000124135050193101,3.66403782159002,0.00725347065584764,"MOGS",0.000475391410149706
"OK",0.000124554058777486,3.66317510999653,0.00726040112958523,"PCMT1",0.000476921446083854
"OK",0.00012461021124874,3.66305970259324,0.00726104271672842,"NAP1L4",0.0004770618331495
"OK",0.000125256786762918,3.66173433080277,0.00724505372078561,"ELF4",0.000479462217852927
"OK",0.000125612261249814,3.66100839862106,0.00724368025090882,"LY75",0.000480747739702031
"OK",0.000126265669793842,3.6596790517716,0.00724456052083044,"1700017B05RIK",0.000483172945268637
"OK",0.000126367729172417,3.65947199675725,0.00721721976656738,"TCHP",0.000483487909098404
"OK",0.000127091740338764,3.65800763103178,0.00718584861274976,"IL1RN",0.000486182014651135
"OK",0.000127201021598168,3.65778728150366,0.00720602849444346,"GM49891",0.000486524032453367
"OK",0.00012722597718129,3.65773698715399,0.00722898841797513,"MPND",0.000486543461243682
"OK",0.000127460545921431,3.65726469959808,0.00724226916342555,"GRAMD1B",0.000487364371073212
"OK",0.000127799638070863,3.65658340032815,0.00724449274642446,"SRP9",0.000488584622885625
