"","logFC","logCPM","F","PValue","FDR"
"RPP25L",0.670982736516828,4.93145175602133,8.73094047746541,0.00648903428431029,1
"ZFP617",0.824033099750844,4.40925954529592,8.69555906621205,0.00658424922118238,1
"HSBP1",0.561878938530764,5.93581825294676,8.65044616493955,0.00670736279874563,1
"IFI208",-4.70730850179825,0.521200509605018,8.68947085262335,0.00670851928820556,1
"5730403I07RIK",-4.70730850179825,0.521200509605018,8.68947085262335,0.00670851928820556,1
"EXT2",0.711411532572267,4.87049489978401,8.64706229286261,0.00671682714154796,1
"MAP3K13",2.06455509989435,2.06043795425643,8.5953999809923,0.00678460364786899,1
"BGN",-0.545844875684366,6.09434698126455,8.61307958486831,0.00681145701824057,1
"CCDC83",4.95602911881941,0.899736245102069,8.66212874726425,0.00682936001037176,1
"IRGM1",-0.847028678215003,4.10549903308332,8.55718734921493,0.00697074688095298,1
"CARMIL3",-2.01607876344853,1.58179235981524,8.52216057188002,0.00702317204259545,1
"S100A13",0.54865570077396,6.30398299159091,8.51624357264823,0.00708954132842423,1
"F830016B08RIK",-3.42665692378591,1.0022806719677,8.44975502461773,0.00709628550659658,1
"CPXM1",2.19521355679485,1.83735654415687,8.42932386446482,0.00721426121418254,1
"PRKRIP1",0.646890582393821,5.13175598128864,8.46451563808529,0.00724321829800102,1
"SCD1",0.474781885253014,7.43079918952705,8.41471021997095,0.00739445061023564,1
"REG4",-1.29888833718007,3.08453813707536,8.36544708574656,0.00755001784265523,1
"1700029K24RIK",-4.70424710984652,0.519519056148606,8.39417775834696,0.00757347277085626,1
"GM11431",-4.70424710984652,0.519519056148606,8.39417775834696,0.00757347277085626,1
"ENSMUSG00000105447",-4.71037610498053,0.522883843359358,8.39126893607537,0.00758318882222887,1
"GM36723",-4.71037610498053,0.522883843359358,8.39126893607537,0.00758318882222887,1
"A830008E24RIK",-4.71037610498053,0.522883843359358,8.39126893607537,0.00758318882222887,1
"GM31218",-4.71037610498053,0.522883843359358,8.39126893607537,0.00758318882222887,1
"ENSMUSG00000117733",-4.71037610498053,0.522883843359358,8.39126893607537,0.00758318882222887,1
"PMEPA1",0.387775618988481,8.95686864769409,8.33841987924868,0.00763296979979681,1
"TEX14",0.415517306368192,9.18531729959087,8.31569440564163,0.00770563512202466,1
"SPTBN4",-1.56267653425383,2.18883931467671,8.31324472675171,0.00771827679785456,1
"BHLHE40",0.534274288557731,6.44492830376735,8.30391472645748,0.00774361821650424,1
"CATSPERB",-3.26254763165269,0.914693496896336,8.218635683689,0.00781823071652648,1
"FRMD4A",0.425857755747762,7.41240769056103,8.17511349231489,0.00817227747953169,1
"GM43017",2.38162675037597,1.56123916493329,8.10157260855322,0.00819491461551779,1
"GM15638",4.95966147729753,0.902628732312041,8.12642702617865,0.00851620917581413,1
"TNFRSF22",0.572344141948951,5.59539705626451,8.07027297129426,0.00854039743287764,1
"NRG1",-0.441840189769509,8.68190921974993,8.06361454754933,0.00856431880760674,1
"D6WSU163E",1.26208292383887,3.06664263941103,7.99087452211285,0.00883675179549446,1
"GM10439",1.69770388236186,2.26521779386991,7.97642984362934,0.00885632703534243,1
"CHRDL1",-1.92356593274699,1.8866128340454,7.96356273868109,0.00891713211832604,1
"NOP10",0.461570700580878,7.16912838023723,7.94106735319827,0.00901906324052006,1
"SERPINB2",-2.13081786062816,1.64467912297449,7.89163306027062,0.00915283180881761,1
"HOXA5",0.485437510320445,6.88835298710863,7.87462431592019,0.00927658942874083,1
"ZFP955B",0.745390456308981,4.41827895470593,7.86731382164027,0.00930573411203176,1
"GM53435",4.78237530163659,0.805434569017405,7.87719705742392,0.00944448452868642,1
"GM47689",4.78963490613031,0.811223520326025,7.86822360770612,0.0094805642993386,1
"H2BC22",4.78963490613031,0.811223520326025,7.86822360770612,0.0094805642993386,1
"TNFRSF9",-0.597329154481677,6.94861340334834,7.81142563990316,0.00952900277130849,1
"FST",-0.686836166555282,6.55131051358785,7.78992915376575,0.00961657276833932,1
"GM56598",-2.22470509768059,1.21639065442987,7.70486584542662,0.00979828693693138,1
"GM13203",-3.06393455536481,0.819979540765753,7.67304496938106,0.00986444030306113,1
"TMEM42",-1.04806137916748,3.44665010456072,7.72939310457146,0.0098690358198564,1
"FAM177A",1.79297219161892,2.11582791238885,7.69162272807917,0.00997304225110498,1
"MACROD2",-0.592592410635505,5.13805621122713,7.66415430673247,0.0101469079781839,1
"HERC3",0.542682551461142,5.57444143174993,7.63933892508753,0.0102552379696004,1
"SLCO2A1",-0.815529935070557,3.96369181783901,7.63559910212603,0.0102720459878811,1
"DOCK8",0.509291719743454,6.07888102368336,7.62536811815253,0.0103167665532611,1
"2700089I24RIK",-4.71344994339839,0.524569061430582,7.63863150304989,0.010397416252036,1
"PAPPA",-2.59700158256414,1.06879565600345,7.4586866891453,0.0108007255353176,1
"GM35455",-2.59700158256414,1.06879565600345,7.4586866891453,0.0108007255353176,1
"HOXD9",1.12406042408817,3.13987150426288,7.51784428187796,0.0108097966953337,1
"ZFP53",0.610821597289677,5.01903448179233,7.48494406478017,0.0109585433145611,1
"PRICKLE1",0.54916029075082,5.48873360792175,7.43621694781917,0.0111912360538902,1
"GM41790",2.29702012968518,1.50854819607558,7.34660768573604,0.0113547607744521,1
"GM41609",0.568331198931557,5.49829916332875,7.36935459488761,0.0115194745277274,1
"A830019P07RIK",-1.35486751953879,2.35369170342658,7.36921039305389,0.0115286445177942,1
"GM13972",1.37726852499197,2.64509196050482,7.36587347191893,0.0115394634323981,1
"CSPG4B",-2.23071416815852,1.21972299876915,7.28171666794906,0.0117744658449504,1
"GM12359",-1.28986511772947,2.61380261060176,7.30058130921075,0.0118750439606107,1
"GM35256",-3.0609044354514,0.818307000290307,7.23446507620892,0.0119440217268952,1
"3110040N11RIK",0.834333867840839,3.94049011428594,7.2546723262313,0.0121081916671649,1
"TUBE1",2.88443453197614,1.27069319336039,7.19927528671302,0.0121354668893163,1
"CFAP69",-0.585164868751381,5.32328982378029,7.23700383908398,0.0122007163364924,1
"KCNT2",-0.816745369131907,4.02419273076622,7.22697106329194,0.0122544895077834,1
"PLEKHG3",0.559761542630881,5.58521007952782,7.22372518615591,0.012271460078137,1
"GM57450",0.728052613553751,4.7044104959545,7.21643198713798,0.0123106866230181,1
"ZFP52",0.411633500364694,7.2878448674421,7.1918538568666,0.0124430446871397,1
"PXMP4",1.23838682600245,2.98392745601426,7.16155397746289,0.0126156530404333,1
"GM12258",-1.1990784831099,2.63844021948402,7.15190283454917,0.0126687744072425,1
"NUMBL",0.857274202667079,3.7960821336883,7.11478842342573,0.0128704576315821,1
"RARA",0.4956315803828,5.8959149651651,7.07302295069321,0.0131066294138853,1
"RNF217",-0.442442351905208,7.15828736188963,7.07190989699465,0.0131129851093898,1
"TDRD9",-2.42539075400623,0.991471715140014,7.00011612377663,0.0132132600168019,1
"HEMK1",-1.28837831277537,2.5706228290624,7.01926303327595,0.0134273716156643,1
"CPA6",-0.663716873760062,5.68353837122039,6.97339094654621,0.0136929041423865,1
"MSLNL",-1.49244308421261,2.03847661620983,6.95113323754641,0.0138322209575955,1
"ETV4",0.68759308675801,4.53260687754331,6.93124676547013,0.0139497848514957,1
"PDGFRL",4.60213387431236,0.717055975059055,6.94834774335529,0.0140513357265201,1
"ZIM1",4.60213387431236,0.717055975059055,6.94834774335529,0.0140513357265201,1
"DGKB",4.60213387431236,0.717055975059055,6.94834774335529,0.0140513357265201,1
"MISP",4.60213387431236,0.717055975059055,6.94834774335529,0.0140513357265201,1
"HNRNPUL1",0.470090724405652,6.12659962452392,6.8888952521157,0.0142126598205593,1
"GM49602",-1.501819155048,2.03902748191626,6.88582732809131,0.0142363243062557,1
"NARS2",-0.74755701641447,4.33717282464012,6.88379703393683,0.014244965971508,1
"CYP4F17",1.21479748890441,2.85553933079156,6.88168078688568,0.0142654015108624,1
"SIRT7",0.662432816096522,4.57270081030721,6.87676312905183,0.0142893292635892,1
"CDK19",0.807377265161058,3.91185841239952,6.83693080450424,0.014544108452484,1
"AMIGO1",-3.06627134923385,0.826253952234757,6.7805489647137,0.0146115324167213,1
"ZFP654",0.498418945913129,5.71730864038989,6.81991073692476,0.0146530952169091,1
"DDIT3",0.43194164206005,7.05265527384524,6.80949163120542,0.0147208556874932,1
"PIM1",0.531453597644825,7.27864759800019,6.79535611762691,0.0148133967075858,1
"TMA7",0.440838716774719,6.40017732741015,6.75595505935483,0.0150747660276709,1
"GAL3ST1",0.660031400756766,4.68550810479493,6.74494641939391,0.0151489361236545,1
"DZIP1L",0.694048085467624,4.46370968189654,6.72854470190474,0.0152599271755317,1
"TIA1",0.526763015741235,5.39779928743136,6.72272265529206,0.0152992064218885,1
"COA4",1.40120683173911,2.53413127128034,6.69981891239299,0.0154545824170516,1
"GM5622",1.67917932089123,2.04404184162028,6.68788400103284,0.0154698058730458,1
"GM49146",0.99514839370314,3.32235278333742,6.69764558394717,0.015475473653244,1
"I830077J02RIK",1.23092391111038,2.76826738446737,6.69177862881666,0.0155184799951012,1
"EIF6",-0.408636590658178,7.4165345979784,6.68562559852149,0.0155539155226294,1
"BABAM2",-0.430543072176127,6.46616235738753,6.68530964920526,0.0155561226751514,1
"VCAM1",-0.842242249724098,7.42088330206842,6.67863067282116,0.0156024801552688,1
"NNT",1.53050183624744,2.47848562483954,6.65896044949302,0.0157311657492054,1
"GM28905",-2.20173723752005,1.47611423662884,6.64105514104129,0.0157382067117263,1
"SPATA6L",4.60578662022612,0.719967729222382,6.68771363038162,0.0157586457183933,1
"1700008O03RIK",4.60578662022612,0.719967729222382,6.68771363038162,0.0157586457183933,1
"RXYLT1",-0.416676481202383,6.8806852323951,6.65114535428265,0.0157949303681975,1
"SYNE3",0.893229925924954,3.63933445447467,6.64275086095339,0.0158564707657682,1
"NFKB2",-0.513948675261086,5.94724414572774,6.63376862877885,0.0159179674370244,1
"GM56517",-0.87737126487609,3.5047423510209,6.615824605725,0.0160472603198614,1
"GM30624",-0.868546463238685,3.53400777114814,6.60631216060189,0.0161155787442934,1
"GM57462",-2.58954880779664,1.07456976849742,6.55582243130589,0.0161374644653828,1
"SERTAD3",0.74068459612428,4.32280691859626,6.58904896881345,0.0162398839594084,1
"GNB5",0.738187924947853,4.1087362309222,6.57001405895156,0.0163790980293206,1
"GM31683",-2.42237597124544,0.98980291071603,6.5167987622978,0.0164178380274906,1
"MAN1A",-0.405692887122632,7.08919517629069,6.54760960091398,0.0165436018751829,1
"TTC39C",-0.490241017968564,6.35494103259965,6.54558013523355,0.0165586791211591,1
"TOMM7",0.371842992599044,7.63651290613211,6.51264262522616,0.0168051819558796,1
"GM42697",4.59485429733861,0.711247962565871,6.52827431861137,0.0169136355686309,1
"PRSS45",4.59485429733861,0.711247962565871,6.52827431861137,0.0169136355686309,1
"CP",-0.650844197944704,5.87368992697014,6.47410079998878,0.0170988289357427,1
"GRAMD1A",0.673207010854607,4.37272450850548,6.47194737096579,0.0171158212918325,1
"DUSP4",0.458153271545505,7.03765524486555,6.46218637586627,0.0171906989445638,1
"ATRNL1",-0.424443593628832,6.44916950136086,6.4570127744248,0.0172307832702037,1
"TAFA5",-0.941947226089942,3.2499041364115,6.44565844721252,0.0173211954455713,1
"SPRR2D",-0.720354482022136,4.23635306918204,6.42946853037174,0.0174462204939794,1
"WDR7",0.568319266457256,4.99237756972361,6.42532764709669,0.0174786213820396,1
"GRIP1",-0.548221137205815,6.10316201755178,6.41949566964804,0.0175244862910751,1
"C2",-1.15284780529344,2.69312681058441,6.41905241841755,0.01753530254549,1
"ZFP697",0.656973425509183,4.63105064922029,6.40894792046588,0.0176083293716559,1
"SAMSN1",-1.97210119335009,1.34299042618491,6.38291115542548,0.0176762528231872,1
"GM56611",-4.40031179708074,0.405156129600341,6.38055169179086,0.0179599923871911,1
"8030442B05RIK",-4.40031179708074,0.405156129600341,6.38055169179086,0.0179599923871911,1
"GM14391",-4.40031179708074,0.405156129600341,6.38055169179086,0.0179599923871911,1
"9330175E14RIK",-4.40031179708074,0.405156129600341,6.38055169179086,0.0179599923871911,1
"CNN1",-4.40031179708074,0.405156129600341,6.38055169179086,0.0179599923871911,1
"SLC14A1",-4.40031179708074,0.405156129600341,6.38055169179086,0.0179599923871911,1
"4930564D02RIK",-4.40031179708074,0.405156129600341,6.38055169179086,0.0179599923871911,1
"ZSCAN10",-4.40031179708074,0.405156129600341,6.38055169179086,0.0179599923871911,1
"RBBP8",-0.495397664035592,5.62593827842515,6.34093247835181,0.0181575188860966,1
"GM14221",-1.19352060793003,2.65333274062955,6.32241225139546,0.0183184224072559,1
"DDIT4",0.520580891599437,7.63136509379485,6.31893852534966,0.0183391485938341,1
"DHX38",0.564159509233405,5.03455742589961,6.31597186269881,0.0183639795763456,1
"IFI27",-0.501506930665603,5.538706731784,6.31423758879109,0.0183783049317766,1
"EFR3B",-4.39723446145313,0.403472589999716,6.3292972046377,0.0183788987564336,1
"MAGEB18",-4.39723446145313,0.403472589999716,6.3292972046377,0.0183788987564336,1
"TRNP1",-4.39723446145313,0.403472589999716,6.3292972046377,0.0183788987564336,1
"RTBDN",-4.39723446145313,0.403472589999716,6.3292972046377,0.0183788987564336,1
"WNT10B",-4.39723446145313,0.403472589999716,6.3292972046377,0.0183788987564336,1
"RYR2",-4.39723446145313,0.403472589999716,6.3292972046377,0.0183788987564336,1
"GM16325",-4.39723446145313,0.403472589999716,6.3292972046377,0.0183788987564336,1
"5033403H07RIK",-4.39723446145313,0.403472589999716,6.3292972046377,0.0183788987564336,1
"MTCL2",-0.947842573407199,3.13965231057477,6.29727110180602,0.0185228834500682,1
"FHL5",1.00316890918189,3.52180662197632,6.29550496011445,0.0185385127765802,1
"PLK4",-0.627036938655389,4.54891243684957,6.28008111147919,0.0186652888390886,1
"UFC1",0.420999792642146,6.43263322165708,6.27535397876296,0.0187051483889086,1
"SEMA3C",-0.421583488733116,8.36668308829475,6.27328375006321,0.0187227006132886,1
"GM49544",-1.8030090692289,1.46693167569345,6.26335212960202,0.0187237243639178,1
"GPN3",0.589943927759872,4.91507212298362,6.27195145618561,0.0187342385105049,1
"KCND1",2.0651546990298,1.74888228715772,6.24152457503006,0.0187715198539335,1
"WWOX",-0.461963728297546,6.46546737144149,6.26670353949376,0.0187787355415148,1
"CATIP",1.38942837732787,2.38693973601303,6.26277349557918,0.018803134489247,1
"SEC14L1",0.540965466916289,5.26464615889725,6.26199153861612,0.018819057267084,1
"GM48293",-2.43213307244841,0.990247184516779,6.20880849195092,0.0188987381093566,1
"FAM98C",-0.826419853325905,3.57343300109398,6.25099590457046,0.018914270690173,1
"FHL2",0.462688717271707,5.98472645589298,6.24340288650027,0.0189785654746415,1
"HCFC1R1",0.350988778339614,8.14660306384902,6.24149459467052,0.0189949795556276,1
"1700093J21RIK",-2.84934121724491,0.726312687435014,6.18552217620317,0.0191252426935622,1
"GM17163",-2.84934121724491,0.726312687435014,6.18552217620317,0.0191252426935622,1
"FGF18",0.675160325064599,4.29854819174781,6.19285980400369,0.0194205767639234,1
"CCNA2",-2.85239296480556,0.727989180813988,6.14510121120115,0.0194850071322268,1
"GM56731",-2.85239296480556,0.727989180813988,6.14510121120115,0.0194850071322268,1
"GM50186",-2.85239296480556,0.727989180813988,6.14510121120115,0.0194850071322268,1
"PPFIBP1",0.47306439390558,5.8066510475773,6.1796671776362,0.0195371708584217,1
"CCDC163",-0.497282227483395,5.56309619205966,6.1724024797383,0.0196019840262455,1
"GM57374",1.74584750424469,1.84499723882759,6.15192723881419,0.019653320359668,1
"9030407P20RIK",1.98352032507857,1.69942577130557,6.13810596361903,0.0196842161956791,1
"AVPI1",0.40976970031554,6.95891665726111,6.1615076529806,0.0196995713595542,1
"HAS2",-0.513016794673557,5.48472015246614,6.13094274826935,0.0199764185404637,1
"ANKRD44",0.462056672761991,6.55391535259752,6.11009916489069,0.0201675771298961,1
"AAR2",0.508123935475985,5.39140397518858,6.10233512273062,0.0202394027658024,1
"LIG1",-0.712140613454577,4.01874747915656,6.09998324614394,0.0202616300783532,1
"GM42869",-1.31000384840577,2.325346073967,6.09969880740733,0.0202752992542145,1
"GM3985",-0.968654003525671,3.48861277263249,6.09092303948607,0.0203466979359299,1
"PRKAB2",0.665948250234076,4.33753425224335,6.07119098513819,0.020530429100788,1
"ALKBH4",1.20447375230962,2.74758500716136,6.07172187712051,0.0205330921935654,1
"RYR3",-1.79268249024684,1.47092143865569,6.04672655313217,0.0206750914038702,1
"9530082P21RIK",1.62526319059081,2.00561576927677,6.01177110914347,0.0210179317018192,1
"FBXO44",1.14083536363362,2.98485914013863,6.01805973675727,0.0210451519098294,1
"GM32051",-0.805446026993988,3.80268658652805,6.01015035178603,0.0211136898628018,1
"PCGF1",0.824470321629926,3.67707602584166,6.01013603875603,0.0211152109768688,1
"LNCPINT",-0.464824185842125,6.2913461927135,5.99561266453383,0.0212544366187521,1
"SMN1",0.504576823730104,5.5489515828539,5.99242337909258,0.0212856852160209,1
"RAMP1",2.10723776763213,1.39381912975615,5.95384344598586,0.0212880500168177,1
"GM10373",1.16954502400942,2.83479031555915,5.98761711183815,0.0213417434320164,1
"NIFK",0.445138147574123,5.92246126041705,5.96724003740775,0.0215336839924729,1
"STAT1",-0.619292316356544,4.3980730363088,5.95637377728184,0.0216419581851029,1
"SGMS2",-0.40177681130253,6.60369773449389,5.95350564065002,0.0216702642418833,1
"GM46440",-2.43819204332708,0.99358786888165,5.90731432130976,0.0217314276474783,1
"DNER",0.506663447101616,5.54896022763981,5.94185222508603,0.0217869959812792,1
"4930543E12RIK",-2.84629556237718,0.724638046837798,5.89171451515364,0.021913808862108,1
"RMDN3",0.769178100744984,3.91594658632249,5.91982757306915,0.0220105699380236,1
"STARD13",0.380194583171411,8.01992670782006,5.9188634231726,0.0220190846883349,1
"LIAS",0.508327523475611,5.39546650120575,5.9008648270679,0.0222028813183602,1
"NGF",-0.467860496476631,5.88096678164732,5.89876593502353,0.0222243471311141,1
"GRIA4",-4.40339546547146,0.406841560638821,5.91153366027376,0.0222321469256343,1
"FGF8",-4.40339546547146,0.406841560638821,5.91153366027376,0.0222321469256343,1
"GM15283",-1.30932947037174,2.32959120619044,5.8819136605892,0.0224101123935938,1
"ANGPT4",-3.0723736268559,0.829618164382608,5.84509268804183,0.0224171329276502,1
"GM10432",-1.36078056252601,2.07086560481018,5.87637195026657,0.0224651632744124,1
"GM57022",2.86002656213393,1.25541354081214,5.83689215317041,0.0225086090752207,1
"4930515B02RIK",-2.85545082803272,0.729667530863052,5.83283136763605,0.0225258362876684,1
"KHDRBS3",4.38729400256092,0.616453831007415,5.89097107877481,0.0225365104481024,1
"ENSMUSG00000086855",4.38729400256092,0.616453831007415,5.89097107877481,0.0225365104481024,1
"FAM135B",4.38729400256092,0.616453831007415,5.89097107877481,0.0225365104481024,1
"GM16838",4.38729400256092,0.616453831007415,5.89097107877481,0.0225365104481024,1
"KCNG3",4.38729400256092,0.616453831007415,5.89097107877481,0.0225365104481024,1
"HPD",4.38729400256092,0.616453831007415,5.89097107877481,0.0225365104481024,1
"IL13RA2",-0.756563287752073,5.18739683189294,5.86500483144803,0.0225739108645577,1
"IRF1",-0.47287381885029,6.13315306702068,5.85695176533235,0.0226580850525007,1
"CDHR17",-0.971220752537521,3.39216161997307,5.85707737584606,0.0226585522128445,1
"RNASEK",0.352944934868275,8.38528519279318,5.83493230885986,0.0228902073092026,1
"COBLL1",-0.457609895755021,5.93530964736997,5.81399050764112,0.023113495348498,1
"PPP1R12B",0.422671955900287,6.51685046313389,5.80830097689123,0.0231745354528193,1
"SEMA4A",-0.596362459708801,4.96472215610493,5.79953506219235,0.0232690950785958,1
"GM57464",1.38256449830592,2.37769788384737,5.79505960322078,0.0233071182498889,1
"PIP4P1",0.50650304123177,5.25012149986871,5.78605118687827,0.0234151652077796,1
"RSF1OS2",2.20655665935874,1.44930435070778,5.74775317659609,0.0234398043447141,1
"ESR2",4.3909568804479,0.619375261437551,5.80512813012928,0.0234452977378847,1
"GM56967",4.3909568804479,0.619375261437551,5.80512813012928,0.0234452977378847,1
"UROC1",4.3909568804479,0.619375261437551,5.80512813012928,0.0234452977378847,1
"GM15657",4.3909568804479,0.619375261437551,5.80512813012928,0.0234452977378847,1
"GM36447",0.581641431055594,4.68187799471993,5.78114372579924,0.023468763655168,1
"GM26779",2.64843113550411,1.13397677484399,5.74013684814647,0.0235495383909308,1
"GDE1",0.612212607782597,4.52771542590077,5.7540758742922,0.0237659189235633,1
"GM20752",-2.42609764270368,0.986913774060974,5.70359992627776,0.0239073466957733,1
"GIMAP9",0.870388937530086,3.42081127335559,5.73926846513132,0.0239339111323688,1
"9630002D21RIK",-1.66456497490014,1.57501064115924,5.71802092152055,0.0241154349754127,1
"GFM2",0.751270622765683,3.87047122189978,5.71357353453829,0.0242192208819652,1
"MRPS16",0.403431935535495,6.54241907996503,5.71116070135045,0.0242450537402279,1
"BANK1",-1.31189437717656,2.14359788180864,5.71149782647331,0.0242532761582671,1
"CAVIN3",-0.476650707986923,5.65199020369739,5.70613892502005,0.0243019013311819,1
"CSMD2",-1.55689618037124,1.68123228160521,5.70293094867039,0.0243121986253082,1
