"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.11875651867463e-212,4.48592863918182,0.516,0.12,6.23751303734927e-209,"0","FERMT1"
3.52899329403939e-210,0.403278416693226,0.481,0.301,7.05798658807878e-207,"0","THSD4"
2.34062320081238e-196,0.260787358429723,0.199,0.409,4.68124640162476e-193,"0","ACP5"
8.16475292936755e-195,0.998217028719916,0.13,0.273,1.63295058587351e-191,"0","BDH1"
5.73222444342541e-187,1.55363918788152,0.197,0.274,1.14644488868508e-183,"0","G630055G22RIK"
1.34115779754884e-178,1.52340914597674,0.5,0.158,2.68231559509769e-175,"0","AKR1C6"
6.13678370792551e-175,3.82778157738347,0.564,0.421,1.2273567415851e-171,"0","DUSP6"
1.21678198776081e-167,0.386589988556498,0.398,0.497,2.43356397552162e-164,"0","ZFP36"
1.24379669524706e-167,2.66420361450477,0.319,0.358,2.48759339049413e-164,"0","EIF4G3"
4.44693091087698e-163,2.86523163657857,0.565,0.414,8.89386182175396e-160,"0","TRAF5"
7.39620756119293e-154,2.97876321420918,0.507,0.293,1.47924151223859e-150,"0","RAB25"
1.70662213560673e-151,0.971610497041961,0.604,0.422,3.41324427121346e-148,"0","FLRT3"
1.52054848851877e-150,1.60375114253492,0.344,0.38,3.04109697703754e-147,"0","AKR1C14"
5.3232594121151e-144,1.47152188617132,0.411,0.28,1.06465188242302e-140,"0","KLK7"
7.65195686185821e-137,3.19920694856185,0.532,0.334,1.53039137237164e-133,"0","PITX1"
3.91652186087228e-136,3.72892950586124,0.26,0.016,7.83304372174455e-133,"0","H2BC27"
1.06283781388756e-135,2.16397411897751,0.598,0.47,2.12567562777512e-132,"0","HES1"
2.20536933143044e-134,2.119188320503,0.625,0.557,4.41073866286088e-131,"0","SAT1"
9.84836574688502e-133,0.500797790254283,0.507,0.39,1.969673149377e-129,"0","IL1A"
4.13881681330879e-130,2.01237820399517,0.578,0.445,8.27763362661757e-127,"0","NQO1"
4.17097106020578e-128,0.529694574895059,0.394,0.484,8.34194212041156e-125,"0","STMN1"
7.27836942619748e-127,3.44041765595899,0.526,0.363,1.4556738852395e-123,"0","RBM8A2"
2.72545769248242e-126,3.35685689102177,0.475,0.079,5.45091538496485e-123,"0","HEBP2"
6.16449198454766e-122,4.97069371463964,0.501,0.223,1.23289839690953e-118,"0","CALB2"
3.1737100535888e-119,1.48914672198279,0.616,0.492,6.3474201071776e-116,"0","COL7A1"
3.5064485518138e-118,3.44216718997965,0.538,0.405,7.0128971036276e-115,"0","ARL6IP1"
1.21277780692929e-117,0.511009461608752,0.432,0.341,2.42555561385858e-114,"0","AKR1C18"
2.73193329506427e-117,1.12029520698096,0.634,0.527,5.46386659012854e-114,"0","IGFBP7"
2.1917847277229e-113,3.61347950301982,0.518,0.315,4.3835694554458e-110,"0","OCIAD2"
3.76445316464116e-109,1.21541575129737,0.707,0.759,7.52890632928231e-106,"0","VMP1"
7.12746798728386e-106,4.47285182834767,0.488,0.176,1.42549359745677e-102,"0","KRT75"
3.7380662742559e-104,4.15016415187676,0.483,0.221,7.4761325485118e-101,"0","PTPRF"
1.40989783555685e-100,2.57044444346671,0.344,0.412,2.81979567111371e-97,"0","TENT5A"
2.60733425897873e-100,1.15172889651629,0.527,0.401,5.21466851795745e-97,"0","ABCB4"
1.04133699334646e-99,0.996040691729616,0.715,0.722,2.08267398669293e-96,"0","JUN"
2.61218159272272e-99,3.16369887693309,0.531,0.413,5.22436318544544e-96,"0","MEGF6"
2.07585996116727e-97,0.301445556086692,0.509,0.388,4.15171992233453e-94,"0","LURAP1L"
2.17751081023433e-95,1.90264616628852,0.227,0.283,4.35502162046866e-92,"0","SLC35F2"
4.96806955268447e-95,2.88759224012309,0.53,0.426,9.93613910536894e-92,"0","GM45871"
3.2915709904628e-93,0.898469774251589,0.399,0.473,6.5831419809256e-90,"0","KLF6"
3.37281806713914e-92,2.09984950443371,0.522,0.382,6.74563613427827e-89,"0","RAB11FIP1"
2.84929169812672e-88,0.498540466964688,0.476,0.528,5.69858339625343e-85,"0","NRP1"
2.17789427145923e-87,2.25544618604681,0.34,0.245,4.35578854291846e-84,"0","CTSC"
2.57029047342285e-87,2.60394672734837,0.376,0.197,5.14058094684571e-84,"0","CCDC149"
1.3113371618664e-85,1.14741245992607,0.532,0.398,2.62267432373281e-82,"0","FYB1"
1.45829748133825e-85,2.18266887879127,0.511,0.398,2.9165949626765e-82,"0","PHACTR2"
6.66885718252732e-84,2.15810192505829,0.436,0.583,1.33377143650546e-80,"0","HAS2"
2.39882033700332e-83,3.07891131058728,0.516,0.394,4.79764067400664e-80,"0","UXT"
3.94769218046376e-81,2.3190922666488,0.572,0.451,7.89538436092752e-78,"0","FST"
6.6705866827671e-81,0.42448416218203,0.414,0.356,1.33411733655342e-77,"0","HNF4AOS"
5.35458214632311e-79,0.736982337350006,0.203,0.253,1.07091642926462e-75,"0","LYPD2"
6.3874921971524e-79,2.79585670317782,0.532,0.432,1.27749843943048e-75,"0","ULK4"
1.15515003714067e-78,2.15094818913993,0.521,0.401,2.31030007428134e-75,"0","CARF"
1.77419612450973e-78,1.23200473116741,0.466,0.401,3.54839224901945e-75,"0","FSTL4"
1.61709636334369e-77,4.14855545467703,0.513,0.421,3.23419272668739e-74,"0","AREG"
6.52535657528014e-75,2.40880157313159,0.365,0.408,1.30507131505603e-71,"0","MAP3K13"
1.825384970569e-69,3.99227763757971,0.472,0.188,3.65076994113801e-66,"0","EHF"
2.54902528949445e-67,3.56382549145115,0.487,0.265,5.0980505789889e-64,"0","FRMD4B"
2.34819105806252e-61,0.637229688954703,0.394,0.442,4.69638211612504e-58,"0","S100A13"
9.87884904926377e-55,2.94374280735883,0.455,0.308,1.97576980985275e-51,"0","AUTS2"
2.91780259829923e-53,1.12852836190878,0.438,0.354,5.83560519659847e-50,"0","PRSS12"
3.83624434101203e-52,3.1451437519767,0.361,0.333,7.67248868202407e-49,"0","SERPINB1A"
2.37891197505568e-51,0.672430073491594,0.544,0.431,4.75782395011136e-48,"0","H1F5"
1.22057499561665e-46,3.3142539595217,0.464,0.221,2.4411499912333e-43,"0","H1F3"
1.89945723313035e-45,4.78708449184126,0.44,0.159,3.79891446626071e-42,"0","CTHRC1"
4.25558994133748e-45,2.68200829705469,0.505,0.439,8.51117988267496e-42,"0","FANCC"
1.28905668626871e-43,2.72344062417976,0.358,0.278,2.57811337253741e-40,"0","IFITM1"
6.32674314495277e-41,2.7866435734979,0.321,0.359,1.26534862899055e-37,"0","FRMD5"
8.9162433863053e-41,0.762308724126101,0.304,0.295,1.78324867726106e-37,"0","PRLR"
1.71133346939419e-40,3.38098396525509,0.473,0.259,3.42266693878838e-37,"0","KRT15"
2.9509333501503e-40,3.03905015872061,0.366,0.278,5.9018667003006e-37,"0","ENTPD3"
4.86634722503642e-39,2.03051098514283,0.441,0.219,9.73269445007284e-36,"0","CMTM8"
1.5602991671185e-38,2.32666949026486,0.289,0.085,3.12059833423701e-35,"0","HS3ST1"
