"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.14743303978688,0.971,0.946,0,"5","RPS20"
3.96620242377546e-302,1.33725324033684,0.844,0.705,1.06095914835994e-297,"5","RPS15A"
1.81884533151524e-294,0.811765584563191,0.982,0.979,4.86541126180328e-290,"5","RPS8"
3.46518524709715e-289,1.26111354689881,0.85,0.714,9.26937053598487e-285,"5","RPL38"
4.63128040832676e-281,1.12537164277829,0.891,0.849,1.23886750922741e-276,"5","RPL27A"
2.78028907956088e-274,0.877557465153468,0.964,0.95,7.43727328782534e-270,"5","RPL23"
1.02839921568012e-245,1.03304434513268,0.884,0.856,2.75096790194431e-241,"5","RPS16"
1.5096211564747e-239,0.982809767917355,0.93,0.921,4.03823659356984e-235,"5","FAU"
3.63261085194832e-237,0.932965963086152,0.905,0.895,9.71723402896176e-233,"5","RPL37"
1.28329472504433e-234,1.09649224498765,0.838,0.831,3.4328133894936e-230,"5","RPL22"
1.8106222294621e-224,1.04182299431662,0.85,0.822,4.84341446381112e-220,"5","RPL31"
2.1701749976442e-222,1.0768415539717,0.911,0.929,5.80521811869824e-218,"5","HSP90AB1"
1.1612431914029e-218,1.19871185250289,0.81,0.752,3.10632553700275e-214,"5","RPL37A"
1.41757643202046e-215,1.32013474249382,0.765,0.675,3.79201695565472e-211,"5","RPL39"
3.28765808533274e-215,0.811311134190157,0.939,0.942,8.79448537826507e-211,"5","RPLP1"
2.04271365763295e-202,1.02582149117184,0.842,0.81,5.46425903416814e-198,"5","RPL3"
1.96764651804509e-198,1.27681456327921,0.755,0.711,5.26345443577063e-194,"5","RPL36"
2.16432769884357e-191,1.01671613347576,0.826,0.848,5.78957659440655e-187,"5","RPS9"
1.53754142230569e-189,0.678737484085659,0.971,0.978,4.11292330466772e-185,"5","EEF1A1"
4.81301060344398e-188,0.802286264693796,0.915,0.929,1.28748033642126e-183,"5","RPS7"
1.06894790154031e-187,0.821924438948387,0.912,0.928,2.85943563662034e-183,"5","RPL17"
