"","logFC","logCPM","F","PValue","FDR"
"CSF1",-0.545021407299676,7.53751721882306,13.8199824485289,0.000856892093450266,0.818637982135522
"CREM",-0.948744580795609,5.08773710962696,13.671602240767,0.000903969654687097,0.827761881095677
"HMOX1",-0.511871950625993,9.21474556089142,13.597760917179,0.000928331081602628,0.827761881095677
"HOXA2",2.86376096222012,2.63635640878295,13.3446251260106,0.00096780129668349,0.83511886084785
"VMN2R62",5.34449793340514,1.97913752445075,13.1012253232882,0.00115568879185614,0.958353792496814
"STAT2",-0.759659629079468,5.79822124239598,12.9349646695562,0.00118226822999607,0.958353792496814
"INPP4B",-1.25982931825316,4.12638848852556,12.7129870829892,0.00128376755052933,1
"GM10069",-1.31267402036207,4.00275229704307,12.5406245247014,0.00136882439196279,1
"GM57389",6.39618426713232,2.68952575739738,12.6030704160662,0.0013847831079517,1
"ZBP1",-0.84823712519473,5.86179505689031,12.3827940692482,0.00145110144439876,1
"1700012I11RIK",-2.74489039275959,2.19064586150552,11.9453640245034,0.00163730241531448,1
"FTH1",-0.435812835161515,13.0506366025493,12.057620676801,0.00163966432740101,1
"RTP4",-0.863694741754362,5.70262217986778,11.845478832986,0.00177687765847928,1
"EFNA2",1.74251104028748,3.37033113152139,11.7113583307718,0.00185676467045129,1
"PTGS2",-0.524420021995192,8.6021477596188,11.6974124908994,0.0018798822949564,1
"MAFA",-1.12404556471682,4.3174038296135,11.4956721391006,0.00203122189111369,1
"MAP2K6",-0.816531619021279,5.39052323941641,11.473155848767,0.00204848408766894,1
"NR4A2",-0.484570045451909,7.73823646035951,11.4637627068651,0.0020558228062167,1
"GM56593",-2.11882885591758,2.69177992490662,11.3415719402007,0.00214242922776769,1
"ZC3HAV1",-0.606992538061454,6.5100295819619,11.304603995115,0.00218580534258981,1
"VMP1",-0.472195000413242,7.85672009348136,11.1980419766302,0.0022777495244633,1
"GM12703",-5.02294337705144,1.63870981774036,11.2160220468634,0.00230652028189919,1
"ANKRD37",0.657963133349468,6.52260433059471,10.9973451170369,0.0024624951457758,1
"NAB1",-0.6912842280874,5.88507100102248,10.9714214927797,0.00248752113879753,1
"FSCN1",0.532998496209867,7.05102697404049,10.9414489847031,0.00251675871661428,1
"TIMM17B",0.963340601026637,4.84378129220918,10.9395453999182,0.00251935422073224,1
"GM41492",0.965583802000935,4.9120445213158,10.9147784832021,0.00254374251802992,1
"COPS8",0.780062123007998,5.4921323142681,10.7532715732958,0.00270934240093795,1
"OR2W1B",5.06220483249065,1.81828051683874,10.8092609447233,0.00272692678467237,1
"XYLT1",-1.93656214620502,2.77584838642155,10.6946581244269,0.00276614052984057,1
"IFRD1",-0.463123232060207,8.50230082410228,10.6383289340376,0.00283448747183926,1
"1810034E14RIK",-3.31884936151214,1.97804005571823,10.4856900160954,0.0028903074699115,1
"PIM1",0.725927324996985,6.33731798476447,10.5362514710975,0.0029510697332858,1
"ZMYND15",-2.98143426697322,2.32863895277109,10.446336650707,0.00295270473730302,1
"CD59A",3.12046318459961,2.18892886320269,10.4806261482286,0.00296397494860098,1
"CP",-0.614677992363914,7.06517789083269,10.4667475310542,0.00303334148174614,1
"GM11696",-2.61870282646395,2.12151567807856,10.2496414311949,0.00319097870391905,1
"IFI27",-0.562855611668194,7.79757337151938,10.3346229210632,0.00319671270030457,1
"MORC3",-0.694015522584487,5.94919359434008,10.2790310241569,0.00326831171833798,1
"IL1A",-1.14151175103698,4.56025995160293,10.1669646418126,0.00341823245918172,1
"DCTPP1",0.962365467785832,4.88643680857974,10.1050613195095,0.00350445408252121,1
"ZFP212",0.973821435587104,4.65784163622429,10.0798545806065,0.00354054616780447,1
"4921515G04RIK",-2.87451611460167,2.26425338465658,9.97656752557324,0.00356915047086435,1
"GM21060",1.68514325762343,3.34725931791335,10.0392592432262,0.0035777391756627,1
"IL11",-0.581294641377934,7.28906307585528,9.87176382007076,0.00384841483369957,1
"GM21691",-2.32831143997723,2.3126320989554,9.79525966409838,0.00389725685599462,1
"HOXB2",1.4983472729227,3.78524068974628,9.83174295000497,0.00390903945444939,1
"DMAC2",1.15254243745163,4.12286735556358,9.81945843611794,0.00393325093197933,1
"XAF1",-0.784460819832271,5.3964810040349,9.79645501395631,0.00396750515119752,1
"LRRC8D",-0.779601744968719,5.22127628738632,9.77325479737847,0.00400499464538631,1
"MAP3K15",1.60222170051936,3.2865412463467,9.73139965633797,0.00405207392646941,1
"RPL32",0.299112241144012,12.1308122407018,9.74367831931612,0.00405315564253078,1
"RPL22",0.321337972076846,10.739548536631,9.73841210151707,0.00406182224140966,1
"PTGS2OS",-0.526504336432505,6.80259524805389,9.72691602139144,0.00408082888268674,1
"GHRH",1.65340556614288,3.30972154947235,9.69214194880871,0.00411690670128331,1
"NLRP4G",-2.74138407002322,2.18751821245268,9.59874752829514,0.00416486534712505,1
"STAR",-1.55217094335806,3.23145136619428,9.60388050408273,0.00429590078562323,1
"TOMM7",0.475059919893288,7.51560159835407,9.52480651746611,0.00443082185472751,1
"RPL30",0.29444040160874,12.1292930845869,9.49503184084523,0.00448505856177583,1
"CENPI",2.17960067173569,2.58739918475516,9.41248719457097,0.00451347187870968,1
"HSPA5",0.371083106331726,12.2537401961008,9.47404482660083,0.00452372780082811,1
"OR52AC1",-2.52052543824658,2.42212113481523,9.43289451285286,0.00452423706397238,1
"IL1RN",-2.74010522783862,2.18848939303461,9.32599464273107,0.0046632517874992,1
"JAK3",4.8967080395369,1.73012548443879,9.3492793548867,0.00486930586015488,1
"GM4988",5.05970415407875,1.81631253044515,9.28299178683386,0.00500524525153069,1
"NECAP1",0.949369020024048,4.61643593591981,9.22829242303925,0.00500613119777073,1
"APOL9B",-0.59591993838693,6.72182841702332,9.15503582333726,0.00515816789885619,1
"SAA3",-1.09390430461736,4.30363944782918,9.13999743594783,0.00519116061478567,1
"HP",-4.8048536603264,1.53714108043675,9.15661309792273,0.00521329976706619,1
"GM56699",-4.8048536603264,1.53714108043675,9.15661309792273,0.00521329976706619,1
"GM4107",-1.48382768478826,3.19286282434969,9.12479552427229,0.00522975158159283,1
"KRT16",-2.43303679426654,2.3704256516693,9.08204533131645,0.00523179795325176,1
"CXCL1",-0.811096219626529,8.5986035564956,9.10792505382346,0.00525972884580614,1
"ZFP51",1.63659549737841,3.46452057055761,9.0780530038366,0.00530825212297319,1
"C9ORF72",0.671924071035464,5.675164085321,9.05709013488968,0.00537194125139525,1
"A630091E08RIK",-2.48933792472271,2.05440765948377,8.95396577230948,0.00544252041824139,1
"EMC3",0.709620609221507,5.61541470624638,8.96201362945743,0.00558853035919481,1
"NDUFB6",0.548021554937964,6.82970108364658,8.94280893806137,0.00563324229044952,1
"CDC7",2.10053766826722,2.53849855544921,8.85032116531626,0.00571035986723351,1
"FAM227B",-1.14412592982326,3.84501422343308,8.89211024114105,0.00575604392809734,1
"RPL35A",0.318805699665405,10.2849075622974,8.87120677060481,0.00580401302315785,1
"MTMR14",1.4018001022883,3.54217771078412,8.85977186680289,0.00582395063609751,1
"MAT2A",-0.371384695841565,8.51211971608831,8.83113647079902,0.00590204242024067,1
"ENOX1",2.55091448185311,2.42747906812553,8.76522178154945,0.00590762340118991,1
"ENSA",0.594069572953353,6.15582663263096,8.81573595767787,0.00594027208020921,1
"ENSMUSG00000085189",-1.94987211897835,2.59371991278416,8.76273914779353,0.00604854573588727,1
"LARS2",0.434917815954701,7.67832499234347,8.76799645839975,0.00606017387936904,1
"CR1L",0.67560611655176,5.68535484873461,8.7255846492293,0.00616912912289354,1
"FGF10",-1.15709757166281,4.01724849701031,8.72296154486147,0.00617749649282655,1
"ENSMUSG00000100967",2.09870711488127,2.53706157421281,8.65779005902622,0.00619565573688228,1
"IRF7",-0.655788503198157,6.59703419265879,8.68044332939139,0.00628709312738507,1
"TRIM30A",-0.578618837482811,6.47594778061701,8.65852569320805,0.00634532915156672,1
"NDUFB4",1.47812404963364,3.34785361509749,8.57070110282471,0.00656501829346621,1
"RHOC",0.357017234520163,8.83287034176258,8.57696470860257,0.00656718057888742,1
"BCDIN3D",1.09718016313553,4.20766919715058,8.54806852684746,0.0066514320104338,1
"TNC",-0.672871900686428,5.50383047602462,8.54548762110173,0.00665517360552605,1
"IL13RA2",-0.78699403952847,5.72092192101692,8.5182859098762,0.00673210256120862,1
"RPL31",0.293242315857138,11.1495498259002,8.51751286199918,0.00673420895108625,1
"MT-ND4",0.299677091616509,10.942929195182,8.51465290302882,0.00674235934609265,1
"FAIM2",-2.22778664928732,2.26026643527077,8.46751731999645,0.00677560197598107,1
"A530046M15RIK",-1.18886110403611,3.81316474773148,8.47456500038835,0.00686072640742043,1
"ARID3A",0.942276322106846,4.5034263932889,8.4165294886441,0.00703111390857544,1
"RPS21",0.309330017312173,11.1414060164941,8.39321730894475,0.00709849468144599,1
"PIK3CB",-0.863706471440715,4.78899590658313,8.32952482948375,0.0072937970335806,1
"TTC39C",-0.61865114726235,6.37578767045367,8.30155833927456,0.00738084819842781,1
"NOS2",-0.680312433093433,5.60463385426106,8.26956990072351,0.00748229714393551,1
"GM48277",-1.84967910542457,2.53943175784736,8.26011997097052,0.00748303676902776,1
"GCLM",-0.397721022119941,7.90626924711779,8.26327807723792,0.00750230437036678,1
"XRN1",0.529862641298793,6.41383193867053,8.25674759222173,0.00752330019698671,1
"KANSL1L",-0.570210549480529,5.97112489947782,8.18715738221448,0.00775044892243594,1
"LRFN4",1.05184768532622,4.33524827446088,8.18335376057755,0.00776661765574548,1
"FAS",-0.650428368439124,5.68866170571488,8.13440092384169,0.00792763515113139,1
"GM56842",-2.15594264934974,2.49036063925258,8.10347782260208,0.00797582351661459,1
"CXCL10",-1.31479582019867,3.82565506141857,8.12084300097091,0.00797715519098776,1
"GM20005",-1.35156602223203,3.31500533640143,8.10144883925489,0.00804855597219689,1
"XKR6",-0.725204456638482,5.10776755687374,8.06155694545655,0.00817964899810011,1
"ALG12",1.09187900029281,4.01249633381314,8.05901373650817,0.00819222303604867,1
"GM57402",1.132243245687,4.02375029446448,8.03846606159845,0.00826488189040573,1
"RPS17",0.295849260916353,10.6106250226044,8.02796132159256,0.00829846710085215,1
"ABCA1",-0.579533438903737,6.52497469787461,8.0045537820335,0.00838258182163156,1
"S100A2",4.7112542985652,1.63730891784677,8.04101886860757,0.00839493058374311,1
"TRAF3IP3",4.7112542985652,1.63730891784677,8.04101886860757,0.00839493058374311,1
"CLSPN",-1.51389549239186,2.97779638082486,7.98892286142916,0.00844596341305966,1
"KCNIP4",-0.733473942477927,6.34771039406613,7.96386977622901,0.00853093286034217,1
"GM7644",-3.00762605811836,1.81835361821992,7.87572759328673,0.00861447016117932,1
"DSP",4.71188375240349,1.63780365025298,7.97346163464614,0.00864098698544072,1
"4933406I18RIK",4.71188375240349,1.63780365025298,7.97346163464614,0.00864098698544072,1
"GM15767",4.71188375240349,1.63780365025298,7.97346163464614,0.00864098698544072,1
"KPNA6",0.830340633782464,4.93339694697008,7.89298307003328,0.00879729126211675,1
"D530017H19RIK",-1.01293661299965,4.03162080251881,7.88940504881428,0.00881180753592148,1
"RAC3",-4.8006508926394,1.53446942714252,7.90946213545349,0.0088126895047998,1
"CFLAR",0.500087940746867,6.57480999071862,7.8569329248895,0.0089346204770519,1
"GM47782",-3.01182520171287,1.82101977651552,7.79165937982172,0.00893864383822389,1
"GPX6",-3.01182520171287,1.82101977651552,7.79165937982172,0.00893864383822389,1
"GDPD4",-3.16375049244116,1.89487221284714,7.77231814097771,0.0090239023273312,1
"1700084E18RIK",0.980467193332489,4.40811256039418,7.83251180922696,0.00903312344494504,1
"NLRX1",2.88364666814576,2.05054406101078,7.80343466096129,0.00904151125955688,1
"4930419G24RIK",2.88364666814576,2.05054406101078,7.80343466096129,0.00904151125955688,1
"GM4673",-1.63883757849554,2.77145710806569,7.8072193413427,0.00912629205310661,1
"ITM2C",0.600472611620292,6.00179442353762,7.80377237800715,0.00914305637327996,1
"GM17201",4.7106251067358,1.63681434227592,7.80813276351549,0.0092767793777857,1
"EEF1A2",4.7106251067358,1.63681434227592,7.80813276351549,0.0092767793777857,1
"ENSMUSG00000111758",2.10417133736701,2.53540214637674,7.71009466504711,0.00933155987809094,1
"GM39150",-0.875516494323692,4.43965481028566,7.71411886909517,0.00950723534555815,1
"USP12",-0.571699522660532,5.87544598789458,7.70370070220919,0.00954971093747802,1
"GM15246",1.7072812881574,3.01121824211229,7.67124093946039,0.00961304529214374,1
"9530082P21RIK",-1.53689949353239,2.86111906670175,7.67317839942881,0.00968106444332639,1
"LEPROT",0.654482106046369,5.4393826055744,7.66486902766013,0.0097130381332172,1
"MGAT2",-0.501422155645398,6.61610783447956,7.64928470718753,0.00977902018853284,1
"GM15337",-3.01118374957437,1.82151306810096,7.58509406082255,0.0097918507397479,1
"GM34189",-3.00343860519996,1.81569212490488,7.58456369340939,0.00979369907962001,1
"CD53",-3.00343860519996,1.81569212490488,7.58456369340939,0.00979369907962001,1
"GM27168",-3.00343860519996,1.81569212490488,7.58456369340939,0.00979369907962001,1
"IFI44",-0.918213686025855,5.62283463193086,7.63881374924135,0.00982393684583387,1
"F830016B08RIK",-1.18286014617617,3.54359420560306,7.61470814452557,0.00993420852655451,1
"SF3A3",0.532915480736517,6.39527955196261,7.60136840099438,0.00998599055995742,1
"CASP2",-1.69096775941642,2.63758509077464,7.59337282606264,0.0100055960508855,1
"DCUN1D3",-0.553985927398766,6.07818003758638,7.59423914739047,0.0100171830447612,1
"RPL37A",0.312742357228407,10.5615779020848,7.58613183839421,0.010052710405081,1
"DNAJB9",-0.468317838839897,7.00110592863664,7.5608857124051,0.0101644812888308,1
"GM14546",-1.20681173589242,3.4819039387542,7.56152022442374,0.0101688554739348,1
"VAMP8",0.503171772018655,6.6017340577576,7.54700156558376,0.0102265452185039,1
"A330074K22RIK",2.2548438108607,2.25506464094761,7.44873531744623,0.0104586501767676,1
"AIF1L",-2.33776201608619,1.97838689165272,7.44108112361823,0.0104674494832375,1
"CCDC43",-0.540417282057334,6.06281283725583,7.49385544968858,0.0104678396391022,1
"ATP6V0E2",-2.48997720616892,2.05391853069183,7.37630690262395,0.0107817377706961,1
"SLC7A11",-0.481960441997121,6.88849863217971,7.41734470564064,0.0108260759848423,1
"CCNK",0.656493383822542,5.40856879771006,7.40734979538386,0.0108742188903538,1
"SCD1",0.490833465839395,7.0381053442872,7.39888172634336,0.0109145241007765,1
"CACNA1A",-0.987464676536376,4.24418195673348,7.38736489966979,0.0109714543107233,1
"RPL36A",0.29089637420246,10.2709887641435,7.38153156598285,0.0109983179903597,1
"C130073E24RIK",-4.55321803606457,1.43086707598524,7.36837294692025,0.0111173524260698,1
"DOK2",-4.55321803606457,1.43086707598524,7.36837294692025,0.0111173524260698,1
"IGFLR1",-4.55321803606457,1.43086707598524,7.36837294692025,0.0111173524260698,1
"GM56630",-4.55321803606457,1.43086707598524,7.36837294692025,0.0111173524260698,1
"FCER2A",-4.55321803606457,1.43086707598524,7.36837294692025,0.0111173524260698,1
"MAPK14",-0.737872880749179,5.11766432918247,7.34116159656076,0.0111963930046361,1
"ATP5F1E",0.367453629071125,8.04238847579112,7.33064721758095,0.0112482441061065,1
"NMT1",0.453996378964925,7.14964817188641,7.31949294545671,0.0113038730408878,1
"GM49164",-4.55744648969406,1.43354870347881,7.30504960402785,0.0114327242255572,1
"FUT9",-4.55744648969406,1.43354870347881,7.30504960402785,0.0114327242255572,1
"PRICKLE3",-4.55744648969406,1.43354870347881,7.30504960402785,0.0114327242255572,1
"HILPDA",0.470791090830704,6.89669034160058,7.28529964770571,0.0114762163824809,1
"4933427D14RIK",-2.4941608325048,2.05657451934356,7.23648328362138,0.0114773222244042,1
"IFIT1BL2",-2.10642210752599,2.19628880309951,7.25652763779831,0.0114813979394271,1
"TPX2",0.676817870995398,5.26844005580447,7.25983251311103,0.0116069171520457,1
"MRPL46",0.655324067895933,5.33160835410957,7.23333640650215,0.0117440337073313,1
"SERPINA12",4.70999617670803,1.63631992344945,7.26403975864194,0.0117565410335098,1
"BAALC",-1.10430086822405,3.63682956233286,7.23140987517453,0.0117592847598267,1
"SEMA3C",-0.573423526820292,6.80258973534203,7.21610896907269,0.0118337397199983,1
"RPS20",0.256884045203944,12.1593753135811,7.21504807731048,0.0118392818615426,1
"GM57189",-1.75753579573044,2.48973696422723,7.20240292024981,0.0118662103629472,1
"ZFP975",1.79079677101388,2.63568573804714,7.1640984883498,0.0119489698107733,1
"GREM1",-0.840326751194715,4.96450151710318,7.19371124332483,0.0119524205847569,1
"OXCT1",0.522459479817178,6.2822837777863,7.17777323499236,0.0120371039564287,1
"GM12043",-2.48452622385945,2.05224388164591,7.09229438590298,0.0122455306214085,1
"RPL27A",0.263335114097682,11.8068574827304,7.13326938587809,0.0122778022742478,1
"MRPL49",0.768777299598608,4.81155553339772,7.12146403297624,0.01234412274909,1
"NDUFA5",0.480050006286803,6.47677007786563,7.11914405756186,0.0123553958954167,1
"MT-CYTB",0.267689622878526,11.2499929978203,7.1162410875603,0.0123713200536179,1
"CENPS",-1.45351136630911,2.94510706210615,7.0881742561517,0.0125354344330772,1
"ADO",0.676214341175057,5.3553977459155,7.07969644528435,0.0125751297389525,1
"GM44507",-0.650795083690202,5.45023576093973,7.06173778071318,0.0126760962671745,1
"GM12185",-1.4400360071105,2.93828180311985,7.05951156936652,0.0126968379860827,1
"DNAH7B",-1.08793679046474,3.69417867000818,7.05418331150339,0.0127240001668234,1
"2310061I04RIK",1.78777064156282,2.63925075003145,7.02403388898752,0.0127252266877064,1
"DLG2",1.1130801413442,3.73173580317444,7.0526096267976,0.0127290904438608,1
"CNTLN",-0.863702937876779,4.62605461511552,7.03048520318269,0.0128549488719074,1
"GM17690",1.0233205346076,4.02745856311263,6.99724258805631,0.0130521479177615,1
"MMP10",-0.972724898421065,4.27541482993465,6.98978126449141,0.0130920221575444,1
"TMEM140",-0.866482505378944,4.67878662770809,6.98227209254451,0.0131353769760879,1
"POLK",0.909760104687598,4.29334038389959,6.97575390034278,0.0131777573811552,1
"DDX39A",-0.723305982664623,4.89371198650962,6.97425005119019,0.0131824940430395,1
"AKAP6",-0.804869725863783,4.68098278038359,6.95470584246236,0.0132987441358878,1
"UQCRB",0.379287219162981,7.72353040700694,6.91708183830555,0.0135246523687317,1
"SURF6",0.901633026643828,4.37844625997776,6.91600123000142,0.0135353882311267,1
"ASAH2",0.732239471411207,5.00335492065359,6.91037443338974,0.0135665259653067,1
"DUSP5",0.449519009571944,6.86159851402652,6.9052114156998,0.0135970314736244,1
"MVD",1.92363073047497,2.43217000817272,6.84562979064273,0.013733560561433,1
"POLD4",0.367887697459243,8.90360326089748,6.86350670993361,0.0138545383318605,1
"COX6B1",0.385543984644407,7.611277206342,6.85730829972762,0.0138932848998585,1
"MORN1",1.18965880326666,3.67552883036946,6.84947470664549,0.0139412970745189,1
"GM6634",0.907175742699008,4.33517871068569,6.84659312016083,0.0139650076363488,1
"GAPDH",0.271478114933498,11.6405331424318,6.83388269338749,0.0140407088461311,1
"LYSMD3",-0.608899052760317,5.50657949962163,6.81386962269987,0.0141682172695646,1
"DAGLB",-1.15993006119136,3.45506742756232,6.81296191045966,0.014182678400119,1
"OST4",0.360118682026914,7.88794494878406,6.80314374185931,0.0142367931446382,1
"GM3716",1.63065181570862,2.98294544412871,6.76489142845253,0.0143975898207132,1
"HERPUD2",-0.596711515806625,5.50185616531823,6.77118755393677,0.0144439797502602,1
"TMEM161A",0.895313147307933,4.30409840129168,6.76596277058504,0.014482702630162,1
"RGS6",-4.5616870460362,1.43623512534784,6.75061341560292,0.0146436089479991,1
"MYBPH",-4.5616870460362,1.43623512534784,6.75061341560292,0.0146436089479991,1
"MT-ND5",0.281001729341187,9.92055364350619,6.73810646751931,0.0146615414848915,1
"1190005I06RIK",1.04175599052913,3.8357859157066,6.73562295002196,0.0146821348274348,1
"FBXW11",-0.654235508779705,5.16994564009677,6.71728051702725,0.01480078690871,1
"RHOBTB3",0.594339913977252,5.59349552365967,6.70558437764781,0.0148794341586193,1
"MUSTN1",0.807371873272065,4.9760931204721,6.70474689036056,0.0148860698820865,1
"AA386476",-1.45683563686611,2.81731595365045,6.69548795260694,0.0149512759418206,1
"TSPAN14",-1.05271189634312,3.84911856288787,6.68657078833336,0.015011937949154,1
"GCAT",0.828441111481339,4.55313691905058,6.67418310767331,0.0150956592775015,1
"GM12866",-1.10014315826592,3.57019553383815,6.66394324410806,0.0151702263013164,1
"CISD2",-0.547481087925129,6.48925667773205,6.65950371065313,0.0151935054821909,1
"IFT70B",-2.9992627808405,1.81303528117457,6.60885095965479,0.015213321639242,1
"GRIN2D",1.0815222604258,3.70636790995338,6.649088830736,0.0152669554016889,1
"CYP26B1",-1.2934419311502,3.18459156911539,6.64294141485351,0.0153206799976804,1
"GM35037",-1.19818179369584,3.31787013057762,6.64095140711948,0.0153332535138598,1
"GM20707",4.49830404458218,1.53806681289688,6.66338208068456,0.0153496309134863,1
"TMEM95",4.49830404458218,1.53806681289688,6.66338208068456,0.0153496309134863,1
"GM9821",4.49830404458218,1.53806681289688,6.66338208068456,0.0153496309134863,1
"GM57249",-1.836252012584,2.3156065003169,6.60522258745048,0.0154814295013493,1
"RPS18",0.285763889296943,10.0495874379999,6.60242642462221,0.0155928908886953,1
"XRCC4",-0.439620527426567,6.80311184910526,6.59640780607049,0.0156357126800817,1
"BCL2L15",1.10549542671167,3.63712621592882,6.59189316227676,0.0156670895545001,1
"RHOD",0.841724044676323,4.46315291457389,6.5676710321083,0.0158455528795976,1
"ZBTB45",1.63452726692742,2.77200129473293,6.54725426142781,0.0158580611523951,1
"RAB39",4.49767275470131,1.53757089836633,6.5734390415981,0.0159867011005065,1
"CCDC116",4.49767275470131,1.53757089836633,6.5734390415981,0.0159867011005065,1
"UBE2SRT",4.49767275470131,1.53757089836633,6.5734390415981,0.0159867011005065,1
"A930016O22RIK",4.49767275470131,1.53757089836633,6.5734390415981,0.0159867011005065,1
"GM17529",4.49767275470131,1.53757089836633,6.5734390415981,0.0159867011005065,1
"RASGRF1",4.49767275470131,1.53757089836633,6.5734390415981,0.0159867011005065,1
"GM13393",4.49767275470131,1.53757089836633,6.5734390415981,0.0159867011005065,1
"ATP5F1B",0.3222441235442,8.44476872580638,6.53873458381533,0.0160522114953821,1
"EPB41L4A",-1.15372291512328,3.37588819031046,6.52139843407983,0.016190384435325,1
"RPL22L1",0.399547045453643,7.15255477748326,6.51703179505763,0.0162121102821367,1
"RPL39",0.269221828396503,10.7332041809465,6.51090819741953,0.0162574965338375,1
"BUB1B",2.74935527178129,1.97634311530296,6.47797518686095,0.0163634207195061,1
"GAS5",0.320809282663816,8.96670568848022,6.49467593027951,0.0163785785647865,1
"SUMF2",0.74001434141039,4.85074871181793,6.49409358483662,0.0163845348238211,1
"POLE",-1.59902007609747,2.59025106584093,6.48924773175133,0.016397940716956,1
"TMEM50B",1.58290718134862,2.94287382636354,6.46724303849248,0.0164910868248237,1
"P4HA1",0.30042971120932,9.24808047378953,6.46247972386481,0.0166216576734347,1
"RPS14",0.250597459664369,11.4746880032533,6.45394697439859,0.0166867347087624,1
"PAXX",1.16789531211458,3.48493073431671,6.44394901400995,0.016754989365266,1
"POSTN",4.49893559991527,1.53856288593824,6.46535016659462,0.0167910149775033,1
"PGLYRP1",4.49893559991527,1.53856288593824,6.46535016659462,0.0167910149775033,1
"MAGEB18",4.49893559991527,1.53856288593824,6.46535016659462,0.0167910149775033,1
"BTK",2.26095632166677,2.25388022634148,6.39722438491937,0.0168481389000167,1
"TRAF7",0.805778567561095,4.56785507935061,6.42599037356278,0.0169050964897592,1
"SNRPG",0.344627815892017,7.99394347000562,6.42209928923246,0.0169321226868444,1
"4930488L21RIK",-2.8216719502459,1.73152921591424,6.37283900086804,0.0169496457176429,1
"ZFP687",-0.967656693780635,3.85679065811684,6.41628992838246,0.016981386229015,1
"GM15706",-1.96454663618585,2.12450796206934,6.39222320230009,0.0169850363850564,1
"RPL38",0.260464767747316,11.124437259136,6.40169097003597,0.0170914250575769,1
"IFIT3B",-1.34679034046841,3.4852784278773,6.38578814025718,0.0172265613740208,1
"DQX1",-1.59490257431844,2.58763461119039,6.37476252310202,0.0172821696551135,1
"GM14320",-4.54900161812679,1.42819022650252,6.38419179911185,0.0172973565976087,1
"GM13049",-4.54900161812679,1.42819022650252,6.38419179911185,0.0172973565976087,1
"GM48250",-4.54900161812679,1.42819022650252,6.38419179911185,0.0172973565976087,1
"BTAF1",-0.400763704392374,7.0603485531818,6.3635636376562,0.01739349396733,1
"TMEM254",-1.37611757972718,2.90454292572501,6.36444863994801,0.017395865716687,1
"EHMT2",0.664176437723529,5.27349586111041,6.33177558482693,0.0176503864796141,1
"CLN8",-0.984760870118568,3.75664636791933,6.31030147123193,0.0178304667264343,1
"RNF113A1",1.56305481550477,2.72883828409367,6.29229092190693,0.0178347928682752,1
"4930597O21RIK",-1.60728785366768,2.59549701875961,6.30512873640889,0.0178457159349578,1
"ABTB2",-0.470971771744446,6.24846050393074,6.29533788346284,0.017948688442643,1
"PPARGC1B",1.1541203400804,3.65835955276712,6.2943473804124,0.0179557257843478,1
