"","logFC","logCPM","F","PValue","FDR"
"KNL1",-2.29198290998653,5.11117038652879,12.0026142359304,0.00122057252034415,0.411088574475689
"OSMR",-1.50948686502984,6.28394270021405,12.0364989444006,0.00122740545633653,0.411088574475689
"BIRC2",-1.60505502881261,6.02612095268291,12.0326263019779,0.00122838092713531,0.411088574475689
"KDM6B",-0.995003153775186,7.43314562173226,12.0222294852488,0.00123437228592483,0.411088574475689
"BRD10",1.4561390917263,5.55953501912415,12.0230143354209,0.00123448215528235,0.411088574475689
"ABTB2",-1.00734563875522,7.36695661135207,12.0020290321545,0.00124479157130956,0.411088574475689
"MED11",-2.582023283354,4.88346646664498,11.8764298376757,0.00127719717920753,0.416646640778066
"IFRD1",-0.714382923185134,9.39589185248391,11.8515659194578,0.00132511366340261,0.423947695229329
"SDHB",-1.28222720323117,6.5396982642669,11.8416703866753,0.00133127500557995,0.423947695229329
"ISG15",-0.854414963311354,8.98580761119398,11.7874784682292,0.00136103449660498,0.42832556216686
"BTBD2",2.8357969432293,4.01672868959688,11.5428007903963,0.00148315569832546,0.458711782475193
"PDGFA",0.741358578641157,8.46013859899989,11.568245899162,0.00149188504954549,0.458711782475193
"TIMP2",-0.969496541589932,7.60202105961166,11.5187351656006,0.00152331736259819,0.463053857380701
"2410006H16RIK",0.65300831137626,10.9459143955102,11.4520193502902,0.00156658389898777,0.47085527301037
"SLC2A1",1.21092334800566,6.65004930305142,11.4040401868118,0.00159865742392386,0.472583845170079
"RNF217",-0.791088547603323,8.47155024788581,11.3906034850903,0.00160766840786831,0.472583845170079
"F830016B08RIK",-2.14657804453142,5.32946433188819,11.2703166419839,0.00167241171777859,0.48169824145115
"BIN3",-2.58369837649401,4.88523167363357,11.2364563968387,0.00167468921326942,0.48169824145115
"RHBDD1",1.48643823317764,5.34302003228663,11.2106424818093,0.00173584411589179,0.493976915958569
"PCDH7",-0.808483707530762,8.42171472596291,11.1327735185171,0.00179290336857967,0.502324963118897
"CASP4",-1.4430960274383,6.24499836314218,11.1206170973255,0.00180273631623978,0.502324963118897
"IRGM2",-2.02802009815362,5.49776105517979,11.0516561469638,0.00184271321038055,0.5081709111101
"SUSD6",-1.43237264138428,6.13643965616947,10.9948515476989,0.00190145960108777,0.513841654094533
"KCNK10",-1.26210864785868,6.38223089930929,10.9178376129448,0.00196545995555763,0.513841654094533
"CAVIN3",-1.07130390313117,6.98726356800986,10.9158027855755,0.00196666841554826,0.513841654094533
"PBX1",-1.58471673308951,5.88008345140145,10.8942302589412,0.00198267370173416,0.513841654094533
"TTYH2",1.26377548890884,5.83491641214848,10.891556220472,0.00198717213574124,0.513841654094533
"1110038B12RIK",0.683705418260525,9.88130360669959,10.8885103278453,0.00198928897539506,0.513841654094533
"SOCS3",-1.03214846145008,7.23310169076342,10.8788597620423,0.00199773951498435,0.513841654094533
"PARVA",-1.26178159721163,6.38192580959235,10.8553108049988,0.00201861989221405,0.514267448730721
"PDE4D",-0.960762302951923,7.59981889723237,10.7613659524686,0.00210052448602237,0.530085188689607
"FOSL1",-1.04498613726918,6.96481371856387,10.7364079699182,0.00212343290688061,0.530858226720152
"ATOSA",-1.70849386052831,5.67714722102129,10.5773190782584,0.00226733608531141,0.561585558167411
"KCNQ5",-0.885451641517535,7.59411732327151,10.5606483484785,0.00228954196297805,0.561883004675806
"LCN2",1.27209930494711,5.91503918299687,10.3749227139128,0.00248088669591949,0.595916054183427
"GREM1",-1.83571047460589,5.36236344071355,10.3546270765285,0.00248665390283203,0.595916054183427
"NCAPG",-3.27712739297722,4.68991689510637,10.3281350388498,0.00249505039508575,0.595916054183427
"ACTL6A",-1.18283725876369,6.482250844429,10.3293625853216,0.00253086251272592,0.599120108101047
"RHOX2D",3.65243456071973,3.62218468820979,10.2368684461659,0.00258374160134365,0.601684696668042
"GBP3",-1.25758566253613,6.44773400783065,10.2506646907238,0.00261868727697591,0.601684696668042
"DUSP1",-0.720383334594101,8.53849708653715,10.2417037232239,0.00262780420907746,0.601684696668042
"RFC5",-2.43121939792383,4.77392163975755,10.1383038735024,0.00269251526037909,0.601684696668042
"PPA2",-1.46838136639865,5.93560674436327,10.18193446873,0.00269599976744914,0.601684696668042
"AU020206",-0.681053111455679,9.23293211596034,10.1819986311685,0.00269681352966729,0.601684696668042
"CXCL5",-0.898557157525283,8.31435570487322,10.1800330416545,0.00269914630280991,0.601684696668042
"DGKA",-5.24927425034998,3.96852177672852,9.99436342007094,0.0029671698091872,0.63862277956164
"OGFRL1",-5.24836651542342,3.96752446533227,9.90427238775811,0.00308577998105489,0.63862277956164
"ANGPT1",-1.74398034570635,5.50654349945143,9.86465113301385,0.00308590241902994,0.63862277956164
"MFAP5",-1.11847040981728,6.73399508908948,9.86823699521495,0.00309340461456638,0.63862277956164
"NANP",2.16357862907135,4.32201728967521,9.83794428673279,0.00312620048645239,0.63862277956164
"SHCBP1",-3.10420619021136,4.56587578251675,9.81084382390709,0.00312978634862943,0.63862277956164
"GM26542",1.89176970921903,4.48393144967597,9.83735367522957,0.00313344425604555,0.63862277956164
"IFITM2",-0.704241511554004,8.62034161340813,9.82707554360404,0.00314885690064162,0.63862277956164
"SNX29",1.35097194072438,5.65658485140453,9.82567966816806,0.00315169232932246,0.63862277956164
"SEC11C",1.28650060943387,5.62287101369996,9.82507285724863,0.00315259112850973,0.63862277956164
"ENSMUSG00000062783",-5.24972830364211,3.96902062108196,9.82709264281948,0.00319139682350929,0.63862277956164
"AMER1",1.96034895549689,4.37731173966353,9.79197656152801,0.00319369193343627,0.63862277956164
"FBXL6",-3.04430287472548,4.51934464649258,9.75753908669277,0.00320451971805118,0.63862277956164
"FOS",-0.674982857382058,9.94340828786105,9.78099827278782,0.00321316871509086,0.63862277956164
"DPP9",-5.3514509267866,4.03208659553066,9.8024203299707,0.00322600168344271,0.63862277956164
"TNC",-1.10301329239092,6.78991542969809,9.75179023522945,0.00325549803178207,0.63862277956164
"SOCS1",-1.51526979862567,5.82810609515403,9.73891801774865,0.00327070358130634,0.63862277956164
"GM56830",-1.22146160099245,6.27057118006214,9.70802055012591,0.00331915598717845,0.640014986692975
"PARP14",-1.63498551633952,5.61391524893535,9.69600575212228,0.00332806173252677,0.640014986692975
"CXCL9",-5.62380728502442,4.21095604447532,9.69147898850908,0.00338619930911658,0.640014986692975
"IFIT3B",-5.44797380099861,4.09418387985786,9.68470162180776,0.00339645436370649,0.640014986692975
"TMA7",-0.86656751536954,7.54406178771585,9.65431909667133,0.00339746273309916,0.640014986692975
"APEX1",-1.59918457401433,5.75355468903799,9.61302993773518,0.0034552255906002,0.643238930097929
"ARRB2",1.88570147451642,4.47986055988619,9.61023716579236,0.00346266938071408,0.643238930097929
"MKI67",-0.969919677180665,7.20995956683751,9.58976971529271,0.00349576325238892,0.644194981784845
"ZCCHC7",0.918971710420194,6.74817404232923,9.52178135018526,0.00360216265610288,0.644194981784845
"GM28791",-5.25018248089552,3.96951959125244,9.52570580752147,0.00364206365532584,0.644194981784845
"ZBTB1",1.55406703922562,5.02656903258243,9.48813180727999,0.00365887701094002,0.644194981784845
"PRRX1",-0.809097806142941,7.96713332714342,9.4508545290111,0.00371698247906911,0.644194981784845
"DOT1L",-1.08579271783244,6.6011276865973,9.43781323777878,0.00373960536257721,0.644194981784845
"LGALS1",-0.544749781338265,12.1062603620268,9.41655948867647,0.00377385231637808,0.644194981784845
"EVA1B",-1.70308693616922,5.48865765465565,9.38307853655277,0.00381747833878,0.644194981784845
"CDC20",-1.11259227535984,6.90214499891675,9.37112364446644,0.00385149875012737,0.644194981784845
"PTMS",-1.00603056172108,7.13777557072749,9.36223886817309,0.00386637455438943,0.644194981784845
"BGN",-0.925937602386168,7.17617427692525,9.3557625103104,0.00387744037558028,0.644194981784845
"MRPL17",-1.05441692457482,6.77658641318458,9.32999137372572,0.00392265317108494,0.644194981784845
"SPAG7",-1.43422010585901,5.78085679171194,9.29717515810261,0.00397677558521663,0.644194981784845
"E4F1",2.30853775594119,4.00954450336087,9.26723363535668,0.00400270927690709,0.644194981784845
"HSP90B1",0.559797122898881,9.92802330097236,9.24391884523868,0.00407489643505507,0.644194981784845
"CEP89",-2.37640948531482,4.73447646441315,9.18959621470271,0.00410194285381504,0.644194981784845
"PHACTR1",-5.24745927566406,3.96652765678257,9.25441440166537,0.0041057402941817,0.644194981784845
"GM17491",2.04182486144111,4.26191890874411,9.2118958924924,0.00412366822604337,0.644194981784845
"CCL2",-0.770758593053931,9.86306955042812,9.20707198879805,0.00414239064101892,0.644194981784845
"TSPYL4",4.80181819197137,3.19366872853219,9.21327820825931,0.00414388593844386,0.644194981784845
"GM56743",4.80181819197137,3.19366872853219,9.21327820825931,0.00414388593844386,0.644194981784845
"GM57263",4.80181819197137,3.19366872853219,9.21327820825931,0.00414388593844386,0.644194981784845
"SLC8A2",4.80181819197137,3.19366872853219,9.21327820825931,0.00414388593844386,0.644194981784845
"PTN",-5.13672139862923,3.89921347140897,9.22857892492024,0.00415287751171931,0.644194981784845
"ARPIN",-5.13672139862923,3.89921347140897,9.22857892492024,0.00415287751171931,0.644194981784845
"NDUFB4",-5.13672139862923,3.89921347140897,9.22857892492024,0.00415287751171931,0.644194981784845
"CRYAB",1.46474761824245,5.71847578246151,9.20193172239147,0.00415288651022746,0.644194981784845
"EFCAB14",1.03155022850101,6.26346928584012,9.19292719049119,0.00416893994435615,0.644194981784845
"H2-K1",-0.625386375318047,9.21650869830615,9.19132503306768,0.00417160294609454,0.644194981784845
"PEAK1",-1.03430481118142,6.84967173514102,9.18174774898757,0.00419027763852572,0.644194981784845
"POLRMT",4.79839925261431,3.19188039080462,9.15973888203518,0.00424382106858315,0.648419551285065
"PGAM1",0.582088724557905,9.30031584824627,9.1410891930278,0.00426623704770734,0.648419551285065
"COL9A3",-5.13717765591319,3.89971585755043,9.13373565532699,0.00433161642218471,0.649918903915651
"ZFP979",1.97307384100301,4.38499537365712,9.08914619810098,0.0043616782545466,0.649918903915651
"USP2",-0.93844520469062,7.01683413670795,9.07471521528802,0.00439532796209456,0.649918903915651
"SP110",-5.25063678216657,3.97001868727507,9.09925161595388,0.00439880634008452,0.649918903915651
"HMOX1",1.07890308991919,6.64966682667451,9.06325562082149,0.00441756664037062,0.649918903915651
"MXRA8",-1.43940322350344,5.77605981697423,9.05953483768229,0.00442187815000555,0.649918903915651
"ZC3HAV1",-0.998448296447734,6.77391195648377,9.03593780103144,0.00447271435158505,0.653798409316394
"CDC14A",1.18051449722498,5.74886513525742,9.0014045127653,0.00454252589237242,0.660394389244359
"S100A10",-0.535088124242978,10.7292465559156,8.97015793688336,0.00460570703837549,0.663383381517677
"SNX20",-5.13580926338401,3.89820908767274,8.99270135944544,0.00461268444718833,0.663383381517677
"CD74",1.44688494052461,5.12326325065272,8.94215011983396,0.00466699829941964,0.667605371708424
"AEBP2",-1.05089493106824,6.58346099075622,8.91765332694574,0.00471697085015778,0.670335067272977
"PGK1",0.620897646785058,9.98268336826085,8.9079885918511,0.00473619916690066,0.670335067272977
"EBP",-2.43382226711876,4.77130224928875,8.7959100541469,0.00490019337246423,0.689228092231709
"IRGM1",-1.41575743860127,5.75901051281793,8.8212595030888,0.00492176604370083,0.689228092231709
"ZEB2",-1.04345826837901,6.76452547279534,8.81178366754149,0.00494698294237339,0.689228092231709
"IFI27L2A",-0.946088714959792,6.98283860310061,8.74642986663054,0.00509465950067772,0.700034636564415
"DHX8",1.47326087546178,5.06374228808628,8.74638396453769,0.00509746789396131,0.700034636564415
"CAPN2",1.13198733367637,5.84728864293146,8.74287096336362,0.00510305622916116,0.700034636564415
"STEEP1",1.3649183778596,5.21889287569814,8.70780974299894,0.0051865274620638,0.704383525743612
"RBP2",-1.03379771002814,6.62337680722637,8.70679517713423,0.00518742260080342,0.704383525743612
"GM19705",-1.19509509775888,6.23913182366617,8.66726135539535,0.00528138005137841,0.711066822576267
"GM6288",4.80524491799863,3.19545926884989,8.6694087438052,0.00528980552122158,0.711066822576267
"GAPDH",0.677605927547886,11.4390301336068,8.61911262108628,0.00539621682489575,0.721744000329806
"DYNLL1",-0.693844507171597,8.26189810105241,8.60340038491013,0.00543486664798698,0.723296929520655
"POLD3",-2.03043297625786,4.91983402684949,8.5334975917915,0.00554746986378711,0.734627816120322
"URB1",2.30188498051233,4.00596310935621,8.51896580771823,0.00561034922696744,0.738219572587427
"RHOJ",-1.93859852226593,5.17150889618725,8.50983540492133,0.00562978664702187,0.738219572587427
"ARL5B",-2.38071299140751,4.7336577935076,8.4806653834903,0.00565815631386431,0.738320397053027
"MTAP",-0.749420847292266,8.18418267858187,8.49345170707062,0.00571330986587898,0.739375531461591
"NDST1",1.73302946520643,4.5319304022867,8.49042533305731,0.00572152280420746,0.739375531461591
"H2AC20",-2.8383114831586,4.37839063246201,8.44519380700523,0.00578055614232252,0.739855869890562
"INTS14",-2.8383114831586,4.37839063246201,8.44519380700523,0.00578055614232252,0.739855869890562
"RPS27",0.508128341531971,10.5329720400343,8.41238713392602,0.00592823429727098,0.755144130723803
"HERC6",-1.22389685090714,6.08337582030119,8.37080937186464,0.00604308762277513,0.759143885799563
"SLC36A4",-5.01467787837044,3.8263005563626,8.38320491877773,0.00607008211679925,0.759143885799563
"RTP4",-1.11424553526354,6.34716932590177,8.35487005049127,0.0060878449237313,0.759143885799563
"MAP9",-1.19471686853543,6.40120876852861,8.35177998279803,0.00609644354562304,0.759143885799563
"NDUFV1",-1.48201407987873,5.6598658439299,8.346389160602,0.0061031411399354,0.759143885799563
"ACVR2B",-5.01513635974483,3.82680653624772,8.36164002898071,0.00612990950776469,0.759143885799563
"DBI",-0.839498818548415,7.72113436358145,8.30591888694217,0.00622390618058751,0.764792875908967
"COL8A1",-2.37513182834458,4.73312021842896,8.27026618090717,0.00623270455880953,0.764792875908967
"TPM1",-0.579825596492827,9.54747463442209,8.26658684963226,0.00633687325933202,0.774024473457222
"PPP3CC",-5.01421952606901,3.82579470987449,8.26408761668545,0.00640849023738225,0.779214153863524
"GADD45B",-0.975248633325208,6.76835257578018,8.22535198001734,0.00645893479468952,0.781794143701107
"LETM2",-5.01559497025497,3.82731264957277,8.20166455226806,0.00659381843213715,0.794525419187697
"OLFML3",-1.05602094509252,6.51272328258557,8.15047388001654,0.00668546055901132,0.799158146500385
"COL1A2",-0.781346792131683,7.88118991298402,8.14781173923199,0.00669201588097518,0.799158146500385
"1110046J04RIK",1.46234883277421,5.05971868608629,8.13301084614403,0.00674156330091865,0.801496970220329
"SLC30A4",-1.70142437460586,5.26029971846955,8.10539971185081,0.00679469648118393,0.804239517131283
"PURG",2.51839366176189,3.86534646226532,8.05821539949161,0.00690363602949956,0.813534201714155
"PRKAA2",-5.13854718712546,3.90122379353501,8.05389834566277,0.00705619402212777,0.825404364602541
"TOP3A",1.64955674443007,4.7099432153481,8.03074908883994,0.00706607848575633,0.825404364602541
"SPRR2E",1.7986659083062,4.68268723449587,8.00610497913816,0.00714601626632146,0.831112761409126
"NCKAP5",-1.33854309600704,5.83173312056859,7.99258016954537,0.00718651314811727,0.831773996562784
"ENKD1",-5.01376130277781,3.82528899674044,8.00562827361398,0.00721389036271274,0.831773996562784
"RUNX1",-1.05788604667719,6.44484285364347,7.96291626248852,0.00728933142791661,0.836865303419611
"PRPF31",-2.42648759312123,4.77429556297219,7.90215870700769,0.00739215086962399,0.842035618722175
"NFKBIZ",-0.875934250168344,7.04629949271239,7.93073481898342,0.00739732225793313,0.842035618722175
"FKBP11",0.790113985471482,7.01361041377746,7.90456997287355,0.00748698009351434,0.848630158904697
"TMEM131L",-1.58315078685224,5.38736878131213,7.8795585159991,0.00755448744707912,0.852668941811673
"ARRDC4",-1.54448684013197,5.36815362158314,7.85923514541919,0.00762635986129758,0.857164396175253
"MND1",-2.83528064511475,4.38060434188719,7.79434225865272,0.00780850853111268,0.867979426573136
"HMGB2",-0.660661868449368,8.54237292856043,7.81125286210334,0.00781803854198799,0.867979426573136
"NUDT22",-2.76197864089,4.3274446379908,7.79133558832717,0.00781992679641592,0.867979426573136
"IDI1",-1.69740518690614,5.25618016069221,7.77276943080419,0.00792736441482608,0.876268587176023
"SMIM26",1.22446439043033,5.38980538291926,7.75711429302217,0.00801994164804741,0.882853658787112
"WDR46",-2.20480507751837,4.61561615534657,7.69990250522345,0.00812536585991507,0.89079318341282
"BCS1L",2.01651690902744,4.07899710238195,7.70541274256556,0.00818384003343205,0.893541717935949
"PLSCR3",-1.93248403842183,4.85051576913534,7.67446497468875,0.00825343529832163,0.897477212317494
"CLEC2D",-2.08002019956711,4.95105106176101,7.65667217218096,0.00832212368290174,0.901282625577415
"TYMS",-1.73262660786415,5.2815175626626,7.63557089040091,0.0084516972104226,0.904857343399721
"OAZ1",-0.549823935925543,9.36730512200117,7.62919773828846,0.00850988864219208,0.904857343399721
"TMEM170B",2.00650615571039,4.07362203149783,7.617565331947,0.00852665099752225,0.904857343399721
"DBNL",-1.48988915472054,5.50715224378659,7.6139526615877,0.00855769539002228,0.904857343399721
"ZFP36L2",-0.955153280834132,6.70553657970337,7.61079407117333,0.00858481463946563,0.904857343399721
"PHLDA3",-0.824157218994538,7.25226912316655,7.60437400127083,0.00860958493815318,0.904857343399721
"SAMD5",-1.97843623995067,4.88689831654038,7.58132411159496,0.00862220426633086,0.904857343399721
"NUPR1",-0.535269009748823,9.45803399669225,7.59833863469212,0.00863349982448134,0.904857343399721
"MED22",1.90701890139563,4.20097979652499,7.58628248160222,0.0086655587269004,0.904857343399721
"SUCO",1.09209693665098,5.78660779846658,7.57416347454572,0.00873297396779553,0.904857343399721
"EFCAB8",1.79022516532582,4.43473076129425,7.57295503929907,0.00873371660872693,0.904857343399721
"EPB41L4AOS",0.735772900431761,7.53852466286516,7.56700351976225,0.00876104867067394,0.904857343399721
"ATP6V1B2",-1.07306290912449,6.38256799972716,7.55080540906045,0.00882990503157819,0.908461383056602
"ARHGEF11",1.05022875973493,5.80928551858596,7.53492007299423,0.00889485770147393,0.911637714614665
"SMARCD3",-4.88185212988646,3.74990204481465,7.51304153179489,0.00906241591545317,0.911741409685966
"CENPI",-4.88185212988646,3.74990204481465,7.51304153179489,0.00906241591545317,0.911741409685966
"GM43259",-4.88185212988646,3.74990204481465,7.51304153179489,0.00906241591545317,0.911741409685966
"WNT6",-4.88185212988646,3.74990204481465,7.51304153179489,0.00906241591545317,0.911741409685966
"SLC35B4",-5.01651257893367,3.82832527671439,7.48871857259643,0.00916710961232129,0.911741409685966
"SOWAHC",-4.881391404069,3.74939241809531,7.46302817456253,0.00927673628900241,0.911741409685966
"ZFP949",-4.881391404069,3.74939241809531,7.46302817456253,0.00927673628900241,0.911741409685966
"NINJ2",-4.881391404069,3.74939241809531,7.46302817456253,0.00927673628900241,0.911741409685966
"ABHD1",-4.881391404069,3.74939241809531,7.46302817456253,0.00927673628900241,0.911741409685966
"SRSF6",-1.14065999626137,6.02756908070988,7.44365291084269,0.00928429203155794,0.911741409685966
"2310033P09RIK",-1.85714853566919,5.11158039528782,7.42530659995175,0.00930854650239341,0.911741409685966
"IFI35",-1.08693570588302,6.26214488146093,7.40956229554283,0.00943500165366894,0.911741409685966
"FTSJ1",-4.88231298751281,3.75041180897322,7.42594560080674,0.00943915184981923,0.911741409685966
"ZFP219",-4.88231298751281,3.75041180897322,7.42594560080674,0.00943915184981923,0.911741409685966
"CCDC102A",-4.88231298751281,3.75041180897322,7.42594560080674,0.00943915184981923,0.911741409685966
"POLR2E",0.933936782331338,6.21238082859406,7.40776331309793,0.00944121011151449,0.911741409685966
"GM32856",2.63015088860779,3.6146600997214,7.35681241053908,0.00952859640727146,0.91239375204973
"AQR",-2.14100736302009,4.57178612918322,7.34328346092379,0.00961298544867058,0.91239375204973
"F2R",1.40286017159193,4.95100216017641,7.36028892939509,0.00965908245829349,0.91239375204973
"MIPEP",2.30045928529469,4.00749070863279,7.33847274728539,0.00970343617007728,0.91239375204973
"IGFBP7",-0.842604102820452,7.46972372137353,7.33829661176268,0.009754819784059,0.91239375204973
"NCSTN",-2.75806390354933,4.32870458320264,7.32039065749158,0.00975702847921412,0.91239375204973
"PHLDA1",-0.792125662493753,7.26207019283116,7.33261891841233,0.00978109094209601,0.91239375204973
"LMNB1",-1.38223670105497,5.60283445113479,7.32950669812908,0.00978694912032904,0.91239375204973
