"","logFC","logCPM","F","PValue","FDR"
"NR4A1",-0.514713151717832,7.55827845827556,11.6797164959807,0.00145349294840357,0.630127590988514
"FPR3",4.94973646327159,1.11316486167591,11.6591198895759,0.00148532997627852,0.630127590988514
"HDGFL3",2.1099390069659,2.30964918041307,11.6150252495639,0.00148983740748409,0.630127590988514
"SOCS1",-0.637101372976948,5.86986412599677,11.60338279565,0.00150043637239246,0.630127590988514
"IGFBP6",-0.612966141759829,6.18726711518159,11.5448108206688,0.00153753182007337,0.630127590988514
"GM56730",0.456803477356525,7.07287002950778,11.5337676800293,0.00154462952591826,0.630127590988514
"GM47796",4.95084944874508,1.11389343872051,11.5491351179603,0.00155470732729876,0.630127590988514
"NR4A2",-0.524363629279738,7.04907716990835,11.405468645311,0.00162974626114391,0.645126287938514
"CXCL5",-0.564616957119552,6.95784666113266,11.3905709800951,0.00163994719924557,0.645126287938514
"CAMK2D",-0.377759368159129,7.99425519308095,11.2477504165093,0.00174123853595295,0.675045374445526
"AP3S2",0.978145887354111,4.27193208290357,11.1920411223899,0.00178260721289464,0.679470432834289
"OR8B40",-1.58897194107773,3.15500069515807,11.1245683974812,0.00183265157830485,0.679470432834289
"GAS5",0.344819008242066,8.79116849910882,11.1081483539936,0.00184667308119768,0.679470432834289
"ISG15",-0.650144362903659,5.53985384697485,11.0688019264228,0.00187761737938277,0.679470432834289
"GM57386",-5.10440557364168,1.47129831605413,11.1063025050346,0.00187965652447616,0.679470432834289
"E030037K01RIK",4.95196327821266,1.11462237681996,11.0227343188278,0.00193765628172729,0.691097407149401
"TTC39C",-0.439316608952605,7.19012704546465,10.9587081608128,0.0019670753955099,0.692358774077499
"CPNE5",2.46495470785095,1.8313862697339,10.8569012178273,0.00202593134771733,0.70086651951676
"GADD45G",0.516294864046859,6.19771711471322,10.8686293205272,0.00204364816905821,0.70086651951676
"PRKCG",0.521579006207711,6.11928937740991,10.816651114117,0.00208926343346086,0.707440466393393
"NLRP12",2.86180636510016,1.69960110775468,10.6310110726188,0.00221076981321787,0.739226156294726
"SPEER4E1",1.8940102658476,2.35171244160874,10.5572195969581,0.00233199243711874,0.758788115005485
"GCAT",-1.05883723642594,4.18641632101833,10.5361553266609,0.00235524025083986,0.758788115005485
"ZFP592",-0.765069042662445,5.03676305561398,10.5327351792656,0.00235827881221335,0.758788115005485
"AGBL3",0.592425381245537,5.78551101927963,10.4860767751707,0.00240583169334589,0.758788115005485
"BAZ1B",-0.347333786447468,8.34155493365541,10.4720083956768,0.00242037470694326,0.758788115005485
"MAP4K3",-0.612282760355554,5.7896677825436,10.4537015606716,0.00243946833235408,0.758788115005485
"DTNBP1",-0.481502931804492,6.72023017583162,10.4139188096766,0.00248146521158465,0.759532310015327
"IL18",1.50866967555244,2.92672762307758,10.3932363544249,0.00250537417445059,0.759532310015327
"FGD4",-1.4371835302247,3.29770205373558,10.3664926783486,0.00253274381965357,0.759532310015327
"OTOA",1.61508359097775,2.70118875177249,10.3472966891704,0.00255543580939736,0.759532310015327
"WIPF1",-0.502688360219564,6.30761734568618,10.2979912313789,0.00260831708550727,0.766730571838675
"TGFBR3",-0.416523802633667,7.41005160315536,10.268585773455,0.00264156877209704,0.768064833191258
"EGFR",-0.820343029569763,4.72072948466844,10.1860722576712,0.00273744084698523,0.781023577310132
"DEFB42",1.78665969721504,2.43713643838543,10.1800206071813,0.00274453144923934,0.781023577310132
"CCL5",-1.45286367854117,4.60431908343303,10.1273007969312,0.0028081506456889,0.790716102865031
"GM56862",-4.95697140274594,1.38899913705055,10.1345891194115,0.00283953688220001,0.791225120821358
"PABPC1L",-2.01211306770124,2.50899095906605,9.97228673057996,0.00297601538709619,0.815427420439508
"RHBDL3",3.23566318983239,1.39391227356079,9.90221864579865,0.00303668509014699,0.815427420439508
"AHNAK",-0.330556740367093,9.05564308846271,9.94162160580334,0.003043219188968,0.815427420439508
"NEDD4L",-0.535130174467063,6.0832135111607,9.93709709441646,0.00304922439448093,0.815427420439508
"GLIS2",0.758836330122705,4.6901032624065,9.89364343254587,0.00310746625328636,0.815427420439508
"TNFAIP6",-0.483699828349255,6.94727867536142,9.89225443587878,0.00310929334148897,0.815427420439508
"FABP4",-0.731793468800234,4.9578659655526,9.83853698216651,0.0031829986382379,0.824678071380976
"ENSMUSG00000102142",-3.0944668167496,1.88530676029865,9.77562953423528,0.00322536242879048,0.824678071380976
"ANXA3",0.432218556436009,6.78648052259455,9.79987520737205,0.00323705411196271,0.824678071380976
"SNX11",1.10763990990183,3.61763390123646,9.72229471516241,0.00334909267425634,0.833151321941103
"IL18R1",1.36921375019455,3.0107242670365,9.71562905540715,0.00336027783295845,0.833151321941103
"MTHFR",-1.17707334911519,3.73698839919508,9.71287584797541,0.00336375113157529,0.833151321941103
"RELB",-0.458346810337782,6.55578516057261,9.68043973636066,0.00341055736951134,0.836994583802096
"HADHB",-0.68447909834535,5.26442265740069,9.6354765004671,0.00347845387801824,0.845896738518071
"TAPT1",-0.655296689804843,5.31563488770091,9.5671132946428,0.0035843741184176,0.851714646531762
"CCNDBP1",0.945131874363771,4.1986320925626,9.55743386956205,0.00359974274730324,0.851714646531762
"CASP4",-0.561509916439101,5.90474091945197,9.51082377032161,0.00367413624220894,0.851714646531762
"NIN",-0.446932984878015,6.70722727305046,9.50551092528621,0.00368272197376584,0.851714646531762
"ABCA9",-5.10412886957317,1.47103238172605,9.53038558577697,0.0036914778116362,0.851714646531762
"LIAS",-0.620833465810206,5.40858505209565,9.47004516899912,0.00374069645074666,0.851714646531762
"E130018N17RIK",2.57891474789996,1.55497411270155,9.40106742765066,0.00378303273520574,0.851714646531762
"GM5468",-2.62622228193918,2.20734050209232,9.39963062123348,0.00378752427028646,0.851714646531762
"GM57133",4.69642307696766,1.0061549834958,9.41018065086243,0.00386880560520275,0.851714646531762
"FAM25A",4.69642307696766,1.0061549834958,9.41018065086243,0.00386880560520275,0.851714646531762
"A830052D11RIK",4.69642307696766,1.0061549834958,9.41018065086243,0.00386880560520275,0.851714646531762
"FGFR1",-0.394618206494112,7.22725845814783,9.38449234906164,0.00388445558418224,0.851714646531762
"MYOZ2",1.55284817905678,2.66720879279133,9.32733962605509,0.00398637899654381,0.866956407784934
"HMGCR",-0.524921469716106,5.97596890475793,9.29534799134689,0.00404056832195112,0.871654859775745
"2610318N02RIK",2.72840502946122,1.62984635795027,9.17114306370909,0.00419278664006247,0.89725634097337
"EREG",-0.380744013169087,7.70932726796365,9.19130712552682,0.00423121250749857,0.898293131552275
"CLMP",-0.517639109029598,6.10605887322924,9.16805972510528,0.00427512081829033,0.900468361332805
"RHBDF2",0.786596468860667,4.5265577190698,9.11528952572387,0.00437664395851022,0.906999583570817
"RIC3",4.69753797745667,1.00688401419967,9.12521636816758,0.00438772247880702,0.906999583570817
"KRT17",1.49385516361988,2.73558062831665,9.08022825716196,0.00444826724015295,0.906999583570817
"TIMP2",-0.310197531524413,8.8522783063862,9.0493248021567,0.00450697899391573,0.906999583570817
"CEP89",-0.903032613560677,4.39148994486795,9.04183407868975,0.00452242669071878,0.906999583570817
"CEBPD",-0.492443912359939,6.39234865986256,9.02412063915769,0.00455790910443874,0.906999583570817
"PCOLCE",-0.398770939096585,7.09256086825294,9.01855587535898,0.00456922760798536,0.906999583570817
"KCTD17",-1.186766906555,3.66883959595478,8.99602276756499,0.00461701050011798,0.906999583570817
"GM56599",-4.79286815843488,1.30180631742479,9.00876673553154,0.00464277914734543,0.906999583570817
"NACC1",-0.67170160655694,5.09809240897078,8.98163791944267,0.00464519412894213,0.906999583570817
"PIP4K2B",0.804179660764711,4.46946310566609,8.96053548359235,0.00468920314289198,0.908957855596814
"GM16145",-4.79281264693686,1.30175293757145,8.90490424846893,0.00486226374406095,0.920272916340071
"GM56640",-4.79281264693686,1.30175293757145,8.90490424846893,0.00486226374406095,0.920272916340071
"GM14002",-4.79281264693686,1.30175293757145,8.90490424846893,0.00486226374406095,0.920272916340071
"ADAM12",-4.7929236720149,1.30185969914987,8.88285167578048,0.00491027431815353,0.920272916340071
"PFN2",-0.626036222550424,5.2926843135659,8.85330787504215,0.00491958979576187,0.920272916340071
"COPA",-0.446293233551182,6.43716540433606,8.766294019675,0.00511539127776203,0.939317862688085
"EPB41L3",-0.460021276080339,6.64564623809047,8.75033871429675,0.00515219285473091,0.939317862688085
"4930467D21RIK",-0.754351197194145,4.93477138007737,8.73959781884926,0.00517723884018668,0.939317862688085
"LMNA",-0.287887682627724,9.40306117046177,8.73588043317039,0.00518577818709218,0.939317862688085
"ZFHX4",-0.345031283712222,7.99341812996869,8.73108495789321,0.00519697359543314,0.939317862688085
"5430425K12RIK",0.70026178215811,4.78540792949331,8.68683107410867,0.00530155999861806,0.951790133980088
"GRAMD1C",-2.99568777831601,1.82473613893137,8.64157517491401,0.00534790066535563,0.951955185268547
"STRADA",0.518900805251107,5.7327694904567,8.62830881067714,0.00544318009205297,0.951955185268547
"DCN",-0.333839341220099,8.94333483485491,8.61097719040919,0.00548588700972722,0.951955185268547
"CHD7",-0.692786208020838,4.97929101634824,8.59634263618287,0.00552234974638751,0.951955185268547
"MED16",-1.06447319062831,3.86694137918996,8.5882797069557,0.00554378057222283,0.951955185268547
"SLCO3A1",-0.525434430196409,6.26484434208149,8.56572657759196,0.00559914306110547,0.951955185268547
"PADI2",1.25431492659019,3.09260939906274,8.56291727054432,0.00560833320452267,0.951955185268547
"DCC",-4.79275713752069,1.30169955958972,8.57128856542588,0.00564530447812837,0.951955185268547
"AU020206",-0.406135474997308,7.15177736166184,8.5456546848803,0.00565015988632829,0.951955185268547
"H2AC20",0.562098342344398,5.51916960812065,8.52248666280233,0.00570969337712929,0.951955185268547
"NFE2L2",-0.351677261173811,7.57872268184027,8.50361186474121,0.00575864908250668,0.951955185268547
"HERC3",-0.622103450143141,5.30912601031179,8.49128739947509,0.00579092935725931,0.951955185268547
"DDIT3",0.366239074998736,7.19721551890245,8.48388937470554,0.00581030693374283,0.951955185268547
"LRIG1",-0.397024731095765,6.95687129750662,8.44066323955404,0.0059252590379733,0.951955185268547
"BC018473",4.69865372729707,1.00761340691324,8.45283743543668,0.0059291548708701,0.951955185268547
"IBSP",4.69865372729707,1.00761340691324,8.45283743543668,0.0059291548708701,0.951955185268547
"KLB",4.69865372729707,1.00761340691324,8.45283743543668,0.0059291548708701,0.951955185268547
"GM14133",-2.89224243176343,1.76015123174497,8.40947074161487,0.00594304732485411,0.951955185268547
"PIK3R5",-0.767200177582269,5.08280135217416,8.39141097899658,0.00605929230888659,0.956302609464895
"CTBP1",-0.419465834718627,6.62335765902348,8.38623307655993,0.00607346499235605,0.956302609464895
"NFKBIA",-0.292965391480327,10.7151120003368,8.37846618829608,0.00609492306937734,0.956302609464895
"GPR35",1.35105543041018,2.92209575821049,8.34123894237358,0.00620198575031971,0.956302609464895
"CAPN6",-1.36907559054811,3.13060958085647,8.33838416920566,0.00620615785170466,0.956302609464895
"CCDC142",-2.89213224808417,1.76004558691454,8.30958409745569,0.00622043566530436,0.956302609464895
"GM12367",-2.89213224808417,1.76004558691454,8.30958409745569,0.00622043566530436,0.956302609464895
"DPYSL3",-0.488878969901295,6.07556956430154,8.29652633181926,0.0063264129775865,0.96272083478654
"GM16183",2.08090065605519,1.89101081325128,8.28275869465453,0.00633416324943667,0.96272083478654
"SLC26A11",-1.6607311129075,2.72653063061171,8.25137865448997,0.00644141786092667,0.972021681894853
"TRPM8",3.0484664764067,1.30635596814392,8.21510515913507,0.0064680321262536,0.972021681894853
"GM13470",-2.08641537344172,2.25495127813573,8.20783019806507,0.00651924117712975,0.972936120102296
"PDPN",-0.4288923590649,6.50876120462047,8.20405869162558,0.00659891580789479,0.972936120102296
"CMTR1",0.529657179288924,5.66099619957415,8.2023262646387,0.00660415085189678,0.972936120102296
"GM30025",1.06556387466937,3.50235490654918,8.19748194699841,0.00661960276106983,0.972936120102296
"PEBP4",3.04729928660522,1.30568199559456,8.14448989875012,0.00668152607400345,0.976671161090669
"CAR13",-0.54151692542974,5.62191529007192,8.14836028523723,0.00676910757023765,0.980051296106363
"CENPF",0.377875453065627,7.11274422672895,8.1455043956057,0.00677792485157672,0.980051296106363
"GM32950",2.2063792604135,1.69923387488743,8.08419476844418,0.006909256637095,0.990303979381397
"ANTXR2",-0.37116884705775,7.12365109814497,8.08625180069538,0.00696435703582763,0.990303979381397
"HSDL1",-1.1494095840386,3.48684132779854,8.07793950545129,0.00699304633569254,0.990303979381397
"GM17767",1.33679679851471,2.83262609056997,8.07492614624898,0.00700423493694773,0.990303979381397
"OAS1B",-2.89235262351989,1.76025688376083,8.04145595708644,0.00703545240907947,0.990303979381397
"RTL8B",-1.4889137428345,2.94104813987595,8.04033682872318,0.00710659698825338,0.990303979381397
"IL13RA1",-0.850792686237257,4.31623220393272,8.04191183042076,0.00710797622584031,0.990303979381397
"ZFP444",0.790216505002365,4.29926515521306,8.01305520270625,0.00720241751670167,0.99416238373836
"GEMIN4",2.33972735827265,1.76576803643971,7.98810992686698,0.00722331427915044,0.99416238373836
"P4HA1",0.346839062532483,7.99380778661239,7.99952195674256,0.00724716504033571,0.99416238373836
"1700001L05RIK",-4.79270163018622,1.30164618347947,8.00138386712459,0.00731095357786771,0.9977959602447
"PPP2R3A",-0.469409312625121,6.14413180932302,7.94912117955864,0.00741713767290785,1
"1700003G18RIK",-1.61161032542444,2.69197812939284,7.94193786035587,0.00742379742722924,1
"GM29585",1.33565735153944,2.83196315265439,7.86582112705107,0.00771124111171633,1
"NNMT",-0.923769532586793,4.05254599863904,7.82964774974564,0.00783830028948775,1
"LRP1",-0.383800067198379,7.00398114957739,7.80396774334964,0.00793079500051735,1
"USP20",-1.33159800011864,3.10502865595659,7.80323966774281,0.0079325019768506,1
"GM56683",2.41222247339876,1.47615221690462,7.7633658411555,0.00796475050761485,1
"GM14322",-1.44292553845239,2.91428132359459,7.78212907981282,0.00800500519696941,1
"P4HA2",0.411865916561117,6.61645678316553,7.77848144988699,0.00802484064120292,1
"RIPOR2",-4.60761083062477,1.20891412178981,7.77505857136479,0.00810786355725723,1
"K230015D01RIK",-4.60766642786997,1.20896759871545,7.76512845473505,0.00814507175215944,1
"GM15943",1.75014596219872,2.11458895965837,7.73379232252186,0.0081829575115264,1
"RNPEP",0.712649907379332,4.54883891500148,7.73116394799126,0.00820273403585908,1
"GM45609",-2.89117661941732,1.76092622625208,7.70286118901519,0.00823061170346666,1
"PARD6B",-2.89117661941732,1.76092622625208,7.70286118901519,0.00823061170346666,1
"INHCA",-1.83126552762942,2.3871226125895,7.70596959292818,0.00824970088059604,1
"DYNC1H1",-0.363422984489686,7.05198899502704,7.7063990594429,0.00829732871926811,1
"RIPK2",-0.479807025697747,6.00216012581832,7.7044360441839,0.00830490425483632,1
"FGF7",-0.428910702622428,6.43687804918133,7.69997221993104,0.00832210637917699,1
"CPEB2",-0.47135169138895,6.11930271445857,7.6896185827853,0.00836218385845064,1
"DBI",-0.347359577386752,7.58782472115256,7.68421310277751,0.00838316919582926,1
"CTNNAL1",0.59601175104549,5.13234648397592,7.67275894831403,0.00842790949848679,1
"LMTK3",2.41111329286574,1.47542578593125,7.64045211744012,0.00843507567996969,1
"LBH",0.488033836073124,5.96993643448718,7.66264697353641,0.00846753784852887,1
"FHL2",0.454105985001039,6.1358131025804,7.65934005809237,0.00848054950977965,1
"LDLR",-0.566694601319016,5.40221374795032,7.63386641065129,0.00858157165001547,1
"AKNA",1.17548049172195,3.11686510240717,7.63343727694922,0.00858567646570214,1
"KLF10",0.377407976287926,6.76257527365176,7.62946395391076,0.00859909784988996,1
"MGAT4C",-1.89414659368888,2.4283188136479,7.60528967486157,0.00864561718561343,1
"GM33497",-1.174069822385,3.50792072265986,7.56754336264523,0.00885288071180264,1
"ESPL1",-0.676504811374491,4.89168765150874,7.54755062398625,0.00893347538133834,1
"GM56912",1.73226598026653,2.26504887687135,7.54651073464327,0.00893407698866577,1
"MAGEB18",-4.6075552354743,1.2088606467489,7.55110423533572,0.00899299570473543,1
"BICC1",-0.506567485177139,5.68511744876427,7.52670950787225,0.00902058467956463,1
"MOAP1",1.89247658788168,2.0063063960884,7.51996572288578,0.00902793966522985,1
"IQCN",-2.7794964907383,1.69330464379147,7.503947167577,0.00903234868661014,1
"ATG2B",0.647268826078142,4.77494308488967,7.49556691692492,0.00915269030709687,1
"GM41555",2.57564889884273,1.55274295060991,7.45498074665162,0.00920501085927637,1
"SH3GL1",0.496661121107607,5.66104493876354,7.47902771305552,0.00922359162866377,1
"PPP4R2",-0.368488408238056,6.96186327433719,7.47509823218391,0.00924051829363091,1
"OGDH",-0.445780395434747,6.17170665348613,7.45794877396259,0.00931488443271639,1
"CD81",-0.308279337687908,7.90202637267546,7.42828919769496,0.00944497398858555,1
"TTLL4",-0.606673039458944,5.09952370354293,7.42223512814562,0.00947187693431896,1
"LANCL3",-1.08145641887997,3.6010212710509,7.39791472953508,0.00958271681887955,1
"URAH",1.41763236393682,2.59473260397763,7.39532132416906,0.00959651137896606,1
"CAVIN4",1.55017796420295,2.43965426844068,7.39064178913261,0.00961563679751634,1
"RRS1",-0.354246794153176,7.19532832440186,7.36916208220923,0.00971018052155262,1
"SVOPL",-2.31200536862364,2.0005632248547,7.34175515626936,0.00971386806063941,1
"GM14264",1.47851099895447,2.51891810502557,7.36826262415283,0.00971831827085513,1
"PRSS22",0.651010852190269,5.05177722729528,7.34858629848596,0.00980438530374215,1
"PARP9",-0.819549444678791,4.36793468078778,7.34806513423398,0.00980726941614447,1
"CD151",0.551772851213541,5.22146466825209,7.32980831433306,0.0098911448035932,1
"ID2",0.414236570101334,8.46419719067403,7.32784255644528,0.0099002250723491,1
"1700121C08RIK",4.6997703277642,1.00834316198953,7.32708843198242,0.00995269854093823,1
"ADH7",-0.756199028697755,4.44468481556255,7.29624238161544,0.0100486931554505,1
"TCEANC",-1.40112893247242,2.88332390489575,7.26974950694363,0.0101669831778615,1
"SELPLG",1.4187248280579,2.59545050458816,7.26829399532549,0.0101859367625686,1
"CCDC149",4.38875810636889,0.890582667149196,7.26279593704771,0.0102349541094911,1
"GM57446",4.38875810636889,0.890582667149196,7.26279593704771,0.0102349541094911,1
"B9D1OS",4.38875810636889,0.890582667149196,7.26279593704771,0.0102349541094911,1
"AOX4",4.38875810636889,0.890582667149196,7.26279593704771,0.0102349541094911,1
"TCTE1",4.38875810636889,0.890582667149196,7.26279593704771,0.0102349541094911,1
"PPARG",4.38875810636889,0.890582667149196,7.26279593704771,0.0102349541094911,1
"HCAR2",4.38764213588126,0.889853545407989,7.2512486724223,0.0102905574166939,1
"GM43625",4.38764213588126,0.889853545407989,7.2512486724223,0.0102905574166939,1
"C230035I16RIK",4.38764213588126,0.889853545407989,7.2512486724223,0.0102905574166939,1
"SLCO2B1",4.38764213588126,0.889853545407989,7.2512486724223,0.0102905574166939,1
"GM32515",4.38764213588126,0.889853545407989,7.2512486724223,0.0102905574166939,1
"GM56749",4.38764213588126,0.889853545407989,7.2512486724223,0.0102905574166939,1
"DNAJB13",4.38764213588126,0.889853545407989,7.2512486724223,0.0102905574166939,1
"ENSMUSG00000120131",-1.29229527165348,3.07994252946099,7.2429301804328,0.0103023134231871,1
"ZMPSTE24",-0.481000044244822,6.03168667991803,7.22994799177203,0.0103665809481289,1
"SLC9A9",-0.670527264339165,4.76207985892357,7.21737446616874,0.0104283517203076,1
"GM42917",1.63653007602379,2.21461023903548,7.17920258925143,0.010613527802465,1
"KMT2A",-0.336575821565016,7.3699291433017,7.17434655072763,0.0106418400587137,1
"ENSMUSG00000121476",1.96014454998015,1.83096697759253,7.15954247802774,0.0106726243283628,1
"GM48284",-1.64735220352917,2.50858268342056,7.15395100218973,0.0107093875366241,1
"USP29",1.31458109638604,2.73318133277016,7.15353411624926,0.0107519061724443,1
"MROH2B",-1.08313853944648,3.5279110725086,7.14913108112362,0.0107719492447492,1
"RNF34",0.56201126261898,5.11449499231348,7.12955686986688,0.010869336214268,1
"FGFR2",0.45410135209291,6.01467920016074,7.12156664364851,0.0109104094069507,1
"GM42047",-1.05633490960923,3.58101992876204,7.12169910085745,0.0109123823647759,1
"CDKL2",-0.621893748405242,5.07974353020435,7.08413958629635,0.0111053467284667,1
"PLK1",0.835720182789487,4.0220377522226,7.08001420517559,0.0111272902247331,1
"IIGP1",-1.36459976450525,2.99732096814577,7.07469091119453,0.0111512590491001,1
"CDH18",-0.68448415355027,4.78984936660766,7.07428024759263,0.0111573803232462,1
"IRF1",-0.343137929359673,7.16963745391018,7.07365560465586,0.0111604675202854,1
"CARD19",0.452379496386323,6.14951528676668,7.04885054952404,0.0112923492370215,1
"APOE",-1.18090197854199,3.22949208976794,7.04845507239747,0.0112960643053583,1
"MAN1A",-0.367968099527271,6.8236828344609,7.03070601118881,0.0113898623551286,1
"GM28809",1.0456642960637,3.28758273955222,7.0224494380239,0.0114363867797443,1
"ERO1B",1.00040008235271,3.41972871156182,7.01511075270765,0.0114757384241826,1
"DGKQ",-1.76482830015264,2.34405734906593,6.99245650490137,0.011539537756839,1
"DOCK7",-0.305020016672212,7.76676453610833,6.99745232538324,0.0115709297611528,1
"ZDHHC7",1.12334605034338,3.08946851419303,6.98788489383064,0.011626581544335,1
"MAN1A2",-0.336633426546479,7.25606592792982,6.98262416078347,0.0116526670114937,1
"ATF7IP",0.457756806974,5.7898796507205,6.97750197633777,0.0116810625199419,1
"H3C6",0.835076791648255,3.89523510631719,6.93309123359815,0.0119306864972317,1
"STK17B",-0.361338851853186,6.89895801069932,6.9300773386224,0.0119473263762246,1
"ATP2B1",-0.272884386072427,8.60961047377039,6.92754715117551,0.0119617070578297,1
"GM56938",-1.12783691670682,3.3854852267201,6.9159381538217,0.0120306418848622,1
"ERO1A",0.463646712115226,7.28610660205294,6.90774093085905,0.0120749834171329,1
"FOXS1",2.20538490396587,1.69840240250018,6.88640323590601,0.0121145667163115,1
