"","logFC","logCPM","F","PValue","FDR"
"SKINT8",-4.8281476826725,0.475874219248078,8.41715603386629,0.00593919091964746,1
"GM20618",-4.8281476826725,0.475874219248078,8.41715603386629,0.00593919091964746,1
"SMIM36",0.460361614572327,7.44116480723303,8.37206150829631,0.00603666211278501,1
"GM20033",-1.38797643370736,2.42952940822271,8.35316560131092,0.00609164643009845,1
"PCLAF",-2.66348476381132,1.06838548987735,8.3166834722006,0.00611414752730891,1
"GM56890",2.99569441421349,1.05414545701609,8.27195116201798,0.00628968460543825,1
"GM14027",4.89305658304467,0.663792040320253,8.27790484120127,0.00636598686537304,1
"TMEM147OS",2.99390965562752,1.05295190758665,8.12289351841967,0.00673614425918409,1
"GLCCI1",-0.577516131511358,5.45285395202172,8.1097761379238,0.00680821635294897,1
"IER3",-0.389539689148632,9.72394816846085,8.05521270829533,0.00698151938933737,1
"KCTD16",-4.80483561657067,0.463491316050246,8.04235135135281,0.00705006045313726,1
"ENTPD3",-4.80483561657067,0.463491316050246,8.04235135135281,0.00705006045313726,1
"GM12414",-4.80483561657067,0.463491316050246,8.04235135135281,0.00705006045313726,1
"GM49887",-4.80483561657067,0.463491316050246,8.04235135135281,0.00705006045313726,1
"1700084C06RIK",-0.91704450339617,3.51632269109638,8.02305762961779,0.00708614652867663,1
"ENGASE",-2.07571327017417,1.36556257867421,8.01177579174644,0.00710116720117689,1
"FHL5",1.31548418064379,2.74132371899681,7.96554331669837,0.00727519193118604,1
"GM13986",-1.73495376502094,1.74842284583817,7.96274333862563,0.00728695790217242,1
"ARHGAP24",-0.577566183384645,6.11496346659876,7.92684039078614,0.00740811613135483,1
"TPRA1",0.926233076622178,3.62989552082579,7.91171939569842,0.0074613086460221,1
"DUSP1",-0.450465671631586,7.37113397544459,7.90994181260618,0.00746629952852127,1
"ZFP275",-0.940299095499203,3.46429140890077,7.89712634874392,0.00751108344775758,1
"5730405O15RIK",-2.507407840793,0.986669059283682,7.85064350520845,0.00758352277204481,1
"MT1",-0.43587434276715,10.2863502108817,7.86435881614194,0.00762570715918644,1
"CYREN",0.638910070761162,4.93247147465959,7.80452926286541,0.0078405403889787,1
"GID8",0.682595052482834,4.65020025035132,7.76739288217419,0.0079771251222973,1
"ZHX1",0.674754843015734,4.74124754823003,7.74644664511131,0.00805523584263252,1
"TASOR",-0.452860000726975,6.93451065955647,7.73762476096512,0.00808828276370756,1
"SPP1",-0.412529867339445,12.0384352483166,7.72412728632027,0.00813927802682141,1
"SFT2D3",1.05450407970106,3.18687816831421,7.70595304953369,0.00821056396692843,1
"SORCS2",-1.793456730914,1.61664180414417,7.66012410150059,0.00838246251349672,1
"CYP4V3",-2.49210324039609,0.978511101734878,7.61815178134854,0.00845489974619224,1
"IL13RA2",-1.8231993875953,1.94071214877052,7.64032174664831,0.00846704212239872,1
"TRP53RKB",0.518084641370577,6.28124665924265,7.63615735906038,0.00848019547023357,1
"HDAC5",0.762843193601123,4.32504540503433,7.63497913406885,0.00848509709791471,1
"WWOX",-0.517310520995147,6.14586068945313,7.62449818540937,0.00852650517566598,1
"SCD1",0.480081217967468,6.82826571291861,7.59864840540077,0.00863014631221942,1
"IQCF5",2.43876770143153,1.30685621834933,7.53366073516297,0.00880281846725831,1
"GM36447",0.778866820349511,4.13768819627413,7.53965267658403,0.00887213316617916,1
"SLC35E4",0.475731501710924,6.72284491317368,7.53718753559208,0.00888201244442138,1
"NRDE2",0.792635726566249,4.07100223789604,7.53418051085704,0.00889497735979851,1
"PHEX",-0.707588818464406,4.6344567363271,7.52283486204371,0.00894200732454542,1
"GM20939",-0.845080249947269,3.67888795755785,7.51122391929323,0.00899100218283424,1
"GFOD1",-0.613497982877266,4.93386989829075,7.48443914491475,0.00910446731219156,1
"ZFP998",4.7050342992764,0.56910315911777,7.50198797571598,0.00910561855666802,1
"MST1R",4.7050342992764,0.56910315911777,7.50198797571598,0.00910561855666802,1
"MEGF6",4.7050342992764,0.56910315911777,7.50198797571598,0.00910561855666802,1
"1700016L21RIK",4.7050342992764,0.56910315911777,7.50198797571598,0.00910561855666802,1
"GM13944",4.7050342992764,0.56910315911777,7.50198797571598,0.00910561855666802,1
"CCR5",4.7050342992764,0.56910315911777,7.50198797571598,0.00910561855666802,1
"GM44899",-0.872759086043636,3.5834324530304,7.47842668088584,0.00913045224909358,1
"TRIB1",-0.469971533596636,7.23275160264184,7.4782532855325,0.00913089746639124,1
"GM29571",1.36763028831783,2.43828349847174,7.471398924055,0.00915181882431734,1
"CCDC192",2.08439703996366,1.47124902606445,7.44877287596806,0.0091581925817728,1
"GM53435",2.44663996034065,1.30281361387357,7.43798168097676,0.00920937461957217,1
"GM38336",4.70594837300322,0.56971174427342,7.46628346898319,0.00925889981315335,1
"SLC6A13",4.70594837300322,0.56971174427342,7.46628346898319,0.00925889981315335,1
"GM56728",-1.16728149402965,2.65717593923644,7.41578946406733,0.009404881296687,1
"NCKAP5",-1.24337357461756,2.49684638510961,7.39364997192277,0.00950415951732598,1
"CCL5",-2.05402511055394,1.35288172303417,7.37408641886455,0.00956325708134994,1
"GPAT3",-0.538698168882251,5.57538189699607,7.35612692571847,0.00967068616825048,1
"MTMR7",4.70412076420326,0.568494806322673,7.35966192111831,0.00973320509665902,1
"A230108P19RIK",4.70412076420326,0.568494806322673,7.35966192111831,0.00973320509665902,1
"ZAR1L",4.70412076420326,0.568494806322673,7.35966192111831,0.00973320509665902,1
"STXBP2",1.22905720220321,2.66581952192631,7.30915256064105,0.00988535562020896,1
"CLMP",-0.619257078911894,4.9032534124984,7.30721908903751,0.00989633974255684,1
"HIBADH",0.588288073548105,5.2565449473031,7.30175020927169,0.0099219226339235,1
"FAM89B",-0.565921392879734,5.36315306886796,7.29968664183119,0.00993156578589603,1
"PODN",2.87356132522106,0.984000187345545,7.2856417466426,0.00995916182055187,1
"A730063M14RIK",0.852098485794628,3.76101802732021,7.29102676774615,0.0099731999301952,1
"9630013D21RIK",2.99926980764214,1.05653513526103,7.26488118183887,0.0100573287584716,1
"GIMAP9",0.818140658358437,3.90848112602601,7.26823341503984,0.0100808735786157,1
"ADGRL1",-1.08469959760488,2.84414324215743,7.26803821571702,0.0100825118625976,1
"GM16630",4.70686298597006,0.570320561947596,7.25828033735715,0.010208416999603,1
"CEP128",1.01684901119064,3.15350867553171,7.20075645025104,0.0104094773883932,1
"MAN2C1",0.973131662622121,3.33676832324622,7.19289587974221,0.0104480806908742,1
"NTS",-1.21367310346199,2.68596551101991,7.19152500132727,0.0104547726450281,1
"ENTPD7",-0.741288500241685,4.15212246223507,7.1786230405396,0.0105169415109508,1
"GM11772",-4.56147060537262,0.361668435852514,7.17315624686903,0.0105604305976734,1
"PYGL",-4.56147060537262,0.361668435852514,7.17315624686903,0.0105604305976734,1
"MYH7B",-4.56147060537262,0.361668435852514,7.17315624686903,0.0105604305976734,1
"RNF217",-0.474450981240444,6.7368841759266,7.1647672326958,0.010586113665134,1
"1700017M07RIK",1.16069391177208,2.84306184816139,7.15349237152322,0.0106436877137594,1
"TRMU",1.00850106060614,3.41840124971221,7.15183933858833,0.010653240431599,1
"HOXA9",0.827585705572224,3.91740041880284,7.14177704946093,0.0107028733889221,1
"GM32916",1.13660537428267,3.21628644884055,7.08406567991174,0.0110019679230226,1
"COPS9",0.560280591977866,5.6337137650913,7.07735699083321,0.0110347208335509,1
"GM42702",-0.844761263074191,3.72541382883636,7.07651211455529,0.0110393809748279,1
"EHD2",-0.857730904910163,3.59959548752933,7.07508230884921,0.011046952110047,1
"ANKRD37",0.477563051991244,6.37416322059161,7.04766746781411,0.0111916525980174,1
"RIPOR3",-4.56927653543315,0.365806207651981,7.03388506725385,0.0112828125794178,1
"SOBP",-2.50834384568604,0.986069074995966,7.00936610528311,0.0112848588042413,1
"DBNL",-0.715020109188465,4.60767483934328,6.99464756509022,0.0114779663720224,1
"GM9929",-1.54555205799936,1.91966763882658,6.9858131004249,0.0115312845324015,1
"SAXO5",-1.44867416178932,2.09589742130184,6.971032861334,0.0116133838238651,1
"GM17399",-0.79359915550787,3.78031538028114,6.96071613334749,0.0116654383589481,1
"FNDC4",-1.38300855582315,2.25643721969176,6.9224233619855,0.0118853671814809,1
"ABCB1B",-0.371812630096041,8.37128096183343,6.91147940982633,0.0119428096032998,1
"PLXDC2",-2.50647124177008,0.987269262159501,6.8876215905358,0.0119637732629508,1
"RHOJ",0.588658986967864,5.12190334552646,6.90771641492729,0.0119643856550121,1
"GM5570",-1.95706426237475,1.30183505991908,6.90135771116797,0.0119699018008105,1
"SAMD12",-1.54917291394695,1.91738687893162,6.90559597109822,0.0119814730874197,1
"5730419F03RIK",1.85586856733083,1.61837888920085,6.88695607099232,0.0119925760633336,1
"BAP1",0.845982913585276,3.70697775351586,6.89423641682735,0.0120428897241754,1
"SHISA5",-0.610497742676367,4.91195933726539,6.89281275227388,0.0120499511341133,1
"FKBP11",-0.45194925940138,7.61579751863843,6.88271008470851,0.0121082902597041,1
"4930467D21RIK",-1.97316954931596,1.30933687999385,6.85491458655431,0.0122395285433475,1
"GCLM",-0.380269420038819,7.98788369954615,6.84482155936641,0.0123299747933342,1
"HYDIN",1.24858658064306,2.56188461075383,6.84301575650564,0.0123362826953236,1
"CCNG2",0.59234156766875,5.29571536455517,6.8433901499693,0.0123384883542986,1
"CENPO",1.00652981065273,3.12988503812338,6.83986377416252,0.0123618823605586,1
"DIAPH2",-0.432210865422915,6.8940117161015,6.76840296415498,0.0127904292128065,1
"ADGRA3",-0.601153419032413,4.85095582432707,6.73203878090082,0.0130160224529716,1
"CEBPD",-0.562324557376777,5.26690171435669,6.70428899313444,0.0131909754784512,1
"UBR7",0.594354527998629,4.92859068650076,6.69059928151099,0.0132782832299487,1
"PLP1",1.69159077439108,1.749622000265,6.66787550656498,0.0133533159647565,1
"VCPKMT",1.21436304897421,2.62989086906081,6.66977396585612,0.0134094915543261,1
"LCN2",-0.709485137790649,5.96371086045203,6.65484682935062,0.0135089875596693,1
"LEKR1",-0.717230248347642,4.27365462109447,6.65443695991918,0.0135117695285001,1
"ELL2",-0.443787861209785,6.55531750271094,6.65291544450065,0.0135215698042746,1
"CC2D1A",-0.857888961759165,3.41580492296234,6.63853007208942,0.0136162297807333,1
"ZFP60",0.911189114684204,3.3507557524552,6.60713561667116,0.0138260339868518,1
"9130204K15RIK",-1.64375799672422,1.69888309355498,6.59095051496361,0.0139329316595028,1
"FNDC7",-1.25181949414845,2.70419166846466,6.58860612904385,0.0139503017430276,1
"GM47888",-4.57712341147387,0.369955313000488,6.57868233558476,0.0140353032172102,1
"UGT1A6A",1.69330530969062,1.75077013362129,6.55990328554278,0.0140700057969595,1
"ZFP87",0.940375446461007,3.28397424571781,6.56881660650218,0.0140846836357593,1
"EFEMP2",-0.688286824267532,4.43985809314827,6.55704246741508,0.0141626487406212,1
"CHD7",-0.676170027278698,4.27573795728128,6.55353110229656,0.0141867598062732,1
"ENSMUSG00000078677",-3.00658094497774,0.742077572294658,6.52681449102486,0.0141906661413982,1
"GM15558",-4.55370521191503,0.357541938965755,6.54750674802469,0.0142464597652693,1
"GM36635",-4.55370521191503,0.357541938965755,6.54750674802469,0.0142464597652693,1
"GM47689",-4.55370521191503,0.357541938965755,6.54750674802469,0.0142464597652693,1
"NKD2",-4.55370521191503,0.357541938965755,6.54750674802469,0.0142464597652693,1
"CKS1BRT",-4.55370521191503,0.357541938965755,6.54750674802469,0.0142464597652693,1
"SPTBN2",-4.55370521191503,0.357541938965755,6.54750674802469,0.0142464597652693,1
"GM47095",-4.55370521191503,0.357541938965755,6.54750674802469,0.0142464597652693,1
"FDXACB1",-1.029042262697,3.04887085824259,6.50581710638182,0.0145193894235505,1
"CFAP210",1.24015606281928,2.46830216819779,6.48004799588509,0.0146936791872185,1
"EPHA5",-1.6947675718033,1.56167638241097,6.47528605513297,0.0147293349017101,1
"RAD23A",0.473924761671034,6.05831604056409,6.47440597510218,0.0147412123191916,1
"FSTL1",-0.5474170131986,5.169711885027,6.47417678322717,0.0147428709862819,1
"FAM162A",-0.421229224710622,8.09749154610432,6.43422257592938,0.0150316813670297,1
"GSTA3",-2.09976152304733,1.11545340454706,6.41315167503324,0.0151161511556979,1
"IIGP1",-1.5478455549795,1.79116630240066,6.39635280618598,0.015314966800951,1
"GM20544",-0.786912604538483,3.64791635821821,6.39533249923546,0.0153190294498925,1
"F630040K05RIK",-0.712825682032772,4.2468133776662,6.3805691067766,0.0154292954802731,1
"5031415H12RIK",-1.31365427980732,2.11986317551077,6.37692524272303,0.0154627001032494,1
"BMP8A",-1.7655811049207,1.41574567449906,6.35407355315126,0.0156124280952028,1
"5430402O13RIK",-1.43265478284301,1.9772861774145,6.34886854796022,0.0156755916043619,1
"TAS1R1",0.998285680586417,3.01819922122649,6.33556231265025,0.0157740429818962,1
"PPIFOS",2.86655005896237,0.98868779213418,6.31856534365686,0.015853302463903,1
"CELA1",0.816455385685024,3.71978366064096,6.3145322118766,0.0159352245762726,1
"PDE4D",-0.401615091528398,7.19445961690964,6.29773049050332,0.0160651575027935,1
"4930571N24RIK",1.99529626408164,1.41668542673107,6.25581373810045,0.0162637209639925,1
"NLGN2",-0.569001492053254,4.92918329990663,6.26831509089152,0.016297772003186,1
"B230312C02RIK",2.74004701780905,0.910243641816289,6.25716664978099,0.016337289538965,1
"CREM",-0.554291309923837,5.15017610316791,6.26047596375605,0.0163603423551921,1
"GM6329",4.4922572321947,0.469808332900312,6.27130130828058,0.0163713966462078,1
"PTPN20",4.4922572321947,0.469808332900312,6.27130130828058,0.0163713966462078,1
"SLC25A23",4.4922572321947,0.469808332900312,6.27130130828058,0.0163713966462078,1
"G630030J09RIK",4.4922572321947,0.469808332900312,6.27130130828058,0.0163713966462078,1
"GM40323",4.4922572321947,0.469808332900312,6.27130130828058,0.0163713966462078,1
"S100A7L2",-2.10451936232465,1.38302577645077,6.25380099345346,0.0163807395022118,1
"METTL4",-0.67213652905493,4.2875602458858,6.24612940938339,0.0164756421261788,1
"SLC22A20",2.00751202549889,1.41558585473407,6.20652290711876,0.0166622635495935,1
"ABCF2",-0.434082323148065,6.40883749019179,6.21707822747868,0.0167114810101727,1
"SLC3A1",-0.815089577456561,3.48646295800192,6.20443900038057,0.0168157572494496,1
"ASB11",4.4913390716458,0.46919796025346,6.21430373159996,0.0168329311771573,1
"NSCME3L",4.4913390716458,0.46919796025346,6.21430373159996,0.0168329311771573,1
"SLC14A2",0.975776810346832,3.15535464388608,6.19588454079336,0.0168889158406366,1
"B230307C23RIK",0.795609817569485,3.72350007401502,6.19454048633211,0.0168983218260721,1
"SARDHOS",2.73734408305153,0.908441917673016,6.18707283549038,0.0169086721733037,1
"OR6C69B",-2.48357075831207,0.975043766084036,6.13007895135431,0.0172999630772261,1
"GM32171",4.49317594225485,0.470418941015221,6.1565548248809,0.017314929273839,1
"1700066M21RIK",-1.12421300821784,2.50240666135205,6.13563012618716,0.0173963432028003,1
"ANXA4",-0.502570647903971,5.48504099587615,6.13351599089942,0.0174106932100492,1
"GDPD4",2.24859490019727,1.18536552185492,6.10853307490528,0.0174936280333664,1
"GM15559",0.774529141996183,3.74226546466651,6.11361144307656,0.0175830374117056,1
"ZFP692",0.679109160094365,4.19441384639025,6.11299143464058,0.0175875856870296,1
"PACRG",-0.854787246653661,3.34711801390404,6.10755504608018,0.0176348941441826,1
"A",-0.52340371084278,5.51347144104975,6.09571965615655,0.0177372115932197,1
"A930016O22RIK",2.24504088337313,1.18299403049483,6.06346063223897,0.0178875707236679,1
"GM15473",1.05580899983164,2.79173508272622,6.07742970701608,0.0178987878750736,1
"SLC44A3",1.39859057160357,2.08475336907799,6.06600709502045,0.017966400029497,1
"PPP1R10",-0.354800713555561,8.1049884457415,6.05387434813288,0.0181063739057421,1
"NLN",-0.511705647431134,5.28190769850645,6.04654535358656,0.0181719204355659,1
"GM49801",-1.85286686225551,1.24792828972964,6.0336686897898,0.0182469611643043,1
"GM31243",-2.82976742028069,0.659062054802477,6.00400730673455,0.0183422087256536,1
"TTC4",0.461092782662787,5.92876170217036,6.01976657855007,0.0184134369922317,1
"ZFP827",0.477319735160076,5.96556869227751,6.01702702296619,0.0184383389284724,1
"ZFP28",-1.03823898646767,2.76467081219025,6.01407463395171,0.0184674533991834,1
"ZFP84",0.707865866996995,4.01866523972816,6.0045830827987,0.0185525326606449,1
"BRD7",-0.50007761534972,5.44514336469049,5.99933860857615,0.0186000101191308,1
"RPS24",0.278883803654235,12.0759601273471,5.99243250654746,0.0186635092862123,1
"ALCAM",-0.448019861794254,6.16986215519889,5.99064549963373,0.018680001591465,1
"USP28",-0.621420906213376,4.54248828345582,5.99022597641285,0.0186839603663631,1
"GM6209",-2.83656216793566,0.663778668680698,5.96260364654593,0.0187240418299588,1
"GM13849",-1.21352308877946,2.24818721374579,5.96068393248759,0.0189644835565479,1
"TIMD6",4.49042145999459,0.468587822911662,5.96997868919829,0.0189761082118326,1
"GM56696",1.18938521425483,2.4442387177885,5.95047329315292,0.019046638953461,1
"PCDH7",-0.363899590101374,7.80292853815502,5.94950146268452,0.0190637248399894,1
"GM31282",-1.58250619591041,1.66106622035512,5.94644550736985,0.0190927505333116,1
"FAM83E",-1.58250619591041,1.66106622035512,5.94644550736985,0.0190927505333116,1
"TPCN2",-0.743584027439908,3.70114439340352,5.92960044363289,0.0192527327707427,1
"H2-T22",-2.82882654356686,0.659667597380516,5.90554558340567,0.0192631734217273,1
"ISM2",1.21446812145203,2.74967624584732,5.92611079617488,0.0192847918866836,1
