"","logFC","logCPM","F","PValue","FDR"
"GM48933",-2.88116515694431,2.42403537979353,7.66900860328593,0.0082672395171989,1
"GM57170",1.91358025954271,2.87812302710808,7.67890508784782,0.00826815181809291,1
"RASEF",2.87754965447632,2.26474562843822,7.63895220777391,0.00838101994941583,1
"VASN",0.717129780452507,5.48556066159939,7.65791269458671,0.00839268365410994,1
"BCLAF3",-0.643455640099422,5.70536017350584,7.63898195049906,0.00846717030826663,1
"TMEM165",-0.510515672980158,6.37696463432406,7.62186307277512,0.00853509060497686,1
"ATP1B1",2.87715742443715,2.26487174716793,7.59977620575568,0.00853656481986019,1
"SIMC1",-0.568977754033565,6.068951518509,7.60922200434054,0.00858568976277055,1
"SCAMP2",-0.752478975934958,5.22823413323512,7.59654682540774,0.00863692369652814,1
"DONSON",2.080865331907,2.70110771947713,7.53926365966444,0.00879673733586785,1
"AGPAT5",-0.739075103475586,5.28115675454649,7.55295544854385,0.00881490310824342,1
"POP1",-0.662828276523468,5.67127432125998,7.5517504906215,0.00881975999636028,1
"NTRK3",2.87729158044236,2.26498226903806,7.48660028608079,0.00900353628074417,1
"GABARAPL1",-0.737573423062557,5.25025726565168,7.503387859635,0.00902209266577857,1
"MIR100HG",0.476258158887271,6.65618652776832,7.45309971417709,0.00923737135319985,1
"XAB2",-1.340471211101,3.72906092504241,7.38893305429601,0.00952152112900402,1
"CP",-0.523966971488384,6.96202634168043,7.38428224708386,0.00954122327169134,1
"PSD3",-0.801857625575501,5.01976743016878,7.38278816794079,0.00954833960274088,1
"ATP6V1E1",-0.57252924785734,5.98787350532077,7.37003681726324,0.00960549737661253,1
"AU020206",-0.457267617371268,6.93062134320388,7.36601439686071,0.00962366382263787,1
"ITGB4",2.87768382268474,2.2648561410664,7.33952724048713,0.00965147487211181,1
"PLK2",-0.367183007844023,7.54648818936725,7.34468193993369,0.0097208876799395,1
"SNX10",-0.742373256907227,5.34395084967966,7.32982874466285,0.00978942199828749,1
"RIMS2",-1.13526766752442,4.17486152610449,7.30670383482023,0.00989955625909567,1
"GM13523",2.87688914902764,2.26465072794542,7.28594849681432,0.00989967613615057,1
"1700041G16RIK",2.87688914902764,2.26465072794542,7.28594849681432,0.00989967613615057,1
"FHL2",0.503505282053022,6.39655860387934,7.26098803988068,0.0101126481037703,1
"CXCL10",-0.462871379422439,6.89080174855996,7.24909290281533,0.0101696627457787,1
"GM35177",-1.85227716825679,3.03315219267039,7.22744637219279,0.010226778939784,1
"NADSYN1",2.87742574865079,2.2650927990823,7.19873779500686,0.0103184286094188,1
"ANKRD13C",-0.447778593378975,6.73773267936975,7.20375994546079,0.0103901818140192,1
"N6AMT1",-0.800745227370655,4.98121533243213,7.20017424451956,0.0104082914398595,1
"TMEM116",1.2097630249492,3.85067147240447,7.19144066935784,0.0104545702790653,1
"FAM162A",0.425159352663976,7.52484651166189,7.17757747567188,0.0105198501332077,1
"VAMP5",0.666819844291198,5.56534247112948,7.17313584362253,0.0105421382213548,1
"BST1",-1.59516351574344,3.30411426242721,7.16917856403587,0.0105455313685637,1
"SMIM36",0.389343411765332,7.23343710129864,7.16644519538681,0.010575514519485,1
"CUEDC2",-0.480538554624358,6.48126868690359,7.1565902745389,0.0106250761894058,1
"PRDX4",-0.400796777108249,7.14077981613717,7.14489122645592,0.0106841856060024,1
"MON1A",1.63478248667363,3.13208213751492,7.12846281709192,0.0107517499008102,1
"GM49890",-0.597207482079269,5.89493049565974,7.11303869582313,0.0108470376124238,1
"SGCD",-0.59680422281655,5.83785930149743,7.11098473221462,0.0108576327443821,1
"AAAS",-0.678087182994445,5.44131231477084,7.1036352447684,0.0108957001721501,1
"HBEGF",0.326625062542498,8.03985402013609,7.10222183324398,0.0109028370544082,1
"NUDCD1",-0.603200016782756,5.74336211838462,7.09523983947826,0.010939173737649,1
"GLUD1",-0.385786037165872,7.28917323704674,7.08283708601307,0.0110037548222213,1
"DNMT3A",0.70313224570124,5.36089045942681,7.08006206854928,0.0110184547396296,1
"SEC61A2",0.737224008847869,5.16844093195505,7.04122080549802,0.0112240393006346,1
"JMJD6",0.611627992480666,5.67153652333254,7.03620020360187,0.011250746920373,1
"KIF20B",-0.410345237014798,7.01177704525889,7.03077278009505,0.0112797725615979,1
"GDNF",-0.45436777932624,6.70359205514974,7.02982355610917,0.0112848807668237,1
"HBA-A1",-2.39391276903951,2.69816990889827,6.99293628807232,0.0113528421928388,1
"CD2BP2",0.766115938713746,5.03740408735207,6.97810651402377,0.0115668424377257,1
"ATP2B1",-0.30297772891188,8.44873706957076,6.97750931920702,0.011569803330773,1
"GM56994",-1.96582384241518,2.81913020311378,6.95109739822482,0.011631027877738,1
"SLCO3A1",-0.554088631846072,6.24057553886546,6.9605383539682,0.0116639333217286,1
"PCIF1",0.625321882556486,5.5803867850849,6.94543792744356,0.0117484069611062,1
"GM15704",-4.3116224939267,1.87634664043377,6.94541348350888,0.0118016794237459,1
"PALMD",-4.3116224939267,1.87634664043377,6.94541348350888,0.0118016794237459,1
"GM15832",-4.3116224939267,1.87634664043377,6.94541348350888,0.0118016794237459,1
"GM9895",-4.3116224939267,1.87634664043377,6.94541348350888,0.0118016794237459,1
"GSTZ1",-0.999941024643244,4.49508008294338,6.93398948253494,0.0118144951565429,1
"ATG16L1",-0.770220952680224,5.17586096160335,6.91562558715135,0.0119171746088039,1
"GLB1",0.896571793731834,4.58779521993952,6.90671072084233,0.0119686899236324,1
"GIGYF1",-0.902548943809301,4.60011660797088,6.89741094279114,0.0120223918333309,1
"RUNX1T1",-4.31187920130166,1.87658429356294,6.88856545534868,0.0121260996301314,1
"GPR137C",-4.31187920130166,1.87658429356294,6.88856545534868,0.0121260996301314,1
"D930015M05RIK",-4.31187920130166,1.87658429356294,6.88856545534868,0.0121260996301314,1
"NMNAT2",-1.0619676297968,4.34587971281608,6.85599401375492,0.0122643342283939,1
"RPP25L",0.768693928725804,5.03622718363643,6.85446153521796,0.012271150110956,1
"PHETA1",1.70783712849535,2.98499552969978,6.83140982385821,0.012376405636126,1
"G630018N14RIK",4.47788221925924,1.87720773574135,6.8438936833022,0.0123883235501732,1
"MIF",0.253962527897517,9.89996626588068,6.83047879555936,0.0124126467540371,1
"SPRED1",-0.48820595617882,6.4640909504412,6.80468167319289,0.0125672249448352,1
"SRP54C",1.79844724550778,3.03570615498466,6.79001937800951,0.0126247953177952,1
"KCNK10",-2.73316091514618,2.34600453817469,6.74504236450495,0.01282663012245,1
"HMMR",-0.320066756904789,8.00634874583521,6.75839127797583,0.0128496867677579,1
"ATP6V1H",-0.422530507176641,7.00105560461511,6.74654568985698,0.0129230765336381,1
"MAP2K2",-0.394336052049775,7.09449737123261,6.74492516436515,0.012933146972447,1
"GM57394",4.47855565000448,1.87776245003286,6.74964640199277,0.0129603757249006,1
"SAMD13",4.47855565000448,1.87776245003286,6.74964640199277,0.0129603757249006,1
"DCLK1",-0.382308083686206,7.45281600822882,6.73841310431445,0.0129737032434546,1
"RNF213",-0.422684993304302,6.83424593587054,6.73432852201158,0.0129992290402796,1
"KIF22",-0.492408810901024,6.3528697307306,6.71601120016377,0.013114325150361,1
"DENND4A",-0.679574893062411,5.33290464066274,6.69362350450357,0.0132566562983034,1
"PADI1",1.39299307623001,3.67102116282641,6.68160417844939,0.0133363669469629,1
"PRMT3",0.726228331620615,5.13394679446362,6.67158453848501,0.0133982311415409,1
"CSF1",-0.317901382059528,8.41694532631467,6.66886675365821,0.0134154987242878,1
"PANK3",-0.650457173737589,5.45020274933196,6.66846264142383,0.0134183096681369,1
"FAM227A",1.80855933030352,2.82148403459452,6.64433884274943,0.0135197550432306,1
"NGF",-0.340986359423008,7.71233010118365,6.64358709686336,0.0135800635291339,1
"NFIL3",-0.682797566246183,5.36385577380824,6.63713050752824,0.0136226733926746,1
"FXYD4",-4.31136583158182,1.87610902512476,6.63299479647146,0.0137071283379019,1
"GM57295",-4.31136583158182,1.87610902512476,6.63299479647146,0.0137071283379019,1
"CDH12",-4.31136583158182,1.87610902512476,6.63299479647146,0.0137071283379019,1
"GXYLT2",-0.520835967471221,6.10290533793484,6.61994476318997,0.0137359846518688,1
"GM56741",1.46717789121888,3.34799695989292,6.60447913983012,0.0138351684107289,1
"DOK1",0.842111891620254,4.68589386187961,6.59856089423107,0.0138793292931162,1
"ZFP317",-1.33354938237894,3.60173437141221,6.5871373160083,0.0139547183786239,1
"NOL3",-1.33356753277197,3.60129070761452,6.55858696950841,0.0141487552330471,1
"AIRN",-0.308623713738464,8.09732766001151,6.55601397988121,0.0141670625316728,1
"SCNN1A",-2.15925685139307,2.56838575973009,6.51945322647312,0.0142704798686146,1
"GM44649",-2.15925685139307,2.56838575973009,6.51945322647312,0.0142704798686146,1
"SLIT2",-0.311241952420875,8.05517748272492,6.53323524460794,0.0143241646976133,1
"MRPL38",-0.403671903082261,6.92736523501351,6.51978423606068,0.0144178259618058,1
"A030001D20RIK",1.35272958143395,3.53518862722851,6.51429651797506,0.0144582107751209,1
"MCTS1",1.07537784679763,4.01146008589755,6.51123332296219,0.0144813260635651,1
"LHFPL3",0.809964746926059,4.74873635240755,6.48916031870373,0.0146341574621021,1
"GM34316",-4.31213595372228,1.87682198452392,6.48649709751212,0.0147119765531352,1
"RFX7",-0.442649434085417,6.66509560798875,6.46949080089823,0.0147738348759616,1
"NID1",-0.520887721260292,6.10218228704029,6.45911327122986,0.0148484989867819,1
"EIF1A",-0.43664196776301,6.74254250720316,6.42811595005787,0.0150737700259922,1
"GFOD2",-0.901541710762892,4.60009518442451,6.39925756147212,0.0152882766750265,1
"P4HA1",0.313114285534367,8.06650230660843,6.39425184106081,0.0153240999719186,1
"FTSJ3",-0.352587866114637,7.48260529641203,6.38065749263085,0.0154258554759929,1
"ROCK2",-0.276071023959127,8.63932629380832,6.3791938596529,0.0154368472605887,1
"1600014C10RIK",1.80894963281147,2.82135943041926,6.35464116831002,0.0155632159452906,1
"1700012I11RIK",2.69070161113365,2.17711552776437,6.34589248014862,0.0155645311578836,1
"TEKTIP1",2.69070161113365,2.17711552776437,6.34589248014862,0.0155645311578836,1
"GM29443",2.69070161113365,2.17711552776437,6.34589248014862,0.0155645311578836,1
"ASIC2",2.69070161113365,2.17711552776437,6.34589248014862,0.0155645311578836,1
"NUDT19",-0.908536891534593,4.49545162645839,6.32388117198926,0.0158605900759233,1
"RBBP4",-0.346333108392907,7.48538280606684,6.31721517640215,0.0159103921083214,1
"FBXL15",-0.699721285725195,5.19545998840018,6.31669581612932,0.0159147718901144,1
"ZIK1",-1.62862931632434,3.13015084490571,6.30795267599794,0.0159476691152407,1
"KMT2D",-0.546615763078053,5.90255543535947,6.30262509520894,0.0160242072438859,1
"SGIP1",-1.44664812276583,3.38469588113622,6.2891544709707,0.0161193918932013,1
"BSG",0.273174272448301,8.78119473327685,6.28847873270401,0.0161352097167599,1
"ENPP2",-1.22590610826385,3.87636237429507,6.28798922984098,0.0161428622709165,1
"2310043L19RIK",4.1723806631808,1.76189512053397,6.28086556764519,0.0162322011406363,1
"LCA5L",4.1723806631808,1.76189512053397,6.28086556764519,0.0162322011406363,1
"SNHG7OS",4.1723806631808,1.76189512053397,6.28086556764519,0.0162322011406363,1
"MIR181A-1HG",4.1723806631808,1.76189512053397,6.28086556764519,0.0162322011406363,1
"GM17058",4.1723806631808,1.76189512053397,6.28086556764519,0.0162322011406363,1
"AI838599",4.1723806631808,1.76189512053397,6.28086556764519,0.0162322011406363,1
"ZFP600",4.1723806631808,1.76189512053397,6.28086556764519,0.0162322011406363,1
"FAM124B",4.1723806631808,1.76189512053397,6.28086556764519,0.0162322011406363,1
"GM56671",4.1723806631808,1.76189512053397,6.28086556764519,0.0162322011406363,1
"GM8267",4.1723806631808,1.76189512053397,6.28086556764519,0.0162322011406363,1
"GAPT",4.1723806631808,1.76189512053397,6.28086556764519,0.0162322011406363,1
"GM50322",4.1723806631808,1.76189512053397,6.28086556764519,0.0162322011406363,1
