"","logFC","logCPM","F","PValue","FDR"
"ARPP21",-5.04359899202703,-1.84856353887148,12.2637495392831,0.00350191379960951,0.614734528417086
"LCE1G",0.487358165260545,5.62627003892812,11.9535713901433,0.00350474869585413,0.614734528417086
"TRAF1",-0.672321764447886,6.33423665574595,11.934510655772,0.00352466420492528,0.614734528417086
"BTG2",-0.510104965498115,6.17968711669481,11.9239191987074,0.00353578677489626,0.614734528417086
"IFIH1",-1.89314125405719,-0.171043384524336,11.9066880499791,0.00356367190941229,0.614734528417086
"SCD1",0.50301345603417,6.67587220401337,11.8836401428607,0.00357845243642637,0.614734528417086
"TCIM",-0.521746701858022,6.86205256875596,11.8775130386513,0.00358499388534824,0.614734528417086
"PROCR",-0.414237890874738,5.6328938794045,11.8080633018676,0.00366010306282326,0.623616286181669
"FSTL1",-0.400370280281386,6.52179109231236,11.7321778082755,0.00374423130844437,0.631424591106109
"VEPH1",-1.64471281094137,-0.0945084075726288,11.7336371657311,0.00375520511880618,0.631424591106109
"CREM",-0.446274615505868,5.14484367828625,11.6995799599318,0.00378104751462706,0.631424591106109
"GM15579",0.767813215495815,2.76585977084649,11.672640810274,0.0038118598828234,0.631424591106109
"NMNAT2",-0.526606090949652,4.47805325391302,11.6562637132325,0.00383062123606635,0.631424591106109
"ENSMUSG00000062783",-0.676297144633319,3.19720647162697,11.6416310051756,0.00384755919066526,0.631424591106109
"GM41492",0.501990932209847,4.51851217293239,11.587849231236,0.00391040879316346,0.633955533185188
"GM8369",3.40896894271897,-1.3879461924549,11.2296251068238,0.00392005998469617,0.633955533185188
"NFKBIA",-0.575679166976482,9.72815271587629,11.5437047632538,0.00396289445482145,0.633955533185188
"DBI",-0.607103168043763,6.94474381835878,11.5336525990002,0.00397496013509905,0.633955533185188
"MIF",0.333591096177658,10.4287434714473,11.5176059215296,0.00399430765637396,0.633955533185188
"USP2",-0.456329244230564,4.68048761884731,11.5018305954354,0.00401344346702931,0.633955533185188
"TEX14",0.391860362743059,9.65682710948523,11.4838283714449,0.00403538590815177,0.633955533185188
"IFRD1",-0.422834990699653,8.88365836443763,11.4680566885493,0.00405473146420316,0.633955533185188
"TPRA1",0.62943649136027,3.27655242502678,11.431611700035,0.00409988422751604,0.633955533185188
"SMTN",0.429763358985416,6.82961473229914,11.4315050855735,0.00409997410246869,0.633955533185188
"MYO15A",0.587070069376164,4.48804678548775,11.3853808816485,0.00415790188210727,0.634178127966154
"ENSMUSG00000121485",0.580559772932903,4.29867042889858,11.3807265036542,0.00416379935802865,0.634178127966154
"IGFLR1",-2.17370673353504,-0.896886914744947,11.269443977101,0.00419892609075982,0.634178127966154
"TNFAIP3",-0.797706667196717,3.36953942744596,11.3482762343038,0.0042051988360247,0.634178127966154
"SH3PXD2A",-0.414761938372728,6.28899696510391,11.3367617671279,0.00421995165525142,0.634178127966154
"VCAM1",-0.605414540355759,7.81420395132978,11.3015054351556,0.00426561717811513,0.634182351597714
"GM13986",-0.975433944748601,1.59722645677661,11.3004580889075,0.00426739526308742,0.634182351597714
"GM45774",-1.8255082382094,-0.355444511811825,11.1842039860505,0.00442807902654976,0.654426043979038
"PARP9",-0.54672656325904,4.87378576945756,11.1604219566863,0.00445409192433242,0.654653620746661
"MIR22HG",0.519412246911499,6.1885441696308,11.1298189889311,0.00449621588172849,0.656147025473559
"SMIM3",-0.488882854094641,4.88702010431996,11.1174954882077,0.00451331038082747,0.656147025473559
"RHOF",0.586368421843496,4.25811225916125,11.0986457935422,0.0045396100372621,0.656403072955466
"KIF21B",0.703249837855338,4.58169386094433,11.0713626339401,0.0045779665179258,0.658390345992017
"GASK1B",-0.733714645978833,2.96859006916554,11.005621590117,0.00467197563458987,0.662088785939265
"PLPP5",0.484784829583396,4.23879891216188,10.9572233028511,0.0047425079671266,0.662088785939265
"TYMS",-0.717434638231685,4.94148916665216,10.9511322301748,0.00475146425288515,0.662088785939265
"SOCS3",-0.486865321675666,7.05022113385402,10.9387648432358,0.00476973124692838,0.662088785939265
"GM15283",-0.924010690067531,2.27153179156348,10.9292033786086,0.00478408232280341,0.662088785939265
"AGBL3",0.479600401866752,6.48222760333532,10.9289387702676,0.00478430423586483,0.662088785939265
"IFI44",-1.07119089018126,4.52158238733085,10.9115287536858,0.00481026366882681,0.662088785939265
"SELENOP",-0.485906660481708,5.53537450513968,10.9088607227275,0.00481424072200131,0.662088785939265
"CD248",-0.585098365911844,3.76621400361689,10.879920045527,0.00485779662041128,0.662088785939265
"CASP4",-0.61782511141768,5.87562500663776,10.8764194309799,0.00486306227654976,0.662088785939265
"RNF213",-0.451188642917535,6.39786132313474,10.8679217509154,0.00487594358243122,0.662088785939265
"SNX29",0.436685080878695,5.41972411558095,10.8418185122344,0.00491575922411453,0.66412403659123
"ACOD1",-1.08367108952004,1.42881490814015,10.8103299478815,0.0049649132982166,0.665750267218565
"MCM3",-0.641764243283794,6.14563032935101,10.7748297027853,0.00501964502229775,0.665750267218565
"ZBP1",-0.529608774720096,5.51502026039326,10.7644764117382,0.00503592438893501,0.665750267218565
"ITGA10",0.819388513985922,2.59994029413699,10.7605579454736,0.00504221849238205,0.665750267218565
"IFIT3B",-1.81220850444981,2.32455247225548,10.7431028426643,0.00507003532763066,0.665750267218565
"FAM111A",-0.739142270417745,5.08905967646986,10.7284634830754,0.00509302085277953,0.665750267218565
"GVIN-PS7",-0.852912116972238,3.37117761976917,10.6947507932312,0.00514718434254265,0.665750267218565
"YPEL3",0.366185406223354,6.25341513647585,10.6865463888899,0.00516040796634313,0.665750267218565
