"","logFC","logCPM","F","PValue","FDR"
"GM13752",-4.87295569839046,3.65465915669371,10.4671646727798,0.00178286235134607,1
"CCL5",-2.6878050972336,4.326688926107,10.4348139562335,0.00179153714048637,1
"ZFP688",2.62886591819806,4.31783336116464,10.4055089984897,0.00181704101270254,1
"TNFSF9",2.72280044042264,4.36902941312055,10.3969053207581,0.00182454275899428,1
"RGL2",-4.86745073699425,3.65028711687738,10.4181048716329,0.0018250500748805,1
"EGR2",4.84851830121268,3.65077670186019,10.257750512539,0.00196975028547509,1
"MPP2",4.84851830121268,3.65077670186019,10.257750512539,0.00196975028547509,1
"MMP10",1.2520348744946,6.17032469920103,10.2453867167957,0.00197437227481216,1
"AKR1E1",1.92672489269827,4.99400039814475,10.2261662407959,0.00199128513367791,1
"HEATR1",4.84323677692885,3.64653856094627,10.2080484914021,0.00201715936880948,1
"FPGS",4.84323677692885,3.64653856094627,10.2080484914021,0.00201715936880948,1
"SERPINB9",4.85381754739398,3.65502547318929,10.1458444750794,0.0020782270297105,1
"PRIM1",-1.55220275732283,5.41949672533717,10.1002387216013,0.00211667753797827,1
"TTL",4.83797286800368,3.64231100732253,9.9576003580022,0.00227481180567911,1
"GM16754",4.83797286800368,3.64231100732253,9.9576003580022,0.00227481180567911,1
"CCL17",4.83797286800368,3.64231100732253,9.9576003580022,0.00227481180567911,1
"GTF2H3",3.14112428482176,4.06038393934172,9.93315750855899,0.00228109733801721,1
"PHTF2",-2.57849288793707,4.27001657565389,9.8959484354668,0.00232155232514,1
"RRM2B",1.98844584361346,4.81938248666972,9.87125362467085,0.00236072335891186,1
"NCOA4",2.08504370476877,4.65402823820994,9.47205300345028,0.00286209848893152,1
"NFKBIE",-3.05916637613728,3.99187999754342,9.46523720872551,0.00286474317679951,1
"RBM41",-3.06186875259376,3.99402373422691,9.46084929622141,0.00287087252092614,1
"SH3BP5",-2.58393198424851,4.26593436799373,9.39787263423909,0.00295653095908987,1
"ATAD5",2.52567252229405,4.2580717671638,9.38532798031168,0.00297488925060899,1
"HDAC7",2.52567252229405,4.2580717671638,9.38532798031168,0.00297488925060899,1
"CLDN9",1.47543156608681,5.50088563452028,9.39632107832148,0.00297530667834749,1
"GINM1",1.54314008889127,5.32867664817701,9.37226182978894,0.00301021980882422,1
"C1S1",-2.26411456757364,4.45425582270697,9.08007616964106,0.00345933968197196,1
"RTP4",3.01672602289889,3.99010619390924,9.0676576330042,0.00347593723734965,1
"FKBP10",1.44257634761804,5.47746781050965,9.01649800395739,0.00358187773875166,1
"VTI1A",2.06242808006372,4.64028424626975,8.91881237592264,0.00375115719872211,1
"ECSIT",-2.46906025691088,4.20867497008852,8.77973628448164,0.00400390962882455,1
"TSC22D3",-3.06180692716873,4.00249964957754,8.76261907480078,0.00404240384930846,1
"PDE4B",-4.65718748500979,3.55361695458197,8.70607583098132,0.004183577260372,1
"ANKRD6",-4.65441790864657,3.55142082746265,8.67747146222746,0.00424297061349468,1
"LRRC8A",-4.65996196477968,3.55581597290853,8.5817224842875,0.00444834232733832,1
"FBXO8",-4.65996196477968,3.55581597290853,8.5817224842875,0.00444834232733832,1
"GM57404",-4.65996196477968,3.55581597290853,8.5817224842875,0.00444834232733832,1
"MB21D2",-4.65165321993672,3.54922758524958,8.47224072385652,0.00469581973541623,1
"SYNE3",4.63638664680089,3.55303112655492,8.46887331620318,0.00470234405868941,1
"LCE1F",2.41937949197363,4.19968807110216,8.44661036122728,0.00472218362880162,1
"HOXD3OS1",2.41937949197363,4.19968807110216,8.44661036122728,0.00472218362880162,1
"ZNHIT6",-0.927294440201717,6.8985568107254,8.42391862213288,0.00479723061705089,1
"SPRR1A",2.19022171915026,4.42713178306737,8.4008878674256,0.00483958483248944,1
"RHOB",1.19681537498005,5.96266952360856,8.39927948465351,0.00485655153939167,1
"PSMB10",-1.48046355384984,5.26888688531018,8.38483168171081,0.00489102097093785,1
"CBLL1",-2.15422883627204,4.38793023190768,8.32618318054633,0.00502053095949647,1
"GPR35",4.62576555233031,3.54451471308286,8.32596159356562,0.00504768802152856,1
"GM57463",4.62576555233031,3.54451471308286,8.32596159356562,0.00504768802152856,1
"ZFP263",4.62576555233031,3.54451471308286,8.32596159356562,0.00504768802152856,1
"NUDT7",4.64172443977701,3.55730561629343,8.29500170144166,0.00512607292098739,1
"MORC4",1.84160016528166,4.73314927423892,8.25510955724432,0.00521292068321405,1
"PBK",-2.91490921876989,3.91669771100916,8.20312236742548,0.00533605261588776,1
"SERP2",2.40916153204338,4.19151910299375,8.163339682919,0.00543809723118482,1
"XPC",-1.37412139039021,5.42395419965391,8.14003360101262,0.00552546128603501,1
"SMYD4",-2.91763491624741,3.91885520712548,8.07099465065586,0.00570039711956862,1
"GM15056",4.64708054866055,3.56159102235351,7.97598447311122,0.00601022965840664,1
"BDH2",1.29019867813365,5.64828920561796,7.96785475757613,0.00602260453854308,1
"SOD3",-1.71736871806701,4.83073191699431,7.96368417034841,0.00603058393977527,1
"LRCH3",2.11431638695646,4.38824802678035,7.95348782651553,0.00605092383828488,1
"MAP2K1",1.19283647660792,5.8221667159004,7.9388677326879,0.00611059052612786,1
"PLA1A",-4.64889340319371,3.54703722165653,7.93679774485969,0.00613073710034147,1
"FST",2.86532298755785,3.90966661141352,7.87300280083298,0.00629095212106353,1
"ZFP426",2.86532298755785,3.90966661141352,7.87300280083298,0.00629095212106353,1
"PEG3",-2.9094293509434,3.92089029880429,7.81074633295761,0.00649583432998762,1
"2900052L18RIK",-2.90399158329757,3.91657296808263,7.80826542426375,0.00650393855379597,1
"BTBD10",2.87578842220392,3.91802978109035,7.79048875757806,0.0065577695208655,1
"TMEM241",4.62048202508081,3.54027269837208,7.79556397857397,0.00657911952484582,1
"TWIST1",0.990180932475412,6.44321877392963,7.76303561295248,0.00667441461377951,1
"HMOX2",1.07923737283314,6.06693220939195,7.62270311421034,0.00716381528685585,1
"MTERF4",2.85725455209848,3.90764409187741,7.56843065732015,0.00733589022059028,1
"PACSIN3",-1.83449708358867,4.71260441480217,7.56877250481993,0.00735405115610689,1
"CERS2",1.01753283857175,6.24304208308139,7.55297317904518,0.00742058507173872,1
"DDR2",-1.12046367926658,6.01806717366252,7.48546743881541,0.00767868308688799,1
"FTSJ3",-0.838904267182482,7.04766119612393,7.44667578161395,0.00783068029143255,1
"MFGE8",0.82073693147437,7.22358601691748,7.40272766082726,0.00800714708577027,1
"GLE1",2.29838463292589,4.13427370530597,7.38266158007301,0.00805988518919336,1
"ANKRD17",-1.13904006958234,5.83341749071857,7.37067561445181,0.00813903376788129,1
"TONSL",2.85206381551719,3.90348227152039,7.35127774267624,0.00819059897776403,1
"IFT172",2.85206381551719,3.90348227152039,7.35127774267624,0.00819059897776403,1
"ANKRD12",-1.13412727707443,5.8367853254377,7.3544330266244,0.00820644638665753,1
"A330069E16RIK",2.29323267529883,4.13016139094705,7.31787572108218,0.00832999485378099,1
"CP",-0.958693715524307,6.8752974485371,7.25407925128552,0.00863559944526768,1
"RASA3",1.7586459286361,4.68702312971048,7.24895581233047,0.00865258939445168,1
"GBP2",-0.895565940912745,6.68551828921513,7.24848190492663,0.00866027737101523,1
"RPAIN",2.28809667771601,4.12605843512616,7.171417493691,0.00897611189962086,1
"THAP2",-2.35547265423381,4.14024413297636,7.16960489435269,0.00898430561379094,1
"TIMM44",-1.38666298512558,5.20612234124492,7.17277869764579,0.0090006587892399,1
"DHX40",-1.14633884594679,5.79541764028617,7.15669976740107,0.00907563348177175,1
"PHACTR4",1.89128919405592,4.53397939821595,7.14683352702556,0.00911053111060738,1
"GLUL",1.19613059434882,5.67849681026777,7.12894741338145,0.00920523238878397,1
"GAS8",2.11375451353918,4.39647955335948,7.11483946046684,0.00925271093754068,1
"NIN",-1.86073945038687,4.50063297282237,7.0620707583874,0.00951098574664802,1
"FADS1",-1.37410617498272,5.20408881525856,7.00484543959729,0.00980744002240609,1
"2610507I01RIK",-2.74825641806831,3.83275074547483,6.99644780664614,0.00982398828325282,1
"TMEM209",-2.74825641806831,3.83275074547483,6.99644780664614,0.00982398828325282,1
"CHD6",-1.28591066612065,5.36387999003532,6.94489947393216,0.0101140974910169,1
"RARS2",-2.05840676873788,4.32772241877603,6.92102000199364,0.0102154415088515,1
"MICU3",-2.75099665793785,3.83491679145467,6.91526608470606,0.010242133677954,1
"WDR13",-2.75099665793785,3.83491679145467,6.91526608470606,0.010242133677954,1
"CEP350",1.53190987089493,4.91037957865478,6.85909215689281,0.0105677975172021,1
"SMIM8",-1.2813624085558,5.35275132745429,6.82035254168561,0.0107823627761219,1
"POLD4",0.672402289339368,9.40118396398755,6.81991951844531,0.0107842941467459,1
"TNNT2",0.754633124529425,7.85115195303442,6.79975879454932,0.0108967882116823,1
"PRDM5",1.69678489057045,4.65109262966534,6.76523291887889,0.0110859819155863,1
"ARHGAP22",1.82930681081657,4.50098842030864,6.75540811671999,0.0111370760783453,1
"MORC2A",-2.75374156971099,3.83708556116959,6.74785558114102,0.0111643735676012,1
"STAT6",-1.87934023498672,4.49881382857024,6.74188161076874,0.0112115974783579,1
"LY6A",-0.732256544559093,7.8372477674488,6.73393368858228,0.0112726782354946,1
"CAPN5",2.01867304355008,4.34130962657753,6.70952348878863,0.011394878998209,1
"PRL2C2",0.733983458453365,7.69839661056944,6.70510435046588,0.011441567465858,1
"C1QTNF1",2.70217913406395,3.82894007093622,6.68503091566731,0.0115257449402672,1
"CCDC6",-1.88196873269171,4.50087885539922,6.67892381996377,0.0115819981696455,1
"WEE1",-4.40396040371815,3.44517964570037,6.68153771232883,0.0115986902518462,1
"CYB5D2",-4.40396040371815,3.44517964570037,6.68153771232883,0.0115986902518462,1
"PEX14",-4.40396040371815,3.44517964570037,6.68153771232883,0.0115986902518462,1
"ALBFM1",-4.40396040371815,3.44517964570037,6.68153771232883,0.0115986902518462,1
"CCDC14",-4.40396040371815,3.44517964570037,6.68153771232883,0.0115986902518462,1
"PGAP1",-4.40396040371815,3.44517964570037,6.68153771232883,0.0115986902518462,1
"RHBDF2",-4.40396040371815,3.44517964570037,6.68153771232883,0.0115986902518462,1
"CNTN3",-4.40396040371815,3.44517964570037,6.68153771232883,0.0115986902518462,1
"1700001O22RIK",-4.40396040371815,3.44517964570037,6.68153771232883,0.0115986902518462,1
"PIGC",-4.40396040371815,3.44517964570037,6.68153771232883,0.0115986902518462,1
"RARRES2",1.07265203376578,5.93900062718301,6.65916800240651,0.0117166862258792,1
"HDDC2",-1.45153432692021,5.00029169254294,6.65175669724941,0.0117593351863899,1
"ATPAF2",-4.40674979515017,3.44738742794957,6.65062659644288,0.0117852696928658,1
"POLR1B",-4.40674979515017,3.44738742794957,6.65062659644288,0.0117852696928658,1
"LRRC61",-4.40674979515017,3.44738742794957,6.65062659644288,0.0117852696928658,1
"GM26759",-4.40674979515017,3.44738742794957,6.65062659644288,0.0117852696928658,1
"CCDC71",1.71184200462147,4.6629838407593,6.61944005390693,0.0119526946500702,1
"ATXN3",-2.21148143507895,4.0704114555856,6.58935153305154,0.0121102464257216,1
"CPEB4",-4.40117603525435,3.44297480948154,6.55842975529135,0.0123605074602019,1
"TMEM116",-4.40117603525435,3.44297480948154,6.55842975529135,0.0123605074602019,1
"FCGR3",-4.40117603525435,3.44297480948154,6.55842975529135,0.0123605074602019,1
"GRIK1",-4.40117603525435,3.44297480948154,6.55842975529135,0.0123605074602019,1
"GM49146",-4.40117603525435,3.44297480948154,6.55842975529135,0.0123605074602019,1
"PWWP2B",-4.40117603525435,3.44297480948154,6.55842975529135,0.0123605074602019,1
"ETFRF1",1.82876594608146,4.50915066736924,6.53018837929171,0.0125127285867465,1
"ARHGAP1",-2.21418823728493,4.072550507444,6.52523221826823,0.0125198182497842,1
"HGH1",4.38153471718427,3.44363842131935,6.52028361869902,0.0126041646657061,1
"ZFP985",4.38153471718427,3.44363842131935,6.52028361869902,0.0126041646657061,1
"SCARB1",2.69931815211217,3.83110170122664,6.50884918097938,0.0126274429442808,1
"ZBTB12",-1.21448662414167,5.42119074196843,6.51141506603551,0.0126480118830225,1
"SMIM36",0.70141160327168,7.8527381825173,6.48616974049817,0.0128140427750369,1
"TMEM132A",2.70457956274584,3.83530812641431,6.4804628222122,0.0128150919455356,1
"THBS2",2.70457956274584,3.83530812641431,6.4804628222122,0.0128150919455356,1
"AGPAT2",2.00383547566105,4.32084657118435,6.47174041504803,0.0128882375434662,1
"S100A8",0.733666646691355,8.23337509306638,6.45640985115167,0.0130135362279656,1
"CD248",2.69407400007706,3.82690547630795,6.44832293459159,0.0130309728032214,1
"SLC22A18",4.38689309252421,3.44792793995309,6.4545447308866,0.0130413719574133,1
"EPHA2",4.38689309252421,3.44792793995309,6.4545447308866,0.0130413719574133,1
"ZFP867",4.38689309252421,3.44792793995309,6.4545447308866,0.0130413719574133,1
"FHL3",4.38689309252421,3.44792793995309,6.4545447308866,0.0130413719574133,1
"HSDL1",4.37619491978751,3.4393599725047,6.42510282308218,0.0132420864986376,1
"GM26510",4.37619491978751,3.4393599725047,6.42510282308218,0.0132420864986376,1
"RNF13",1.31905554825781,5.19262279675796,6.41080030474283,0.013326441710198,1
"CFLAR",0.899669398356406,6.50227850138478,6.40826629113375,0.0133433613645604,1
"AKAP17B",2.70985833282903,3.83952479063639,6.37391864881365,0.0135458276351499,1
"RAB8B",-2.73458372292846,3.83046282824968,6.36493546356272,0.0136166123439868,1
"SCOC",1.0824794073785,5.75432602891662,6.36726075454237,0.0136317183640143,1
"APOL7D",2.68884700652504,3.82271941301678,6.27607015228598,0.0142553302615872,1
"EIF4E2",-0.950790356868969,6.18024633111943,6.2796548672905,0.0142681046622455,1
"TMEM123",1.40570777474281,4.99016111669811,6.26562727008941,0.0143721901407219,1
"CCSAP",-2.21692053139039,4.06626530193107,6.25631780919006,0.0144025668487608,1
"GM35748",4.39227016637633,3.45222857658651,6.25014207031447,0.0145053346066574,1
"DUSP10",4.39227016637633,3.45222857658651,6.25014207031447,0.0145053346066574,1
"TULP3",1.99368630240881,4.31277288725903,6.23207843315341,0.0146029890209556,1
"TRAK2",-1.09124267348535,5.67351885985454,6.23102086374564,0.0146354998311202,1
"GDNF",-1.64851964326593,4.60139747231239,6.22193581442092,0.014693917773552,1
"ARMCX3",-1.64851964326593,4.60139747231239,6.22193581442092,0.014693917773552,1
"MAPK6",-1.52831825048199,4.88102419435581,6.20637297868183,0.0148205441250304,1
"ADSS2",-0.981693625803222,6.0707462347444,6.20204084084697,0.0148584894181202,1
"ZUP1",-2.21152019202402,4.06200479475773,6.19523719421409,0.0148703126654483,1
"ATPSCKMT",-1.7667252915243,4.44074883264913,6.18135794135437,0.0150024090698933,1
"MRE11A",1.46139892582995,4.87330959807267,6.15749644528245,0.0152066613134322,1
"NINL",-4.39839667303593,3.4407729126639,6.15925509465523,0.0152138034060256,1
"H3C11",-4.39839667303593,3.4407729126639,6.15925509465523,0.0152138034060256,1
"ARHGAP28",-1.93016884281498,4.27093172309646,6.1321787783101,0.0153833802030429,1
"GLG1",1.67131987828932,4.63939335621975,6.12699139451285,0.015445892045846,1
"LCN2",0.695380194921497,7.92285507250422,6.09932148440543,0.0156789783034218,1
"PFKM",-1.92750728851607,4.26882652869023,6.0332180389588,0.0162038549099784,1
"GM56796",1.88964081201953,4.26320079048542,6.02751793869318,0.0162562284888727,1
"ITGB5",-1.48676410891966,4.88053984310506,6.02600570423595,0.01629034318873,1
"USP48",1.57924773508214,4.7633984448298,6.02288382595283,0.016316847178616,1
"GM17259",4.37087358082812,3.43509254555884,6.02383691046275,0.0163293369484418,1
"OGFOD1",4.37087358082812,3.43509254555884,6.02383691046275,0.0163293369484418,1
"ENSMUSG00000121489",4.37087358082812,3.43509254555884,6.02383691046275,0.0163293369484418,1
"4930579C12RIK",4.37087358082812,3.43509254555884,6.02383691046275,0.0163293369484418,1
"MKNK1",4.37087358082812,3.43509254555884,6.02383691046275,0.0163293369484418,1
"ZC3HAV1",-1.26161156109195,5.24271595847018,6.0215615901378,0.01633246255165,1
"NAPG",-1.39171973117222,4.95086893736703,6.01775629697096,0.0163627458859119,1
"CYB5A",-1.08087552333243,5.68749140445948,6.01101442030263,0.0164238828191845,1
"FNIP2",-1.9489963328911,4.26907411917921,5.94496786125678,0.0169741310847858,1
"GTF2H4",1.61750601923767,4.60781119877033,5.93306144704659,0.0171028461060326,1
"PAKAP",2.16881347274246,4.06347275895733,5.90878516318111,0.0172872242266828,1
"KNOP1",0.792887220174373,6.72728272673141,5.91153831270287,0.0173058964379965,1
"GGPS1",1.52026797399789,4.74599584683379,5.88402424341338,0.0175547186078453,1
"ZFP931",1.60465343419349,4.60190924179306,5.87661111544402,0.0176196762679271,1
"PRPS2",-1.93832496541501,4.26067616490329,5.85480734271901,0.0178013537291845,1
"LNPK",1.71811400100613,4.43616678787052,5.84362720466642,0.0179225447517491,1
"EIF2AK4",1.71811400100613,4.43616678787052,5.84362720466642,0.0179225447517491,1
"GAK",1.59964323388046,4.59794369227196,5.83251021144097,0.0180348507314858,1
"TRIM37",-1.03600590394342,5.7580176107526,5.78847996709626,0.0184685893837388,1
"NCS1",2.15845427743368,4.05522033718454,5.77902463662235,0.0185151364325769,1
"POLR2A",1.43909265480035,4.85989200719697,5.78151634129084,0.0185340835980089,1
"RRAGC",-1.01407775417019,5.76986627357317,5.77184930388891,0.0186318074380014,1
"CCDC191",-1.42791148829196,4.83361855045606,5.75957694725164,0.0187482838750102,1
"MAPRE1",-0.926495999827278,6.0677169121719,5.75812314917363,0.0187673343171482,1
"CEP20",1.72264104041198,4.44835175595544,5.7555378059344,0.0187777135167033,1
"EMB",-1.00495309560017,5.86235552705619,5.75544182898578,0.0187942371050931,1
"ULK2",1.60022097700548,4.58991499061396,5.74661268863607,0.0188733155678416,1
"FAM53A",1.60022097700548,4.58991499061396,5.74661268863607,0.0188733155678416,1
"PLOD2",0.82382609298051,6.55156283707811,5.73415059482397,0.0190067230459088,1
"CEP78",-2.56022030872204,3.74378797635398,5.6955276378123,0.0193620436223098,1
"BTG2",-2.56022030872204,3.74378797635398,5.6955276378123,0.0193620436223098,1
"OFD1",2.16833220662467,4.07188820269926,5.69360108700491,0.0193737107653434,1
"MRPS11",1.50606002258188,4.72637201218322,5.6653935012412,0.019708196873534,1
"RO60",-1.28978380071148,5.13664525755807,5.64814731268099,0.0198935858294089,1
"VCP",-0.733691533735335,7.10377711969083,5.64532165580506,0.0199237830032259,1
"PAK4",-2.55747021381095,3.7416161311955,5.63786324484378,0.0199645759172279,1
"ACAD8",-2.55747021381095,3.7416161311955,5.63786324484378,0.0199645759172279,1
"CEP164",-0.850297932561981,6.34238225707737,5.63886344362191,0.0199925167356726,1
"TBC1D10A",1.90274077176196,4.26925832612487,5.60646783950672,0.0203118153505471,1
"CYP2D22",1.90274077176196,4.26925832612487,5.60646783950672,0.0203118153505471,1
"METTL9",0.846608145634172,6.39157467941439,5.58948890550755,0.0205242398906341,1
"ENSMUSG00000121430",-1.92739639446693,4.27713739945709,5.55504652315527,0.0208719025061172,1
"ZFP597",-2.56573482809202,3.7481399823912,5.55393785649216,0.02087725480618,1
"C1RA",-2.56573482809202,3.7481399823912,5.55393785649216,0.02087725480618,1
"ANKRD37",1.17006127853851,5.398074588642,5.52085491356207,0.0212896686976898,1
"USP31",-2.06180075056247,3.99494916926908,5.50988767198696,0.0213646565739383,1
"GM56686",-2.06180075056247,3.99494916926908,5.50988767198696,0.0213646565739383,1
"MAP2K5",-2.06452190125508,3.99709669713467,5.48363247038767,0.0216664926539031,1
"EIF1AD",1.04895940230752,5.65684809959058,5.47663631665804,0.0217976339776994,1
"RAB3GAP2",-1.55796183479909,4.55141448318702,5.44679551166215,0.0221343526545743,1
"GM11423",2.51771727546343,3.74323356709366,5.42437985564116,0.0223638373317998,1
"ZFP768",2.51771727546343,3.74323356709366,5.42437985564116,0.0223638373317998,1
"UBR5",-0.718615537009678,6.98727726607481,5.41439042386431,0.022533945949805,1
"ACYP2",-1.81920385597296,4.20760004676497,5.40342248340856,0.022632905524727,1
"ENSMUSG00000121477",-1.81920385597296,4.20760004676497,5.40342248340856,0.022632905524727,1
"SLC39A10",1.114634563435,5.38381226669197,5.40506865900372,0.0226480207258793,1
"RBM10",-1.81383173013617,4.20337040851919,5.40182274451478,0.0226522977852081,1
"SERPINB9B",2.5124357511796,3.73901785127404,5.39641682953369,0.0227013224254804,1
"CAR9",2.5124357511796,3.73901785127404,5.39641682953369,0.0227013224254804,1
"DENND10",1.06377734980558,5.52651898903504,5.4001264829797,0.0227078603963618,1
"DDIT4",0.83108422588394,6.34822673269607,5.38479219390441,0.0228939420640068,1
"MECP2",-2.55199034598446,3.74583766494194,5.3721834564534,0.0230079432146348,1
"ATP2B4",-2.0563720373942,3.99066195338704,5.37107125138857,0.0230124699398007,1
"AHSA2",1.28427966888402,5.04698076887679,5.37517207389643,0.0230125195398701,1
"SLAIN2",-1.01203118777961,5.68856945420072,5.36959909221456,0.0230818131020082,1
"MMP3",1.38244366480995,4.83121730739373,5.36655558658801,0.0231165198941743,1
"ETAA1",-1.32578411085058,4.91394008085422,5.3613378849788,0.0231807333719577,1
"PCNT",1.89943038723628,4.27968922634905,5.34927746620864,0.0233044343702133,1
"ST3GAL1",1.21761698069725,5.13597014831647,5.34602535694647,0.0233753336224885,1
"THOC5",-1.04382500307322,5.58593568645801,5.3365468149125,0.0234944505522498,1
"MAD2L1",-1.32563802579276,4.92176279427199,5.31589988300849,0.0237525956078377,1
"ABRAXAS2",-1.65745576760534,4.3888389970117,5.30689613671169,0.0238490459435068,1
"AEBP2",-1.18151009948476,5.20686760098016,5.30255408139898,0.0239262020231307,1
"INPP1",-1.33355841968856,4.91207904353499,5.28122202489434,0.0241989425394953,1
"ST3GAL3",2.01979466056974,3.99334312016971,5.26942320379978,0.0243037241567374,1
"RUNX1",2.01979466056974,3.99334312016971,5.26942320379978,0.0243037241567374,1
"PRPS1",2.01979466056974,3.99334312016971,5.26942320379978,0.0243037241567374,1
"HOXB3OS",1.44355780927881,4.69980546160788,5.27127065995708,0.0243265900253956,1
"TRAF6",2.50717184225443,3.73481250180686,5.26237007854212,0.0243959424234392,1
"TAB1",2.50717184225443,3.73481250180686,5.26237007854212,0.0243959424234392,1
"GM47863",2.50717184225443,3.73481250180686,5.26237007854212,0.0243959424234392,1
"RASSF3",-1.81109706236411,4.20959420991421,5.24365207275064,0.0246605520662854,1
"PPCS",2.52833359710034,3.75169626118332,5.23368821725703,0.0247759309195605,1
"SYMPK",1.45358184590658,4.70769404199376,5.23287924521738,0.0248340873465313,1
"SCYL1",-1.17879444771313,5.21250857506449,5.22991903419767,0.0248788086619385,1
"SLC11A2",-2.54924500788074,3.74366322088595,5.224869534007,0.0249037637832614,1
"OGFOD3",-2.54924500788074,3.74366322088595,5.224869534007,0.0249037637832614,1
"ZSWIM6",2.0250358307292,3.99751283133345,5.21863612924917,0.0249776824190069,1
"PLAU",2.0250358307292,3.99751283133345,5.21863612924917,0.0249776824190069,1
"BUB1B",-2.06996099756652,3.99292872179851,5.20651839701059,0.025141714130691,1
"ZFP266",-1.80847679321538,4.19915059300061,5.19555255368393,0.0253077605303232,1
"TBC1D10B",2.00936294257555,3.98503308211714,5.18190849522023,0.0254772499664987,1
"FAM234A",-1.65735767270385,4.39707044919989,5.13691632949246,0.0261354692489539,1
"SPTAN1",-1.0463596249887,5.50347878952477,5.11301723883222,0.0264980889822995,1
"PROSER1",2.52547261514855,3.75388126259299,5.10364022015898,0.0265778290738522,1
"SP3",-0.934894443397513,5.85021500422835,5.10683689963062,0.0265864236891727,1
"TFE3",-1.65755107952545,4.38064338757373,5.10319286587834,0.0266157513172555,1
"SUMF2",1.61724762011017,4.38733927260818,5.09685298547876,0.0267119104653737,1
"RHNO1",-1.67615028231901,4.38700235276175,5.08965647081262,0.0268111349714638,1
"HYOU1",1.05762067814105,5.43837813738325,5.08355943191689,0.0269236678160525,1
"AFG3L1",-1.21463469350116,5.11381526860601,5.07877350232703,0.0269917359138002,1
"TRAP1",-1.12047745620793,5.27262153831443,5.06629359447711,0.0271755544767213,1
"ARFGAP3",-0.955146510064782,5.81474851000701,5.06210897550701,0.0272372993471683,1
"GM14410",1.76349399534473,4.19666752451453,5.05706844729244,0.0272790092683531,1
"CD3G",-1.36256467435744,4.78340808499033,5.04449663822715,0.0274923709095827,1
"PAFAH1B3",0.779633078340371,6.4718693752126,5.04404714873501,0.0275040923369034,1
"SCCPDH",1.1553852846992,5.21211761717629,5.0229383949222,0.027821673591704,1
"SIKE1",-1.19711718852561,5.10020687151497,5.02277050294311,0.0278225594013441,1
"HTATSF1",-0.71423447804096,6.86769366750837,5.02271378810184,0.0278236524077579,1
"LDB1",1.39343456031598,4.82323100530843,4.99635013419039,0.0282218452211757,1
"NICN1",-1.35999493764129,4.78140522095074,4.99557292839739,0.028231050044593,1
"NBEAL1",-0.770974677158241,6.47847299741907,4.98075006236485,0.0284641402907168,1
"2010320M18RIK",1.76066924182601,4.19877383223575,4.9734358305934,0.0285449254043098,1
"UFSP2",1.22937797376082,5.02142024035117,4.9720189409022,0.0285997636186442,1
"ELOVL6",1.19579714857719,5.12295856327309,4.96086696145559,0.0287739954077966,1
"VASP",1.60987243233519,4.37719743526689,4.95893962361451,0.0287848308984282,1
"CKAP2L",-1.21263150229859,5.08896201110799,4.95700542535863,0.0288329144817283,1
"PALLD",-0.717825416174073,6.81027072861561,4.95667097425834,0.0288384993189683,1
"UBXN6",-0.926873454930091,5.90733131827102,4.95503266539143,0.0288649202104731,1
"SSBP4",1.27119119602274,4.9094999313342,4.93756188222938,0.0291389474039914,1
"GM15564",2.5019254429807,3.73061747802987,4.91809496212703,0.029393232487363,1
