"","logFC","logCPM","F","PValue","FDR"
"IFNAR2",-0.940039252730174,5.9738000196787,20.7639489732826,0.000122550713417898,0.056828631969735
"NR4A2",-0.609219307537922,8.25335867075017,20.7444227676241,0.000123217220719425,0.056828631969735
"EGLN3",1.2818914457032,4.98713578807972,20.6086425168749,0.000128075327220343,0.0580680509007489
"GM4841",-1.03634924894706,5.60976301768187,20.3712311467615,0.000136981370553494,0.0602543627199152
"GBP2",-0.879189525958682,7.69540450864157,20.3599194611255,0.000137402471996816,0.0602543627199152
"IFI207",-0.967302253194615,6.42506737603459,20.2622962496283,0.000141284456825334,0.0609574067754467
"F830016B08RIK",-1.31602337024308,5.06967858465605,20.0090561072387,0.000151990178610302,0.0645355123464378
"HIVEP2",-0.837527050784751,6.91490503298072,19.9042314763593,0.000156550191516317,0.0654330878603357
"LBP",-0.76709333929414,6.94227819451816,19.7826483111142,0.000162134525924564,0.0667245933612631
"LHFPL6",-0.839905815943037,6.58590149300839,19.6162823608373,0.000170131322267284,0.0685211235067751
"CCL2",-0.942898551710911,10.084626821182,19.5860701974035,0.000171623000932857,0.0685211235067751
"MACROD2",-1.03651816284471,5.83544264505565,18.9077831066748,0.000209318123801815,0.0823420560543903
"PRL2C3",1.00707332860554,5.90321050582619,18.459853173209,0.000239063854763717,0.0926805523902816
"SLPI",-0.679807865885077,11.4423011482865,18.3973454576116,0.00024355509655581,0.0930728404695418
"WDR47",1.23442741791301,4.92259886713664,18.2953263083508,0.000251178898956201,0.0946343034799771
"IFIT3",-1.44963205325395,6.64117161883788,18.1847825371417,0.000259588462495908,0.0964443246078548
"NGLY1",-1.85474523833624,3.86745575559644,17.7294057468476,0.000297674849754817,0.106919660270284
"GVIN-PS7",-1.1609926078365,5.5762728439221,17.6783837482051,0.000302599499209099,0.106919660270284
"IFITM2",-0.604601906394577,9.49781923930481,17.6755675322578,0.000302810801289829,0.106919660270284
"IL2RG",-2.51403314176308,3.26005612724603,17.5181342535004,0.000303771745066974,0.106919660270284
"IRF1",-0.682139292836327,6.90856469277999,17.3944470517819,0.000329986808384852,0.114638274341491
"ARHGAP24",-0.639169339753742,7.40476813368558,17.2729028315647,0.000342541814116211,0.117474275994983
"LDHA",0.544645257391498,9.54755964200425,17.1377396916825,0.000357115661972094,0.120922075414602
"LY6E",-0.880407197207418,7.9167160718262,16.7966174480177,0.000396990953523333,0.132743850084365
"RNF217",-0.552340600279723,7.8578762217351,16.586647243003,0.000423921579762127,0.138743233942383
"FLNB",-0.548561032487526,8.11533259005913,16.5762424865183,0.000425306361991603,0.138743233942383
"GM57309",5.32266533788452,2.02934104878572,16.6662255888463,0.000440851789347384,0.142081751386054
"AKR1CL",-2.41009205160921,3.18508665209236,16.2562639169787,0.000451682329519253,0.142231032015023
"MRM2",3.22966787095632,2.74989496591919,16.0964664490927,0.000451949073692597,0.142231032015023
"MMP2",-1.00160459602264,5.36030404670267,16.3106858439335,0.000462456543519067,0.143845494641105
"ENSMUSG00000062783",-1.11143999158584,5.08135689349078,15.7720735249098,0.000548990384105611,0.167260389694272
"HSPE1-RS1",-2.5121192995794,3.26130747852133,15.6352137056091,0.000551853218539823,0.167260389694272
"IFI35",-1.01067021962137,5.8870568870585,15.7289723179457,0.000556492511506175,0.167260389694272
"PRKG2",0.751927784163293,6.15980457713656,15.5153489125256,0.000596080907978958,0.177168492093746
"NR4A3",-0.866123875984916,5.78735363767837,15.3300470772694,0.000632958104079048,0.185080501329748
"SPAG9",-0.554676943734775,7.64770765674837,15.3124646192687,0.000636538546629415,0.185080501329748
"C87436",0.870290046230674,5.6502009356926,15.1313439791131,0.000675235512327347,0.193659285333564
"ARHGAP29",1.11012188602112,4.84541261311826,15.0598238457161,0.000691319298019133,0.193659285333564
"PARP14",-0.95174834443191,6.41616044954689,15.0488718543301,0.000693660602144569,0.193659285333564
"MROH7",2.87700887221386,2.53007954959872,14.7925838591524,0.000695989731708658,0.193659285333564
"TADA2A",1.74272424830792,3.61798567408122,14.9808814923335,0.000710820658178335,0.193659285333564
"CCL7",-1.08119432246398,7.77794537527581,14.9501500931281,0.000716445258219204,0.193659285333564
"RPL22",0.412893214005025,10.3642432675668,14.9243684125658,0.000722528508282267,0.193659285333564
"PLAC8",-0.555068909590193,8.19995714122796,14.9041312088342,0.000727348583218592,0.193659285333564
"TXNIP",0.524725435315609,8.14563937969141,14.8593596709363,0.000738132746544711,0.193659285333564
"MYH1",1.94413582792824,3.3701150160706,14.8553274991372,0.000738439144075647,0.193659285333564
"THBS2",-0.756713055255943,6.39100045933307,14.7298335340578,0.000770340320277351,0.20006411230504
"PSME1",-0.534921077331517,7.79366301058967,14.6429003001555,0.000792782395638688,0.201334794575856
"APIP",-1.06401576704105,5.05197035605939,14.6297129147616,0.000796481302948721,0.201334794575856
"TGFBR3",-0.523159831199959,8.09333230754869,14.6237936167294,0.000797812643926757,0.201334794575856
"CYRIA",-5.38604263528458,2.18720438699377,14.7400308448349,0.000814056295731615,0.203514073932904
"ISG15",-0.766907739897966,8.98622645124136,14.4496527202211,0.000845297161893903,0.208476950748143
"OVCA2",-5.25198413988651,2.10934710045959,14.5963289639733,0.000852519473870756,0.208476950748143
"IFIT3B",-1.49357562784594,5.19546568120812,14.4085011415221,0.000857288395599839,0.208476950748143
"ZNFX1",-0.980722869368038,5.53661014923068,14.3083789581033,0.000886176333307367,0.213560512756505
"SAMD9L",-0.995003529595922,6.33050594329163,14.1639098070798,0.0009300418839086,0.219872387868782
"ATOSA",-0.663842532410949,6.54493943911364,14.1588516662788,0.000931610666296536,0.219872387868782
"CES1A",-1.93008470525374,3.49372024539448,14.0861313822693,0.000947515080984192,0.219872387868782
"IFIT2",-1.71732565720336,4.27085142241049,14.1116650262358,0.000948008338554848,0.219872387868782
"HIPK2",-0.610557765374841,6.93562851928917,14.0676117740671,0.000960619185170247,0.219872387868782
"CASP4",-0.626844797763563,7.08200302151872,14.043352050771,0.000968496920777609,0.219872387868782
"CCNL1",-0.48020644191727,8.23872220066558,14.0134538339604,0.0009782971161041,0.219872387868782
"DMD",-0.919190940263408,5.75571338782661,13.9956929891587,0.000984240688103353,0.219872387868782
"CEP170B",5.15606757720577,1.94090256560926,14.1321042893554,0.000987075512397465,0.219872387868782
"KLRA4",0.89321423982342,5.36815445938565,13.964808835226,0.000994562950733555,0.219872387868782
"ESYT2",-0.528214123899065,7.68864967040988,13.9223949043921,0.00100884193230614,0.221200997452371
"PCDH11X",-5.25198249795968,2.10934579322932,13.8290439005772,0.00109806887525239,0.238807661894321
"ID2",0.589244478199078,7.83584770180711,13.5909124682323,0.00112910053362889,0.243576123182039
"CEBPB",-0.418089710890898,9.90917629104733,13.4983543458268,0.0011654000532955,0.249395611405236
"MMP13",-1.74919838604699,3.7963192114114,13.3775507101402,0.00121415239741722,0.257766481197704
"PADI1",1.59286504431623,4.06157021305877,13.2205968714594,0.00128409720420865,0.270469293012453
"1700055D18RIK",-5.10418121607869,2.02703099112221,13.2868835965683,0.00131660671977503,0.275150232452984
"GBP9",-1.12196058792182,4.97541847441295,13.0969718164174,0.00133864057620558,0.277586321034879
"RRAD",-1.1068656615052,5.12828487562037,12.9709209288177,0.00139841407311463,0.286084860200864
"GRM5",-3.31093264912806,2.46208492700384,12.8220138122174,0.00140228959434655,0.286084860200864
"HERC6",-0.807736677677865,6.25409398229597,12.9431699838982,0.00141170846902856,0.286084860200864
"THBS1",-0.86185065162902,5.44862709273492,12.9038758519535,0.00143127003776636,0.286173995848517
"PPM1H",-0.923179470588253,5.44209865108718,12.8993415572143,0.00143354450256827,0.286173995848517
"SUSD6",-0.756014419604887,5.94435971905887,12.8778070147112,0.00144426555654617,0.286178545463777
"AGT",-2.46208048832052,3.22367525934629,12.7665447978487,0.00145843962089704,0.286862204845558
"PROCR",-0.712467630247883,6.33664822881072,12.7876170782472,0.00149048156103497,0.28799333265727
"SIK3",-0.507758484089664,7.92967206136739,12.7808249260767,0.00149400003304984,0.28799333265727
"IRGM2",-0.819754527075541,5.69810797899141,12.7762379445562,0.00149648871922843,0.28799333265727
"DPPA2",1.73790713488505,3.50124032083871,12.6766605000815,0.00155174400018709,0.291519494557407
"BBLN",0.684476658263814,6.31942154393643,12.6708907697687,0.00155273259020955,0.291519494557407
"S100A3",1.22141343731969,4.32383507166666,12.6691682066582,0.00155454834985868,0.291519494557407
"MMP11",-0.845850930697036,5.61596038835132,12.6606623253968,0.00155840327931623,0.291519494557407
"EREG",-0.476250233746579,8.11419920108216,12.6146298976136,0.00158372420763339,0.294198767737453
"GAS2L3",-2.17177186475689,3.0251806996006,12.4557086183875,0.0016289793262634,0.299808329327228
"HDAC6",1.07398406548273,4.67832160687701,12.5225431573861,0.00163633704978599,0.299808329327228
"ABTB2",-0.572405699752529,7.04215141498642,12.4810503955994,0.00166010753333517,0.300500271042444
"OASL2",-0.620024459792573,7.39781545543972,12.4595624088219,0.00167275884986238,0.300500271042444
"ASXL3",4.97180382072949,1.84942344403698,12.5419586676724,0.00168833433952392,0.300500271042444
"FXYD1",-0.955266607851136,5.05491888591971,12.3991493383348,0.00170924755710787,0.300500271042444
"4930447F24RIK",0.873955925631154,6.14618679343586,12.390835296801,0.00171397827908928,0.300500271042444
"BTG2",-0.567448329882697,7.04124361469004,12.3507726938989,0.001738473645339,0.300500271042444
"PPM1L",-0.521478032108804,7.45394750799247,12.3410852527866,0.00174445408345168,0.300500271042444
"C1RB",-1.37839589237778,4.20149567913178,12.335012024021,0.00175054763840133,0.300500271042444
"FMN1",-0.889199578698509,5.22962744123023,12.3275402529685,0.00175308902110539,0.300500271042444
"CST3",-0.50123526203806,8.37778921609917,12.2917831175449,0.00177526359700313,0.300500271042444
"TMEM275",4.9699050182571,1.8481186388114,12.3836439841659,0.00178425537988886,0.300500271042444
"CT55",4.9699050182571,1.8481186388114,12.3836439841659,0.00178425537988886,0.300500271042444
"DOT1L",-0.745076365748788,5.98400087594145,12.2746853752331,0.0017861511437663,0.300500271042444
"NLGN1",-0.682871464844839,6.51340902385725,12.1871068334144,0.00184270279188668,0.305720498293374
"EPHA10",2.65808406393079,2.40391443355242,12.0040865867321,0.00185146619527202,0.305720498293374
"GM48952",2.65808406393079,2.40391443355242,12.0040865867321,0.00185146619527202,0.305720498293374
"ZFP974",1.72894101009266,3.49505031189986,12.0982166268806,0.00190463233796068,0.312570030922995
"FNIP2",-0.515382414439459,7.47884367500111,12.0488647548216,0.00193601831840628,0.315783475715659
"TTC39C",-0.500669427996301,7.70732122570767,12.0243736456396,0.00195308327743589,0.316028177137964
"NOS2",-0.864139333377606,6.18112067139962,12.0129532408072,0.00196114681887484,0.316028177137964
"GM26549",-1.22208670942242,4.3131849241334,11.9261997566818,0.00202529781882266,0.319208778324028
"CFH",-0.618550395201165,6.88844578999024,11.9190026877952,0.00202841701794828,0.319208778324028
"RALBP1",-0.683041393086033,6.15831037330855,11.9176105423619,0.00202946599409399,0.319208778324028
"FER1L6",1.40716176407191,4.01631316388531,11.9055595903509,0.00204065929528451,0.319208778324028
"GHRH",4.97370502886551,1.85072936964725,12.0013632249881,0.00204165473309835,0.319208778324028
"MMP10",-0.543187551890516,7.30645357269228,11.8862218217467,0.0020524826120274,0.319208778324028
"PSMB10",-0.918204118588462,5.15023673822064,11.8089375816962,0.00211078984685999,0.32580067216097
"HERPUD1",0.70116593419943,6.16498450025801,11.7975235533116,0.00211922680209379,0.32580067216097
"GM57204",1.22723416385769,4.37898911825396,11.7631350426282,0.00214668657008554,0.328136375713076
"PDE12",1.4456099406271,3.72616671605352,11.7319362419303,0.00217381536420442,0.330116078335656
"PRL2C2",0.414738325512619,8.77995773763973,11.6978696268651,0.00219697410945157,0.330116078335656
"LYG1",3.36635519204609,2.26171708441943,11.5358987272459,0.00221415599763455,0.330116078335656
"ZC3HAV1",-0.579404346960682,6.96727355562174,11.673133162517,0.00221677880861664,0.330116078335656
"CCL8",-1.12356424136711,4.8968107163917,11.6630190045709,0.00222561527621402,0.330116078335656
"GM36520",-5.10418231376453,2.0270318647259,11.7671702141808,0.00223368262350481,0.330116078335656
"GM57084",-1.70041293496497,3.49232062335834,11.5852071516805,0.00228155363277621,0.334155287998749
"IFI27L2A",-0.769405121068316,7.85731840089673,11.5884457872918,0.00228599692350546,0.334155287998749
"MKX",-0.904063853845605,5.08402100863282,11.5736791724855,0.00229867934456896,0.334183002539237
"UST",-0.551774510140923,7.01210934612408,11.549928865589,0.00231827009713883,0.33520932485656
"GM36447",2.15173901687108,2.75023853388981,11.453686026066,0.00235595754473951,0.338827227536462
"EGLN1",0.624195533562857,6.90924791387865,11.4606010120458,0.00239502045174193,0.342603192963084
"COL4A2",-0.601427394772936,6.46139845302807,11.3356304076177,0.00250710762647459,0.356280506362868
"4933417D19RIK",4.96800861561602,1.8468149521561,11.4161604060934,0.00251727161504979,0.356280506362868
"EPB41L3",-0.57861172924743,6.79851267273812,11.2915782731737,0.00254794991630529,0.358668423436192
"KDM6B",-0.441419220273726,8.03800051874271,11.2529881568971,0.00258431941120772,0.358668423436192
"TRIM29",-4.93948880318666,1.939714154951,11.3537116080656,0.00258777591488542,0.358668423436192
"ENSMUSG00000121353",-4.93948880318666,1.939714154951,11.3537116080656,0.00258777591488542,0.358668423436192
"BIRC3",-0.938423839147615,5.14819199108309,11.1957302881674,0.00263973499081966,0.363238552636957
"PHTF1",-0.475124430315669,7.60510579750173,11.1869562879677,0.00264790720613857,0.363238552636957
"PLIN2",-0.514298246358405,7.32749923607423,11.1214331311375,0.00271269624796169,0.370227676698853
"GM57263",2.35031187319644,2.58881956248634,10.9989366516202,0.00274970670921206,0.371981891453512
"GM15708",-2.16793988353847,3.02770311649224,11.0108662001001,0.00276093886215536,0.371981891453512
"SDF2",-0.703449133037229,6.33901910711661,11.0675889307489,0.0027672671551121,0.371981891453512
"ACAP1",1.77782336783025,3.26672288474667,11.0380325548461,0.00279641958257233,0.37402111916905
"RNF213",-0.639145843851862,7.2400138690819,10.9751711660024,0.00286364319441269,0.379397066883021
"IGTP",-0.978712694268926,5.54410123560423,10.9740937886842,0.00286497972001384,0.379397066883021
"EVA1B",-0.740413610252651,6.12038438113324,10.9456241970387,0.00289529056350448,0.381522278688398
"PIGS",-1.09136806496167,4.45877700050862,10.8690355134861,0.0029808612074905,0.38923115793855
"CARD19",0.541837968144297,7.16570894617575,10.865445898701,0.00298289298607113,0.38923115793855
"CHD7",-0.960911831782283,4.91104817452927,10.8302002651375,0.00302301285748525,0.392551426882187
"GM57184",0.618010309792421,6.18573226022311,10.8002361298263,0.00305636110706113,0.394964539197513
"A730020E08RIK",2.53011213558903,2.33325156114657,10.5756902188258,0.0031593545988371,0.406311228456214
"FGFR1",-0.441774701807502,7.89177989123791,10.6783240919579,0.00319895362786989,0.409435452370907
"RBFOX3",-1.41766995637543,3.79720984265403,10.6632016779541,0.00321950484773129,0.410103593699104
"ALK",0.821486177572346,5.30332879296726,10.6333434769123,0.00325358135006946,0.41092173379099
"RORA",-0.52067122662968,7.2932342273596,10.6303215799342,0.00325710255948461,0.41092173379099
"TRIM12C",-0.685227499634178,6.30156318045955,10.6181981474069,0.0032720123101862,0.41092173379099
"GM12610",1.29497625498827,3.94753392022263,10.5932553774976,0.00330621090291911,0.411791286605961
"VDAC1",0.49517964607468,7.24900179220237,10.5876753501836,0.0033097243596367,0.411791286605961
"MS4A4D",-0.586901316364152,6.47764449231061,10.5730438969012,0.00332802315682399,0.412151015949267
"GM9750",4.75588392528397,1.74890977047742,10.593737761394,0.0033907571762819,0.416474738884987
"SEMA5A",-0.51447665469698,6.97106564085902,10.5187467702437,0.00339676189178193,0.416474738884987
"GBP10",-4.93949045434144,1.93971546854659,10.600976521285,0.00340964365666587,0.416474738884987
"GAPDH",0.458015920549171,10.7563467405333,10.4760838790337,0.00345185270470012,0.418895089315458
"ANXA2",0.384417914769508,8.85388498980711,10.469245769307,0.00346077812107351,0.418895089315458
"HK2",-0.593907386028801,6.35685782735295,10.4425226019669,0.00349595141878195,0.419920789218272
"FOSB",-0.44199646883136,8.33251342349788,10.4389331184787,0.00350064807460466,0.419920789218272
"CFAP69",-0.687240100478418,6.44172842476633,10.4270438431309,0.00351646833567373,0.419935392764608
"A430005L14RIK",0.934383145541315,4.7394519290427,10.3860235615222,0.00357196126961207,0.424666506498323
"GM40773",1.61313095339632,3.30219792559481,10.3420726135174,0.00363379805167154,0.428231675871047
"CDCA7",1.6131304045537,3.30219834045547,10.3419507532078,0.00363396599711132,0.428231675871047
"AU020206",-0.686090107080336,5.92767467381898,10.2957488907754,0.00369596673342358,0.433627675960881
"MAML2",-0.497126999789336,7.33803018129039,10.2674547216819,0.00373583825868362,0.435317202533446
"SLCO3A1",-0.536933243924134,6.7413203916797,10.2624918520295,0.00374291426477355,0.435317202533446
"CD274",-1.05473224464196,4.59639496023949,10.2474473057686,0.00376607287603455,0.436114499713958
"DUSP1",-0.533381207851752,8.0673637577841,10.203344781244,0.00382814389781555,0.440089930017595
"TRAFD1",-0.709213261894881,5.68364861361751,10.1999152307532,0.00383330668015326,0.440089930017595
"FTH1",-0.435150301515024,12.6060260553356,10.1699774257143,0.00387716409561404,0.443222818622545
"GPR149",0.565767372863348,6.58623373475553,10.158546677831,0.00389415432801968,0.443270758615006
"SMTN",0.692735715209096,6.39629358137074,10.1305731056847,0.00393599696130855,0.443342371137017
"GM31108",1.84370959336159,2.98856219518341,10.1133299356409,0.0039444120579678,0.443342371137017
"IRGM1",-0.905357662540784,5.11156986944209,10.1209419972061,0.00395097740929013,0.443342371137017
"SLC41A2",-0.717260833076301,5.60763083409448,10.1140496255974,0.00396107763371017,0.443342371137017
"CEP89",-1.31322101286009,3.91309665918292,10.0995742349161,0.00398688100718872,0.444371112259576
"KLHDC3",1.21282551831699,3.966139814337,10.0877091101745,0.0040045300773986,0.44448622228387
"TWIST2",-0.452026016950978,7.51186137632056,10.0074384124965,0.00412603222220299,0.456074675924979
"RASSF4",-2.19326710747263,2.74609523710403,9.91417676584318,0.0041430335046643,0.456074675924979
"ABCA1",-0.463186810792074,7.45619308318992,9.93280189576641,0.00424610838494679,0.459060746192143
"GPD2",-0.570776003335815,6.75996456315789,9.93058820716725,0.00424974840794595,0.459060746192143
"ATP6V0D1",-0.740607082585634,5.76225301035342,9.9151735952776,0.00427516453722766,0.459060746192143
"TOR1AIP1",-0.561117756519581,6.47034900235055,9.89483376915233,0.00430869045021222,0.459060746192143
"CSF1",-0.443705952632314,8.24604194604038,9.87669546927248,0.00433887686893481,0.459060746192143
"LGALS3BP",-0.794405644354326,5.71445493420175,9.86823409064706,0.00435323446472848,0.459060746192143
"FIBIN",-4.75354489852094,1.84675202485508,9.94253356487285,0.00435886098688549,0.459060746192143
"GM5105",-4.75354545045666,1.84675246378902,9.94241239518804,0.00435906192342548,0.459060746192143
"CCND1",0.355035987801032,9.60252236840872,9.85515208539099,0.00437508237034925,0.459060746192143
"TMEM267",1.64946905490295,3.18958971061936,9.84556449438197,0.00439014993045921,0.459060746192143
"CNTD1",4.75398154400085,1.74760357197783,9.90666634088786,0.00439325424393229,0.459060746192143
"TNNI2",4.75398154400085,1.74760357197783,9.90666634088786,0.00439325424393229,0.459060746192143
"ENSMUSG00000109420",4.75398154400085,1.74760357197783,9.90666634088786,0.00439325424393229,0.459060746192143
"KLHL33",-2.19134488989376,2.74736832635891,9.72126311772965,0.00446795966273574,0.465050276179693
"NRP2",-0.459706170095269,7.93952318543657,9.77991016622919,0.00450417974245211,0.467003132211604
"3010003L21RIK",1.42627461520265,3.52791684024321,9.71994687813279,0.00461672988211632,0.476824418326686
"CAMK2A",-0.977619096739568,4.76979995955518,9.70227303977926,0.00464298232229821,0.477670667234316
"OAS1G",-1.90312134588969,3.29645753429034,9.67283964849822,0.00466063716441706,0.477670667234316
"MYO5C",3.08861331633768,2.11295274958952,9.56932008846709,0.00469532939231502,0.479389546734454
"DST",-0.366454063129332,9.28809672699149,9.64836655053607,0.00473996766130581,0.481723006191933
"FBXL15",-0.745299381907117,5.37893405855877,9.63801112808728,0.00475940329456659,0.481723006191933
"STN1",0.699407064407126,5.66872798650459,9.63101097790885,0.00477220922021915,0.481723006191933
"GRM8",-0.847420940594418,5.28056424270367,9.58525934462832,0.00485825556952374,0.488565174754737
"ZFP362",-1.96110646125429,2.89360430841863,9.49312553573031,0.00494277848209363,0.49520346215732
"FBF1",-0.824625390715607,5.09269094315272,9.50583452168152,0.0050113677423612,0.500201817567768
"RNF24",-0.670505986009653,5.69654763067899,9.46444964994826,0.00509276513572852,0.50643668171278
"MAP3K15",1.2075742433251,3.96253304430062,9.44673294149306,0.00513214808488808,0.508462819521319
"PDLIM5",-0.416217655092426,7.94585428911588,9.42271445167396,0.00517654145353469,0.510968575210528
"GM11884",-0.493083695554108,7.91612047683126,9.41119571222288,0.00519997750730448,0.511394846766158
"APLN",1.21381405294032,4.03168892118075,9.36155879230986,0.00530598172022713,0.519424245933152
"GSTM1",-0.481627542232035,7.06836409098575,9.34350979891644,0.00534007182457228,0.519424245933152
"UBR4",-0.560311346577597,6.58062075657408,9.3282246093149,0.00537229770492361,0.519424245933152
"PHF11D",-0.844560066463439,5.14792555572609,9.31856397777125,0.00539325180043574,0.519424245933152
"ADCY6",-0.983409212004915,4.69622891204455,9.31905780794667,0.00539326080935779,0.519424245933152
"CCDC112",-0.960986396073245,4.58088586536911,9.3166007144755,0.00539884032613987,0.519424245933152
"USP18",-0.840464732210309,5.93538276852392,9.30224079890437,0.00542762565733114,0.519424245933152
"SAPCD1",-1.65730414865854,3.45896134149876,9.29199923397487,0.00543696406958066,0.519424245933152
"PBX3",-0.530923043361327,6.72806013842614,9.27199079759489,0.00549259847582287,0.522871918961786
"TNFRSF12A",0.374920445245419,8.86546181913807,9.24997630247912,0.00554045561789067,0.525557403470126
"GBP5",-1.57923820871799,3.55323581077445,9.19995688928079,0.00564526604230202,0.532079299115112
"SORBS1",-0.729088024927212,5.93888248425078,9.1985376878453,0.00565431332736723,0.532079299115112
