"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.31213548016155e-45,0.579323831265825,0.629,0.589,2.6242709603231e-42,"2","FLNB"
1.97356867331095e-45,0.326938303352142,0.583,0.487,3.9471373466219e-42,"2","CKS1B"
2.91222918201611e-45,1.39987064354336,0.398,0.335,5.82445836403221e-42,"2","RRAD"
6.79797628875857e-45,0.565019648054139,0.468,0.405,1.35959525775171e-41,"2","ALK"
1.04865555203574e-44,0.325132719193226,0.388,0.296,2.09731110407147e-41,"2","IL34"
1.08260383808827e-44,0.481890520406948,0.301,0.164,2.16520767617655e-41,"2","EXD1"
1.87069817568161e-44,1.25051132346872,0.454,0.432,3.74139635136322e-41,"2","ADARB1"
2.62085295337402e-44,0.695478182829577,0.486,0.459,5.24170590674804e-41,"2","CTLA2A"
4.59948192953585e-44,0.81897534737712,0.536,0.443,9.19896385907171e-41,"2","PARK7"
5.11281117199898e-44,1.06985578101009,0.514,0.478,1.0225622343998e-40,"2","FDPS"
5.24423967045444e-44,1.00067043880156,0.527,0.503,1.04884793409089e-40,"2","RGS17"
6.8193476681e-44,1.12660751194183,0.391,0.308,1.36386953362e-40,"2","PTPRD"
1.05579326839945e-43,0.466226436253195,0.552,0.418,2.1115865367989e-40,"2","XRCC4"
1.14690637387386e-43,0.272111919070893,0.643,0.579,2.29381274774773e-40,"2","FOSB"
1.1611291522486e-43,1.65212190383578,0.431,0.427,2.3222583044972e-40,"2","EYA1"
2.04356535222315e-43,0.625579188854726,0.289,0.175,4.08713070444631e-40,"2","4930556G01RIK"
3.43341764495877e-43,0.477461211470438,0.357,0.203,6.86683528991754e-40,"2","GM32611"
4.24264108177382e-43,1.11798891692099,0.392,0.408,8.48528216354764e-40,"2","ARHGAP6"
4.39768743800644e-43,0.55287496981716,0.411,0.345,8.79537487601287e-40,"2","DRAXIN"
4.88866470984319e-43,0.537100594053851,0.416,0.291,9.77732941968639e-40,"2","GM42047"
6.09074645487089e-43,0.396804213240856,0.58,0.453,1.21814929097418e-39,"2","SOD2"
7.67139470849002e-43,0.49439600767566,0.489,0.348,1.534278941698e-39,"2","SNHG5"
2.01794420300165e-42,0.357007171241698,0.366,0.224,4.0358884060033e-39,"2","BDH1"
2.51707821797871e-42,0.740090539438515,0.523,0.45,5.03415643595742e-39,"2","DRAM1"
6.2702924225126e-42,1.17590075368857,0.405,0.358,1.25405848450252e-38,"2","MXRA8"
8.18531179459622e-42,0.468818349202478,0.459,0.347,1.63706235891924e-38,"2","M1AP"
8.60254448245755e-42,0.486980285391939,0.539,0.447,1.72050889649151e-38,"2","PRICKLE1"
9.19557131030149e-42,0.725899187743392,0.41,0.315,1.8391142620603e-38,"2","HGF"
1.76921446696791e-41,0.583470259941456,0.61,0.534,3.53842893393582e-38,"2","NME1"
1.77135847451078e-41,0.533391314127615,0.519,0.42,3.54271694902156e-38,"2","PTGS2OS"
4.24835559540688e-41,0.688731802940475,0.443,0.348,8.49671119081376e-38,"2","CNTN1"
7.47747325186629e-41,0.396883396023842,0.489,0.4,1.49549465037326e-37,"2","RFC5"
4.19857853648884e-40,0.861453638062435,0.446,0.377,8.39715707297769e-37,"2","GM6634"
1.5773585404934e-39,0.928149774507276,0.323,0.203,3.1547170809868e-36,"2","TRPM5"
1.97685424275743e-39,0.511744258679122,0.571,0.462,3.95370848551487e-36,"2","HOXA5"
2.1843443728796e-39,0.530465912686191,0.583,0.504,4.3686887457592e-36,"2","HMGN1"
2.44553889830373e-39,0.806831526777163,0.401,0.367,4.89107779660746e-36,"2","NAALAD2"
1.59210778089383e-38,0.904490366935358,0.479,0.429,3.18421556178766e-35,"2","NAPSA"
1.64072161923002e-38,0.838744115228389,0.51,0.447,3.28144323846005e-35,"2","ELOVL5"
2.33418727134617e-38,0.874189774754201,0.483,0.411,4.66837454269235e-35,"2","9330111N05RIK"
3.96729786351671e-38,0.858119529846526,0.567,0.509,7.93459572703342e-35,"2","TTC39C"
4.84754100128318e-38,1.3367005441437,0.307,0.199,9.69508200256636e-35,"2","9430073C21RIK"
8.13078392880795e-38,0.891188098683424,0.545,0.487,1.62615678576159e-34,"2","TIMP1"
8.23074239608536e-38,1.12965972541851,0.522,0.48,1.64614847921707e-34,"2","INSIG1"
3.63162823214518e-37,0.40196211273384,0.541,0.484,7.26325646429036e-34,"2","SNHG4"
3.89244212878676e-37,0.472930958442057,0.606,0.552,7.78488425757353e-34,"2","RSRP1"
6.5149786110227e-37,0.449209651095182,0.478,0.426,1.30299572220454e-33,"2","PSRC1"
1.30401281044161e-36,0.779459600537888,0.438,0.404,2.60802562088322e-33,"2","SOD3"
1.56117759883233e-36,1.30036465087481,0.442,0.435,3.12235519766466e-33,"2","SELENOP"
3.50673911426773e-36,1.24416083387003,0.396,0.268,7.01347822853545e-33,"2","KLF2"
6.76551366686587e-36,0.620689116302731,0.418,0.416,1.35310273337317e-32,"2","IDO2"
7.45669796070855e-36,0.796588906942214,0.522,0.505,1.49133959214171e-32,"2","RNF213"
1.74796909817491e-35,0.327581041972486,0.605,0.512,3.49593819634981e-32,"2","HIGD1A"
3.26164425266802e-35,0.495014550636626,0.528,0.482,6.52328850533603e-32,"2","NINJ1"
4.12812392588396e-35,0.62535681696268,0.456,0.422,8.25624785176791e-32,"2","E2F1"
5.49584272044594e-35,0.26570889819488,0.548,0.493,1.09916854408919e-31,"2","MYBL1"
5.68298078065523e-35,0.472412996272293,0.598,0.588,1.13659615613105e-31,"2","UQCRQ"
5.79146173722584e-35,0.377271595782215,0.425,0.294,1.15829234744517e-31,"2","FRMPD4"
8.94283210917334e-35,0.805790041038983,0.538,0.485,1.78856642183467e-31,"2","ASS1"
9.17454222473455e-35,0.47464974250952,0.579,0.491,1.83490844494691e-31,"2","MAP1B"
1.90958002266834e-34,0.714860080312427,0.532,0.458,3.81916004533668e-31,"2","KLF10"
2.97045096198067e-34,1.02191405692333,0.522,0.515,5.94090192396134e-31,"2","PLCB1"
3.1091419223443e-34,0.35223167354872,0.494,0.401,6.21828384468861e-31,"2","BRCA2"
4.90846618583831e-34,0.925915558086738,0.457,0.4,9.81693237167661e-31,"2","CTNNA3"
5.01574174527511e-34,0.953708829225788,0.445,0.377,1.00314834905502e-30,"2","GK5"
1.82476213979059e-33,0.261294559939777,0.65,0.568,3.64952427958118e-30,"2","RANBP1"
2.13548422482424e-33,0.492903664559492,0.443,0.378,4.27096844964849e-30,"2","GM28981"
4.32965963254555e-33,0.383678370178785,0.394,0.29,8.65931926509109e-30,"2","IFI207"
5.72356591242557e-33,0.337960066535681,0.496,0.454,1.14471318248511e-29,"2","DTD2"
4.77970073677727e-32,0.613741567357167,0.431,0.423,9.55940147355453e-29,"2","CUBN"
4.99046137252928e-32,0.590042659082802,0.471,0.431,9.98092274505856e-29,"2","DLEU2"
8.20677643631277e-32,0.912571229270157,0.473,0.426,1.64135528726255e-28,"2","NR6A1OS"
8.96247630720689e-32,0.67333655826968,0.552,0.491,1.79249526144138e-28,"2","TRAF3"
9.2321551429089e-32,1.43004085134784,0.245,0.268,1.84643102858178e-28,"2","CROCC2"
1.51080632335629e-31,0.33535096747612,0.589,0.515,3.02161264671258e-28,"2","ETS1"
3.5516518279737e-31,0.396576326304867,0.403,0.284,7.10330365594741e-28,"2","GM14471"
4.14499063308264e-31,1.06775002294586,0.463,0.414,8.28998126616528e-28,"2","INF2"
7.9729933833699e-31,0.4962871340641,0.417,0.295,1.59459867667398e-27,"2","IQCH"
4.95481261986649e-30,0.791364643874441,0.495,0.4,9.90962523973299e-27,"2","CFAP91"
1.20989113139027e-29,0.771108534776166,0.453,0.43,2.41978226278054e-26,"2","LY6A"
1.28079127610429e-29,0.522946729349613,0.448,0.435,2.56158255220858e-26,"2","ZBP1"
2.27923768797598e-29,0.686771795230259,0.392,0.262,4.55847537595195e-26,"2","SLFN2"
3.48505040321235e-29,0.857217372176058,0.445,0.352,6.97010080642471e-26,"2","COL8A1"
5.20131493926514e-29,0.498602793421187,0.566,0.518,1.04026298785303e-25,"2","IER5"
5.96368633456687e-29,1.05906335052912,0.359,0.318,1.19273726691337e-25,"2","CCN3"
3.62025989762444e-28,1.25269698235922,0.434,0.434,7.24051979524889e-25,"2","DLG2"
4.17923291516855e-28,0.630916148202211,0.415,0.39,8.3584658303371e-25,"2","GM37359"
4.3152925215134e-28,0.250623270976324,0.481,0.43,8.6305850430268e-25,"2","GBP6"
8.87236557256988e-28,0.960400908923964,0.457,0.417,1.77447311451398e-24,"2","GLRX"
1.04383992673969e-27,1.15681313958872,0.442,0.439,2.08767985347939e-24,"2","OSR1"
1.67800436883282e-27,1.18753833911094,0.424,0.416,3.35600873766563e-24,"2","4930500H12RIK"
2.04873971297605e-27,0.368864831636718,0.349,0.365,4.09747942595209e-24,"2","GM28578"
2.08244413622442e-27,0.390762822135516,0.528,0.511,4.16488827244884e-24,"2","IFI203"
2.83299314819207e-27,0.486614152130789,0.483,0.425,5.66598629638415e-24,"2","4930447F24RIK"
2.86462286332644e-27,0.27312710292643,0.44,0.354,5.72924572665288e-24,"2","FAM185A"
1.10594614068544e-26,0.374351285626595,0.53,0.446,2.21189228137089e-23,"2","KLF6"
2.54669432321456e-26,0.584581800061743,0.503,0.409,5.09338864642911e-23,"2","UQCR11"
2.70673208702978e-26,1.09493513852329,0.477,0.408,5.41346417405957e-23,"2","CLCF1"
3.0021240255499e-26,1.21444599526037,0.405,0.339,6.00424805109979e-23,"2","TMEFF2"
3.46415402049487e-26,0.298790550238893,0.395,0.397,6.92830804098974e-23,"2","DLGAP2"
4.12463095228744e-26,1.21150106486338,0.493,0.492,8.24926190457488e-23,"2","UPP1"
1.46216591811872e-25,0.392919911989924,0.48,0.419,2.92433183623745e-22,"2","STAT2"
1.50736926637024e-25,0.737948026571611,0.445,0.464,3.01473853274048e-22,"2","FNDC7"
2.39837753918177e-25,0.303209337601375,0.556,0.498,4.79675507836354e-22,"2","SAMD4"
2.61855623502655e-25,0.624594111024358,0.217,0.299,5.23711247005311e-22,"2","FMO2"
3.13544800347771e-25,0.546634129880172,0.575,0.533,6.27089600695542e-22,"2","CEP112"
8.50861457803477e-25,0.300042081814608,0.413,0.38,1.70172291560695e-21,"2","SNHG17"
8.81152367441276e-25,0.350583883054835,0.362,0.307,1.76230473488255e-21,"2","MIR99AHG"
1.49276724098524e-24,0.282976831196489,0.483,0.475,2.98553448197047e-21,"2","SGCD"
3.08353965484321e-24,0.403898850048841,0.457,0.464,6.16707930968643e-21,"2","CRELD2"
8.20964212212005e-24,0.515491979247736,0.439,0.424,1.64192842442401e-20,"2","MIR22HG"
2.70505257789857e-23,0.858646978785273,0.479,0.457,5.41010515579713e-20,"2","AQP1"
2.86656402490604e-23,0.401878581062677,0.55,0.478,5.73312804981208e-20,"2","KDM7A"
3.43748149655837e-23,0.719393721653213,0.494,0.446,6.87496299311674e-20,"2","PSMB8"
4.59135851966668e-23,0.957560233292637,0.423,0.401,9.18271703933335e-20,"2","LXN"
6.96231780083094e-23,0.853290812975639,0.524,0.515,1.39246356016619e-19,"2","NRP1"
1.36082896873182e-22,1.48132293861199,0.38,0.388,2.72165793746364e-19,"2","GDA"
1.67688594988102e-22,0.341766389968113,0.475,0.402,3.35377189976204e-19,"2","IFI27L2A"
2.0128282730232e-22,0.582760417800375,0.547,0.531,4.0256565460464e-19,"2","CKAP4"
2.70393528400832e-22,0.349093625807018,0.473,0.442,5.40787056801664e-19,"2","MCM4"
2.71375664418584e-22,0.771437518256575,0.445,0.379,5.42751328837169e-19,"2","ENSMUSG00000073274"
5.47650469612545e-22,0.361581698837394,0.555,0.529,1.09530093922509e-18,"2","CYCS"
5.68470861347694e-22,0.367709562485813,0.41,0.342,1.13694172269539e-18,"2","DNMT1"
8.21699115888483e-22,0.68136647531082,0.471,0.394,1.64339823177697e-18,"2","ARHGAP18"
1.38816212775308e-21,0.524564834712689,0.405,0.274,2.77632425550616e-18,"2","FBXO47"
1.99328884649323e-21,0.307883585963314,0.234,0.269,3.98657769298645e-18,"2","GM48421"
5.488650049549e-21,0.662856135614658,0.469,0.409,1.0977300099098e-17,"2","FLNC"
8.75262349487508e-21,0.493612358557196,0.552,0.493,1.75052469897502e-17,"2","KITL"
8.88798769829608e-21,0.423902268821351,0.384,0.298,1.77759753965922e-17,"2","PATE14"
1.44170064316696e-20,0.893842983744637,0.421,0.385,2.88340128633391e-17,"2","FOXP2"
3.72748072392321e-20,0.499901806758938,0.413,0.427,7.45496144784643e-17,"2","BRIP1OS"
5.12717875226609e-20,1.09218042373876,0.467,0.461,1.02543575045322e-16,"2","CREB5"
1.61429669794612e-19,0.33240348718505,0.426,0.413,3.22859339589224e-16,"2","LYZ2"
2.10512667374014e-19,0.350427787315533,0.4,0.308,4.21025334748029e-16,"2","SPATA17"
3.77946451684369e-19,0.356533450812092,0.529,0.528,7.55892903368738e-16,"2","PRL2C2"
4.00688945052828e-19,0.306483215255732,0.636,0.608,8.01377890105656e-16,"2","NDRG1"
1.21107452138708e-18,0.669630492720611,0.488,0.451,2.42214904277417e-15,"2","MID1"
2.01937604234038e-18,0.819531765558786,0.467,0.455,4.03875208468075e-15,"2","NRXN1"
2.61383338122638e-18,0.63223564666837,0.509,0.438,5.22766676245276e-15,"2","FAM20B"
3.19776932735772e-18,0.641731053025629,0.468,0.486,6.39553865471544e-15,"2","TRAF1"
6.52258773304215e-18,0.330692287024892,0.441,0.451,1.30451754660843e-14,"2","SSC4D"
2.87888986250899e-17,0.724492172372293,0.42,0.468,5.75777972501798e-14,"2","PCDH17"
3.36485434196821e-17,0.509343755011709,0.317,0.198,6.72970868393642e-14,"2","PTP4A1"
7.46691455819484e-17,0.470652988066234,0.553,0.53,1.49338291163897e-13,"2","MBNL2"
3.0312744060767e-16,0.638098362269484,0.39,0.43,6.06254881215341e-13,"2","AK7"
5.07974383096643e-16,0.440621039462674,0.438,0.429,1.01594876619329e-12,"2","AU020206"
5.74150653384678e-16,0.326174051670449,0.499,0.512,1.14830130676936e-12,"2","CAVIN3"
7.01000279458615e-16,0.773534534908972,0.426,0.455,1.40200055891723e-12,"2","GBP4"
1.15679811450389e-15,0.768423306327583,0.475,0.52,2.31359622900779e-12,"2","AXL"
1.64212007966592e-15,0.418966745844572,0.479,0.461,3.28424015933183e-12,"2","TNS4"
2.05927048242176e-15,0.371514927171721,0.536,0.517,4.11854096484352e-12,"2","RGS2"
3.36706836146614e-15,0.864591019990202,0.393,0.427,6.73413672293229e-12,"2","C9"
4.11322001015736e-15,0.730974847140779,0.511,0.531,8.22644002031471e-12,"2","MMP10"
4.96768142573359e-15,0.40469268728845,0.401,0.34,9.93536285146718e-12,"2","CD14"
5.94686393076046e-15,0.886346486990257,0.416,0.405,1.18937278615209e-11,"2","ENO3"
1.01863876567385e-14,0.397455267578988,0.402,0.295,2.03727753134769e-11,"2","CHAF1A"
3.01825725790358e-14,0.438522632109448,0.319,0.261,6.03651451580717e-11,"2","B230312C02RIK"
4.21814030079525e-14,0.734264878197531,0.391,0.417,8.4362806015905e-11,"2","TTN"
1.31668430045273e-13,0.496447756989301,0.384,0.29,2.63336860090546e-10,"2","ATG4A"
1.07805946546524e-12,0.942504912333896,0.402,0.396,2.15611893093048e-09,"2","LSP1"
1.08480076864007e-12,0.638255800508607,0.433,0.415,2.16960153728015e-09,"2","ITGB7"
1.63214314669029e-11,0.695110708560937,0.402,0.41,3.26428629338059e-08,"2","GM33424"
1.68271016068494e-11,0.376230117499069,0.506,0.544,3.36542032136989e-08,"2","SNHG3"
1.8325971544865e-11,0.462518000230722,0.383,0.323,3.665194308973e-08,"2","NUDT1"
2.03971269169175e-11,0.304786803967607,0.41,0.362,4.07942538338349e-08,"2","GM43154"
4.96708451658376e-11,0.895091247584604,0.433,0.445,9.93416903316751e-08,"2","GSTM1"
5.66033373908316e-11,0.866314931974745,0.389,0.445,1.13206674781663e-07,"2","THBD"
8.74601690744989e-11,1.18036387472287,0.401,0.245,1.74920338148998e-07,"2","COLGALT2"
1.22847628021691e-10,0.467417882953581,0.443,0.386,2.45695256043381e-07,"2","GM57852"
8.94371486192675e-10,0.449673494301969,0.449,0.405,1.78874297238535e-06,"2","1810009A15RIK"
2.04746676413056e-09,0.547887697345293,0.342,0.405,4.09493352826112e-06,"2","PAK3"
5.10755948979246e-09,0.522855009883317,0.499,0.507,1.02151189795849e-05,"2","COBLL1"
5.19315429166929e-09,0.395105595819302,0.397,0.359,1.03863085833386e-05,"2","ZC3H12A"
1.16728324546262e-08,0.388526639713106,0.307,0.26,2.33456649092525e-05,"2","RSAD1"
1.22943541464943e-08,0.911366026813448,0.473,0.499,2.45887082929887e-05,"2","MCTP1"
1.28867881939674e-08,0.370513936217117,0.473,0.446,2.57735763879348e-05,"2","MAML2"
6.33702507037794e-08,0.342545249934774,0.439,0.464,0.000126740501407559,"2","PRKCG"
9.83112636080925e-08,0.397980338646372,0.391,0.351,0.000196622527216185,"2","GKAP1"
1.01924949230078e-07,0.913496900335343,0.353,0.408,0.000203849898460156,"2","SPRR2D"
2.53305656377796e-07,0.52340295002068,0.407,0.447,0.000506611312755592,"2","SNHG16"
5.66911298430399e-07,0.610545906988623,0.412,0.415,0.0011338225968608,"2","SESN1"
8.99010573109564e-07,0.670830610809409,0.298,0.236,0.00179802114621913,"2","DCC"
9.43576204326747e-07,0.415315538745484,0.504,0.525,0.00188715240865349,"2","IGFBP6"
1.16654192743908e-06,0.289784430436345,0.468,0.438,0.00233308385487816,"2","CASP8AP2"
1.86195343385136e-06,0.387118295481112,0.422,0.468,0.00372390686770271,"2","MGST1"
3.8762614785568e-06,0.266495809881787,0.435,0.496,0.0077525229571136,"2","DTYMK"
4.78583800946827e-06,0.383674654679038,0.474,0.462,0.00957167601893655,"2","TRIM47"
5.99572209392806e-06,0.658175798787918,0.441,0.44,0.0119914441878561,"2","NHS"
1.73771319096e-05,0.739449103928814,0.418,0.416,0.0347542638192,"2","LURAP1L"
3.43353637063844e-05,0.27506603306739,0.484,0.498,0.0686707274127688,"2","SYT7"
4.43726506703135e-05,0.331948057558848,0.373,0.466,0.0887453013406271,"2","OASL2"
6.61451899655873e-05,0.480289383588404,0.462,0.465,0.132290379931175,"2","FLRT3"
0.000450848299692911,1.14304024248295,0.345,0.397,0.901696599385822,"2","LIMD2"
0.000722712652062045,0.314402062544627,0.47,0.488,1,"2","ARRDC4"
0.00406857236028705,0.491766653190222,0.466,0.483,1,"2","PEDS1"
0.00463026292873452,0.502983372123578,0.352,0.433,1,"2","IDI1"
0.00491406682910935,0.322012037619102,0.434,0.428,1,"2","SEMA3A"
0.00860130454902186,0.584640595299618,0.275,0.276,1,"2","TNFSF9"
0,3.78135011536907,0.643,0.268,0,"3","RTP4"
0,3.84053647020298,0.495,0.137,0,"3","SLC24A3"
0,3.02532881434578,0.529,0.175,0,"3","URAH"
0,2.54526875155829,0.466,0.115,0,"3","GM13598"
0,2.48737087816939,0.571,0.235,0,"3","MFAP5"
0,3.78514463528288,0.481,0.163,0,"3","PPP1R3A"
0,1.85066868773195,0.521,0.212,0,"3","A630091E08RIK"
0,0.771294754120031,0.43,0.122,0,"3","RUNDC3B"
0,2.31140575019642,0.457,0.15,0,"3","GM28863"
0,3.44221598115035,0.501,0.202,0,"3","BMP5"
0,1.95998353227365,0.46,0.162,0,"3","GM15056"
0,2.13558181069275,0.466,0.173,0,"3","GM56747"
0,2.00397442116223,0.577,0.287,0,"3","FAM178B"
0,3.22403239665386,0.521,0.232,0,"3","IL1RN"
0,2.08233401227716,0.897,0.615,0,"3","NUPR1"
0,3.81692803468524,0.509,0.232,0,"3","IFIT1"
0,1.82744516333381,0.404,0.127,0,"3","CACNA1G"
0,2.66480951788796,0.77,0.497,0,"3","ISG15"
0,2.6426230125286,0.455,0.182,0,"3","TNIP3"
0,3.42902870008977,0.553,0.283,0,"3","F830016B08RIK"
0,2.28622924964325,0.506,0.237,0,"3","ACOD1"
0,3.07467211750474,0.354,0.086,0,"3","KIT"
0,7.68194992039379,0.336,0.069,0,"3","CMKLR1"
0,3.4092224854004,0.444,0.182,0,"3","MGARP"
0,2.40804156259832,0.384,0.124,0,"3","GM10660"
0,2.10884251547137,0.382,0.124,0,"3","DEFB22"
0,1.65700417711809,0.766,0.509,0,"3","DCN"
0,4.5932698434419,0.446,0.193,0,"3","OR4C12"
0,3.37214826969573,0.37,0.118,0,"3","SPRR2H"
0,3.61956984433623,0.687,0.437,0,"3","IRF7"
0,1.86435741355992,0.916,0.667,0,"3","IFITM3"
0,2.1642312433797,0.776,0.527,0,"3","BST2"
0,2.52890130363747,0.744,0.495,0,"3","IFI27"
0,3.34814775881922,0.472,0.225,0,"3","3425401B19RIK"
0,3.92742434584063,0.437,0.198,0,"3","ITPRID1"
0,3.44230249888379,0.483,0.247,0,"3","GVIN-PS7"
0,1.50756299124282,0.766,0.532,0,"3","CD81"
0,1.7504523777074,0.831,0.6,0,"3","SERPINH1"
0,2.43926122523299,0.351,0.12,0,"3","GM41230"
0,2.27734708424555,0.518,0.29,0,"3","CNTNAP5C"
0,3.07635931900589,0.478,0.25,0,"3","GM20756"
0,3.70805904262537,0.452,0.225,0,"3","GM6329"
0,1.79104103072445,0.44,0.214,0,"3","1700061H18RIK"
0,5.02121903752023,0.322,0.103,0,"3","ENSMUSG00000100985"
0,0.94427749398811,0.894,0.679,0,"3","MDM2"
0,2.0762808391829,0.442,0.231,0,"3","ST18"
0,2.72939525669507,0.62,0.414,0,"3","OLR1"
0,2.97846067613037,0.594,0.39,0,"3","IIGP1"
0,1.20345455900914,0.935,0.734,0,"3","B2M"
0,2.72339181983359,0.46,0.259,0,"3","GM14275"
0,1.68828352269622,0.755,0.555,0,"3","IFITM2"
0,1.83568144800261,0.346,0.147,0,"3","IL24"
0,1.02480768382777,0.951,0.752,0,"3","CD63"
0,0.966475298636236,0.96,0.761,0,"3","RAP1B"
0,4.34102574624122,0.328,0.13,0,"3","CES1G"
0,3.40832690543504,0.488,0.293,0,"3","SGCZ"
0,1.30632677589553,0.955,0.76,0,"3","CTSL"
0,1.07551379128903,0.994,0.8,0,"3","FTL1"
0,1.91367769517493,0.822,0.631,0,"3","SLPI"
0,3.05108400227662,0.3,0.113,0,"3","WFDC12"
0,3.42816592476051,0.307,0.123,0,"3","DNTT"
0,3.78190287572747,0.62,0.441,0,"3","GM4841"
0,0.983635716332433,0.872,0.698,0,"3","BSG"
0,0.691442686482878,0.989,0.816,0,"3","RPS15A"
0,3.76320264314225,0.365,0.196,0,"3","IFIT3B"
0,3.02271874152876,0.672,0.517,0,"3","LCN2"
0,4.01493666400302,0.254,0.117,0,"3","H2-M10.4"
0,0.967060154149729,0.998,0.89,0,"3","MALAT1"
3.21092702932807e-306,2.32897803884476,0.365,0.075,6.42185405865615e-303,"3","SLC25A48"
7.95724077747509e-303,1.45418419177794,0.769,0.578,1.59144815549502e-299,"3","BNIP3"
5.08501628285614e-301,2.25910242980931,0.419,0.045,1.01700325657123e-297,"3","COL4A3"
3.31063077769979e-292,2.34906829934556,0.462,0.222,6.62126155539957e-289,"3","2310003N18RIK"
6.72043252757086e-292,3.80384095468255,0.534,0.281,1.34408650551417e-288,"3","IFI44"
7.04538799085051e-291,2.20769267861159,0.443,0.161,1.4090775981701e-287,"3","MMP12"
7.90356064908634e-291,1.80755200700378,0.479,0.237,1.58071212981727e-287,"3","CXCL12"
1.96632304439012e-289,1.90264110185334,0.492,0.238,3.93264608878024e-286,"3","SLAMF8"
1.95034690604543e-288,2.45178778588064,0.278,0.106,3.90069381209087e-285,"3","SLC6A2"
7.05712259942044e-287,2.65536102867432,0.301,0.093,1.41142451988409e-283,"3","GM31218"
4.02679318998094e-286,4.60580757490337,0.286,0.132,8.05358637996188e-283,"3","AGT"
6.79196842682734e-284,2.10806481277455,0.662,0.462,1.35839368536547e-280,"3","TNFRSF9"
2.78339053986054e-281,0.785731616685663,0.925,0.728,5.56678107972109e-278,"3","CSTB"
3.25843070858414e-281,2.71348658933223,0.427,0.223,6.51686141716828e-278,"3","SPRR2E"
2.68144921432557e-279,2.12948220384599,0.497,0.278,5.36289842865115e-276,"3","XYLT1"
3.18491405879473e-277,1.0175133935091,0.881,0.712,6.36982811758946e-274,"3","ERO1A"
3.9551342015968e-272,2.01807981122358,0.417,0.065,7.9102684031936e-269,"3","HEMGN"
3.13055365322174e-271,2.38202576101556,0.399,0.158,6.26110730644348e-268,"3","GABRA4"
1.28733307325208e-268,2.95974116850692,0.327,0.192,2.57466614650417e-265,"3","NLRP4G"
1.58390304458913e-267,2.68585170255958,0.349,0.073,3.16780608917827e-264,"3","OR4A78"
1.78119509533575e-265,0.75897359535599,0.985,0.856,3.5623901906715e-262,"3","SPP1"
2.04024897315806e-263,1.15157382657707,0.456,0.215,4.08049794631612e-260,"3","GM40773"
3.28073007948998e-261,0.653810898955461,0.982,0.817,6.56146015897997e-258,"3","CHIC2"
7.99273437566446e-261,2.05947130751788,0.495,0.293,1.59854687513289e-257,"3","SLC14A2"
1.48882954160638e-259,1.83427924432281,0.46,0.259,2.97765908321275e-256,"3","CDHR17"
1.75185613668658e-259,2.52250839650144,0.474,0.315,3.50371227337315e-256,"3","KSR2"
1.5184258802876e-257,1.7192257826922,0.517,0.298,3.03685176057519e-254,"3","9930111J21RIK2"
2.15791898252146e-256,2.01319885701593,0.626,0.403,4.31583796504292e-253,"3","KALRN"
1.1267306706029e-255,1.31351791174835,0.5,0.263,2.2534613412058e-252,"3","GM39556"
7.42035903803342e-254,1.21197310646436,0.425,0.212,1.48407180760668e-250,"3","GM44127"
5.09135923522374e-253,1.26552933837155,0.563,0.318,1.01827184704475e-249,"3","TBXAS1"
1.98702697696778e-252,2.78253951371845,0.419,0.245,3.97405395393556e-249,"3","ENSMUSG00000121488"
1.44983727775772e-251,3.76120355542538,0.494,0.284,2.89967455551544e-248,"3","IFIT3"
2.20234770578564e-251,1.67912156262317,0.374,0.192,4.40469541157127e-248,"3","EVI2A"
5.53345701537025e-251,1.50381069509355,0.446,0.186,1.10669140307405e-247,"3","LCE3D"
2.06683092471636e-249,1.91563200260162,0.477,0.19,4.13366184943272e-246,"3","GM11496"
1.63474073908308e-248,2.51113007705792,0.554,0.315,3.26948147816615e-245,"3","NOS2"
3.75517151493135e-245,1.94565345350893,0.476,0.272,7.5103430298627e-242,"3","COL5A3"
2.54400335172636e-243,1.38626550587896,0.404,0.148,5.08800670345273e-240,"3","AOX2"
4.74255383204444e-241,0.882284880246808,0.84,0.644,9.48510766408887e-238,"3","CHCHD2"
7.05746192879217e-241,3.18027790471273,0.407,0.133,1.41149238575843e-237,"3","KHDRBS2"
3.53137158328874e-239,2.37923137690273,0.379,0.201,7.06274316657747e-236,"3","ENSMUSG00000121458"
9.21762210084076e-238,1.95938421540806,0.578,0.334,1.84352442016815e-234,"3","IL13RA2"
2.70911799016938e-237,2.88176938715532,0.357,0.067,5.41823598033877e-234,"3","GM32591"
6.4649639482231e-237,1.45142581905869,0.442,0.167,1.29299278964462e-233,"3","GM5468"
1.6881304571397e-236,2.45859237237086,0.542,0.318,3.37626091427941e-233,"3","TAFA5"
2.42394224064975e-233,2.25384604099608,0.654,0.485,4.84788448129951e-230,"3","CP"
1.34758856130755e-232,2.67564107077129,0.589,0.372,2.69517712261509e-229,"3","TMEM119"
1.01850383665014e-231,2.18276393293173,0.348,0.082,2.03700767330028e-228,"3","GM47729"
1.75467709407462e-231,1.09062077176312,0.438,0.182,3.50935418814925e-228,"3","NNT"
2.13420822401668e-231,0.728596076719148,0.901,0.74,4.26841644803336e-228,"3","LDHA"
4.64758267415502e-231,1.40701077695976,0.723,0.541,9.29516534831005e-228,"3","FKBP11"
1.55307774100597e-228,2.51378128659657,0.549,0.369,3.10615548201194e-225,"3","LRMDA"
