"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.15671262284003e-227,3.16793422057731,0.474,0.089,8.44420626609707e-223,"9","TPX2"
1.02353729958657e-218,2.82636784590663,0.429,0.074,2.73796227639407e-214,"9","ANLN"
3.12734017566336e-200,2.72497285990412,0.692,0.22,8.36563496989948e-196,"9","GADD45B"
9.27168184164929e-192,3.2088200325259,0.495,0.114,2.48017489264118e-187,"9","CCL7"
5.01527041847321e-190,1.92996661722424,0.563,0.131,1.34158483694158e-185,"9","SMC2"
6.70829149797553e-187,3.02564627337533,0.303,0.043,1.79446797570845e-182,"9","FAM111A"
1.24462284391718e-178,2.91072993412345,0.287,0.041,3.32936610747847e-174,"9","HMMR"
8.94469902416247e-177,2.23280042010099,0.899,0.468,2.39270698896346e-172,"9","MDM2"
1.91066022875087e-171,3.04128434775937,0.263,0.035,5.11101611190859e-167,"9","4930503L19RIK"
1.71330775804781e-169,2.81655214404945,0.357,0.064,4.5830982527779e-165,"9","RRM2"
1.7215616128913e-169,3.16425804244547,0.265,0.037,4.60517731448424e-165,"9","PLSCR2"
1.09791095505787e-166,2.86950791456804,0.26,0.035,2.9369118047798e-162,"9","ECT2"
4.17825967428891e-166,3.0421688564623,0.328,0.055,1.11768446287228e-161,"9","CXCL10"
2.47239789598523e-165,2.95157827044689,0.298,0.047,6.61366437176048e-161,"9","CCNE2"
1.72497106638036e-164,3.5340042712604,0.369,0.072,4.61429760256745e-160,"9","YAE1D1"
7.3467864478051e-164,2.78790590997023,0.664,0.225,1.96526537478786e-159,"9","CXCL1"
1.46766669915404e-163,2.06504334689172,0.841,0.406,3.92600842023705e-159,"9","IFRD1"
1.49145434906867e-163,2.613671486649,0.395,0.08,3.98964038375869e-159,"9","MYBL1"
3.27630675987609e-160,2.67764027917938,0.441,0.101,8.76412058266854e-156,"9","SNHG15"
8.35989094311409e-160,2.37825914344941,0.333,0.058,2.23627082728302e-155,"9","H1F5"
1.1193778375047e-159,2.69033562345144,0.355,0.067,2.99433571532506e-155,"9","CHASERR"
5.22934682202836e-157,2.70585521751204,0.328,0.058,1.39885027489259e-152,"9","RACGAP1"
7.17257914952137e-157,2.50095836085297,0.331,0.059,1.91866492249697e-152,"9","BIRC5"
8.34740798262878e-154,2.41666743206034,0.676,0.246,2.2329316353532e-149,"9","CCL2"
1.35077602603661e-152,2.87188524790841,0.254,0.037,3.61332586964794e-148,"9","MAD2L1"
2.8232490859816e-147,2.78136872769687,0.315,0.057,7.55219130500077e-143,"9","PSRC1"
5.03871948979407e-147,2.28314559093177,0.904,0.537,1.34785746351991e-142,"9","NFKBIA"
2.30467556167939e-146,1.71367094125352,0.902,0.527,6.16500712749236e-142,"9","JUNB"
6.34594585570977e-145,2.33010055068528,0.615,0.212,1.69754051640236e-140,"9","DDIT4"
7.10483980655385e-145,2.62330976683872,0.26,0.04,1.90054464825315e-140,"9","KIF20B"
1.42032722735147e-144,1.39744159432554,0.747,0.272,3.79937533316517e-140,"9","DEK"
3.15294096613346e-143,2.64864990239237,0.272,0.044,8.43411708440699e-139,"9","TRP53INP1"
7.29404136802661e-140,2.684988229336,0.409,0.097,1.95115606594712e-135,"9","DLGAP1"
1.23318405470224e-138,2.88545768866846,0.27,0.045,3.29876734632848e-134,"9","HIRIP3"
5.58812531350417e-138,1.9858106509126,0.606,0.203,1.49482352136237e-133,"9","IER5"
1.24212363598441e-124,1.80684767871267,0.566,0.188,3.32268072625831e-120,"9","CLK1"
6.90947709124284e-124,2.23295201993533,0.519,0.163,1.84828512190746e-119,"9","SLBP"
1.43403050817618e-123,2.74167172573136,0.382,0.095,3.83603160937127e-119,"9","TRAF1"
2.4295213094861e-123,2.56299453509641,0.296,0.058,6.49896950287532e-119,"9","GM6634"
9.10123119007611e-123,2.07497124395439,0.321,0.066,2.43457934334536e-118,"9","HMGN2"
5.0933802898792e-122,1.04634174633493,0.983,0.788,1.36247922754269e-117,"9","HSP90AA1"
1.65955244280125e-121,1.58904521166688,0.65,0.24,4.43930278449333e-117,"9","CFL2"
1.49890475024866e-117,2.5961725858994,0.256,0.046,4.00957020691517e-113,"9","TRP53COR1"
1.76880303011131e-115,1.8822610458898,0.397,0.101,4.73154810554775e-111,"9","VAMP2"
7.45251452722462e-114,2.00957022310368,0.472,0.145,1.99354763603259e-109,"9","PCNA"
