"","logFC","logCPM","F","PValue","FDR"
"SYNJ2-IT1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"CLDN20",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"MTCO3P31",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"BTBD10P2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC107986659",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105378035",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105378031",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"FILNC1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC02539",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"GAPDHP73",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901407",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105378011",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC101928277",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC03002",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901401",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"PRELID1P1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105377979",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LNCPOIR",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105377937",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPL21P65",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC101927405",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC01526",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPL17P25",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"GAPDHP63",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901351",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901348",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105377861",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RN7SL827P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"DDX43",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ADGRB3",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC00680-GUSBP4",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"MRPL30P1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPS15AP20",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC646517",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"OPN5",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RN7SKP116",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901518",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RN7SL811P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"KLC4-AS1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RNA5SP207",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"TREML4",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"TREML2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"KCNK5",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"PI16",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105375035",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"TCP11",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901306",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901304",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"MIR3934",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901296",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"NKAPL",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"TOB2P1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"H4C13",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"H2AC16",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC01012",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"TRI-AAT2-1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"TRQ-TTG3-2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374986",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPS10P1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC101928663",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901274",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RNU6-141P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374961",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374942",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC340184",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900218",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"EEF1E1-BLOC1S5",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC101927950",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901246",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC02521",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"HMGN2P28",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374873",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"SEPTIN14P6",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"BTNL9",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"FAM153CP",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"PRMT1P1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"UNC5A",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105377739",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC01484",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPL26L1-AS1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901135",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC107986478",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"DOCK2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPS15P6",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ADRA1B",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"HAVCR2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC01470",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901112",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901110",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"SH3TC2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"KRT8P48",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"CTB-99A3",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"HMHB1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC01844",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"FGF1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901092",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901091",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"HSPE1P15",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC101059986",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPL12P21",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"CTNNA1-AS1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPS27AP18",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"SLC25A48",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105379183",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105379198",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LMNB1-DT",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPLP1P7",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105379158",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"SUMO1P5",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"TSSK1B",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"EPB41L4A-DT",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901041",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105379117",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"MTCO2P22",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"PCSK1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"POLD2P1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901025",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC731157",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC645261",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901020",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105379048",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901014",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPL29P15",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ZBED3",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"CRHBP",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"S100Z",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RN7SL208P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC107986383",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"TMEM171",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPL10AP8",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"EEF1B2P2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RNF180",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LRRC70",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"CKS1BP3",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900610",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC02057",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC02108",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"C5orf67",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RN7SL801P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"C5orf34",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374745",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"SPEF2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"C1QTNF3-AMACR",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"AMACR",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC02120",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900955",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC107986409",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"MSNP1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124901175",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374685",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC102723561",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374660",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPL30P7",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900934",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"TRIML1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"CCDC110",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC02437",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC02363",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900823",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"WWC2-AS2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900821",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC01098",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105377551",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900813",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"GALNTL6",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RNU6-1285P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105377496",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"PRSS48",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC100419161",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900188",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC152594",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"EEF1A1P35",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105377422",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC112268469",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105379404",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"NDUFS5P5",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RRH",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900758",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RN7SL55P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RBMXP4",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ADH6",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RACK1P3",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC102723458",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"SPARCL1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPL6P13",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"PLAC8",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105377299",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC107986292",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"SHROOM3-AS1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"STBD1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC107986230",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC101927297",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ENAM",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"HTN1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPS12P9",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC100129728",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900702",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LNX1-AS2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ATP8A1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RN7SL558P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374536",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900685",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900682",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900676",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC107986186",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900672",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC02498",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"CLNK",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"GMPSP1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ABLIM2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374368",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC02481",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC101928279",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900652",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"CFAP99",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900644",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ZNF876P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"DLG1-AS1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RNU7-18P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124909474",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC102724877",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"OPA1-AS1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC107986056",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPL39P19",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"AHSG",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900548",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"YEATS2-AS1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC107986162",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"TTC14-DT",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"PIK3CA-DT",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"TBL1XR1-AS1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC102724479",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124909454",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374181",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"KCNAB1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374174",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC677762",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC107986141",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC01213",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC730021",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124909445",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124906291",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"FOXL2NB",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC01391",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374127",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RAD51AP1P1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374118",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374116",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC101927432",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"TMEM108",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374115",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374114",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"NUDT16-DT",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"COL6A5",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"SNRPCP8",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124906280",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"CFAP100",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374081",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"FBXO40",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RN7SL762P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC100129707",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124909414",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374041",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374024",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ZPLD1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105374009",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124909401",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RNU6-1263P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"PDLIM1P4",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC101929298",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"CSNKA2IP",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105377202",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC102723364",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC00971",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"CYP51A1P1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LINC02050",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105377171",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"PSMD12P1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LMOD3",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPLP0P8",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"DPPA4P1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ADAMTS9-AS2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ID2B",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC339902",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"IL17RB",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"SERBP1P3",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"PPP2R5CP",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"TLR9",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RBM5-AS1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ACTL11P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"CAMP",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"NRADDP",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"PRSS42P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LRRC2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"PPIAP18",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105377056",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"HNRNPA1P22",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ACKR2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124906232",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC107986077",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124900557",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"MOBP",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC101928263",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC101928234",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"UBE2D3P2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"SUSD5",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"GADL1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RBMS3-AS3",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105376982",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"SATB1-AS1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105376957",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"SRGAP3-AS4",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"EGOT",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC107986058",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105373973",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC285191",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105373936",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"SAG",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"SNORC",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105373929",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"HIGD2AP1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RNU6-268P",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124907994",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ATG12P2",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"PAX3",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC105373890",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"RPL23P4",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"LOC124908064",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"ASIC4-AS1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"KRT8P30",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
"CATIP-AS1",2.32947465561012,0.760740185477359,0.770368155842404,0.385709076109504,1
