"","logFC","logCPM","F","PValue","FDR"
"SLC28A3",1.81650857356606,4.08316993249198,25.3930825403376,8.15392884479658e-05,0.12288290855207
"C15orf48",4.029329709489,2.83265535244407,24.6049011806911,8.34235631718055e-05,0.12288290855207
"LIMCH1",-1.61038773712195,6.46050853777221,25.0759823921296,8.71967385086352e-05,0.125308093486068
"FUT3",2.37081507281671,3.66943569809018,24.6366333096448,9.64425405371824e-05,0.132437789729841
"FGFBP1",-3.21756122841945,3.98039469770313,24.3971745568186,9.66535125319615e-05,0.132437789729841
"S100A8",3.85833644510175,2.20621722754102,23.3705525653013,0.000104801698562417,0.140339001802218
"ARSJ",-1.30039557212866,5.96852159617185,23.911742289794,0.00011281405454744,0.147711202087448
"VIM",1.15394488846304,6.44818407297075,23.7815197195343,0.000116151097254133,0.147777164855209
"PRDM1",1.60341613853785,5.70266495265258,23.7162857492625,0.000117880630485316,0.147777164855209
"KIF13A",-1.19500068782167,6.96463087485938,23.5183074776078,0.000123266700618026,0.151309875008627
"MMP13",1.80527068792926,4.88928893699443,22.6816119095205,0.000149360192218982,0.179598010725355
"SH3KBP1",1.06082196610484,7.97195494459723,22.5006856851323,0.000155707853229381,0.183486134245503
"CDH4",2.41778443185436,5.0086530282912,21.9326080013709,0.000178004654248716,0.203430070637472
"CCDC33",2.00286211828762,4.29430074366496,21.8994645490145,0.000179537740549025,0.203430070637472
"CCDC71L",1.42753180319007,6.78849833776318,21.4776337091342,0.00019819267696964,0.212994625885647
"EDN1",1.657777009962,4.06530728604972,21.4278501651332,0.000200839484534333,0.212994625885647
"F3",0.92856832959467,9.12685721373542,21.2250838926089,0.000210561974822715,0.212994625885647
"ITGB1-DT",2.38402957937554,3.50786740158299,21.1988431784444,0.000212647753776203,0.212994625885647
"CST6",2.39295174360339,6.76301130363003,21.164456292196,0.000213670745026838,0.212994625885647
"ZNF165",1.67545589743661,4.02332424738384,21.1660042279042,0.000213900818634345,0.212994625885647
"FAM83A",1.55158087491921,6.94592154570799,21.1480398293741,0.000214512223029284,0.212994625885647
"KRT6B",0.981993108062289,7.92142779135508,21.1021073937857,0.000216898804364202,0.212994625885647
"MAL2",1.40473886086326,5.00346157720872,20.7002919836605,0.000239174011288572,0.231018569592175
"TMPRSS12",2.69012663750807,2.58452739077286,20.4917759436616,0.00024391117726735,0.231794299428908
"C1QTNF1",2.03299911655669,3.34769361577434,20.5058065437373,0.000251812079375611,0.23550424947319
"ANTXR2",1.23813358608436,6.89184012806709,20.1931859105371,0.000270874728780406,0.248381089092087
"WNT9A",1.19847049178914,5.35070115350492,20.1471238994216,0.000274011724219037,0.248381089092087
"ZEB2",1.35269562192265,4.73993135278418,20.0662409537159,0.000279615613180396,0.249620483766499
"KPNA7",1.75268201756401,4.04967908598322,19.9854469200401,0.00028563651342472,0.251189602552007
"IGFBP3",1.16655969007513,7.33930667254112,19.8218000670565,0.000297097565836152,0.256860467237394
"GPRC5A",0.946262885137712,7.81948796947317,19.7511308387192,0.000302400103341927,0.256860467237394
"IFIT2",-2.47036092295833,3.52109274053515,19.6145532128211,0.000305163487892355,0.256860467237394
"CLDN7",0.91877138870893,8.21744273850231,19.1558519944839,0.000351503370684742,0.289839119700449
"TREM1",2.48582538461082,4.09247422510809,19.1374509332196,0.000354182223666536,0.289839119700449
"TRAF1",2.89117313697374,2.27035920923413,18.712014134203,0.000367046309944185,0.296251624409745
"ECE1",1.15030318803995,5.93970876191457,18.6557039511609,0.000399692177283967,0.316155241317179
"KIF11",-4.47093221486453,2.78975908429879,18.3393822184628,0.000402437934466877,0.316155241317179
"LOC105374164",1.12658596627817,5.7714803419299,18.4941058537024,0.000416798940128345,0.32312886253108
"ARL5B",1.14881929515886,5.46726092130126,18.3405095222844,0.000433825056678623,0.331960679733824
"DST",-0.758555257442981,11.4971727487499,17.9886420703104,0.000475744514023872,0.359370086747263
"TSEN2",-2.60789536304176,2.83662299661573,17.5562374327106,0.000488672163311462,0.364462833700144
"SAA2",2.06971868701911,3.29340826807877,17.6563017009074,0.000521302737311246,0.383939466029733
"MKI67",-2.77192636668616,3.22911495386038,17.1058769991947,0.000567478679150859,0.406546619378939
"ARID3B",1.53771052826849,4.45868090800942,17.3103101094662,0.00057028381488754,0.406546619378939
"NAV3",1.7527216176175,3.91503862876669,17.2988507272731,0.000572698055133264,0.406546619378939
"HLA-F",1.02442297542971,5.82595443622826,17.1949671984166,0.000588061119832729,0.410086173963365
"MAP1B",1.85665782784042,3.7272655830385,17.181122624762,0.000591604290340903,0.410086173963365
"CDH1",0.892269471389798,7.18733939204048,17.0404844092155,0.000613161852329322,0.420087166735391
"STRA6",1.45680832009086,5.65514807210811,16.99092454147,0.000621517416575912,0.420917312467273
"MMP7",1.50057466371005,6.39414457380657,16.907665263427,0.000635736731543146,0.425654638892297
"DTX2",1.56615911531457,4.39032484502297,16.7965054135157,0.000655645169645932,0.430637853662115
"MMP9",3.17077411474144,2.17555336110769,16.4490204143318,0.000657797128811785,0.430637853662115
"LOXL2",1.47627507440028,6.25925197509677,16.6785840779388,0.000676860221398817,0.438248398294707
"CALB2",2.09314184848446,5.63316209619608,16.6055124572952,0.000690652198050881,0.442317690316934
"EN1",3.92899400144386,1.66939878423881,15.988040304681,0.000749870932911735,0.471853400281588
"UGDH",0.877714353454632,7.8936250485774,16.2935738949234,0.000752787162703145,0.471853400281588
"LOC124904913",1.87863842778775,3.55509409386809,16.1388621032724,0.000788068602645301,0.488768442819591
"LOC124901681",1.56720695343015,3.85852962773267,16.0480524157987,0.000807257800371346,0.495454474977914
"F2R",-1.21958891000792,4.94612232206696,15.8880144474691,0.000843644442375382,0.512448768502655
"OVOL1",1.95743098516471,3.10227757012898,15.7900089232996,0.000869261006234002,0.522621004972525
"PTGS2",1.16816220527305,5.45600296779717,15.7370442157416,0.000879986889899483,0.523725530837147
"BICC1",-1.06549291213197,6.20240823579983,15.6880556755224,0.000892256493985586,0.525717526256308
"TRIM47",1.22227719121138,5.0184895924848,15.5537057020658,0.000927033725660618,0.540800268474491
"ABCC2",1.72758543314335,3.34617217033004,15.516720385685,0.000939550214092649,0.542728417787636
"PRKACB",-1.02043050765783,5.66442126991407,15.3615050214459,0.000979292856006539,0.559242944606236
"SAT1",0.746785504441843,9.30568054638914,15.3310093277468,0.000987773927959251,0.559242944606236
"RIPK2",0.874337788562267,6.82795669160899,15.2999904873351,0.000996614208819666,0.559242944606236
"MTSS1",1.30190250916926,8.19127115313931,15.2636031758138,0.00100707116283453,0.559779555794439
"UPP1",1.17118134104888,6.46845482651992,15.133704161102,0.0010454717077839,0.567957870578077
"MBOAT2",1.17184162276996,6.50822885247793,15.1326075319287,0.00104580253102849,0.567957870578077
"HSH2D",1.84112766770715,3.09962119907056,15.0770257678904,0.00106593008097269,0.567957870578077
"HEPHL1",1.27630411479972,5.9609062431251,15.0658269024751,0.00106619552911531,0.567957870578077
"VWA8",-0.838913472878129,7.20301262624081,15.0308147923397,0.00107702071531314,0.567957870578077
"IER5",1.15431972417049,5.27606952775671,15.0227769618863,0.0010796212068015,0.567957870578077
"ADGRL2",-1.73631870049012,3.99505952301073,14.9289964794864,0.001111580643321,0.578205133656091
"KRT5",-0.768185548260531,8.5652483099944,14.8998320328486,0.0011187268370128,0.578205133656091
"ZNF480",-2.09739797220983,3.50502655467917,14.7460991979037,0.00116029309251641,0.592662145035904
"PDGFB",1.14044704706964,5.85603520353019,14.7555989914428,0.00116681617148956,0.592662145035904
"FJX1",-1.18943689182976,5.36303280551133,14.6643483711036,0.0011985810674052,0.603593132406105
"SEMA3A",0.849152573761533,8.97321962954307,14.4751876600422,0.00126687862809011,0.62599415098636
"BBLN",0.764758274525913,7.80482509674556,14.4305395517904,0.00128369316901346,0.62599415098636
"FTH1",0.651861771775462,13.3464233397027,14.3906094614691,0.00129892947827192,0.62599415098636
"LOC124903207",1.33996412445408,4.52652528846202,14.3670169678339,0.00130840459739833,0.62599415098636
"TMCC3",0.858479103400756,7.24690300937411,14.3519390733815,0.0013138971059954,0.62599415098636
"ANGPTL4",1.39925763024991,5.41531909504639,14.3521067925419,0.00131393477645464,0.62599415098636
"SRGN",1.26166546119694,4.86772313833681,14.3433586427013,0.00131743507675337,0.62599415098636
"OSBPL10",-0.901402374146172,6.23180939534079,14.2606714642849,0.00135000921932923,0.634658384748408
"ANXA10",0.975722391533238,5.51838871837549,14.2252136413995,0.00136434093093828,0.634658384748408
"TMPRSS9",2.24212098286769,2.45935045789917,14.1760070463153,0.00136798395897909,0.634658384748408
"SQOR",0.978300712123299,6.22276121290374,14.1715070099078,0.00138628490820674,0.638124271808915
"MT2A",0.873390035000688,11.0920917308347,14.0873976254632,0.00142148975289398,0.649257180159017
"GLUL",-0.918933316397912,7.46075850841025,13.8983763707353,0.00150441408349584,0.681846752304424
"S100A6",0.670233358828947,10.2562126406322,13.8714892821848,0.0015166222545451,0.682132696471735
"ALDH1A3",0.838389082841416,8.58406503542229,13.8283354409434,0.00153647680858407,0.685827375467981
"SNED1",3.70015979240414,1.5313656979778,13.4890231741671,0.00158015178537886,0.696092970767818
"DCBLD1",-0.855842149866699,6.69187780761465,13.709137893754,0.0015928762082672,0.696092970767818
"MYO5B",0.959754953846361,5.72032678959264,13.6814163278255,0.00160635270828938,0.696092970767818
"IFNGR2",0.860380370772467,6.63052048223748,13.6507546586667,0.00162131520788203,0.696092970767818
"PAM",-0.929946247269084,7.41500794818251,13.6472447506557,0.00162303376875044,0.696092970767818
"RPS6KA2",1.84047522839349,3.00136813202139,13.6405255774048,0.00163036031849896,0.696092970767818
"CAMK2D",-1.0433091404677,6.83290810882772,13.5926172169748,0.00165021149570248,0.699499721775468
"CNTNAP3",0.934311270433757,6.31016707992696,13.5588998875506,0.00166723198968276,0.701666491657914
"LOC105371121",1.50212264212544,3.62324048780898,13.497813055521,0.00170123806352339,0.706067074528229
"CDCP1",0.930986560007438,7.2543064515992,13.4918059498841,0.00170165520337761,0.706067074528229
"DLL1",-1.85587900744016,3.24409687833124,13.3976471851328,0.00173431468899843,0.714586164166345
"SOCS1",1.94477138430496,2.80908853869471,13.3473697076244,0.00177953998017807,0.724297160412204
"LINC01828",2.60144443308262,2.36201134844365,13.2505482681008,0.0017824692508447,0.724297160412204
"OAF",0.966980860835719,5.78725634159518,13.3050888146893,0.00180184481276133,0.727039674577582
"WLS",-1.04139411044668,5.3341402219883,13.2673849868736,0.00182306043675474,0.727039674577582
"SNCA",-0.925058336125637,5.8987102680353,13.2614263406025,0.00182623679289685,0.727039674577582
"LOC107984364",3.61044547714064,1.47575207611734,12.948158932226,0.00187120781329039,0.739943384960201
"NIPAL4",1.43444711982463,5.17069354600413,13.159840367449,0.00188441439354647,0.740197973785055
"LRIG3",-0.962843531215248,6.39267267570505,13.0774982808891,0.00193287988002637,0.749569651000619
"MINDY2",0.963920290772082,5.52385602117071,13.0761686245328,0.00193371668282577,0.749569651000619
"LOC117779438",1.238293388164,4.62739740448618,12.9966109412178,0.00198231376610384,0.763385144436851
"LOC124904356",2.0184086112419,2.62519935333444,12.8773957038092,0.00205126394801492,0.784577778224201
"PMAIP1",0.72750304604071,7.63654088288755,12.8388231031286,0.00208178673814449,0.784577778224201
"FILIP1L",-1.06008153434687,6.03978924284637,12.8372244474376,0.00208293583435264,0.784577778224201
"NRG1",-1.04366928365809,9.48466840252359,12.8252755930506,0.00209060949051595,0.784577778224201
"MAD2L1",-2.00756440742915,3.24257415401461,12.7280661119376,0.00212777671257808,0.787724544015948
"PAQR5",2.25121576639622,3.47797781891182,12.7589150643612,0.00213888643791931,0.787724544015948
"KCNQ5",-0.950346345190193,5.70660490090736,12.7522777171115,0.00213910263140787,0.787724544015948
"FOXA1",1.14079511084265,5.10588210467463,12.6743333520261,0.00219211198786219,0.802231293943106
"ATP10D",-0.964779513111301,5.8194911202957,12.6252825000092,0.00222614156046758,0.808859772791907
"LUCAT1",0.973319759632873,5.16333650547599,12.6001643699414,0.00224385971972398,0.808859772791907
"MMP28",1.8045825752268,4.80377791417389,12.5899722486266,0.00225140873621644,0.808859772791907
"HS3ST1",1.48740934416958,3.44200678770643,12.4472594852369,0.00235921225286577,0.83017248710669
"BUB1",-5.69782210061773,1.725884210411,12.653565017887,0.00237537922912697,0.83017248710669
"TXNIP",0.986442322319403,7.14826365515436,12.4028123611096,0.00238821063813473,0.83017248710669
"ADGRF1",2.06595826449474,3.11945718963448,12.4080342011425,0.002388472047343,0.83017248710669
"SERPINB10",2.64346919208319,2.08248444690357,12.2661733825162,0.00238995915460623,0.83017248710669
"TNIP1",0.817407207425693,6.24194360880604,12.39355624778,0.00239527024453729,0.83017248710669
"CYMP",5.20054733500535,1.12916915648067,12.4853797604882,0.00244604414551455,0.841681226576135
"LCORL",-1.07652641625449,5.22812824875999,12.3139840224487,0.00245704635049381,0.841681226576135
"IL23A",3.88101515936714,1.65073462762515,12.079372116657,0.00248542578885803,0.842197844723429
"ORC1",-3.72533823457493,2.23504794220276,12.1348176408571,0.00248714231130137,0.842197844723429
"GBP3",1.04081722769612,5.54634165955422,12.2429408600087,0.00251304094370864,0.844343668126421
"ST3GAL6",1.65207146084474,3.14274660334854,12.2082803063607,0.00254741034536224,0.844343668126421
"FRMD5",-1.05445231755267,6.93925366773773,12.184026375059,0.00256073488437491,0.844343668126421
"HMGA1",0.86177823901846,9.33032837573302,12.1795945944625,0.00256432669749588,0.844343668126421
"BFSP1",-1.83224247329389,3.08702580969321,12.1207929039163,0.00258063712691033,0.844343668126421
"UCA1",1.65624444331731,3.18417152606062,12.1169118871993,0.00262288433526819,0.844343668126421
"GALNT3",0.759666918561284,6.94039534250204,12.0885734896593,0.00264030049091163,0.844343668126421
"LOC124904930",5.17944569599864,1.11972605217485,12.2349727749413,0.00264329723072273,0.844343668126421
"PDZK1IP1",5.17944569599864,1.11972605217485,12.2349727749413,0.00264329723072273,0.844343668126421
"TXNDC16",-2.14548617443227,2.77273782583342,11.9713966816989,0.00264348499096674,0.844343668126421
"PHKB",-0.88825238366581,5.75857967449321,12.0760407151869,0.00265111301091969,0.844343668126421
"WNT4",1.70496794862466,4.67043816165169,12.0494839023906,0.00267432362240884,0.845679257669884
"IFI6",0.887188554828058,5.79091368397753,12.0375863586314,0.00268401257950218,0.845679257669884
"RORB",1.18086390832499,5.727614739316,11.9849120713956,0.0027299678359297,0.849149655820521
"TJP2",0.832809551445365,6.14825565459413,11.9622403594977,0.00274995285294999,0.849149655820521
"HES1",1.23943667027784,5.57074749672896,11.9468402744988,0.00276374363519665,0.849149655820521
"SYNJ2",0.823169621004726,6.29765204031831,11.9334700456346,0.00277561479287428,0.849149655820521
"LOC105375241",2.00031564302833,2.63485583423959,11.9233825885088,0.00277850325773961,0.849149655820521
"CAT",-1.15577156053285,5.74754128666891,11.927118901176,0.0027814983634311,0.849149655820521
"GMNN",-1.42856173407712,4.43658030690705,11.9098708189463,0.00280027494338925,0.850475256002551
"GFI1",2.90471760542168,1.62678409844146,11.6126173643046,0.00282632959880495,0.853986358777373
"LHX1",1.87123070472092,2.91757277521404,11.852538455045,0.0028536913207718,0.857854554183033
"CMTM8",-0.903452945173117,6.43800104446601,11.8168469535969,0.00288246380289559,0.862105417596996
"RPAP3-DT",-5.34171980590122,1.50048677093227,11.9629176641941,0.00294015146605279,0.874917799898134
"DVL1",1.34737563175319,3.67106906715192,11.7204729109611,0.00297738194985691,0.878488620802393
"CLIC3",-1.61695071571405,3.53592951497115,11.7012686447254,0.00299108823898393,0.878488620802393
"TRPV3",1.71554223562684,3.58422562153979,11.6892830226147,0.00300952486551847,0.878488620802393
"ZC3H12A",1.05470747086857,4.71707095410845,11.6635137616945,0.00303032321344453,0.878488620802393
"LHB",2.13395898127972,2.38851197070933,11.6316197945368,0.00303368901215611,0.878488620802393
"ANO1",1.56770394051499,3.51766281611753,11.6567718390245,0.00304161029605717,0.878488620802393
"CASC15",1.80931278690409,2.86199452954136,11.6144965343679,0.00308360311689719,0.878999328979529
"LOC124901279",1.39048854833787,4.44094551974596,11.6069515676763,0.00308717338421068,0.878999328979529
"LOC124902016",1.85380105774943,2.90880372137645,11.5997734552787,0.00309849132442998,0.878999328979529
"SERPINB1",0.757390035169985,7.51208435163346,11.5905424498006,0.00310305262097322,0.878999328979529
"ME1",-0.993065823937239,6.3683164494616,11.5171891475623,0.00317866761430975,0.896110506388184
"TINAGL1",0.732219813458801,9.46584126039783,11.4783992343435,0.00321933318385029,0.90325291044028
"TOP2A",-2.59205927790429,2.83273849874366,11.3065516358083,0.00324076466323563,0.90495665382864
"ASPH",-0.836870833026621,8.81432396002837,11.4331869115557,0.00326759629206358,0.906351860894639
"ZNF141",-1.52242783293672,3.53241585545187,11.4125029843957,0.00329019604619413,0.906351860894639
"ADGRE5",0.883039288485891,5.41712336445138,11.4108490258727,0.00329190933861936,0.906351860894639
"ERN1",1.24274539577936,3.91312533146816,11.3631082144208,0.00334598013250495,0.913384795022901
"DKK3",-0.962628826970685,6.31385959759056,11.359168919765,0.00334845749702897,0.913384795022901
"RIBC2",-5.32444968366773,1.4895535692658,11.5121092229469,0.0033932907499935,0.91572097310561
"ATP6V1A",-0.850782928704569,6.55413617169547,11.3065194105539,0.00340722425138395,0.91572097310561
"PKMYT1",-3.41735109172341,1.99501109154346,11.1703606611604,0.00342878989519944,0.91572097310561
"LOC107986432",2.77738114140461,1.88174980518815,11.1051541124013,0.00343696215887103,0.91572097310561
"CENPM",-2.40115725251922,2.68897207725603,11.1169725354562,0.00345581737611374,0.91572097310561
"RUNX2",1.02567462236736,5.07908859182758,11.2559345437563,0.00346503077368926,0.91572097310561
"LOC105374065",2.31263525284867,2.38591052574803,11.2150420912724,0.00346581427363461,0.91572097310561
"CREG1",-0.863239403742761,6.09518031374178,11.1612360099321,0.00357563062091022,0.931169878438242
"HLA-B",0.673249703430269,8.3121270033012,11.1564083876127,0.00358125095353191,0.931169878438242
"SNAPC1",-0.90899129976404,5.46827885164871,11.1495099952888,0.00358980832892802,0.931169878438242
"OSGIN1",-1.17177492271249,4.85959386879713,11.1421844014423,0.00359954727245475,0.931169878438242
"GLT8D2",-2.04830223982237,3.09401509108067,11.0798266676632,0.00361536713724226,0.931169878438242
"MACC1",1.02588358145296,5.69343056925656,11.1249523212607,0.00361910899800335,0.931169878438242
"SVIL",-0.719941710991413,8.44818788064986,11.0755612129018,0.00367912209568022,0.942495103815123
"ARHGEF2",1.40120649303137,3.566632257297,11.0565309171905,0.0037072475063101,0.945434038235042
"BRCA1",-1.65444329805629,3.48959049073608,11.0264012105782,0.00373515911863992,0.945434038235042
"RAB11FIP1",0.914618293335721,5.2314854078859,11.0276791876801,0.00373873270381475,0.945434038235042
"FTH1P20",0.902781198818441,5.5586170005251,10.914167511581,0.0038837358712555,0.977557130328486
"CDC34",0.854489241252295,5.49354835698298,10.902551014018,0.00389894646346222,0.977557130328486
"LOC105377297",-0.999151943918598,4.93637322937938,10.8678637359266,0.00394548639705881,0.984386394633508
"EEF1A1P13",2.86417781133825,1.60811745729986,10.6292356956907,0.00395959904155026,0.984386394633508
"METRNL",1.12379590470366,5.42287890241197,10.8379464620294,0.0039847329007681,0.98572569367248
"RFX2",-1.04806087291488,5.45010256061686,10.8279028924181,0.0039984460418826,0.98572569367248
"TUBB3",0.926540076654745,5.04103046788245,10.7239002532901,0.00414143321954931,1
"TIAM1",1.21499195603952,3.91741757131908,10.707244239691,0.0041667992756213,1
"HSD11B1-AS1",2.26451837210953,2.44240648115754,10.6677596303805,0.00418292736159567,1
"STKLD1",-5.24157618821652,1.44190451598401,10.7977455354411,0.00427970980379175,1
"WWOX",-0.951186468562654,5.47781381690683,10.5650509320008,0.00437117820518988,1
"PRDM8",2.39715554976057,1.9820307600027,10.4530654089698,0.00439110444600718,1
"ABCE1",-0.766141789695511,6.40688000406277,10.5509364506762,0.0043919842670326,1
"LOC102723834",-5.20645623479771,1.4197758105037,10.6974694255419,0.004422992346432,1
"RHOF",1.72880822403488,2.92453083451352,10.5171276434455,0.00445106664372424,1
"DAPP1",0.833563970243164,5.91554908194057,10.4912855593771,0.00448239321391483,1
"PPP3CB-AS1",-2.11130217448325,2.47995610824659,10.3477504157922,0.00450573849536716,1
"FOXN3",-1.19454184136491,4.22734800465027,10.4774807404055,0.00450846830163927,1
"SLC9A1",1.01782637393286,6.01102601122918,10.4725225106939,0.0045112485840236,1
"H1-1",-1.45495830108787,3.63435328471866,10.4558426269213,0.00454077012639739,1
"SLPI",0.831096202188994,6.72162470712709,10.4523030172403,0.00454252289026618,1
"ADAM8",1.57205464708558,3.15886232171003,10.4567184317737,0.00454525264241062,1
"VEGFA",0.800066549853453,6.79400935643054,10.446175869311,0.00455206038641618,1
"EHF",0.740437882255072,7.62196745459042,10.4039219203473,0.00461847105627686,1
"LIPG",1.04905703719623,4.71197206869672,10.396194757352,0.00463127635938485,1
"ENAH",-0.650957569197364,8.35673953067627,10.379257579701,0.00465774154380622,1
"TICAM1",0.94145606634354,4.95868021465137,10.3760439620386,0.00466327791482361,1
"MFSD12",0.8765016495407,5.59137402137188,10.3433889653398,0.00471570391595325,1
"CDK1",-3.27516733658562,1.89937939475345,10.2297726693856,0.00473781828210059,1
"GPR84-AS1",4.96823051808397,1.01975943969398,10.3974949000433,0.00477732870523606,1
"MIEF2",2.12377245908967,2.24679308984157,10.2684737447462,0.00477937436038106,1
"CSGALNACT2",1.02105072181332,4.60039193143098,10.2994458560347,0.00478808555965967,1
"PKP1",1.09607571361215,4.98196361790239,10.290355579285,0.00480286063181559,1
"MIR924HG",-1.4329436396643,4.03055626354424,10.290908369966,0.00480865266191998,1
"COMETT",1.70134870017972,2.90500608503196,10.273141563174,0.00483986555222398,1
"KIF26B",-0.734581068411713,6.61888604308595,10.2674952375884,0.00484054418795706,1
"NAV2",1.29492043315657,5.57350321943976,10.2413521199516,0.00488457785984921,1
"PCCA-DT",-2.31821103860198,2.31880170254712,10.0195210381097,0.00497483657545572,1
"CDKN1A",0.91908709669799,6.9220661607333,10.176445174275,0.00499531764065846,1
"LOC107986160",1.71034834008532,2.65977800623401,10.1728317665782,0.00500494489741526,1
"NUSAP1",-2.06499962122212,3.31315697438651,10.1306621921064,0.00502950496998388,1
"NFIB",-0.67681280785935,7.37699728600561,10.1349953449115,0.00506762581294462,1
"CAMK2N2",-1.62957237716918,3.18401064151581,10.1075680497789,0.00509212006518011,1
"DIAPH3",-1.84463363840293,3.52917228739323,10.1136328387712,0.00509335245527138,1
"ST3GAL5",1.33256607499406,3.67233197163844,10.0946815833617,0.00514368139539296,1
"TRIM8",1.20654118881606,3.88231859891211,10.0860788722626,0.00515717070381615,1
"LINC02263",0.883114987699601,5.15769205731794,10.0804258503541,0.00516490712874167,1
"HCAR3",0.994741998028284,4.61836984920784,10.0722461488596,0.00517996385442837,1
"FUT8",1.04454407218733,4.67609294708671,10.049543485497,0.00522101574065909,1
"ATRN",-0.756476604941624,6.49861647637385,10.0139876299972,0.00528557490728192,1
"ASS1",0.721140756240224,6.67238351331793,10.0118581578009,0.0052894640610116,1
"ACOT7",1.06935391095116,4.59974747743065,10.0064969481073,0.00530003437211735,1
"TYMP",0.784320935966467,5.90353625236349,9.97397825544438,0.0053599425246885,1
"CERS6",-0.716576436205285,6.70966032092175,9.9481329421979,0.00540853026468129,1
"TBC1D4",-1.01996383825913,5.01602228391868,9.94732404613847,0.0054110029437791,1
"CXCL16",0.981817819041676,4.64343948190541,9.93741522710187,0.00542945084681895,1
"NPNT",1.38356928757812,3.32364451727688,9.92420482311365,0.00546267178019941,1
"PCLAF",-2.27715194053695,3.5279104053301,9.89061369161459,0.00547837512099443,1
"ZNF750",5.15860934733328,1.11033974077664,10.0051970979673,0.00549712264922733,1
"LOC124907871",2.24078951259473,1.8692436499089,9.79345812607863,0.0055278338524471,1
"IDO1",3.28408371660862,1.30523384356156,9.72214076175458,0.00554530961841214,1
