"","logFC","logCPM","F","PValue","FDR"
"LINC02122",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124900996",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LINC02242",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"GZMAP1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"B3GNTL1P1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LINC02160",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105374666",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"C5orf49",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"ADCY2",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"SPCS2P3",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124900828",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"SLED1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"MYL12BP2",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105377584",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105377552",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105377543",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"MORF4",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC107986201",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC107986198",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124900798",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124900787",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LINC02172",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LINC02377",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"FGF2",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"FABP2",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RPSAP35",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC107986306",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"PANCR",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"SETP20",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RN7SL89P",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124900741",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"C4orf17",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"PCNAP1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"BTF3P13",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124900733",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105377324",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC101928893",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"HNRNPA1P56",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"SMR3B",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"SMR3A",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RPL38P3",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"COMMD5P1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124900865",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC101927209",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"GABRG1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124900688",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LINC02473",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC100287951",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124900667",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC101928948",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105374359",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"EVA1CP2",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RN7SL589P",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124900641",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124900549",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"CPN2",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"OSTN",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"GMNC",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"GPS2P2",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"HTR3E",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC647253",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124909465",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"TMEM212",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124906302",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"C3orf80",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105374154",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC107986140",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"HLTF-AS1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"SLC9A9-AS1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"SPSB4",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RPL23AP41",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"SNORA7B",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"GP9",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RNU2-37P",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LINC02016",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RNA5SP138",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"ENO1P3",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RN7SL397P",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC100420528",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"PLCXD2-AS1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124909492",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124909491",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"FAM136CP",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"TAFA4",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"PDHA1P1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"CACNA2D3-AS1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124906364",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"TNNC1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"ALDOAP1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"XCR1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105377061",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"HHATL-AS1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC102724104",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"CCR4",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC101927995",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124909358",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RPS20P15",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"ARL4AP4",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"KCNH8",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC100421505",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"ACTG1P12",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC102723512",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"HINT2P1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LINC01940",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124906122",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RNU1-93P",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"MTCO3P17",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RN7SKP179",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105373790",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"KRT18P29",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"UBE2E3-DT",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"NSA2P5",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"CCDC148-AS1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC107985950",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105373667",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"G3BP1P1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"TUBA3E",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RAB6C-AS1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RPL14P6",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC101927834",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105373602",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124906163",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"MARCO",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105373570",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124906066",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC645135",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"SULT1C2P1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"POU3F3",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RALBP1P2",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124906026",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"BRD7P6",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"TRG-CCC2-1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105374790",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC100420499",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RN7SL51P",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124907770",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"EML6-AS1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124907765",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"PRKCE-AS1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LINC01121",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105374467",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RPL7P12",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC107985857",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105373461",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105373451",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"PSMC1P10",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC100506474",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RN7SL674P",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124905970",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105373421",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105373417",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105373398",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124907723",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC100420880",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"CHCHD4P5",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"PLD5",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"MTND2P27",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RNU2-70P",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RPS21P1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105373208",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"DISC2",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124904548",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105373161",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"H2BU1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC100271842",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"CAPN8",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105373025",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124904516",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LINC02775",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LINC01693",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105372869",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124904484",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC107985244",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LINC01036",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124904702",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105371631",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"NDUFAF4P4",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RPL4P3",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"SRP14P4",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"SELL",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"FMO9P",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RPL21P27",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124904445",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RPS23P9",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"ATP1A4",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105371464",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"SCARNA26B",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"POU5F1P4",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC100130018",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC102724269",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RPS15AP9",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"CD53",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"S1PR1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"FEN1P1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LINC01364",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC100421468",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105378764",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"PHB1P12",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"NENFP1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"TMA16P2",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"MRPS17P1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105378676",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124904149",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC105378654",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RNY5P1",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC107984934",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124903887",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"DPPA2P2",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124903879",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124903852",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"LOC124903844",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"GNB1-DT",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"RPL39P12",-2.38638899034086,-1.79933086923745,0.754063656175679,0.39966130938515,1
"SNX14",0.158377748877464,6.13469787284643,0.75507163743157,0.399714278112141,1
"ZBED4",0.182874876185226,4.49919091655567,0.755015694882577,0.399731469917452,1
"ANKRD9",0.206232808321647,4.07597095297898,0.754532335078398,0.399878585105914,1
"TMEM177",-0.282114486362155,2.4715632852024,0.754479541256581,0.399896452227231,1
"RPS23",-0.165160921189642,10.5235136501215,0.754274915741904,0.399956589504076,1
"PRKAB1",-0.253626553416433,2.92128492954898,0.753864913589614,0.400082532131041,1
"LOC112268152",0.812967331075867,-0.672168233541661,0.751333788664425,0.400166808019288,1
"CNTNAP3P2",0.182435783240498,4.37025369631773,0.753325027666674,0.400245992541035,1
"FYN",0.395882828816813,1.01908435040682,0.752971542792512,0.400382370592036,1
"LOC124904245",1.09546490964229,-1.05098690433195,0.746383106253826,0.400583159913686,1
"LOC105369391",1.09546490964229,-1.05098690433195,0.746383106253826,0.400583159913686,1
"DHDDS-AS1",1.09546490964229,-1.05098690433195,0.746383106253826,0.400583159913686,1
"TMEM191B",1.07724967121925,-1.08449864850196,0.746230900393845,0.400602804985713,1
"LOC105371046",1.07724967121925,-1.08449864850196,0.746230900393845,0.400602804985713,1
"LOC107984552",1.07724967121925,-1.08449864850196,0.746230900393845,0.400602804985713,1
"BACE1-AS",1.07724967121925,-1.08449864850196,0.746230900393845,0.400602804985713,1
"FAM151A",1.07724967121925,-1.08449864850196,0.746230900393845,0.400602804985713,1
"ETAA1",0.196310905304594,5.1665930268441,0.751460518657257,0.400814478438298,1
"LOC124900732",-0.507816035253882,0.460719613999411,0.751385939626448,0.40088206155328,1
"ANP32B",-0.157853122112485,8.28170157371795,0.750969416887055,0.400964357599749,1
"PDIA5",-0.247193367953662,3.7374267989199,0.750796160513761,0.401017722652756,1
"ZBTB8A",-0.196831263643582,4.66996998127717,0.750731196073935,0.401037313191457,1
"TACO1",-0.186562800339477,4.3041855878504,0.750417024098936,0.401133389401698,1
"LBH",0.237960602083203,6.27284857330493,0.75030362387957,0.401167820633489,1
"CHMP4BP1",0.434602852911529,0.616524980982231,0.750048474572355,0.401298814281161,1
"CPS1",-0.309817131359044,1.76352547451586,0.749517805376873,0.401414855861112,1
"PSPC1P1",-0.367338089764507,1.13854613345753,0.749312888767909,0.401494830895553,1
"MAPRE2",-0.197921335700235,4.18191822308866,0.749062624167658,0.401547730473729,1
"LOC124903251",-0.827770825877755,-0.575876705667149,0.747189558288229,0.401554145083441,1
"LINC01145",0.224712500271423,3.21711535577155,0.748985074635336,0.401572002750847,1
"RPL21P80",0.57801602641034,0.255487056839861,0.748720134849108,0.40170093796199,1
"JOSD2",-0.165141565349065,6.0462538250826,0.748560097334183,0.401701400127189,1
"ALG1",-0.290261423313869,2.1047755004492,0.748492464630789,0.401725731247389,1
"NACA",-0.144960179228163,10.2970114130159,0.748326621066717,0.401772901111747,1
"KLHL8",-0.225345731884265,3.90952950411439,0.748154408022583,0.401826031649842,1
"SNRPGP15",-0.498958899185485,0.276600738674269,0.747917128597696,0.401932889592036,1
"KCTD2",0.247253439273164,2.63915423015884,0.747726003072463,0.401958633253963,1
"LGALS1",0.164655122866026,10.3795182576355,0.747477068976161,0.40203334958408,1
"RBMS3-AS2",-0.617573373268642,0.0962065415804919,0.747429175225343,0.402044355064168,1
"ACTL10",-0.389755312031627,1.33491139113991,0.747486819050323,0.402047460535932,1
"SAP30BP",0.161810961874221,6.0648014363547,0.747190364026031,0.40212131126979,1
"EXOSC2",-0.269264579662348,3.65181118852844,0.747084679666119,0.402154209385134,1
"AKR7A2",-0.173375704738278,4.87017217330926,0.746893057560323,0.402212687888801,1
"VCL",0.155144337713171,8.27020373380977,0.746841424761012,0.402228390785446,1
"LXN",-0.38916970598908,1.07595922232059,0.746629029889988,0.4023208610704,1
"PLEKHF2",0.192672863038499,4.46222859564141,0.746520732948562,0.402327040759292,1
"NDUFV1",-0.172735891334316,5.58701715263228,0.746304367333388,0.402393355377123,1
"TMEM249",0.480985809607567,0.564162367841835,0.745992966528162,0.402543773728086,1
"SFR1",-0.243890708263783,3.3800574272973,0.745673465213115,0.402587784397372,1
"MRPL9",0.173441987086902,5.04059252340436,0.745353603604263,0.402685583122285,1
"AGA",0.199519483814087,4.2118710112437,0.745280009944138,0.402708387915347,1
"LOC105374811",-0.209746886567183,4.00732575963202,0.745125214084104,0.402756031744977,1
"RTL8B",-0.249797697824016,2.76296558566509,0.744894741063439,0.402828030016691,1
"NUDT12",-0.310867574291886,1.7754642081533,0.744759002701783,0.402875014988874,1
"NDUFB11",-0.162526823136335,7.43569713982465,0.74461627959807,0.4029123066828,1
"PALM2AKAP2",0.337685690100674,1.92062705573961,0.744178174644735,0.403051790625682,1
"RMDN2",0.24954477664264,3.36863000590954,0.744155772105567,0.403054722257905,1
"TCFL5",-0.207313939554746,3.47785670119614,0.744098032384709,0.403072421006785,1
"COQ7-DT",0.524922300399524,0.0972128782901598,0.743523094901799,0.403278009331852,1
"IRF5",0.282752842952525,2.57008658853926,0.743406339438625,0.403286719240051,1
"KLHL5",0.154871713045917,7.94573899678437,0.743040976815258,0.403397574170137,1
"ARL5C",-0.660530134512129,0.109760363732541,0.742431175072591,0.403571736746558,1
"RPS19BP1",-0.165417515309657,5.99989718973839,0.742473651736751,0.403572589020061,1
"TAS2R19",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"MIR325HG",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LOC105373252",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"MIR646HG",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"RBPJL",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LOC101926889",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"EEF1A1P7",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LOC107985271",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"RNU4-3P",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"NDUFB4P3",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"RYKP1",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LOC112268176",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"RPL3P3",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"BMP4",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LOC107984596",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"CSNK1A1L",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"SLC4A8",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"KLRC4-KLRK1",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"TPT1P12",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"ST13P5",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"MYOZ1",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LOC124902418",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LOC105376494",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LOC124902276",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"RPS5P6",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"EIF1P1",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"RNU1-124P",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LOC347674",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"RPL5P18",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"KCNQ5-IT1",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LOC124901112",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LINC01170",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"C7",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"AIDAP2",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"RNF150",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LOC105377414",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LOC440982",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"EFCC1",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"C3orf22",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"ZKSCAN7",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"GASK1A",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LOC124906114",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"HMGB1P4",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"LOC105373686",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
"NRXN1",1.26729250777121,-1.38287118355742,0.735280086223278,0.403606156574741,1
