"","logFC","logCPM","F","PValue","FDR"
"PTPN13",-1.13411179358611,8.65401164527909,8.28259105039496,0.00539281755351967,1
"IL1A",1.05463513519867,7.73943122549827,8.24178042398707,0.00550140528042374,1
"CEBPZOS",-2.10729064859773,6.19193505042576,8.21589153743271,0.0055561653664115,1
"WBP11",-1.65772235031793,6.66666672228926,8.19646971650181,0.00562259595036162,1
"DRG1",-5.37829808286133,5.0994921331334,8.18000826771578,0.00569406778649052,1
"KIRREL1",-5.37829808286133,5.0994921331334,8.18000826771578,0.00569406778649052,1
"DEPDC1",-2.20246669345076,6.25676519095551,8.11455524399863,0.0058389118686886,1
"PLAT",1.60790328686063,6.44036600795976,8.1156369713476,0.00585256542409819,1
"LAMC2",0.815412325004896,9.59261635378568,8.05285393061581,0.00603461592291199,1
"GOPC",-1.64745917700295,6.66565906495786,8.04559930181218,0.00605414130070061,1
"PRPF4B",-1.87779826021164,6.35486088929543,8.02862643179598,0.00609838853082072,1
"WDR26",-2.95239206143976,5.65875721820786,8.01581325208933,0.00610673896830222,1
"GEM",-1.3406713341679,7.41946399172842,7.97386677135761,0.00627421032288977,1
"KITLG",-2.05678300943489,6.15464073094409,7.96644439939328,0.00628001040416361,1
"ZFPM2-AS1",-0.912298081044825,8.77619119829565,7.96793525727652,0.00629175914971645,1
"BCL7A",-5.33941436135309,5.07121117431199,7.95542225613985,0.00635609858989443,1
"ADAM17",-1.22872417961516,7.4968370698287,7.94476825438812,0.00636454844809385,1
"VSNL1",-2.95728409297539,5.65510454729055,7.92696917204886,0.00638030204838754,1
"ST14",-2.08333813508326,6.17283568603976,7.90309624521993,0.00647911207054329,1
"ZRANB2",-1.44246612647276,7.01304580888202,7.89994748271532,0.006506376669875,1
"HSD17B10",-2.3865174096753,5.94722038530679,7.82391386148929,0.00672237406722609,1
"XPO1",-1.74349418557799,6.51594140691671,7.7674871212671,0.00694049655673829,1
"TXNDC12",-1.84993363273576,6.33456696871892,7.74516602228978,0.00701312158165519,1
"PPP6C",-1.85576546293344,6.33284179008,7.72009761436303,0.00710056756895156,1
"CCDC71L",1.855402467348,5.67831306450238,7.69994302640327,0.00718041862120721,1
"PSENEN",-1.85124548147083,6.33466792637364,7.68866304952423,0.00721206200612562,1
"CTDSP1",2.02524893882756,5.34390920148403,7.62441917285893,0.00744859871547401,1
"RASSF3",-5.2868281469805,5.04257836310884,7.59502197605425,0.00759254933418587,1
"LRP4",-5.2868281469805,5.04257836310884,7.59502197605425,0.00759254933418587,1
"DYNC2I2",-1.70313698931965,6.48484520895939,7.58441724020753,0.00759940810596707,1
"PRDM1",2.67378418307501,4.84385236974449,7.57634508485886,0.00760112425925056,1
"LOC112268009",-1.87281049837619,6.34352234523614,7.56703837269039,0.00766054250001599,1
"ASPM",-0.965212266460582,8.46652349205652,7.56898810631391,0.00766291725510613,1
"CDK1",-1.39882039889675,6.97810954175139,7.54664437196352,0.00774894613733821,1
"ZNF280D",-5.2670238204029,5.02821001567515,7.53602997183494,0.00781784789038661,1
"E2F6",-5.2670238204029,5.02821001567515,7.53602997183494,0.00781784789038661,1
"MCOLN3",-5.2670238204029,5.02821001567515,7.53602997183494,0.00781784789038661,1
"C17orf58",3.48166359876499,4.47566847313405,7.49950293750505,0.00790312837656468,1
"ITGA1",3.48166359876499,4.47566847313405,7.49950293750505,0.00790312837656468,1
"IL32",2.04126205533499,5.32751092721115,7.50108890647674,0.0079189826151522,1
"INO80E",2.93082392467878,4.68631865407097,7.46988375320526,0.00800685040388797,1
"GTF2H4",-5.3473283662088,5.08612779107753,7.47931572593491,0.00804132883869563,1
"VEGFA",1.3973781660542,6.40324418251706,7.45174547581649,0.00812404743788587,1
"ZFP64",-5.24739882101549,5.01391625188895,7.41667068472388,0.00829550781497835,1
"ECT2",-1.30225351601315,7.15886842779868,7.38615224991461,0.0083938380200751,1
"ELF3",1.17956529102174,7.64482541335436,7.3661943027419,0.00847696756566843,1
"TLR1",2.95365291291241,4.67020922912346,7.33603132665697,0.00856087974601373,1
"DESI1",-2.86656498501908,5.59788041009366,7.2807403381477,0.00879922208701666,1
"ENAH",-0.980853820129948,8.20223341055322,7.28964386922277,0.00880747483895652,1
"FJX1",-2.89059433058989,5.60766621369279,7.26968868054963,0.00884824029281031,1
"BTAF1",-2.85198823787121,5.58469332020482,7.2443798301662,0.00896132845832453,1
"CATSPERE",-5.22795189853375,4.99969732638179,7.22343886570017,0.00913496793593475,1
"NPM3",-2.83391225091306,5.57175149860887,7.19968031683299,0.00916475567854081,1
"USP36",-2.26444889258025,5.86712993871427,7.16537063627493,0.00933484534781313,1
"EGFR",-0.931136591656401,8.36782273118047,7.17347996354368,0.00933499009219656,1
"MICAL3",-2.02950017187622,6.12894409611253,7.13101456492144,0.00951522249424635,1
"TOP2A",-0.939200174753993,8.50252055027172,7.12250753573974,0.00957685416750979,1
"RPL26P19",-2.83017021123521,5.57326480385493,7.09610114523962,0.00965486586633102,1
"CASC9",1.29697515471226,6.53329235473482,7.09243578056373,0.00972362223613372,1
"S100A9",2.63472328402627,4.85392601956407,7.07912078103334,0.00974962416968664,1
"BLVRB",-1.36600877754269,6.94759083982041,7.05455375476158,0.00991021579663604,1
"NUFIP1",-2.79809411729014,5.54599558596057,7.02583075243423,0.0100032467642135,1
"RPL41",-0.988958368388466,8.18367800459431,7.02230549130575,0.0100718964285159,1
"BCL2A1",3.45842806378322,4.49218768479555,6.99176730827857,0.0101940197155931,1
"PHF1",-5.18850762638071,4.98284363859817,7.00317567565439,0.0102018932783444,1
"NAT14",-5.18850762638071,4.98284363859817,7.00317567565439,0.0102018932783444,1
"ANTXR2",1.27949920478408,6.64053574882742,6.95942188452743,0.010396941473578,1
"MIF4GD",-5.1684149358042,4.96827565861313,6.96117207679544,0.0104197881182982,1
"TOP1MT",-5.1684149358042,4.96827565861313,6.96117207679544,0.0104197881182982,1
"LNPK",-5.1684149358042,4.96827565861313,6.96117207679544,0.0104197881182982,1
"STAM2",-5.2292671233568,5.01221459823357,6.93871398150458,0.0105385733173736,1
"UBD",3.4702214170345,4.47195961280457,6.92078912388247,0.0105666215113945,1
"BCAT1",3.4702214170345,4.47195961280457,6.92078912388247,0.0105666215113945,1
"IFI6",-1.53787987168763,6.78308965225994,6.92366993602238,0.0105843919964939,1
"RPTOR",-2.28020496400632,5.87175556080887,6.91339572996385,0.0105993538662537,1
"FAT2",-1.66599539888897,6.46981811126721,6.90498935996384,0.0106798010342828,1
"TENT2",-2.78035330695674,5.53318274112213,6.89202836614531,0.0107033508572328,1
"KDM3B",-1.96008237077695,6.0912608974806,6.8873119404397,0.0107597074174208,1
"MMP13",2.16233224636872,5.09188987733472,6.86500810199428,0.0108853704532825,1
"FAM219B",2.17338793537682,5.072896550969,6.85436154587756,0.0109435847020846,1
"PSAT1",-5.14851164251729,4.95378634327284,6.85929314531414,0.0109690233970428,1
"PIGZ",-5.14851164251729,4.95378634327284,6.85929314531414,0.0109690233970428,1
"KIF18A",-1.93417859654891,6.06687598036412,6.81264046674362,0.0111741524357194,1
"PPL",-2.23692593388679,5.84825491865881,6.80432278025709,0.0112018242685633,1
"CNKSR3",1.68287394526497,5.64261646248931,6.73461490136431,0.0116475912270992,1
"AMIGO2",-0.989616889639964,8.097137290126,6.71595844266468,0.0117592589043903,1
"CCN2",1.59019279566056,6.13977445178454,6.71374673286758,0.0117737196728535,1
"DENND3",2.17334160575128,5.09570665875013,6.6829970724318,0.0119383701463664,1
"WIPI1",-5.12879617268622,4.9393758922723,6.68787061144853,0.0119631981328979,1
"VPS39",-5.12879617268622,4.9393758922723,6.68787061144853,0.0119631981328979,1
"LEKR1",-5.12879617268622,4.9393758922723,6.68787061144853,0.0119631981328979,1
"SLC16A1",1.15371404382959,6.83904567658785,6.67767995041325,0.0119905758262503,1
"ATP5F1D",-0.973886581992366,8.04254642248971,6.63981498217995,0.0122232575638414,1
"IL18",-1.19763269898985,7.31273940007727,6.63629356120971,0.0122460684115326,1
"SERPINE1",1.03957351657619,7.24430718217906,6.61677816845179,0.0123674196451225,1
"CHMP1B",1.21491797132409,6.65152813400603,6.61156583989405,0.0124009772985138,1
"SASS6",-2.76994504331867,5.53436503430691,6.59977519962589,0.0124179103589381,1
"HNRNPA3",-0.94805039273594,8.10783111122237,6.56915702333751,0.0126710430232013,1
"STIM1",-2.75658814195816,5.52215516003339,6.55271753579251,0.012720019950636,1
"TBC1D5",-1.43816365264788,6.69077395806931,6.54545370834158,0.012823831870251,1
"GTF2E2",-1.96033412673029,6.07943896223789,6.53679519578852,0.0128574673949454,1
"RHOD",-1.37005975672918,6.81349332142295,6.5313423839471,0.012917709855949,1
"MFSD14A",-1.60289201065233,6.41907301424614,6.52687725351114,0.0129405744002519,1
"YIPF2",1.56706103182698,5.78856579515578,6.46966138912203,0.0133318162669121,1
"BAG3",-1.47699345532909,6.7408245207581,6.46058086767218,0.0133920788984163,1
"SNCG",-0.984066736972482,7.98121629014617,6.43360892210249,0.0135793953724604,1
"MAP3K4",-1.1422380565953,7.34647875732696,6.43050875296991,0.013601784670043,1
"TCTN3",-5.1895869298374,4.97148482788619,6.42556660804502,0.0136730616091998,1
"CNTRL",-1.96858073922808,6.08528841427835,6.39199440560433,0.0138463750207205,1
"HPS3",-5.08225513110894,4.92000402151128,6.3900411458374,0.013923147052191,1
"PLA2G12A",-2.73404738159789,5.50528528176302,6.36617699904695,0.013996172049429,1
"LOC105375914",2.12909146640323,5.10334753875544,6.35894710195047,0.0140881403018762,1
"OSTM1",-2.73907361536449,5.50942018057272,6.35075389865889,0.0141073834287142,1
"SPATA20",-5.06186247066886,4.90522880869381,6.36370389287237,0.014111984266382,1
"NTHL1",-5.06186247066886,4.90522880869381,6.36370389287237,0.014111984266382,1
"EEF1AKMT4",-5.06186247066886,4.90522880869381,6.36370389287237,0.014111984266382,1
"CTSB",-0.999203535652585,8.19830436527531,6.35624929846136,0.0141282055245689,1
"WDR36",-2.71571925974978,5.49531017348779,6.33267014564078,0.0142391736457854,1
"SLC9A1",1.40409465906118,6.20097641062486,6.32444472946178,0.0143622488467955,1
"PDE4C",1.44196049568016,6.00272638699624,6.30071627173225,0.0145382467611787,1
"NPM1",-0.692797190128209,9.53502183898319,6.29727293469392,0.0145621775486099,1
"LINC02263",1.88287392344866,5.27726503888112,6.29515570551291,0.0145686835264165,1
"EPS15",-1.75838926353387,6.25662121423411,6.28825735749915,0.0146160791283,1
"KCTD3",-2.20850134704992,5.82200084244353,6.28337315769698,0.0146184174171205,1
"HMGB3",-1.22757953005678,7.09688094100859,6.28355484497822,0.0146665121985901,1
"OXLD1",-5.04167002722152,4.89053663060801,6.28284042759512,0.0147091333605014,1
"PLGRKT",-5.04167002722152,4.89053663060801,6.28284042759512,0.0147091333605014,1
"COQ2",-5.04167002722152,4.89053663060801,6.28284042759512,0.0147091333605014,1
"FILIP1L",-1.89231161604778,6.03669963518682,6.2729204065472,0.0147199510511549,1
"NAV3",1.91589007279684,5.37305097036198,6.26507128880808,0.0147986758785179,1
"LANCL2",-2.72781009959866,5.49501160949848,6.25702219201476,0.0148048567086816,1
"EXT2",1.48482398967086,5.9062434238925,6.26294809451609,0.0148229497518359,1
"STAT5A",4.63685271580251,4.11271693210998,6.24490242894596,0.0149724165614175,1
"MTSS2",4.63685271580251,4.11271693210998,6.24490242894596,0.0149724165614175,1
"LOC102723409",4.63685271580251,4.11271693210998,6.24490242894596,0.0149724165614175,1
"TRPC7-AS1",4.63685271580251,4.11271693210998,6.24490242894596,0.0149724165614175,1
"GJB4",4.63685271580251,4.11271693210998,6.24490242894596,0.0149724165614175,1
"IQGAP1",-1.0367158739265,7.68929108109161,6.22641208939061,0.0151033056468171,1
"GAPVD1",-1.3478925582751,6.80459471574138,6.21993614391367,0.0151532467333582,1
"NKAPD1",-2.67876026029383,5.46565539657852,6.2096894306827,0.0151707392415441,1
"GATD3",4.64279006101844,4.11454684231483,6.21675816850271,0.0151910009331171,1
"ZMYND15",4.64279006101844,4.11454684231483,6.21675816850271,0.0151910009331171,1
"POT1-AS1",4.64279006101844,4.11454684231483,6.21675816850271,0.0151910009331171,1
"LOX",4.64279006101844,4.11454684231483,6.21675816850271,0.0151910009331171,1
"IL36G",4.64279006101844,4.11454684231483,6.21675816850271,0.0151910009331171,1
"FEN1",-2.2136129530566,5.83780882721596,6.13441284902423,0.0157865834064906,1
"NGRN",-1.92690686012984,6.07352375181661,6.13379552052593,0.0158149730729727,1
"MYO18A",-5.02167585846356,4.8759276231643,6.1370679424363,0.0158542234551902,1
"NUBP1",-5.02167585846356,4.8759276231643,6.1370679424363,0.0158542234551902,1
"POU2F1",-1.8593264779873,6.01980856058291,6.12321178286346,0.0159015444663127,1
"NDUFB10",-1.13744059978953,7.25913274036824,6.08986606066365,0.0162060122598856,1
"KRT7",1.43477077286413,6.17731789566192,6.08716821042232,0.0162292063424856,1
"COIL",1.86130833562136,5.29197230867954,6.08517179574537,0.0162345904208172,1
"ARHGDIA",-1.46249563954209,6.52562584957702,6.06495103217955,0.016411324150311,1
"SMIM29",2.43565282396035,4.76668728873835,6.04480435908716,0.0165347763836571,1
"DKK3",-1.75127040999683,6.27543182476258,6.04059110602069,0.0166089730751808,1
"SYNGR2",1.18438599706887,6.58238477593376,6.03506688872615,0.0166718346625345,1
"DNAJB14",-1.93366415857167,6.07866048639557,6.03039022264833,0.0166841644192518,1
"PBRM1",-1.22374661594293,6.98672591413894,6.02913688778142,0.0167231009157906,1
"DSC3",-0.939891581511763,8.04864182424486,6.02378455696404,0.0167685469838999,1
"SRSF8",-2.65444220542836,5.45430237887311,5.94452786484942,0.0174048176166907,1
"LTV1",-2.08713502599244,5.74255370964696,5.93680362206356,0.0174898095558601,1
"SUMO1",-1.26209296250317,7.02914964562841,5.91818434353468,0.0177136739238636,1
"ATP6AP2",-1.83618533881527,5.99841152662292,5.91048519231632,0.0177553871058506,1
"ARMCX5-GPRASP2",-5.00187796549076,4.86140188367108,5.90469167265771,0.0178789950434018,1
"BTK",4.63093721158408,4.11088945193664,5.88526894421344,0.0180317930807849,1
"SNAI3",4.63093721158408,4.11088945193664,5.88526894421344,0.0180317930807849,1
"PITRM1-AS1",4.63093721158408,4.11088945193664,5.88526894421344,0.0180317930807849,1
"LOC107986665",4.63093721158408,4.11088945193664,5.88526894421344,0.0180317930807849,1
"LOC105377547",4.63093721158408,4.11088945193664,5.88526894421344,0.0180317930807849,1
"SPAG16",-2.633204794443,5.43664345980967,5.86397967509619,0.0181506860766939,1
"BRD3",-2.14452728386007,5.77754543102308,5.86002704372047,0.0182028278514126,1
"PKN2",-1.21824134409395,6.97127186629598,5.85636090541433,0.0182923665027397,1
"P3H2",-1.46737001612058,6.54667648339334,5.85531703601248,0.0182976008642784,1
"LOC105369905",4.64874938926896,4.11637918913487,5.84777382159338,0.0183876245934045,1
"LOC101927947",4.64874938926896,4.11637918913487,5.84777382159338,0.0183876245934045,1
"IFI16",-0.836929416315273,8.34451131231562,5.8461260662069,0.0183889219242649,1
"CBY1",2.44700905188882,4.77044646966404,5.8212439700769,0.018573944726212,1
"LRBA",-1.07366541052374,7.45335607264617,5.80778360302971,0.0187609687337609,1
"PYROXD1",1.91671622364726,5.14845911116238,5.78803166777824,0.0189375357986984,1
"NFIX",-2.62459238820427,5.4264593169342,5.78046657214937,0.0189596480718281,1
"CYP20A1",-2.07019554006864,5.73036113553522,5.77854611981279,0.0189940101335846,1
"NUP155",2.45244286867951,4.74896442906403,5.76505892646791,0.0191261801843218,1
"PSMD11",-1.36247106690318,6.64359427469755,5.76742126539175,0.0191577854343899,1
"NAA16",-2.64574121031507,5.45181841662878,5.75669865018162,0.019196610292356,1
"ZNF264",-4.96671418410526,4.85373124301444,5.76583404419478,0.019217997887038,1
"FAM98B",-4.96671418410526,4.85373124301444,5.76583404419478,0.019217997887038,1
"PARP2",-4.96671418410526,4.85373124301444,5.76583404419478,0.019217997887038,1
"PC",-4.96671418410526,4.85373124301444,5.76583404419478,0.019217997887038,1
"LIPA",-4.94600913729685,4.83874070376617,5.75870753381022,0.0192893651336917,1
"EEF1A1",-0.747365366937918,8.85041156889194,5.73468676075878,0.0194893764120698,1
"BARX2",-1.54707649864363,6.36736533556811,5.73052783016258,0.019523705689511,1
"TRMT112",-1.03012779803022,7.44419972930095,5.71824174324703,0.0196587217718061,1
"PTPN1",-1.51920963758985,6.3595080035511,5.71193782035343,0.0197146331445983,1
"PSMB3",-1.011715556714,7.50751199573379,5.71003661109837,0.019743119863583,1
"NUP85",-4.92551595303545,4.82383788607992,5.70157040689717,0.01987311107429,1
"OTUD6B",-4.92551595303545,4.82383788607992,5.70157040689717,0.01987311107429,1
"ACTR1A",-2.1101907485605,5.75301545166334,5.67559549182702,0.0200453510025887,1
"NSMCE1",1.44854885394137,5.83582373673649,5.67998922237255,0.0200565158038343,1
"XXYLT1",1.70568295228124,5.42253507896094,5.66663423947001,0.0201910468934831,1
"BCL9L",1.24039103965462,6.29742040136494,5.64819553756986,0.0203936499749665,1
"QRSL1",-5.00876904380151,4.88397503112652,5.64656889518954,0.0204536791085174,1
"INPP5D",-5.00876904380151,4.88397503112652,5.64656889518954,0.0204536791085174,1
"CAND1",-1.42063869617548,6.50781909435888,5.62149570291549,0.0206753412231345,1
"AKAP12",0.900033598368627,7.78137578672753,5.61408336613522,0.0207596646492681,1
"PRXL2A",-2.12877758771722,5.7752581491141,5.58504101276359,0.0210217116035268,1
"PCLAF",-1.20238638210948,6.98214209283021,5.58820080030467,0.0210448446098392,1
"RBMS3",-0.912148615664333,7.95312279075277,5.58782280343063,0.0210479924130448,1
"NRDE2",-4.90523226885081,4.80902285189682,5.5836386732563,0.0211383035118645,1
"CSRP2",-4.90523226885081,4.80902285189682,5.5836386732563,0.0211383035118645,1
"TBC1D12",-4.90523226885081,4.80902285189682,5.5836386732563,0.0211383035118645,1
"DNA2",-4.90523226885081,4.80902285189682,5.5836386732563,0.0211383035118645,1
"HACD1",-4.90523226885081,4.80902285189682,5.5836386732563,0.0211383035118645,1
"DIPK2A",-4.90523226885081,4.80902285189682,5.5836386732563,0.0211383035118645,1
"C7orf25",2.68189615521511,4.58443240941364,5.56899351538649,0.0211826356313664,1
"EFEMP1",-1.09431839971577,7.33854311800007,5.56888090730699,0.0212594096823615,1
"PDCD4",-2.10719890642762,5.74938660535138,5.54280679582629,0.0214938324664839,1
"NDUFAF3",-1.42377790881506,6.49291663608079,5.54685641812618,0.0215015083690446,1
"ARL6IP1",-0.679373656797237,9.31804671676334,5.54532649323156,0.0215227538881484,1
"CFAP53",3.17107980185905,4.35774420204441,5.50547654001433,0.0219227963250151,1
"DGKG",2.69897544416888,4.56632319128771,5.49228761807267,0.0220563596560057,1
"RPL22P1",2.70472514344874,4.56817456974267,5.48203221750935,0.0221761657318939,1
"TANC2",-1.12020250299978,7.15402949611193,5.48707762133032,0.0221942883433829,1
"RASAL2",-0.762882847200974,8.87218630132615,5.48001050666898,0.0222754623092715,1
"C5orf22",1.9058008690661,5.14467323904713,5.47673049919385,0.0222961295470986,1
"EXOC2",-2.58492145972426,5.40643276425426,5.46956353056517,0.0223238210014323,1
"VNN1",2.67041586215714,4.58069738819884,5.46704004844884,0.022352111255063,1
"MRS2",2.67041586215714,4.58069738819884,5.46704004844884,0.022352111255063,1
"TCAIM",2.67041586215714,4.58069738819884,5.46704004844884,0.022352111255063,1
"MAU2",2.41875267142574,4.76106756713875,5.46756168773031,0.0223622062372732,1
"STMN1",-0.73905256234862,8.8492765390898,5.47026135378066,0.0223901842372982,1
"CTSD",-0.855069938798788,8.09809507934505,5.46015332743338,0.0225100328131753,1
"ULBP3",3.16524797166137,4.35590421228801,5.44214452219386,0.0226676606096867,1
"VANGL1",-2.02152838090998,5.69934912933792,5.43999919363061,0.0226918296462496,1
"PAM",-1.04053945535761,7.3717261178407,5.43443720918769,0.0228184819024675,1
"HMGN4",-2.6006492060428,5.41521954034338,5.42031200743854,0.022912256141525,1
"MRPS7",-1.61393954448017,6.17200382623045,5.42343830286761,0.022933703619519,1
"POP4",-2.55981995921032,5.38365796492422,5.40735517487991,0.0230700251740355,1
"HPS1",-2.55981995921032,5.38365796492422,5.40735517487991,0.0230700251740355,1
"ICMT",-2.55981995921032,5.38365796492422,5.40735517487991,0.0230700251740355,1
