"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.05187100625664e-14,0.431191553071156,0.283,0.105,2.97656239688641e-09,"13","KIF9"
5.19524287106525e-14,0.270119228306119,0.753,0.389,3.06103709963164e-09,"13","CLDN1"
5.57398387549955e-14,0.302119439970693,0.471,0.204,3.28419129944433e-09,"13","MRPL36"
5.63122810976918e-14,0.279248094855271,0.726,0.344,3.317919602276e-09,"13","KRT10"
6.43436076096619e-14,0.270553687621353,0.354,0.141,3.79112536036128e-09,"13","CISD1"
6.9999741203621e-14,0.464563868521245,0.883,0.496,4.12438475171735e-09,"13","PSMB1"
7.2903439667239e-14,0.264453356636632,0.327,0.127,4.29547066519372e-09,"13","TMEM138"
7.3050796991654e-14,0.364137061754573,0.287,0.107,4.30415295874825e-09,"13","ABHD12"
7.60063302582208e-14,0.258990582994401,0.35,0.139,4.47829297881437e-09,"13","DDX47"
7.6727628474229e-14,0.309390313267519,0.619,0.286,4.52079186970157e-09,"13","TMEM258"
7.75050009815516e-14,0.334952231310267,0.722,0.349,4.56659465783302e-09,"13","NOP53"
7.83532806011979e-14,0.419199590881064,0.74,0.371,4.61657529302258e-09,"13","NDUFA12"
7.96231360789697e-14,0.441057222353168,0.888,0.491,4.69139517777289e-09,"13","SOD1"
8.03386404222136e-14,0.322990143270673,0.291,0.109,4.73355269367683e-09,"13","PICSAR"
8.58658772830083e-14,0.431063960897363,0.969,0.739,5.05921748951485e-09,"13","NQO1"
9.46106358717168e-14,0.260945605085682,0.332,0.13,5.57445866556156e-09,"13","SLC47A2"
9.62034154824789e-14,0.356122604541176,0.278,0.102,5.66830524022765e-09,"13","KEAP1"
9.75789958452819e-14,0.408577229713681,0.982,0.756,5.74935443520401e-09,"13","COX4I1"
1.00224121737655e-13,0.437577810414508,0.982,0.758,5.90520525278262e-09,"13","SERF2"
1.04864780737297e-13,0.358862712885564,1,0.818,6.17863288104153e-09,"13","CFL1"
1.07891300555909e-13,0.309609004029774,0.265,0.096,6.35695542875418e-09,"13","TPRA1"
1.15738124590415e-13,0.379553378734297,0.821,0.43,6.81929030086727e-09,"13","GPX1"
1.2032697689417e-13,0.37037582360491,0.83,0.421,7.08966547860449e-09,"13","PSMB7"
1.25224820441347e-13,0.405604959337343,0.726,0.361,7.37824642040415e-09,"13","NAA20"
1.35687343519049e-13,0.34563029895402,0.251,0.089,7.99469828014234e-09,"13","TMEM160"
1.44271127227558e-13,0.251269340619265,0.283,0.105,8.50045481624772e-09,"13","TPRKB"
1.48636587173821e-13,0.313091279261762,0.336,0.134,8.75766771628152e-09,"13","MTCH2"
1.6426316925768e-13,0.291737714889665,0.26,0.094,9.67838593266249e-09,"13","NFU1"
1.70894433900451e-13,0.268059753644004,0.565,0.257,1.00691000454146e-08,"13","SYNGR2"
1.83837653390295e-13,0.390312317326496,0.256,0.092,1.08317145377562e-08,"13","RRP12"
1.8600429320152e-13,0.305960837834368,0.283,0.105,1.09593729554336e-08,"13","COPRS"
1.89753470289011e-13,0.290550628581987,0.287,0.108,1.11802744694285e-08,"13","CSTF3"
2.13552529977314e-13,0.327710043739849,0.753,0.365,1.25825150662633e-08,"13","PSMA6"
2.28909837281828e-13,0.360070811514631,0.269,0.1,1.34873676126453e-08,"13","POLD2"
2.66035186768312e-13,0.303611000634875,0.256,0.093,1.56747932043889e-08,"13","BCR"
2.97927684633161e-13,0.256187448572347,0.35,0.142,1.75538991785859e-08,"13","MPHOSPH10"
3.03885967178495e-13,0.254516336244702,0.274,0.102,1.79049611861569e-08,"13","HEXB"
3.47623210228535e-13,0.352607186222603,0.794,0.406,2.04819595466653e-08,"13","C4orf3"
3.51325544239968e-13,0.258781165377475,0.323,0.127,2.07001010666189e-08,"13","NMRK1"
3.81967863556575e-13,0.427321691921426,0.937,0.6,2.25055465207534e-08,"13","SUMO2"
4.06866377301141e-13,0.44050835501522,0.942,0.646,2.39725669505833e-08,"13","DYNLL1"
4.14191672896609e-13,0.271954145051173,0.637,0.3,2.44041733670682e-08,"13","NDUFB10"
4.3225504285894e-13,0.488838289338852,0.91,0.594,2.54684671252488e-08,"13","ELOB"
4.57724997230243e-13,0.490690157107618,0.87,0.524,2.69691568368059e-08,"13","SEC61B"
4.59908509261796e-13,0.318485021386951,0.753,0.374,2.7097809365705e-08,"13","PEBP1"
4.77855208949294e-13,0.304446546832632,0.327,0.132,2.81552289112924e-08,"13","ESF1"
4.86656841405033e-13,0.269719946641075,0.278,0.105,2.86738210955846e-08,"13","UPF3B"
5.19321606187512e-13,0.306203439170765,0.251,0.091,3.05984290365682e-08,"13","KXD1"
5.21420363756799e-13,0.32331025419766,0.996,0.913,3.07220878325506e-08,"13","MYL6"
5.24869335308566e-13,0.282354814174524,0.363,0.152,3.09253012363807e-08,"13","PLA2R1"
5.4373100524265e-13,0.37904187386229,0.614,0.296,3.2036630828897e-08,"13","ZNF782"
5.5331470021721e-13,0.379979635471916,0.996,0.936,3.2601302136798e-08,"13","S100A6"
5.63633462105632e-13,0.262898313949436,0.771,0.377,3.32092835872638e-08,"13","TLE5"
5.69428533091542e-13,0.251444823023043,0.291,0.112,3.35507291697537e-08,"13","GPR108"
5.80142365748473e-13,0.251968273145396,0.507,0.228,3.41819881899e-08,"13","TMEM54"
6.13153654913872e-13,0.3285361565843,0.327,0.132,3.61270133475253e-08,"13","TOMM40"
6.88689568932275e-13,0.306576080085546,0.996,0.902,4.05775894014896e-08,"13","RPLP0"
8.23336846343276e-13,0.405664807296748,0.265,0.1,4.85110069865458e-08,"13","GALNT14"
8.50822488920758e-13,0.381320146541694,0.834,0.462,5.01304610472111e-08,"13","CIB1"
8.73390013764461e-13,0.291005935167965,0.296,0.115,5.14601396110021e-08,"13","PAK1IP1"
9.03003603572397e-13,0.30397342657985,0.695,0.339,5.32049723224856e-08,"13","ELOC"
9.28926420240971e-13,0.325798923215379,0.713,0.358,5.4732344680598e-08,"13","GNB2"
9.3207466142526e-13,0.282607708669166,0.323,0.13,5.49178390511763e-08,"13","UTP11"
9.90197469698072e-13,0.377282275740417,0.991,0.82,5.83424349146104e-08,"13","FXYD5"
1.02275714692781e-12,0.289522171215997,0.704,0.343,6.02608510969865e-08,"13","ZNF706"
1.05881076272561e-12,0.277835215993373,0.256,0.095,6.23851301397928e-08,"13","LIF"
1.27948914153819e-12,0.370070699146312,0.789,0.406,7.53875002194299e-08,"13","C19orf53"
1.553135142095e-12,0.264065194309282,0.278,0.107,9.15107225722374e-08,"13","INTS11"
1.55871263137222e-12,0.286598850375595,0.278,0.107,9.18393482404511e-08,"13","NUDT2"
