"","logFC","logCPM","F","PValue","FDR"
"HS3ST1",1.22747791306292,5.25239855270614,18.8433171983194,0.000466974841590582,0.366855435553562
"CYP1B1",1.59616617916859,3.7265117775813,18.7337685794733,0.000481172502301442,0.373035313626329
"AP3B2",-1.71442737933003,3.49608958204348,18.6751108022108,0.000487942865810553,0.373371346150101
"TJP2",0.764465612535368,7.24266638752983,18.4365494644207,0.000516058966769059,0.386832973074789
"PLAU",1.01610294866952,8.27969007305753,18.4161654081119,0.000518666070483848,0.386832973074789
"KIF13A",-0.859410548501073,6.77110534511757,18.2407063605325,0.000541782114959261,0.3957857703435
"MFSD2A",1.10887439290607,4.76742134064129,18.2245754498203,0.00054410467409748,0.3957857703435
"TRAF1",3.48337595539829,2.82482526747641,17.4426617379981,0.000589968405051959,0.423913883239774
"RIPK2",0.78545125037466,7.15241358220488,17.5153925742032,0.000650406554887535,0.458907434733796
"LOC102723568",1.53819236524143,4.40933036732105,17.4954603668502,0.000654246851962641,0.458907434733796
"C1QTNF1",1.49544971100715,3.72014636422182,17.2808799051884,0.00069250009428458,0.475944334337692
"LOC105375913",3.86787740293379,1.98717233208709,16.712426550899,0.000703209721748774,0.475944334337692
"PLAT",0.884220874211804,7.19861124275857,17.1868072887537,0.000707522535449221,0.475944334337692
"TOP2A",-1.67315898586765,3.85223158649626,17.173813913703,0.000710846935195467,0.475944334337692
"SLC2A6",1.53264720883184,3.79953063598485,17.0941598829803,0.000726420113592663,0.480906439245839
"CCL28",1.27505256059264,4.56498464781541,16.9261661342842,0.000757161864109086,0.495688633703415
"CCDC71L",1.29052851152542,6.07716492300044,16.5078572067517,0.0008443616638164,0.546700980572113
"SPP1",-1.0020421142837,7.61180921387241,16.3571023573202,0.000878593187182049,0.556661670669008
"ST6GALNAC5",2.13947278064085,2.80491101429361,16.3056237440312,0.000878641129874706,0.556661670669008
"TK1",-1.53116508810661,3.70144676138537,16.2313964502333,0.000909654014662858,0.565330324533859
"FKBP2",-5.4192513447797,1.09528445087995,16.6073947617991,0.000920046864298905,0.565330324533859
"HMGA1",0.746022440744414,9.02534279295769,16.1704203667318,0.000923209846912087,0.565330324533859
"POU2F3",2.72432146910409,2.25994097653638,15.7476598256095,0.000934393266433927,0.565330324533859
"PTPRZ1",-1.13922730537205,4.60022477549853,16.1023831476865,0.000940298231573628,0.565330324533859
"TMEM156",0.805677783983611,6.31486236470056,15.977066311134,0.000972164722783625,0.578585307741527
"NRG1",-0.808262102800631,7.89396256623935,15.8487560466961,0.00100621504642653,0.58898116818906
"PLSCR1",0.775571715529262,7.49352977235085,15.8361989247217,0.00100962488097582,0.58898116818906
"LINC01504",5.65420841983611,1.44886330993105,16.2139019875948,0.00102445997258087,0.591776290043773
"ANKRD36C",1.06167068824947,7.7131819759866,15.6892249279872,0.00105047570144897,0.600912896401681
"VNN3P",5.8228560107047,1.55464890661058,16.0254805305886,0.00107584284212523,0.608141083030887
"DAPP1",0.837310926731448,6.83424433147839,15.5742109150438,0.00108375447586971,0.608141083030887
"PGAP1",-1.06289467155371,4.51402082768382,15.4497456822415,0.00112131879750955,0.616290096182102
"B4GALT1",0.736497109493521,7.38699261017331,15.4322177484963,0.0011264646273428,0.616290096182102
"MAP1B",0.982326455418931,4.93765045187508,15.4224137496481,0.00112965598078186,0.616290096182102
"SERPINB1",0.697737696942488,7.83521332456397,15.3175138050451,0.00116235327121013,0.618237177489765
"FOXA1",0.881288614585783,5.65695867028801,15.3086875409504,0.00116523435114835,0.618237177489765
"RPL13P5",2.30997378019185,2.53310566950047,15.149114046371,0.00117415716359051,0.618237177489765
"USP53",0.863748523884048,6.64204498580928,15.2774934529524,0.00117519626406744,0.618237177489765
"DIAPH3",-1.87715478544527,3.41815126857284,15.2442002834066,0.00118928095717457,0.620110035369253
"DDAH1",2.57082557069221,2.14859592195358,14.6147075381196,0.00128785104177041,0.663442245729088
"IL1RN",2.22795321198438,3.53975770272684,14.9348372580205,0.00129490594465114,0.663442245729088
"APOBEC3A",2.24645809464782,2.88520209267592,14.8343723939702,0.001312439165277,0.666628582914834
"CYP24A1",2.45000994904248,2.37438254067759,14.62663973396,0.00132949861201446,0.669521865127284
"MYO5B",0.941172431130163,6.72230556439419,14.7377498456682,0.00136468288808509,0.681416235304859
"ABHD5",0.91600430775534,5.61791553112804,14.6797290111812,0.00138708731784671,0.686783065273345
"STRA6",1.04552700517198,5.89182068415691,14.5648949918024,0.00143250789664031,0.703361377250393
"RASA2",0.689598359928448,7.38513759617649,14.4397294502253,0.0014839033218561,0.71850685896499
"MT2A",0.760700625888271,10.6084496781299,14.4243063622514,0.00149037214367973,0.71850685896499
"LOC124903398",0.743509494621409,6.75325216168153,14.4017464341163,0.00149993794386785,0.71850685896499
"HAS2",1.07179691493892,8.08972714079934,14.3301483255951,0.00153065293783647,0.727307024978425
"C5orf38",-0.821616495988757,5.44386828364963,14.2053730039703,0.00158600258093484,0.747578176549444
"XPR1",-0.738262238875904,6.38758109179923,14.106458177831,0.00163136444561452,0.762857088377836
"SHC4",1.57417814060945,3.50117547070903,14.0286283532679,0.00167290678523739,0.765197247769517
"VGLL3",0.888917305800212,6.34082625245229,13.9982079621396,0.00168276151650962,0.765197247769517
"DTX2",1.20423150832667,4.48804333596455,13.9891234474385,0.00168770702339338,0.765197247769517
"RUNX2",1.10099924103401,4.65058002612967,13.9844526831848,0.0016897811562225,0.765197247769517
"TJP3",2.04495414975902,2.90473254500218,13.9245876372685,0.00170906667756084,0.765197247769517
"MMP9",5.81862921328031,1.55092399151129,14.2297028834397,0.00173893396440127,0.765197247769517
"WLS",-0.896040492209036,4.93407691953873,13.8816459238381,0.00174027801706538,0.765197247769517
"DRAM1",1.04708162330172,5.07164370116354,13.8550417373162,0.00175371964731039,0.765197247769517
"CDK1",-1.9761448087265,2.94574057387415,13.8586862282823,0.00175605725885234,0.765197247769517
"H1-5",-2.45803362104845,2.68817835909912,13.8050171844794,0.0017662394042202,0.765197247769517
"PTPN14",-0.706196058398092,6.91780279810541,13.7055434557856,0.00183104747862776,0.787484068910568
"PGBD5",1.52856518942443,4.72401022966416,13.6702468042308,0.00185050182780063,0.79008382386966
"CLDN4",0.805566801997123,9.21071494794888,13.6007728108695,0.0018876552193758,0.800148528961312
"MAP3K13",0.723550829858248,7.60431088304118,13.5750109708528,0.00190188918988502,0.800423650485894
"TMPRSS9",1.54224384944206,3.56058674276202,13.5336344811414,0.00192996186324299,0.806477680725367
"MTSS1",1.46910750952839,7.02313870174052,13.4561435566225,0.0019691286978304,0.813548283774348
"ADTRP",1.39179272668987,3.70025048399128,13.4405597411216,0.00198179857580642,0.813548283774348
"MKI67",-1.88089782720047,3.68859772948188,13.4006389657794,0.00200477217949478,0.813548283774348
"RFX2",-0.979710167991091,5.45315789724281,13.3821786353996,0.00201237990005735,0.813548283774348
"FANCB",-2.16132816675934,2.14425815367607,13.3076696332418,0.00201592073033019,0.813548283774348
"HSD17B2",5.30613135782422,1.23310847345813,13.6598263716178,0.00203341843700486,0.815027308219909
"LINC01605",1.51889463003578,3.86523261192238,13.2669089296704,0.00208508067960815,0.826836915971863
"SERPINB7",5.31053323989975,1.23698684281262,13.5277595571298,0.0021109781382515,0.826836915971863
"SPC25",-3.75830359907011,1.46960321054431,12.9172642775491,0.00211497975204104,0.826836915971863
"ANTXR2",1.24136106234133,5.34732595368414,13.2070626281221,0.00211901517840719,0.826836915971863
"BICC1",-1.144427689359,5.2158140422396,13.0786802266209,0.00220112324685778,0.851599100108861
"IFITM10",-1.1352834359324,4.29805808402343,13.0636153621981,0.00221138259193238,0.851599100108861
"INSR",1.04742758674235,4.4404973684479,13.0200850353531,0.00224031261454676,0.857137787331788
"ISG20",1.08773259124292,4.42862945814826,12.9819471813893,0.00226594386159509,0.858447650027004
"PDGFB",1.39118549931059,4.83919091479415,12.9713764126118,0.00227287565180266,0.858447650027004
"GBP3",0.846802151689447,5.50097609190577,12.7958405377302,0.00239506936123935,0.892761125649611
"MACC1",0.759713316100609,8.35308360528501,12.7806271461214,0.00240590192321692,0.892761125649611
"PSTPIP2",0.84593458502061,5.85673686550175,12.7762061445836,0.0024091822637184,0.892761125649611
"GFPT2",1.53512886063775,4.24070085779539,12.6603547827776,0.0024965443064203,0.900866294641747
"ARNTL2-AS1",3.70491672473782,1.87207199781997,12.3543486717869,0.00250517177110719,0.900866294641747
"ABCA13",1.48496521030616,5.26586909809864,12.6278396637133,0.00251954333598951,0.900866294641747
"SESTD1",0.844234697020969,6.58437464702305,12.6215842324337,0.00252404165839268,0.900866294641747
"PAM",-0.695114795391783,6.8833143249644,12.6108777431725,0.00253220824016121,0.900866294641747
"SMIM29",1.29955204438607,4.21663974491553,12.5989083071829,0.00254283608672468,0.900866294641747
"SLC11A2",1.00667509963836,4.68532164858757,12.5954332712918,0.00254450204913257,0.900866294641747
"CST6",1.51418482711341,7.17661038793741,12.5833756655184,0.00255337188060373,0.900866294641747
"TLR1",1.24677345079868,3.81590941000397,12.5446285944538,0.00258656346430378,0.907144757837968
"B4GALT4",1.38270503379162,3.65499189808836,12.4822766187008,0.00263765383541371,0.919589135991574
"ANGPTL4",1.33982368832212,4.24803220080041,12.3999437511202,0.00270116406458916,0.931897078592918
"LAMA4",2.63803138663626,1.79049930494578,12.0406970529186,0.00270458928104869,0.931897078592918
"NAV2",1.1789071201084,5.35658669419443,12.3067538083985,0.00277780995945984,0.951561411694034
"PTPN12",0.712841104081292,7.91777343865605,12.2758767472043,0.00280397441252753,0.954925192990418
"RENBP",5.17396930984191,1.15755399804808,12.5211598071456,0.00282004384895337,0.954925192990418
"LTBP1",1.0334110300742,4.51013677487705,12.1230552391018,0.00293945827755235,0.989673609790767
"LOC100132154",0.948962605392153,7.97903442302003,12.0587199310348,0.00299769539112761,1
"TRIB2",1.07181311379975,4.13675228877135,11.9970884991635,0.0030568605114111,1
"MET",0.662271378830838,7.86407947697265,11.9700356436802,0.00308111585181828,1
"CSF2",2.24445803346101,2.23746997464486,11.6393956379564,0.00327445267883293,1
"ZC3H12A",1.03700670742636,4.93672598210465,11.6187005105532,0.00343874627094223,1
"CCDC112",1.20573685570176,3.80242582927416,11.6207656538284,0.00343977539841696,1
"CMPK1",0.73535034232646,5.7129330068848,11.5784351722807,0.00348231685115693,1
"CREG1",-0.679584183959339,6.00609579726617,11.5582974050583,0.00350442725021626,1
"NIBAN1",0.629919300756872,7.74598160711315,11.5279781555174,0.00353803765538354,1
"AMTN",0.802778857230475,5.41055178299717,11.4994374894642,0.00357025186219321,1
"PDCD6IP-DT",1.14839846842572,4.00453175272325,11.486477195572,0.00358706863357718,1
"UPP1",0.866553049384872,6.13851419213185,11.4440004949792,0.00363330271740076,1
"LTB",3.24869732860417,1.56860969969305,11.141991696119,0.00370404315094946,1
"RASGEF1B",0.89232241129689,4.9681266865839,11.336624156667,0.00375953783014672,1
"MIR210HG",-1.12285509263117,3.78685557699489,11.298740276766,0.00380667961717787,1
"BIRC5",-2.07849937129835,2.5730396847399,11.2891451411954,0.00380765510413923,1
"RPLP0P6",-2.41120074228432,1.59245172324934,11.0371148930665,0.00386909236264843,1
"OCLN",1.14510683024021,4.09566978704618,11.2373093880572,0.00388214272994003,1
"CBR1",-0.591102143884523,7.75958557142213,11.207383414367,0.00391737104806547,1
"STK17B",0.69723330587581,6.08468806729208,11.175550624994,0.0039575541502873,1
"NPNT",0.917205633329748,4.58875058274558,11.1552356617377,0.00398397293234747,1
"CLCA2",-0.96413350622892,6.52987209004049,11.1129082667071,0.00403780960842889,1
"ANKRD33B",2.2530194327599,2.48673958207458,11.0033657835433,0.00408191892444518,1
"PBK",-3.39216226890258,1.25097456429582,10.8037199785372,0.00415470993941099,1
"CD59",0.758392014274207,8.30405876559856,11.0190982670004,0.00416145800999633,1
"AKR1B10",-0.572103787007871,7.95266582706005,10.9955048295617,0.00419323874057601,1
"ZNF213",5.02812764477434,1.07757354388308,11.1988511286417,0.0042030500503703,1
"TLR6",1.06931245377075,4.09968296291961,10.9853192554496,0.00420897895031444,1
"ZNF223",5.0236717860642,1.07364378607975,11.184168342413,0.00422204717800589,1
"S100P",1.57799561910417,4.47370427068862,10.8852956217803,0.00434724011782609,1
"LINC00616",-1.43475676387191,2.92563889582769,10.8365326099194,0.00442512442611188,1
"REV3L",-0.703397110309806,5.69313196478624,10.826033638071,0.00442985867516972,1
"EFCAB13",1.1131005178642,3.88717579006282,10.8180938067083,0.00444446154920402,1
"LOC124903209",0.749887663060661,5.95791715956823,10.7606135835959,0.00452514724497311,1
"ATP1B1",0.725880006233616,8.40295004898558,10.7514290289644,0.00453860630679866,1
"RAB11FIP1",0.992573334508463,7.11874034894419,10.7426255835961,0.00455167780116181,1
"HERPUD1",0.74910483337732,5.55134178609352,10.7061331388068,0.00460635750778545,1
"ANGPT1",-1.89084306833544,2.68658604987786,10.6705397335599,0.00466374845391048,1
"S1PR3",1.01443007408248,4.41167782525627,10.6433363986649,0.00470282363037118,1
"IFITM3",-0.536470879603895,9.26149491471387,10.603406209114,0.00476366456340164,1
"ITGA5",1.40704622001203,4.31320398191194,10.5648860131932,0.00482641325163562,1
"RAD51",-1.82556846372914,2.26765059850631,10.5416300158298,0.00484033580979374,1
"GUCY1B2",-1.34125624177998,3.57519172942909,10.5208823490857,0.00489868977667319,1
"TMEM165",0.589561124208124,7.32606061187197,10.5094790783211,0.00491303810161896,1
"RHOF",1.58412769283096,3.35443053664013,10.5134550736137,0.00491708794963812,1
"CCDC33",1.10936557567301,4.72621631828189,10.5062243897773,0.00491901768028142,1
"LOC105374928",2.469946617184,1.68451112989797,10.237916609665,0.00492485813767551,1
"LOC124900959",-4.85179747018132,0.811789159867754,10.6039271863733,0.00500970337791916,1
"LOC107987105",3.15275609121864,1.50957606115697,10.2206329769986,0.00504728046581508,1
"NSUN6",0.784630893456735,5.25908263614272,10.3688404917386,0.00514692478298321,1
"RPS10P29",-3.25538201995041,1.18005889292897,10.1349144775523,0.00520380572419685,1
"LOC105372675",1.85180127306718,3.63833344213553,10.3191249273212,0.00524270593121735,1
"UBE2C",-1.82027129185155,3.54467229394338,10.3151110668566,0.00524659843491036,1
"ADAM8",1.25998232606924,3.74982692614482,10.3025022609588,0.00526681970247916,1
"ELK3",0.587911007831594,7.04213043418126,10.2948920970124,0.00527453014186598,1
"NCAPH",-2.10898377652323,1.92724126354189,10.214852397329,0.005293935661761,1
"TREM1",2.38556366373948,3.30624799143226,10.2690230528104,0.00531223648323598,1
"RPS6KA2",1.06224028348304,3.93586668157246,10.2744230551704,0.00531362118923486,1
"AGR2",1.27830059809582,4.06878080779354,10.2041359749418,0.00543951949696488,1
"DUSP8",2.30816406560338,1.96967488152506,9.9899559027317,0.00552183220700376,1
"LOC124905977",5.29299438880987,1.22152089648962,10.3470096345238,0.0055278130021914,1
"RRM2",-1.77820932778304,3.07403962286551,10.158150770333,0.0055318456496259,1
"MYBL2",-2.23019609746289,1.76039007478834,10.0324674821914,0.00554925074134235,1
"MCPH1-DT",3.15708448497689,1.51336098405677,9.93375671448843,0.0055716045932861,1
"UBTD2",0.66649009432171,5.99584058881354,10.126808632336,0.00557882170199032,1
"GSTCD-AS1",3.14413118628097,1.50202758840788,9.91169535493932,0.00561427623372905,1
"USE1",-0.771660601761208,4.88957673734064,10.0844396779045,0.00565886853003965,1
"CRELD1",0.939293143890431,4.31661075669001,10.0845828913098,0.00565955170727055,1
"IL23A",2.47849045583807,1.69194458718883,9.83554288577128,0.00566400871490577,1
"SYTL2",1.44222482599073,3.50312469692399,10.0813758961836,0.00567430630286682,1
"MICAL2",0.957745228757463,7.31808678769829,10.063847690674,0.00569775956574814,1
"ETV6",0.535761363014165,8.0991354739057,10.0602466149799,0.00570462718188298,1
"CLIC4",0.611512432627539,6.44917115350326,10.0549893872228,0.00571477115549299,1
"LINC02994",-0.718647866550318,5.29208859091744,10.017985556343,0.00578646221148824,1
"HPCAL1",0.931419586153812,5.65905356081148,9.96551040030285,0.00588962517520397,1
"LOC100131676",-5.26906719176486,1.0174945424132,10.1349962736497,0.00589639756311882,1
"IFNAR2",0.704769872298822,5.44870048832216,9.9603656452571,0.0058998802861386,1
"TMEM132A",0.787915673787129,5.69335413176084,9.94329052482091,0.00593392031417413,1
"FANCD2",-1.76731907019679,2.72324796912062,9.94413135103119,0.00594070031878371,1
"TTC6",0.772571156473755,5.33615857272649,9.91822716206625,0.00598445875731138,1
"LINC02069",2.62125855189719,1.77589032156637,9.67879664415378,0.00598461334023271,1
"RPS19P3",1.41424741330215,3.15248242723514,9.91643415656785,0.00599979420878061,1
"SH3KBP1",0.88786798275371,7.05363128582145,9.88711120277005,0.0060475097433159,1
"LAMC2",0.806878314602897,9.05846711816349,9.88183020923677,0.00605828712100279,1
"GADD45B",1.06800230996214,5.61849740348104,9.79050526871422,0.00624913324925292,1
"BBLN",0.565972224004463,8.20384863433256,9.76829305986239,0.00629625574998275,1
"ZNF552",2.24907365028695,1.93913037602037,9.59584593458433,0.00633348503395973,1
"TBC1D31",-1.77386940008062,2.37409915633835,9.72216035181484,0.00638611381032606,1
"PMAIP1",0.525931719668458,7.87405756270251,9.70335175914453,0.00643711228126423,1
"AJAP1",2.46144305366098,1.67710397351607,9.46789325531016,0.00644953380133821,1
"FIG4",1.35797346015943,3.10061358281039,9.69886452508869,0.00645957014696942,1
"CXCL3",0.944719485849942,5.14073383784216,9.68083763503317,0.00648718635198628,1
"RPS20P10",-2.34412284886613,1.82978291064869,9.56002016084758,0.0065303225724203,1
"LRRK1",0.681506639912387,6.76095712046308,9.656960696321,0.00653997262805719,1
"LOC107984628",2.13719415807934,2.16164627627208,9.55920394757497,0.00654530183015896,1
"SOX4",0.4975566576044,10.340156405601,9.60562096385276,0.00665584842344599,1
"SH2D4A",0.674721178266722,5.96493065539329,9.60068228056418,0.0066672609978659,1
"IPO9-AS1",2.38017154250117,1.63026621227041,9.35091780622995,0.00672437307035479,1
"ABHD3",0.548401413247658,7.23777207836073,9.567912205953,0.00674252826487724,1
"LINC00926",4.86547807271736,0.992626926582352,9.72328829166979,0.00674532187528243,1
"APOLD1",4.86547807271736,0.992626926582352,9.72328829166979,0.00674532187528243,1
"LOC124901352",4.86547807271736,0.992626926582352,9.72328829166979,0.00674532187528243,1
"MBNL2",-0.557913051131466,7.43762618018866,9.55304054322224,0.00677703286456225,1
"SAMD12",0.708776976704613,6.77040999044506,9.53685325674863,0.0068148824134044,1
"HMGB2",-0.710763995847563,5.48252148722626,9.53505641385772,0.00681923141667621,1
"BAIAP2L1",0.559674500124806,7.53474932219987,9.53399085215223,0.00682154430748173,1
"KIF13B",0.783694244153217,5.7995009158266,9.50439123406401,0.00689152039018352,1
"EFHD2",0.680435924918079,7.49635177760455,9.4888844586013,0.00692826673898448,1
"PLAGL1",-1.21247524384043,3.85178424549166,9.4717279167306,0.00697204424005378,1
"ZFAND6",0.561807184120797,7.02612899169683,9.45155522210368,0.00701803801053855,1
"ST20",1.3182548860639,3.24528240261082,9.40525791318945,0.00714432999349083,1
"SLC47A2",-0.899496344354453,5.53158025713038,9.3799476172129,0.00719407769169923,1
"LATS1",0.862424243037528,4.45778857681569,9.37010686651971,0.00721956943688978,1
"SUSD6",0.68882469612635,6.04123594730823,9.3693610734258,0.00722042955238203,1
"LOC112268192",4.85651147928087,0.984714906575974,9.5163430288508,0.00722869255714582,1
"GATM",4.85651147928087,0.984714906575974,9.5163430288508,0.00722869255714582,1
"KIF23",-1.51208141377948,3.11445404161981,9.3708022931051,0.00722891814802519,1
"S100A6",0.501953553321728,10.4880100629774,9.35612083135487,0.00725349672926107,1
"CTHRC1",0.695093654478877,6.98636843606857,9.35519030774541,0.00725588227634176,1
"LIF",0.815232637179852,5.08405419893951,9.34954936642243,0.00727050032673749,1
"LOC105377527",1.21106639433932,3.4720185481293,9.3170622575816,0.0073626529232888,1
"PI3",2.34131847189414,1.99832466379819,9.1643318784936,0.0073753861672647,1
"PMP22",-2.13345354103593,1.70568616409754,9.17681173433341,0.00747122679669632,1
"LOC105375451",-1.93097318870265,2.01099323644526,9.21116071587197,0.00753751167837464,1
"F2R",-0.998231040070377,3.87018926036997,9.24363381754533,0.00754488007162406,1
"ZNF165",0.830242272913516,4.99099083895511,9.22905838611678,0.00758160039769418,1
"POLR1A",-0.814677320441114,4.575616838813,9.21960705095437,0.0076067878004888,1
"RNF103-CHMP3",1.29953368878086,3.3092850833729,9.21248485781662,0.00763811490359355,1
