"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.33512003547325e-140,1.62465652584635,0.591,0.261,2.55425272490084e-135,"4","TJP2"
4.24252335401334e-139,0.950554022655256,0.93,0.773,2.49969476018466e-134,"4","FXYD3"
7.50629113082889e-134,1.87708829572619,0.422,0.14,4.42270673428438e-129,"4","TMPRSS4"
1.17272590444429e-132,1.58119541450232,0.521,0.206,6.90970102898573e-128,"4","MACC1"
5.04374306355671e-127,0.573625839561514,0.998,0.98,2.97177341304761e-122,"4","S100A11"
1.13585755552306e-126,1.40266009236277,0.718,0.407,6.69247271714187e-122,"4","CA2"
1.80254639347162e-126,1.00481056052778,0.836,0.578,1.06206033503348e-121,"4","CDH3"
5.08526087791305e-122,1.21626105809861,0.748,0.465,2.99623570926637e-117,"4","JUP"
2.78835903203567e-118,1.59001024715315,0.441,0.161,1.64290114167542e-113,"4","MAL2"
2.70322602732397e-117,1.17247361849538,0.828,0.557,1.59274077529928e-112,"4","IL1B"
1.30912790998846e-114,1.63825289471709,0.491,0.208,7.71338164565199e-110,"4","ST14"
4.04275565616629e-114,2.38725166968147,0.255,0.061,2.38199163261318e-109,"4","LOC124904913"
6.13025722908453e-114,1.07883789461647,0.806,0.526,3.6119475593766e-109,"4","CENPW"
4.29733149868727e-111,1.0942824814145,0.803,0.549,2.53198771902654e-106,"4","FRMD4B"
7.24576393555762e-110,0.944903845567717,0.843,0.578,4.26920411083055e-105,"4","RAP2B"
1.44460961450011e-109,1.17099066070139,0.701,0.408,8.51163984863462e-105,"4","FHIP1A"
1.66852398069909e-107,2.15240445336937,0.56,0.291,9.83094329427904e-103,"4","KRT6B"
2.29781176868654e-107,1.36085709260189,0.641,0.356,1.35387069411011e-102,"4","PITX1"
1.04274510694879e-105,0.973138044504279,0.846,0.632,6.14385417014225e-101,"4","DSC3"
8.55108434781413e-105,1.15649909360546,0.761,0.494,5.03829889773209e-100,"4","GPRC5A"
1.74633922056041e-104,1.69955942049099,0.42,0.162,1.02894306875419e-99,"4","METRNL"
1.97847824390735e-104,1.02587742959588,0.818,0.615,1.16571938131021e-99,"4","FYB1"
8.12182175559473e-103,1.84438552795603,0.393,0.148,4.78537737839642e-98,"4","PALMD"
2.22132332684948e-102,1.50179967969314,0.746,0.528,1.30880370417971e-97,"4","EMP1"
1.4342172140613e-101,1.98725047654549,0.334,0.111,8.45040782524919e-97,"4","RAB27B"
4.62681647966696e-101,1.68376841026829,0.369,0.131,2.72612026981977e-96,"4","GPR157"
1.53011864712527e-100,1.19748392673895,0.753,0.484,9.01545906886209e-96,"4","PLAU"
2.80303493735629e-99,1.82260005549398,0.348,0.119,1.65154818509032e-94,"4","DCUN1D3"
7.52910631641998e-99,1.8619555472149,0.295,0.088,4.43614944163465e-94,"4","ACVR1C"
8.48582125986119e-99,2.02040628350707,0.334,0.114,4.99984588631021e-94,"4","GBP6"
1.87324551506061e-98,0.605494171582856,0.997,0.971,1.10371625747371e-93,"4","S100A10"
1.63161541246532e-97,1.80108901984212,0.349,0.122,9.61347801024567e-93,"4","MXD1"
1.5570442262864e-94,0.839074093983479,0.884,0.698,9.1741045812795e-90,"4","UBE2H"
5.98276683815469e-94,1.42977194149634,0.503,0.239,3.52504622104075e-89,"4","MAP3K13"
1.29813447894566e-93,1.5466706829691,0.418,0.169,7.64860834994784e-89,"4","PRDM1"
1.83148467719953e-93,1.73090877158107,0.343,0.121,1.07911077180596e-88,"4","SCD5"
3.33473537580899e-93,0.921243164853499,0.837,0.604,1.96482608342665e-88,"4","MYO1E"
5.57197061039063e-91,1.38653432033587,0.549,0.284,3.28300508364216e-86,"4","RAPGEF2"
3.36004136723265e-89,1.21573548865521,0.594,0.322,1.97973637357348e-84,"4","MBOAT2"
2.68388110495706e-88,1.43929612316336,0.453,0.203,1.5813427470407e-83,"4","GPCPD1"
8.88873255244886e-88,1.41135593421277,0.478,0.223,5.23724121990287e-83,"4","CFLAR"
1.43087379581774e-86,1.84157592588056,0.279,0.088,8.43070840495814e-82,"4","THBD"
2.06069766384523e-86,1.6886343433826,0.356,0.137,1.21416306353761e-81,"4","TMEM51"
3.85549154156962e-84,1.32793610955248,0.489,0.234,2.27165561629282e-79,"4","VGLL3"
1.03351323131651e-83,0.602015536348917,0.975,0.917,6.0894599589169e-79,"4","YWHAZ"
4.97679800516574e-83,0.70033982328324,0.922,0.79,2.93232938464365e-78,"4","SERPINB5"
8.0252848192348e-83,0.849274268658386,0.796,0.576,4.72849781549314e-78,"4","ELF1"
1.29968260609156e-82,1.01688047074873,0.734,0.52,7.65772991509146e-78,"4","GADD45A"
1.36816323226113e-80,0.539988273186926,0.979,0.927,8.06121776448256e-76,"4","NEAT1"
5.56726178620985e-79,1.65406343614529,0.355,0.144,3.28023064443484e-74,"4","SAA1"
1.10624401772498e-78,1.579212061478,0.334,0.127,6.51798975243557e-74,"4","SGPP2"
1.70075551930913e-78,1.34086983906528,0.438,0.2,1.00208515197694e-73,"4","TMEM265"
8.39487275638109e-77,1.84359001681518,0.26,0.085,4.94625902805974e-72,"4","LRATD1"
2.07252980457534e-76,1.23575587213824,0.533,0.296,1.22113456085579e-71,"4","PHLDA3"
8.56406723178601e-76,1.02397926503556,0.802,0.606,5.04594841296832e-71,"4","CTSC"
7.56012363976304e-75,0.469677257687362,0.987,0.957,4.45442484854838e-70,"4","ANXA2"
2.3200864217662e-73,1.54448273096175,0.389,0.173,1.36699491970465e-68,"4","LBH"
2.89905418955326e-73,1.23456933860673,0.467,0.229,1.70812272848478e-68,"4","NECTIN1"
3.25161518454549e-72,1.0228914609746,0.614,0.36,1.9158516667342e-67,"4","CDKN1A"
5.03491317050574e-72,0.882119703931679,0.761,0.548,2.96657084006198e-67,"4","MAST4"
9.82552112629157e-72,1.20507485107576,0.536,0.3,5.78919704761099e-67,"4","ARL15"
2.05434738017078e-71,1.6553188520085,0.394,0.186,1.21042147639663e-66,"4","ANKRD36C"
4.12134539315766e-71,1.06744779368802,0.624,0.388,2.42829670564849e-66,"4","PLS3"
7.18573694466136e-70,0.8421735130779,0.774,0.565,4.23383620779447e-65,"4","LSR"
8.7065929034059e-70,1.05148259619662,0.59,0.352,5.12992453868676e-65,"4","SLC20A2"
2.05742279267242e-69,1.27273769215947,0.485,0.26,1.21223350944259e-64,"4","LURAP1L"
3.04338919541962e-69,0.502777149728971,0.979,0.924,1.79316491394124e-64,"4","S100A14"
4.3171569664757e-69,0.91287866994357,0.673,0.434,2.54366888464748e-64,"4","MYO6"
5.20586908451662e-69,0.943366992829712,0.62,0.376,3.06729806459719e-64,"4","N4BP1"
1.78049747779734e-68,1.27804510188392,0.544,0.318,1.04906911391819e-63,"4","PLSCR1"
1.67162526433255e-66,0.623429742235977,0.921,0.839,9.8492160574474e-62,"4","SFN"
1.4029845310648e-65,1.28984337961935,0.419,0.205,8.26638485703382e-61,"4","TMTC2"
3.54258676337206e-65,0.724173803947367,0.818,0.641,2.08729212097882e-60,"4","PDLIM5"
4.83711977009391e-64,1.21911866787621,0.429,0.214,2.85003096853933e-59,"4","LOC105374164"
9.6099897727707e-64,1.28845552488136,0.392,0.186,5.6622059741165e-59,"4","OAF"
1.55752791630881e-62,1.6197911270464,0.36,0.169,9.17695448289153e-58,"4","LINC00342"
1.95617778618731e-62,1.01081579249021,0.585,0.35,1.15257995162156e-57,"4","FAM83A"
7.03758410580574e-62,0.522557209538741,0.95,0.835,4.14654455514074e-57,"4","BTG1"
1.10882405565125e-61,1.56291259898726,0.258,0.095,6.53319133589715e-57,"4","MMP28"
1.5526652155757e-61,0.87439859485509,0.716,0.504,9.14830345017204e-57,"4","GSK3B"
2.32020917652884e-61,1.53247205092785,0.287,0.115,1.36706724681079e-56,"4","ATL2"
4.36413827160522e-60,0.99234428106904,0.61,0.387,2.5713502696298e-55,"4","HDAC9"
4.73351331397386e-60,1.35839227629686,0.326,0.141,2.7889860445934e-55,"4","THRB"
5.29514686779601e-60,1.6610561951413,0.285,0.117,3.11990053450541e-55,"4","TMEM41A"
7.95658916448601e-60,0.877639278582597,0.735,0.534,4.68802233571516e-55,"4","CLTB"
1.63167896068298e-58,1.03470651328758,0.538,0.322,9.6138524363441e-54,"4","SLCO3A1"
1.9198850700501e-57,0.401830767294655,1,0.998,1.13119628327352e-52,"4","FTH1"
2.73010395914131e-57,0.76493992197143,0.614,0.368,1.60857725272606e-52,"4","CLDN1"
3.06960958513983e-57,1.01272672372088,0.544,0.33,1.80861396756439e-52,"4","SPINT1"
7.14271893565484e-55,0.912998730789292,0.629,0.425,4.20848999688783e-50,"4","ARHGAP5"
8.04117013285669e-55,0.864328321838961,0.658,0.45,4.73785744227916e-50,"4","AKAP13"
